<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240425,0.02,0.02,0.02,0.02,1000
AAUC.TO,20240425,3.61,3.86,3.52,3.84,1161462
AAV.TO,20240425,10.25,10.75,10.25,10.73,267763
ABX.TO,20240425,22.77,23.55,22.55,23.33,3982278
AC.TO,20240425,19.69,20,19.43,19.98,1445425
ACB.TO,20240425,9.63,9.76,9.15,9.16,1804458
ACD.TO,20240425,4.57,4.57,4.5,4.5,200
ACO.X.TO,20240425,36.8,37.82,36.65,37.77,275244
ACQ.TO,20240425,23,23.74,22.87,23.51,27444
AD.DB.A.TO,20240425,97.05,97.05,97,97,92000
AD.UN.TO,20240425,15.57,15.57,15.43,15.49,36429
ADCO.TO,20240425,0.25,0.255,0.25,0.25,2500
ADEN.TO,20240425,42.38,43.37,42.11,43.19,117734
ADN.TO,20240425,17.03,17.32,17.03,17.16,3044
ADW.A.TO,20240425,3.94,4.02,3.94,4,8987
ADW.B.TO,20240425,4.76,4.76,4.76,4.76,403
AEG.TO,20240425,0.39,0.39,0.39,0.39,1075
AEM.TO,20240425,87.62,89.43,86.81,88.72,1169204
AFN.TO,20240425,60.76,61.35,60.61,60.84,10993
AFN.DB.G.TO,20240425,99.39,99.39,99.25,99.25,100000
AFN.DB.H.TO,20240425,98.25,98.25,98.25,98.25,1000
AFN.DB.J.TO,20240425,105.27,105.27,105.27,105.27,6000
AGF.B.TO,20240425,8.01,8.16,7.99,8.08,59000
AGI.TO,20240425,20.47,21.1,19.63,20.5,1435285
AI.TO,20240425,11.17,11.24,11.06,11.24,24733
AI.DB.G.TO,20240425,90,90,90,90,5000
AIDX.TO,20240425,1.52,1.58,1.44,1.55,431924
AIF.TO,20240425,50.55,50.76,49.99,50.54,28629
AII.TO,20240425,0.62,0.63,0.61,0.62,100197
AIM.TO,20240425,2.35,2.35,2.31,2.33,9161
AIM.PR.C.TO,20240425,18.01,18.01,17.8,18,578
AKT.A.TO,20240425,1.49,1.5,1.49,1.5,3700
ALA.TO,20240425,30.05,30.32,30,30.22,578885
ALA.PR.A.TO,20240425,18.4,18.4,18.4,18.4,1412
ALA.PR.B.TO,20240425,20.57,20.7,20.57,20.7,1200
ALA.PR.G.TO,20240425,23.35,23.4,23.2,23.4,3044
ALC.TO,20240425,14.7,14.79,14.6,14.65,5389
ALS.TO,20240425,21.08,21.66,21.08,21.63,41946
ALYA.TO,20240425,2.12,2.15,2.1,2.14,47631
AMAX.TO,20240425,18.4,18.8,18.26,18.73,7187
AMC.TO,20240425,2.26,2.28,2.19,2.2,186347
AMM.TO,20240425,0.17,0.17,0.17,0.17,50510
AND.TO,20240425,41.78,42.02,41.03,41.56,29432
AOI.TO,20240425,2.33,2.43,2.33,2.41,338470
AOT.TO,20240425,0.73,0.74,0.7,0.71,584499
AP.UN.TO,20240425,17.09,17.09,16.86,17.07,358716
APR.UN.TO,20240425,9.98,9.99,9.87,9.9,22764
APS.TO,20240425,1.66,1.66,1.59,1.62,13329
AQN.TO,20240425,8.37,8.45,8.29,8.42,1592973
AQN.PR.A.TO,20240425,22,22,21.86,21.87,1900
AQN.PR.D.TO,20240425,22,22,21.92,21.93,1200
ARA.TO,20240425,0.48,0.52,0.48,0.52,7622
ARB.TO,20240425,26.06,26.25,26.06,26.25,400
ARE.TO,20240425,16.55,17.38,16.38,17.11,657422
ARG.TO,20240425,1.66,1.76,1.66,1.72,353810
ARIS.TO,20240425,5.39,5.5,5.31,5.45,616091
ARIS.WT.A.TO,20240425,0.34,0.35,0.34,0.35,120500
ARR.TO,20240425,9.4,9.45,9.35,9.45,11400
ARTI.TO,20240425,9.17,9.17,9.17,9.17,109
ARX.TO,20240425,25.14,25.9,24.95,25.82,2083511
ASCU.TO,20240425,1.47,1.49,1.35,1.48,444379
ASM.TO,20240425,0.98,1.03,0.98,1.03,53170
ASND.TO,20240425,0.055,0.06,0.055,0.06,58500
ASTL.TO,20240425,10.39,10.85,10.34,10.63,28750
ASTL.WT.TO,20240425,1.6,1.6,1.6,1.6,800
ATCU.TO,20240425,0.47,0.51,0.47,0.5,5200
ATD.TO,20240425,77.01,77.5,75.89,77.38,1007350
ATH.TO,20240425,4.95,5.09,4.92,5.03,3344066
ATRL.TO,20240425,55.45,55.86,54.92,55.52,246500
ATS.TO,20240425,45.13,45.45,44.41,44.85,275335
ATZ.TO,20240425,33.45,33.58,32.95,33.3,176263
AUMN.TO,20240425,0.79,0.79,0.79,0.79,917
AVCN.TO,20240425,0.38,0.38,0.33,0.34,259527
AVL.TO,20240425,0.075,0.08,0.075,0.08,96727
AVNT.TO,20240425,0.08,0.085,0.075,0.08,51567
AW.UN.TO,20240425,29.1,29.6,28.99,29.24,18441
AX.PR.E.TO,20240425,17.11,17.11,16.85,16.9,5350
AX.PR.I.TO,20240425,18,18,17.48,17.6,9290
