<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250410,0.0300,0.0300,0.0300,0.0300,16 020
AAUC.TO,20250410,4.900,5.205,4.900,5.200,812 413
AAV.TO,20250410,8.600,8.640,8.290,8.420,625 372
ABX.TO,20250410,26.60,27.27,26.41,26.89,6 142 147
AC.TO,20250410,14.10,14.17,13.06,13.22,4 346 794
ACB.TO,20250410,5.860,5.930,5.610,5.710,326 418
ACD.TO,20250410,3.480,3.480,3.150,3.150,1 406
ACQ.TO,20250410,15.12,15.99,14.60,15.42,47 454
ACX.TO,20250410,4.960,4.960,4.550,4.630,96 142
ADCO.TO,20250410,0.2250,0.2300,0.2250,0.2250,2 500
ADEN.TO,20250410,27.43,27.75,26.87,27.11,60 463
ADN.TO,20250410,16.73,16.78,16.45,16.52,8 367
AEG.TO,20250410,0.3300,0.3800,0.3300,0.3800,7 500
AEM.TO,20250410,149.90,158.64,149.74,156.03,2 193 376
AFN.TO,20250410,33.22,33.82,31.10,31.43,86 397
AG.TO,20250410,35.40€,35.40€,35.40€,35.40€,0
AGI.TO,20250410,38.02,39.80,37.65,39.13,1 237 129
AI.TO,20250410,10.37,10.38,10.09,10.18,68 869
AIDX.TO,20250410,1.470,1.470,1.310,1.350,312 997
AIF.TO,20250410,48.56,48.56,46.94,47.75,87 848
AII.TO,20250410,2.100,2.130,2.010,2.060,257 356
AIM.TO,20250410,2.660,2.660,2.390,2.430,64 281
AKTAF,20250410,1.175,1.220,1.175,1.220,4 500
ALA.TO,20250410,37.34,38.21,37.06,37.81,1 106 038
ALC.TO,20250410,14.78,14.90,14.54,14.85,4 147
ALS.TO,20250410,23.37,23.87,22.85,23.14,94 740
ALYA.TO,20250410,1.590,1.630,1.560,1.580,23 366
AMC.TO,20250410,1.230,1.230,1.130,1.170,100 508
AMM.TO,20250410,0,0,0,0,0
AND.TO,20250410,40.72,41.00,39.05,39.09,27 949
ANRG.TO,20250410,0.9800,0.9800,0.9000,0.9100,64 649
AOI.TO,20250410,1.710,1.720,1.640,1.670,1 181 508
