<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240501,0.025,0.025,0.025,0.025,262055
AAUC.TO,20240501,3.68,3.7,3.55,3.6,54078
AAV.TO,20240501,10.6,10.75,10.6,10.65,508010
ABX.TO,20240501,23.1,23.16,22.34,22.52,4033905
AC.TO,20240501,20.24,20.47,20.15,20.46,2100208
ACB.TO,20240501,11.74,11.93,9.82,10.13,4227289
ACD.TO,20240501,4.58,4.58,4.55,4.55,400
ACO.X.TO,20240501,37.57,37.87,37.11,37.61,162234
ACQ.TO,20240501,24.02,24.87,23.97,24.39,27499
AD.UN.TO,20240501,15.65,15.76,15.49,15.72,39221
ADCO.TO,20240501,0.25,0.25,0.245,0.245,1000
ADEN.TO,20240501,42.84,42.91,41.59,42.21,68576
ADN.TO,20240501,17.5,17.65,17.44,17.54,5486
ADW.A.TO,20240501,3.84,3.88,3.79,3.79,14369
AEM.TO,20240501,87.91,89.8,87.17,88.41,1081883
AFN.TO,20240501,52.5,54.23,50.44,50.5,274619
AFN.DB.G.TO,20240501,99.3,99.3,99.3,99.3,5000
AFN.DB.H.TO,20240501,98.5,98.8,98.5,98.8,11000
AFN.DB.J.TO,20240501,101.25,101.25,100.8,100.8,563000
AGF.B.TO,20240501,7.87,8.05,7.86,8,37327
AGI.TO,20240501,20.4,20.96,20.16,20.59,939675
AI.TO,20240501,10.98,11.04,10.86,11,51970
AIDX.TO,20240501,1.55,1.55,1.45,1.5,358680
AIF.TO,20240501,49.6,51.74,49,51.31,69978
AII.TO,20240501,0.63,0.63,0.62,0.63,29000
AIM.TO,20240501,2.35,2.35,2.32,2.33,3186
AKT.A.TO,20240501,1.48,1.49,1.45,1.49,15262
ALA.TO,20240501,30.13,30.33,29.94,30.13,536832
ALA.PR.A.TO,20240501,18.05,18.83,18.05,18.83,1100
ALA.PR.B.TO,20240501,20.83,20.83,20.83,20.83,1000
ALA.PR.G.TO,20240501,23.65,23.99,23.65,23.99,3203
ALC.TO,20240501,14.83,14.83,14.6,14.67,1115
ALS.TO,20240501,21.75,21.89,21.28,21.59,67054
ALYA.TO,20240501,2.06,2.12,2.06,2.12,13536
AMAX.TO,20240501,18.25,18.64,18.25,18.32,6021
AMC.TO,20240501,2.29,2.38,2.23,2.27,50265
AMM.TO,20240501,0.17,0.17,0.17,0.17,41000
AND.TO,20240501,41.68,42.11,41.4,42.1,29029
AOI.TO,20240501,2.47,2.49,2.41,2.43,322261
AOT.TO,20240501,0.7,0.74,0.68,0.73,581682
AP.UN.TO,20240501,17.06,17.45,16.7,16.91,618095
APLI.TO,20240501,0.04,0.04,0.035,0.035,151001
APR.UN.TO,20240501,9.85,9.85,9.77,9.82,14096
APS.TO,20240501,1.71,1.71,1.65,1.66,15276
AQN.TO,20240501,8.4,8.74,8.36,8.6,2206451
AQN.PR.A.TO,20240501,22.79,22.79,22.79,22.79,200
AQN.PR.D.TO,20240501,22.19,22.35,22.19,22.35,3200
ARB.TO,20240501,26.15,26.25,26.15,26.25,1100
ARE.TO,20240501,16.93,16.96,16.59,16.76,196555
ARG.TO,20240501,1.73,1.76,1.71,1.73,61034
ARIS.TO,20240501,5.57,5.69,5.5,5.59,602368
