<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20241230,0.0400,0.0400,0.0400,0.0400,0
AAUC.TO,20241230,3.3700,3.3700,3.2400,3.2900,157046
AAV.TO,20241230,9.1900,9.6200,9.1900,9.6000,453300
ABX.TO,20241230,22.3300,22.3500,22.0200,22.1900,2272200
AC.TO,20241230,22.1900,22.3800,21.9300,22.2500,1913100
ACB.TO,20241230,6.1000,6.1300,5.9300,6.0300,355357
ACD.TO,20241230,3.8500,3.8500,3.8500,3.8500,100
ACQ.TO,20241230,17.0000,17.1500,17.0000,17.0500,23200
ACX.TO,20241230,6.2900,6.2900,6.1200,6.2200,12300
ADCO.TO,20241230,0.1450,0.1500,0.1400,0.1500,72120
ADEN.TO,20241230,36.3400,36.6500,35.7200,36.4000,37600
ADN.TO,20241230,17.6700,17.8000,17.6500,17.6800,19200
AEG.TO,20241230,0.3800,0.3800,0.3700,0.3700,3500
AEM.TO,20241230,111.8100,112.7000,110.8900,111.7900,669200
AFN.TO,20241230,50.8300,51.1500,50.3600,50.6900,25000
AG.TO,20241230,7.8500,7.9400,7.7100,7.7700,794402
AGG.TO,20241230,19.7500,19.7500,19.7500,19.7500,0
AGI.TO,20241230,26.1300,26.1900,25.6900,25.9400,388000
AI.TO,20241230,11.0900,11.0900,10.9200,11.0300,144100
AIDX.TO,20241230,2.1600,2.1700,2.0300,2.0300,546903
AIF.TO,20241230,56.3500,56.6900,55.1800,55.2800,61300
AIGO.TO,20241230,24.3000,24.3200,24.3000,24.3200,700
AII.TO,20241230,0.8900,0.9100,0.8900,0.9100,276400
AIM.TO,20241230,2.6200,2.6600,2.6200,2.6400,33100
AKTAF,20241230,1.1000,1.1100,1.1000,1.1100,3372
ALA.TO,20241230,33.1400,33.6800,33.0500,33.5000,475200
ALC.TO,20241230,14.4200,14.5800,14.2500,14.5800,19200
ALS.TO,20241230,27.1100,27.1100,26.5300,26.5700,63100
ALYA.TO,20241230,1.6500,1.6600,1.6200,1.6300,15304
AMAX.TO,20241230,18.7200,18.7200,18.3000,18.4300,13600
AMC.TO,20241230,1.6200,1.6800,1.5700,1.6000,181400
AMHE.TO,20241230,15.3500,15.5400,15.2300,15.4500,75200
AMM.TO,20241230,0.0600,0.0600,0.0600,0.0600,494300
AMZH.TO,20241230,14.7000,14.8200,14.6500,14.8100,60800
AND.TO,20241230,42.8000,42.8000,41.9500,42.2800,8806
ANRG.TO,20241230,0.8500,0.9000,0.8500,0.8500,15708
AOI.TO,20241230,1.9200,1.9500,1.9100,1.9400,287500
AOT.TO,20241230,0.1900,0.1900,0.1700,0.1800,1148700
APLI.TO,20241230,0.0350,0.0350,0.0350,0.0350,2006
APS.TO,20241230,0.3600,0.3600,0.3200,0.3600,40500
AQN.TO,20241230,6.3800,6.4600,6.3200,6.4100,2163500
ARA.TO,20241230,0.4550,0.5400,0.4550,0.4600,120001
ARB.TO,20241230,26.3600,26.3900,26.3500,26.3700,7115
ARE.TO,20241230,27.0300,27.3100,26.7600,26.9900,259757
ARG.TO,20241230,1.6100,1.6100,1.5700,1.5800,148600
ARIS.TO,20241230,5.0500,5.1100,4.9000,4.9200,340100
ARTI.TO,20241230,12.0300,12.0300,12.0300,12.0300,900
ARX.TO,20241230,25.3500,26.1300,25.2800,26.0200,1760200
ASCU.TO,20241230,1.3600,1.4000,1.3600,1.3900,107000
ASM.TO,20241230,1.2700,1.2800,1.2400,1.2500,88600
ASND.TO,20241230,0.0500,0.0500,0.0450,0.0450,147150
ASTL.TO,20241230,14.0600,14.0600,13.8200,13.8700,26577
ATCU.TO,20241230,0.4200,0.4200,0.4200,0.4200,1000
ATD.TO,20241230,79.6100,79.6700,78.4200,79.1300,867100
ATH.TO,20241230,5.0800,5.2000,5.0500,5.1500,1481300
ATRL.TO,20241230,74.6600,75.3000,74.3200,74.8100,233500
ATS.TO,20241230,42.9000,43.6500,42.5100,43.5200,164200
ATSX.TO,20241230,27.1000,27.1000,27.1000,27.1000,0
ATZ.TO,20241230,53.3100,53.9550,53.0700,53.2700,294399
AUMN.TO,20241230,0.1400,0.1400,0.1300,0.1400,36000
AVCN.TO,20241230,0.3300,0.3350,0.3000,0.3000,10500
AVL.TO,20241230,0.0400,0.0400,0.0400,0.0400,346600
AVNT.TO,20241230,0.5300,0.5500,0.5200,0.5400,9795
AW.TO,20241230,36.1200,36.6000,35.6300,35.6500,27254
AXIS.TO,20241230,0.0050,0.0050,0.0050,0.0050,0
AYA.TO,20241230,10.8800,10.9500,10.5200,10.6400,811000
BABY.TO,20241230,0.0150,0.0200,0.0150,0.0150,1263750
BAM.TO,20241230,77.9400,78.7450,77.0400,78.3300,352554
BANK.TO,20241230,8.2000,8.2000,8.0800,8.1300,252200
BASE.TO,20241230,21.6500,21.6500,21.4300,21.5000,6670
BB.TO,20241230,5.5200,5.5800,5.4100,5.5100,1740400
BBUC.TO,20241230,33.3200,33.7900,32.9300,33.1900,8500
BCE.TO,20241230,32.5300,32.6100,31.9900,32.3700,4850600
BCT.TO,20241230,0.7600,0.8600,0.7600,0.8400,39300
BDGI.TO,20241230,36.0800,36.0900,35.2400,35.5400,56500
BDI.TO,20241230,9.3200,9.3400,9.1700,9.2300,15700
BDIV.TO,20241230,21.7300,21.7300,21.4800,21.6400,2200
BDT.TO,20241230,25.9900,25.9900,25.4700,25.6900,103900
BEPC.TO,20241230,40.0300,40.8800,39.4400,40.2500,188600
BEPR.TO,20241230,9.1000,9.1400,9.1000,9.1200,11000
BESG.TO,20241230,16.1600,16.2000,16.1600,16.1700,1800
BFIN.TO,20241230,24.4100,24.6800,24.4100,24.6800,1000
BGC.TO,20241230,34.9200,34.9200,34.9200,34.9200,0
BGU.TO,20241230,47.4900,47.6400,47.4800,47.4800,579
BHC.TO,20241230,10.9100,11.1200,10.7800,11.1100,185000
BIPC.TO,20241230,55.1500,57.7300,55.1500,57.1700,101967
BIR.TO,20241230,5.1200,5.3500,5.1000,5.3200,1321200
BITF.TO,20241230,2.2800,2.3000,2.1700,2.2300,2938777
BITI.TO,20241230,22.5700,22.9000,21.9700,22.1100,63499
BK.TO,20241230,11.7400,11.7400,11.5500,11.7200,178700
BKCC.TO,20241230,14.7000,14.7900,14.7000,14.7800,3800
BKCL.TO,20241230,19.7800,19.8500,19.7300,19.8400,24965
BKI.TO,20241230,0.1100,0.1100,0.1000,0.1100,246500
BLCK.TO,20241230,33.7400,33.7400,33.7400,33.7400,100
BLCO.TO,20241230,25.4300,25.6400,25.4300,25.4900,3700
BLDP.TO,20241230,2.3700,2.4200,2.3100,2.4000,591000
BLN.TO,20241230,6.5200,6.7000,6.5000,6.5000,8924
BLOV.TO,20241230,22.7500,22.7500,22.7500,22.7500,0
BLX.TO,20241230,28.6700,28.8800,28.3300,28.6100,178000
BMAX.TO,20241230,13.7800,13.8100,13.6800,13.7700,19600
BMO.TO,20241230,139.0000,139.5800,138.4000,139.1200,1844700
BN.TO,20241230,81.3900,82.7500,80.9400,82.3600,2174600
BNC.TO,20241230,28.9000,28.9600,28.9000,28.9600,400
BND.TO,20241230,17.7600,17.7600,17.7000,17.7300,11000
BNE.TO,20241230,3.4900,3.5900,3.4800,3.5400,83900
BNG.TO,20241230,0.0100,0.0100,0.0100,0.0100,450000
BNKL.TO,20241230,26.0600,26.0600,26.0500,26.0500,301
BNS.TO,20241230,77.0800,77.6500,76.6800,77.4200,5233200
BNT.TO,20241230,81.7400,82.7100,81.0000,82.2900,12400
BOND.TO,20241230,18.7800,18.8500,18.7800,18.8100,33315
BOS.TO,20241230,3.7300,3.7400,3.6500,3.7100,31400
BPRF.TO,20241230,22.9600,23.0300,22.9600,23.0300,1900
BR.TO,20241230,1.0800,1.0800,1.0800,1.0800,0
BRAG.TO,20241230,4.9400,5.0000,4.8400,4.8900,44700
BRE.TO,20241230,15.2900,15.2900,14.9200,15.1000,5800
BREA.TO,20241230,26.7500,26.9200,26.7500,26.8800,2000
BRMI.TO,20241230,0.6000,0.6000,0.6000,0.6000,0
BRY.TO,20241230,0.3300,0.3300,0.3300,0.3300,1500
BSX.TO,20241230,0.0500,0.0800,0.0500,0.0800,2948200
BTCC.TO,20241230,17.2300,17.6100,16.9200,17.4800,733500
BTCQ.TO,20241230,21.2500,21.5900,20.9000,21.4600,22760
BTCY.TO,20241230,8.3800,8.5100,8.0400,8.4400,230000
BTE.TO,20241230,3.4900,3.5800,3.4600,3.5200,4586700
BTO.TO,20241230,3.5200,3.5500,3.4500,3.4700,2424000
BU.TO,20241230,0.0800,0.0800,0.0800,0.0800,261300
BUI.TO,20241230,2.8800,2.8800,2.8800,2.8800,0
BXF.TO,20241230,10.0500,10.0900,10.0500,10.0800,8100
BYD.TO,20241230,214.2000,216.6500,214.2000,214.9800,41200
BYL.TO,20241230,0.3850,0.3850,0.3800,0.3800,17060
CACB.TO,20241230,20.1800,20.2100,20.1800,20.2100,12900
CAE.TO,20241230,36.2400,36.6800,35.9700,36.3900,915400
CAFR.TO,20241230,19.9300,19.9600,19.9300,19.9600,75300
CAGG.TO,20241230,44.6300,44.6300,44.6300,44.6300,100
CAGS.TO,20241230,47.3200,47.3200,47.3200,47.3200,0
CALL.TO,20241230,13.4800,13.5500,13.3900,13.5000,7598
CANL.TO,20241230,25.1200,25.1200,25.1200,25.1200,600
CAPG.TO,20241230,25.6700,25.7500,25.6600,25.7500,18100
CAPI.TO,20241230,24.4200,24.4600,24.4200,24.4600,400
CAPM.TO,20241230,24.7700,24.7700,24.7400,24.7400,500
CAPW.TO,20241230,24.6700,24.6700,24.6700,24.6700,0
CARB.TO,20241230,7.2000,7.2400,7.2000,7.2400,700
CARS.TO,20241230,20.6900,20.8200,20.5300,20.7500,1379
CAS.TO,20241230,11.6900,11.8900,11.6300,11.8600,114800
CASH.TO,20241230,50.1200,50.1300,50.1200,50.1200,792200
CBAL.TO,20241230,23.0400,23.0400,23.0400,23.0400,5800
CBCX.TO,20241230,33.9600,33.9600,33.1500,33.1500,600
CBGR.TO,20241230,23.6500,23.6500,23.6500,23.6500,100
CBH.TO,20241230,17.8300,17.8300,17.8300,17.8300,3000
CBIL.TO,20241230,50.1000,50.1200,50.1000,50.1100,120900
CBND.TO,20241230,9.1300,9.1800,9.1300,9.1800,3100
CBNK.TO,20241230,8.3800,8.5000,8.3800,8.4700,6500
CBO.TO,20241230,18.2600,18.3000,18.2600,18.3000,4500
CBUG.TO,20241230,28.4600,28.4600,28.4600,28.4600,0
CCA.TO,20241230,66.5000,67.2300,65.9200,66.5600,19800
CCBI.TO,20241230,18.2300,18.2600,18.2300,18.2600,7011
CCEI.TO,20241230,26.7600,26.8100,26.7600,26.8100,1871
CCM.TO,20241230,0.2800,0.2800,0.2800,0.2800,72000
CCO.TO,20241230,74.8000,75.3000,73.5000,73.7300,817000
