<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240606,0.025,0.025,0.025,0.025,8025
AAUC.TO,20240606,3.05,3.17,3.02,3.11,269471
AAV.TO,20240606,11.08,11.6,11.08,11.45,313341
ABX.TO,20240606,22.8,23.74,22.62,23.68,3196687
AC.TO,20240606,18.2,18.33,17.98,18.02,1799499
ACB.TO,20240606,8.24,8.31,8.03,8.19,644227
ACD.TO,20240606,4.2,4.2,4.17,4.17,500
ACD.DB.TO,20240606,95,95,95,95,2000
ACO.X.TO,20240606,40.24,40.55,40.19,40.33,184340
ACQ.TO,20240606,21.52,21.76,20.63,20.75,27541
AD.UN.TO,20240606,15.86,15.93,15.68,15.74,41272
ADCO.TO,20240606,0.24,0.24,0.24,0.24,5500
ADEN.TO,20240606,38.55,38.55,37.51,38.05,325414
ADN.TO,20240606,17.58,17.61,17.54,17.6,1002
ADW.A.TO,20240606,3.86,3.86,3.82,3.82,21947
AEG.TO,20240606,0.36,0.39,0.36,0.36,3501
AEM.TO,20240606,90.07,94.16,90.07,93.92,1424508
AFN.TO,20240606,51.72,52.52,51.71,52.45,33833
AFN.DB.G.TO,20240606,99.45,99.45,99.35,99.35,45000
AFN.DB.H.TO,20240606,100,100.1,100,100.1,19000
AFN.DB.J.TO,20240606,102,102.44,102,102.44,39000
AG.TO,20240606,9.22,9.49,9.16,9.38,350045
AGF.B.TO,20240606,8.48,8.58,8.28,8.29,29802
AGI.TO,20240606,22.85,23.27,22.79,23.14,643677
AI.TO,20240606,11.1,11.18,11.07,11.15,34842
AIDX.TO,20240606,2.25,2.25,2.04,2.07,1326400
AIF.TO,20240606,48.02,48.48,47.1,47.35,43772
AIGO.TO,20240606,20.55,20.55,20.53,20.53,2064
AII.TO,20240606,0.66,0.66,0.66,0.66,44454
AIM.TO,20240606,2.95,3.01,2.94,3.01,80622
AIM.PR.C.TO,20240606,17.74,17.75,17.53,17.53,4300
AKT.A.TO,20240606,1.36,1.36,1.32,1.36,12869
ALA.TO,20240606,30.99,31.19,30.6,30.8,805313
ALA.PR.A.TO,20240606,19.19,19.19,19.05,19.05,3700
ALA.PR.G.TO,20240606,24.27,24.35,24.08,24.1,4500
ALC.TO,20240606,14.19,14.35,14.16,14.29,17261
ALS.TO,20240606,21.81,22.69,21.81,22.66,120068
ALYA.TO,20240606,2.12,2.15,2.11,2.12,6161
AMAX.TO,20240606,19.01,19.36,18.98,19.36,1711
AMC.TO,20240606,2.35,2.44,2.35,2.38,103079
AMM.TO,20240606,0.12,0.125,0.1,0.115,106326
AND.TO,20240606,39.05,39.48,38.99,39.37,44345
AOI.TO,20240606,2.47,2.51,2.47,2.5,236919
AOT.TO,20240606,0.77,0.78,0.76,0.76,89797
AP.UN.TO,20240606,17.11,17.21,17.01,17.1,569731
APLI.TO,20240606,0.05,0.05,0.045,0.045,20999
APR.UN.TO,20240606,10.34,10.34,10.31,10.31,1950
APS.TO,20240606,1.38,1.38,1.3,1.3,8701
AQN.TO,20240606,8.5,8.56,8.46,8.49,2946983
AQN.PR.A.TO,20240606,22.26,22.26,20.1,21.82,3511
AQN.PR.D.TO,20240606,22.57,22.65,22.18,22.31,3734
ARA.TO,20240606,0.62,0.62,0.56,0.58,33951
ARB.TO,20240606,26.24,26.32,26.24,26.32,2350
ARE.TO,20240606,16.7,16.89,16.62,16.65,285662
ARG.TO,20240606,1.7,1.77,1.7,1.74,245844
ARIS.TO,20240606,5.73,5.96,5.73,5.91,283458
