<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAUC.TO,20240514,3.21,3.21,2.99,3.1,691872
AAV.TO,20240514,10.89,10.92,10.73,10.91,198537
ABX.TO,20240514,23.25,23.42,23.15,23.4,2412758
AC.TO,20240514,19.02,19.19,18.93,19.02,1444960
ACAA.TO,20240514,20.49,20.49,20.49,20.49,500
ACB.TO,20240514,9.38,10.18,9.34,9.56,1798527
ACD.TO,20240514,4.22,4.3,4.15,4.2,3900
ACO.X.TO,20240514,40.58,40.74,40.47,40.55,202381
ACO.Y.TO,20240514,42.5,42.5,42.5,42.5,1510
ACQ.TO,20240514,21.34,21.7,21.06,21.1,17322
AD.DB.A.TO,20240514,96.25,96.3,96.25,96.3,19000
AD.UN.TO,20240514,16.62,16.78,16.6,16.74,60001
ADEN.TO,20240514,37.6,38.01,37.49,37.9,100712
ADN.TO,20240514,17.94,17.95,17.76,17.8,3355
ADW.A.TO,20240514,3.95,3.95,3.91,3.95,3700
ADW.B.TO,20240514,4.8,4.8,4.8,4.8,300
AEG.TO,20240514,0.37,0.37,0.37,0.37,15000
AEM.TO,20240514,93,93.8,92.58,93.71,782052
AFN.TO,20240514,47.97,48.72,47.02,48.65,106656
AFN.DB.G.TO,20240514,99.41,99.41,99.4,99.4,41000
AFN.DB.H.TO,20240514,97.12,97.12,97.12,97.12,5000
AFN.DB.J.TO,20240514,100,100,99.99,100,56000
AGF.B.TO,20240514,8.19,8.52,8.14,8.45,140303
AGI.TO,20240514,21.25,21.55,21.11,21.53,413968
AI.TO,20240514,11.18,11.21,11.09,11.2,22283
AI.DB.E.TO,20240514,98.01,98.01,98.01,98.01,25000
AIDX.TO,20240514,1.46,1.52,1.43,1.5,699405
AIF.TO,20240514,48.06,48.09,47.36,47.79,32383
AII.TO,20240514,0.65,0.72,0.64,0.72,950608
AIM.TO,20240514,2.55,2.66,2.55,2.66,75250
AKT.A.TO,20240514,1.5,1.5,1.47,1.5,27011
ALA.TO,20240514,30.84,30.84,30.44,30.57,861512
ALA.PR.A.TO,20240514,18.98,18.98,18.98,18.98,800
ALA.PR.B.TO,20240514,21,21.75,21,21.75,800
ALA.PR.G.TO,20240514,24.2,24.2,24.2,24.2,300
ALC.TO,20240514,14.72,14.72,14.57,14.64,8915
ALS.TO,20240514,21.34,22.13,21.33,22,54847
ALYA.TO,20240514,2.14,2.17,2.14,2.16,11670
AMAX.TO,20240514,19.08,19.29,19.08,19.29,1892
AMC.TO,20240514,2.09,2.11,2.03,2.05,71079
AMM.TO,20240514,0.17,0.17,0.17,0.17,57500
AND.TO,20240514,38.94,39.25,38.93,39.09,26963
AOI.TO,20240514,2.43,2.45,2.4,2.44,490824
AOT.TO,20240514,0.69,0.75,0.69,0.75,590937
AP.UN.TO,20240514,17.08,17.28,17.05,17.28,343154
APR.UN.TO,20240514,10.15,10.24,10.15,10.22,21233
APS.TO,20240514,1.69,1.69,1.61,1.65,13810
AQN.TO,20240514,8.92,9.02,8.85,8.86,1211054
AQN.PR.A.TO,20240514,21.96,21.96,21.96,21.96,200
AQN.PR.D.TO,20240514,22.39,22.4,22.35,22.4,1001
ARA.TO,20240514,0.53,0.54,0.53,0.53,13000
ARE.TO,20240514,17.23,17.28,17.05,17.08,132681
ARG.TO,20240514,1.78,1.89,1.78,1.88,481269
ARIS.TO,20240514,5.98,6.12,5.98,6.1,902779
ARIS.WT.A.TO,20240514,0.57,0.58,0.56,0.56,53300
ARR.TO,20240514,9.3,9.3,9.2,9.25,2118
ARTI.TO,20240514,9.77,9.77,9.77,9.77,100
ARX.TO,20240514,25.54,25.68,24.86,25.2,2305466
ASCU.TO,20240514,1.41,1.52,1.41,1.51,258411
ASM.TO,20240514,1.12,1.2,1.12,1.2,100772
ASND.TO,20240514,0.065,0.065,0.06,0.06,182998
ASTL.TO,20240514,10.56,10.64,10.39,10.64,31898
ATCU.TO,20240514,0.65,0.65,0.62,0.63,110133
ATD.TO,20240514,75.42,76.25,75.36,76.23,935105
ATH.TO,20240514,4.78,4.86,4.78,4.84,1665199
ATRL.TO,20240514,56.3,56.63,55.61,55.87,148142
ATS.TO,20240514,46.12,47.01,45.16,45.2,196832
ATSX.TO,20240514,23.31,23.31,23.31,23.31,1000
ATZ.TO,20240514,34.24,34.52,33.64,33.74,157784
AUMN.TO,20240514,0.71,0.74,0.67,0.67,19649
AVCN.TO,20240514,0.335,0.39,0.325,0.38,148543
AVL.TO,20240514,0.07,0.07,0.065,0.065,59800
AVNT.TO,20240514,0.08,0.08,0.075,0.08,33060
AW.UN.TO,20240514,29.53,29.53,29.25,29.35,9041
AX.PR.E.TO,20240514,18,18.5,18,18,7750
AX.PR.I.TO,20240514,18.94,18.95,18.76,18.76,1400
AX.UN.TO,20240514,6.51,6.53,6.47,6.5,53021
AYA.TO,20240514,14.63,14.63,14.08,14.42,244284
BABY.TO,20240514,0.29,0.3,0.27,0.3,179739
BAM.TO,20240514,54.19,54.69,54,54.53,937612
BANK.TO,20240514,7.42,7.42,7.38,7.39,107307
BASE.TO,20240514,27,27,26.95,26.95,661
BB.TO,20240514,5.2,5.22,4.54,4.73,14920880
BBD.A.TO,20240514,72.21,72.75,71.5,72.75,2363
BBD.B.TO,20240514,72.15,72.79,71.21,72.46,199601
BBD.PR.B.TO,20240514,17.36,17.36,17.36,17.36,500
BBD.PR.C.TO,20240514,18.69,18.69,18.62,18.69,1550
BBD.PR.D.TO,20240514,18.26,18.66,18.26,18.47,299100
BBU.UN.TO,20240514,26.52,26.73,26.26,26.64,8283
BBUC.TO,20240514,29.21,29.21,28.9,29.03,11490
BCE.TO,20240514,46.6,46.75,46.38,46.64,2906805
BCE.PR.A.TO,20240514,17.34,17.34,17.29,17.29,988
BCE.PR.B.TO,20240514,18.37,18.37,18.33,18.34,1200
BCE.PR.C.TO,20240514,17.5,17.5,17.48,17.49,2825
BCE.PR.D.TO,20240514,18.35,18.35,18.29,18.29,1130
BCE.PR.E.TO,20240514,18.17,18.17,18.15,18.15,2799
BCE.PR.F.TO,20240514,17.45,17.45,17.41,17.41,400
BCE.PR.H.TO,20240514,18.23,18.24,18.16,18.24,800
BCE.PR.J.TO,20240514,18.25,18.25,18.25,18.25,900
BCE.PR.K.TO,20240514,15.58,15.62,15.58,15.62,3529
BCE.PR.M.TO,20240514,16.4,16.4,16.05,16.05,229
BCE.PR.N.TO,20240514,17.91,17.91,17.89,17.89,1500
BCE.PR.Q.TO,20240514,22.4,22.4,22.33,22.33,1900
BCE.PR.R.TO,20240514,16.26,16.26,16.26,16.26,1400
BCE.PR.S.TO,20240514,18.2,18.2,18.16,18.16,1920
BCE.PR.T.TO,20240514,17.95,18,17.9,17.9,2073
BCE.PR.Y.TO,20240514,18.17,18.24,18.09,18.2,15821
BCE.PR.Z.TO,20240514,17.95,17.95,17.94,17.94,400
BCT.TO,20240514,2.97,2.98,2.86,2.86,1159
BDGI.TO,20240514,42.98,42.98,42.11,42.45,120972
BDI.TO,20240514,8,8.08,7.98,8.01,49207
BDT.TO,20240514,20.55,20.55,20.25,20.37,67954
BEI.UN.TO,20240514,73.65,73.65,72.64,73.02,60089
BEP.PR.G.TO,20240514,24.29,24.29,24.29,24.29,100
BEP.PR.M.TO,20240514,20.5,20.89,20.5,20.57,7900
BEP.PR.R.TO,20240514,18.2,18.32,18.2,18.28,6300
BEP.UN.TO,20240514,37.35,37.5,36.18,36.45,289641
BEPC.TO,20240514,42.95,43.34,41.88,42.15,520119
BESG.TO,20240514,15.47,15.47,15.47,15.47,1000
BGC.TO,20240514,31.25,31.3,31.25,31.3,250
BGI.UN.TO,20240514,4.38,4.47,4.38,4.43,7994
BGU.TO,20240514,43.12,43.29,43.12,43.29,2230
BGU.U.TO,20240514,31.7,31.7,31.7,31.7,100
BHC.TO,20240514,9.81,9.96,9.69,9.74,233078
BIK.PR.A.TO,20240514,25.2,25.2,25.2,25.2,300
BIP.PR.A.TO,20240514,20.78,20.93,20.78,20.93,200
BIP.PR.F.TO,20240514,20.7,20.99,20.7,20.75,5400
BIP.UN.TO,20240514,41.57,42.01,40.65,40.95,381735
