<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250407,0.0350,0.0350,0.0300,0.0300,53 000
AAUC.TO,20250407,4.300,4.540,4.080,4.330,651 122
AAV.TO,20250407,8.790,9.200,8.510,8.950,867 324
ABX.TO,20250407,24.30,26.30,24.28,25.12,5 408 653
AC.TO,20250407,13.08,13.73,12.98,13.01,5 349 484
ACB.TO,20250407,5.390,6.020,5.350,5.750,593 284
ACD.TO,20250407,3.220,3.470,3.150,3.200,1 900
ACQ.TO,20250407,14.03,15.42,14.03,14.94,22 430
ACX.TO,20250407,4.500,4.590,4.230,4.570,27 990
ADCO.TO,20250407,0.2100,0.2100,0.1950,0.2100,63 920
ADEN.TO,20250407,26.15,27.56,25.71,26.61,92 062
ADN.TO,20250407,16.69,17.07,16.39,16.54,16 173
AEG.TO,20250407,0.3250,0.3850,0.3250,0.3850,2 500
AEM.TO,20250407,136.11,147.06,135.40,141.89,2 036 004
AFN.TO,20250407,31.65,32.92,30.81,31.58,203 893
AG.TO,20250407,34.40€,35.20€,34.40€,35.20€,100
AGI.TO,20250407,33.67,36.30,33.50,34.94,1 470 769
AI.TO,20250407,10.23,10.44,10.09,10.23,187 493
AIDX.TO,20250407,1.300,1.390,1.260,1.350,356 970
AIF.TO,20250407,48.12,49.61,47.31,48.40,171 702
AII.TO,20250407,1.960,2.020,1.850,1.970,492 329
AIM.TO,20250407,2.330,2.410,2.290,2.360,73 476
AKTAF,20250407,1.250,1.265,1.250,1.265,2 750
ALA.TO,20250407,35.81,37.05,35.33,36.65,1 521 222
ALC.TO,20250407,14.40,14.82,14.07,14.82,19 722
ALS.TO,20250407,22.75,23.63,22.55,23.16,159 656
ALYA.TO,20250407,1.550,1.550,1.400,1.520,42 160
AMC.TO,20250407,1.160,1.180,1.060,1.180,529 592
AMM.TO,20250407,0.1100,0.1100,0.1100,0.1100,10 047
AND.TO,20250407,39.54,40.15,39.00,39.78,52 059
ANRG.TO,20250407,1.000,1.000,0.9000,0.9300,9 935
AOI.TO,20250407,1.690,1.770,1.650,1.720,1 098 150
AOT.TO,20250407,0.1150,0.1150,0.1000,0.1000,1 723 942
APLI.TO,20250407,0.0275,0.0300,0.0275,0.0300,11 000
APS.TO,20250407,4.950,5.800,3.600,3.850,26 414
AQN.TO,20250407,6.620,6.960,6.510,6.690,2 729 146
ARA.TO,20250407,0.4950,0.5300,0.4950,0.5300,173 800
ARE.TO,20250407,15.90,16.92,15.86,16.51,441 377
ARG.TO,20250407,1.630,1.710,1.610,1.630,961 424
ARIS.TO,20250407,6.150,6.370,6.030,6.070,1 028 702
ARR.TO,20250407,0.6500,0.6800,0.6300,0.6600,263 861
ARX.TO,20250407,24.20,25.68,24.10,25.03,3 194 968
ASCU.TO,20250407,1.880,1.970,1.830,1.940,296 077
ASM.TO,20250407,2.070,2.250,1.950,2.100,520 989
ASND.TO,20250407,0.0550,0.0550,0.0500,0.0500,17 050
ASTL.TO,20250407,6.420,7.010,6.250,6.790,423 434
ATCU.TO,20250407,0.4000,0.4000,0.4000,0.4000,500
ATD.TO,20250407,68.44,70.29,67.88,68.73,1 848 181
ATH.TO,20250407,4.200,4.610,4.160,4.460,2 691 663
ATRL.TO,20250407,60.31,64.50,59.47,63.58,746 550
ATS.TO,20250407,32.24,34.01,31.15,31.70,626 520
ATZ.TO,20250407,40.31,42.25,39.30,41.50,994 845
AUMN.TO,20250407,0.1382,0.1855,0.1360,0.1800,71 859
AVCN.TO,20250407,0.2300,0.2500,0.2250,0.2400,444 011
AVL.TO,20250407,0.0250,0.0250,0.0250,0.0250,809 749
AVNT.TO,20250407,0,,,,
AXIS.TO,20250407,1 048.95₹,1 068.95₹,1 032.45₹,1 048.95₹,95 746
AYA.TO,20250407,8.650,9.350,8.530,9.040,1 507 279
BABY.TO,20250407,0.0200,0.0200,0.0150,0.0150,1 102 350
BAM.TO,20250407,60.00,66.14,59.83,61.94,1 723 549
BB.TO,20250407,4.000,4.530,4.000,4.190,3 542 682
BBUC.TO,20250407,31.78,34.53,31.24,32.68,64 104
BCE.TO,20250407,31.38,32.04,30.82,31.49,6 082 060
BCT.TO,20250407,5.700,5.740,5.300,5.490,10 685
BDGI.TO,20250407,34.72,36.18,33.62,35.46,132 860
BDI.TO,20250407,8.010,8.110,7.630,7.870,88 258
BDT.TO,20250407,18.25,19.83,17.52,19.17,243 355
BEPC.TO,20250407,35.00,37.44,34.34,36.33,208 241
BHC.TO,20250407,7.340,7.550,6.770,7.460,427 176
BIPC.TO,20250407,47.46,49.88,45.88,47.80,332 269
BIR.TO,20250407,5.700,6.000,5.565,5.890,1 940 725
BITF.TO,20250407,1.010,1.150,0.9800,1.060,3 058 892
BK.TO,20250407,10.11,10.55,9.810,10.17,346 030
BKI.TO,20250407,0.0850,0.0900,0.0700,0.0850,1 227 354
BLCO.TO,20250407,16.99,17.00,15.98,16.84,4 497
BLDP.TO,20250407,1.460,1.630,1.450,1.550,624 936
BLN.TO,20250407,6.380,6.600,6.220,6.360,191 136
BLX.TO,20250407,25.22,26.22,24.97,26.16,601 589
