<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250416,0,0,0,0,0
AAUC.TO,20250416,5.770,5.980,5.590,5.760,957 383
AAV.TO,20250416,9.440,9.790,9.440,9.770,286 102
ABX.TO,20250416,29.19,29.39,28.36,28.64,4 255 332
AC.TO,20250416,13.88,14.26,13.82,14.02,3 211 309
ACB.TO,20250416,5.840,6.230,5.830,6.010,815 722
ACD.TO,20250416,0,0,0,0,0
ACQ.TO,20250416,15.81,15.92,15.30,15.36,31 739
ACX.TO,20250416,4.870,4.960,4.700,4.790,17 746
ADCO.TO,20250416,0.2500,0.2500,0.2500,0.2500,500
ADEN.TO,20250416,26.78,27.35,26.65,27.07,39 084
ADN.TO,20250416,16.81,17.00,16.81,16.84,2 592
AEG.TO,20250416,0.3800,0.3800,0.3800,0.3800,28 502
AEM.TO,20250416,174.59,175.33,168.70,170.05,1 003 052
AFN.TO,20250416,32.75,32.79,32.19,32.45,35 923
AG.TO,20250416,0,0,0,3.200€,0
AGI.TO,20250416,42.97,42.97,41.44,42.11,1 820 171
AI.TO,20250416,10.60,10.70,10.56,10.65,47 198
AIDX.TO,20250416,1.310,1.330,1.290,1.310,152 227
AIF.TO,20250416,49.13,49.48,48.79,49.10,69 431
AII.TO,20250416,2.450,2.690,2.420,2.560,1 358 432
AIM.TO,20250416,2.580,2.580,2.440,2.480,18 400
AKTAF,20250416,1.240,1.240,1.220,1.230,4 900
ALA.TO,20250416,39.66,40.24,39.66,40.04,1 112 475
ALC.TO,20250416,15.12,15.12,14.85,14.95,2 810
ALS.TO,20250416,23.91,25.12,23.90,24.38,59 458
ALYA.TO,20250416,1.640,1.890,1.640,1.740,43 126
AMC.TO,20250416,1.290,1.300,1.260,1.300,160 062
AMM.TO,20250416,0.1150,0.1150,0.1150,0.1150,553
AND.TO,20250416,39.94,40.70,39.93,40.68,7 902
ANRG.TO,20250416,0.8900,0.9800,0.8800,0.9100,10 500
AOI.TO,20250416,1.760,1.810,1.760,1.800,294 430
AOT.TO,20250416,0.1400,0.1400,0.1325,0.1400,1 449 638
APLI.TO,20250416,0.0300,0.0300,0.0250,0.0250,30 000
APS.TO,20250416,2.800,2.800,2.750,2.770,3 601
AQN.TO,20250416,7.230,7.365,7.230,7.300,1 529 532
ARA.TO,20250416,0.6100,0.6400,0.6100,0.6400,113 181
ARE.TO,20250416,16.93,17.36,16.91,17.21,867 100
ARG.TO,20250416,1.730,1.750,1.700,1.710,134 770
ARIS.TO,20250416,7.750,7.760,7.530,7.630,734 555
ARR.TO,20250416,0.8300,0.8300,0.7500,0.7700,161 263
ARX.TO,20250416,25.75,26.89,25.66,26.83,2 788 175
ASCU.TO,20250416,2.080,2.100,2.020,2.050,59 999
ASM.TO,20250416,2.840,2.920,2.780,2.830,281 008
ASND.TO,20250416,0.0650,0.0750,0.0650,0.0750,655 408
ASTL.TO,20250416,6.350,6.560,6.280,6.530,292 081
ATCU.TO,20250416,0.4000,0.4150,0.3950,0.4150,44 100
ATD.TO,20250416,69.75,70.54,69.14,70.38,1 563 751
ATH.TO,20250416,4.610,4.810,4.600,4.740,2 216 293
ATRL.TO,20250416,68.61,69.98,67.77,69.52,586 924
ATS.TO,20250416,34.19,34.39,33.22,33.42,143 505
ATZ.TO,20250416,42.24,42.87,41.00,41.80,617 883
AUMN.TO,20250416,0.1309,0.1755,0.1309,0.1565,19 645
AVCN.TO,20250416,0.2450,0.2500,0.2400,0.2400,177 500
AVL.TO,20250416,0.0250,0.0300,0.0250,0.0300,154 914
AVNT.TO,20250416,0,0,0,0,0
AXIS.TO,20250416,1 117.20₹,1 163.60₹,1 112.80₹,1 161.55₹,425 291
AYA.TO,20250416,11.80,11.89,11.37,11.59,845 797
BABY.TO,20250416,0.0100,0.0150,0.0100,0.0150,501 314
BAM.TO,20250416,67.38,67.56,65.51,66.57,648 715
BB.TO,20250416,4.400,4.530,4.350,4.430,1 844 067
BBUC.TO,20250416,33.61,33.82,32.39,32.84,18 221
BCE.TO,20250416,29.78,30.31,29.78,29.99,3 125 920
BCT.TO,20250416,6.240,6.470,5.470,6.170,85 753
BDGI.TO,20250416,37.03,38.09,36.79,37.32,129 781
BDI.TO,20250416,8.210,8.230,7.990,8.060,47 208
BDT.TO,20250416,20.32,20.90,20.24,20.45,94 254
BEPC.TO,20250416,37.21,37.36,36.30,36.62,192 912
BHC.TO,20250416,6.300,6.450,6.180,6.240,468 700
BIPC.TO,20250416,49.82,50.12,48.74,49.27,117 675
BIR.TO,20250416,5.850,6.030,5.820,5.980,841 273
BITF.TO,20250416,1.080,1.160,1.080,1.150,1 180 408
BK.TO,20250416,10.90,10.98,10.70,10.81,175 149
BKI.TO,20250416,0.0900,0.0900,0.0800,0.0800,415 656
BLCO.TO,20250416,16.57,16.63,16.20,16.23,914
BLDP.TO,20250416,1.610,1.700,1.610,1.650,364 387
BLN.TO,20250416,6.450,6.450,6.300,6.400,24 011
BLX.TO,20250416,28.89,29.53,28.80,28.88,268 745
BMO.TO,20250416,128.87,129.59,127.28,128.72,3 571 505
BN.TO,20250416,68.14,68.65,66.74,67.70,1 867 822
BNE.TO,20250416,3.000,3.220,3.000,3.100,40 450
BNG.TO,20250416,0.0100,0.0100,0.0100,0.0100,5 000
BNK.TO,20250416,12.54,12.60,12.50,12.50,815
