<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250328,0.0300,0.0300,0.0300,0.0300,219 000
AAUC.TO,20250328,5.060,5.090,4.825,4.850,444 677
AAV.TO,20250328,10.63,10.75,10.51,10.71,329 371
ABX.TO,20250328,28.19,28.44,27.33,27.38,2 862 316
AC.TO,20250328,14.59,14.60,14.12,14.13,5 111 873
ACB.TO,20250328,6.560,6.640,6.260,6.340,353 785
ACD.TO,20250328,3.560,3.600,3.560,3.580,1 100
ACQ.TO,20250328,16.59,16.76,16.03,16.12,10 074
ACX.TO,20250328,5.240,5.260,5.150,5.200,38 245
ADCO.TO,20250328,0.2250,0.2400,0.1950,0.2400,482 977
ADEN.TO,20250328,27.95,27.96,27.52,27.63,35 007
ADN.TO,20250328,17.89,17.94,17.63,17.64,2 711
AEG.TO,20250328,0.4000,0.4000,0.4000,0.4000,3 400
AEM.TO,20250328,154.77,157.88,152.76,153.79,1 117 953
AFN.TO,20250328,34.95,35.00,33.74,34.76,158 651
AG.TO,20250328,36.20€,36.20€,36.20€,36.20€,0
AGI.TO,20250328,38.48,38.98,37.80,38.07,1 096 528
AI.TO,20250328,10.80,10.80,10.71,10.71,56 227
AIDX.TO,20250328,1.580,1.580,1.480,1.510,278 341
AIF.TO,20250328,52.23,52.42,51.09,51.10,54 367
AII.TO,20250328,2.200,2.260,2.130,2.140,358 882
AIM.TO,20250328,2.420,2.650,2.400,2.600,125 760
AKTAF,20250328,1.320,1.340,1.290,1.290,12 400
ALA.TO,20250328,38.79,39.20,38.40,38.99,1 214 103
ALC.TO,20250328,15.28,15.30,15.15,15.29,6 017
ALS.TO,20250328,25.59,25.89,24.97,25.07,52 456
ALYA.TO,20250328,1.800,1.820,1.700,1.750,26 334
AMC.TO,20250328,1.450,1.480,1.360,1.460,464 302
AMM.TO,20250328,0.1150,0.1200,0.1150,0.1200,78 110
AND.TO,20250328,40.01,40.96,39.69,39.82,35 088
ANRG.TO,20250328,0.9300,0.9500,0.9100,0.9100,36 534
AOI.TO,20250328,2.070,2.070,2.040,2.060,407 548
AOT.TO,20250328,0.1150,0.1300,0.1100,0.1100,2 290 929
APLI.TO,20250328,0.0400,0.0400,0.0400,0.0400,421 001
APS.TO,20250328,4.890,4.940,4.610,4.810,4 171
AQN.TO,20250328,7.420,7.505,7.395,7.420,2 379 709
ARA.TO,20250328,0.5500,0.5500,0.5200,0.5200,16 828
ARE.TO,20250328,17.18,17.22,16.56,16.78,803 397
ARG.TO,20250328,1.940,1.950,1.890,1.910,327 807
ARIS.TO,20250328,6.720,6.770,6.470,6.510,482 711
ARR.TO,20250328,0.8900,0.8900,0.8600,0.8800,267 342
ARX.TO,20250328,28.51,28.85,28.35,28.62,1 278 875
ASCU.TO,20250328,2.450,2.450,2.230,2.280,285 042
ASM.TO,20250328,2.850,2.860,2.675,2.700,559 559
ASND.TO,20250328,0.0550,0.0600,0.0550,0.0550,41 000
ASTL.TO,20250328,8.260,8.370,8.130,8.200,130 330
ATCU.TO,20250328,0.4600,0.4900,0.4400,0.4700,148 500
ATD.TO,20250328,70.06,70.38,69.67,69.78,888 458
ATH.TO,20250328,5.560,5.595,5.510,5.530,2 085 455
ATRL.TO,20250328,69.64,69.77,67.79,68.05,454 844
ATS.TO,20250328,38.17,38.39,36.87,37.13,218 013
ATZ.TO,20250328,52.42,52.56,49.68,50.83,607 694
AUMN.TO,20250328,0.1700,0.2122,0.1625,0.1817,45 168
AVCN.TO,20250328,0.3150,0.3250,0.3050,0.3250,7 500
AVL.TO,20250328,0.0250,0.0300,0.0250,0.0275,352 501
AVNT.TO,20250328,0,,,,
AXIS.TO,20250328,1 099.95₹,1 106.80₹,1 086.60₹,1 101.90₹,106 098
AYA.TO,20250328,12.59,12.73,10.37,10.80,3 242 779
BABY.TO,20250328,0.0300,0.0300,0.0200,0.0200,752 430
BAM.TO,20250328,71.80,72.30,69.14,69.44,1 157 158
BB.TO,20250328,5.630,5.740,5.570,5.630,1 628 369
BBUC.TO,20250328,39.41,39.63,38.68,38.76,27 803
BCE.TO,20250328,33.20,33.25,32.86,32.87,2 138 227
BCT.TO,20250328,5.770,5.770,5.540,5.670,1 396
BDGI.TO,20250328,39.62,39.93,38.73,38.89,125 046
BDI.TO,20250328,9.040,9.110,8.960,9.070,61 546
BDT.TO,20250328,22.07,22.14,21.25,21.32,321 815
BEPC.TO,20250328,40.11,40.79,39.93,40.05,194 196
BHC.TO,20250328,9.610,9.640,9.230,9.290,269 058
BIPC.TO,20250328,52.56,52.72,51.68,51.71,122 217
BIR.TO,20250328,6.680,6.710,6.600,6.650,1 653 638
BITF.TO,20250328,1.310,1.320,1.180,1.200,2 108 784
BK.TO,20250328,11.14,11.16,10.97,11.02,135 229
BKI.TO,20250328,0.1500,0.1500,0.1400,0.1450,37 500
BLCO.TO,20250328,21.21,21.21,19.93,20.22,700
BLDP.TO,20250328,1.690,1.710,1.610,1.620,1 007 987
BLN.TO,20250328,6.490,6.540,6.440,6.490,92 223
BLX.TO,20250328,29.11,29.61,29.09,29.10,395 509
BMO.TO,20250328,138.25,138.70,136.28,136.44,3 829 261
BN.TO,20250328,76.79,77.23,74.04,74.20,1 958 062
BNE.TO,20250328,3.610,3.610,3.530,3.540,6 409
BNG.TO,20250328,0.0150,0.0150,0.0150,0.0150,2 500
BNK.TO,20250328,13.25,13.25,12.40,13.11,1 838
BNS.TO,20250328,69.00,69.21,68.25,68.36,8 450 541
BNT.TO,20250328,77.05,77.06,74.10,74.31,20 803
BOS.TO,20250328,3.800,3.990,3.790,3.960,13 845
BR.TO,20250328,1.140,1.140,1.140,1.140,700
BRAG.TO,20250328,6.270,6.500,6.080,6.130,6 647
BRE.TO,20250328,14.44,14.44,14.21,14.39,14 186
BRMI.TO,20250328,0.6500,0.7200,0.6300,0.6900,66 220
BRY.TO,20250328,0.3200,0.3200,0.3200,0.3200,500
BSX.TO,20250328,0.1750,0.1900,0.1700,0.1750,509 131
BTE.TO,20250328,3.190,3.230,3.100,3.110,2 726 455
BTO.TO,20250328,4.480,4.480,4.080,4.150,8 961 697
BU.TO,20250328,0.0900,0.1000,0.0900,0.0950,70 777
BUI.TO,20250328,7.300,7.300,7.270,7.270,2 000
BYD.TO,20250328,215.45,216.00,206.33,207.40,63 936
BYL.TO,20250328,0.2550,0.2750,0.2500,0.2750,12 500
CAE.TO,20250328,36.00,36.11,34.94,35.06,544 432
CAS.TO,20250328,9.830,9.870,9.650,9.720,161 271
CCA.TO,20250328,69.13,69.37,68.38,68.40,45 895
CCM.TO,20250328,0.3650,0.3700,0.3200,0.3350,138 720
CCO.TO,20250328,60.59,61.84,59.60,59.90,914 229
CDR.TO,20250328,1.760,1.790,1.760,1.780,7 546
CEF.TO,20250328,40.30,40.39,40.10,40.20,15 280
CEMX.TO,20250328,0.2000,0.2250,0.1950,0.2150,233 330
CEU.TO,20250328,7.430,7.575,7.420,7.550,948 291
CF.TO,20250328,8.500,8.610,8.420,8.460,74 546
CFF.TO,20250328,0.3500,0.3500,0.3350,0.3350,4 500
CFP.TO,20250328,15.12,15.16,14.75,14.78,180 701
CFW.TO,20250328,3.840,3.840,3.750,3.750,333 185
CFX.TO,20250328,0.6700,0.7200,0.6700,0.7200,3 104
CG.TO,20250328,9.230,9.350,9.070,9.090,507 031
CGG.TO,20250328,9.600,9.790,9.540,9.750,27 200
CGHY.TO,20250328,10.30,10.30,10.30,10.30,200
CGI.TO,20250328,36.46,36.46,36.05,36.11,1 350
CGO.TO,20250328,62.01,62.53,61.65,61.80,16 310
CGX.TO,20250328,9.870,10.04,9.760,9.840,395 700
CGY.TO,20250328,43.75,44.00,42.75,42.98,37 341
CHR.TO,20250328,19.81,19.97,19.18,19.70,102 667
CIA.TO,20250328,4.670,4.680,4.500,4.560,262 498
CIGI.TO,20250328,175.72,175.99,172.09,172.45,63 173
CIX.TO,20250328,31.20,31.31,31.19,31.22,404 998
CJ.TO,20250328,6.560,6.560,6.400,6.490,685 602
CJT.TO,20250328,85.63,85.93,82.00,82.62,66 696
CKI.TO,20250328,22.50,22.50,22.19,22.19,1 012
CLS.TO,20250328,119.70,123.74,116.73,118.36,829 623
CM.TO,20250328,80.77,81.47,79.95,80.40,11 790 055
CMG.TO,20250328,8.010,8.080,7.895,8.000,177 277
CNE.TO,20250328,3.640,3.670,3.610,3.670,5 093
CNL.TO,20250328,12.26,12.93,12.18,12.25,193 145
CNQ.TO,20250328,43.91,44.18,43.41,43.73,21 330 309
CNR.TO,20250328,142.09,142.13,139.37,139.52,776 655
