<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240430,0.02,0.02,0.02,0.02,22500
AAUC.TO,20240430,3.8,3.8,3.7,3.7,48388
AAV.TO,20240430,10.8,10.83,10.68,10.74,291720
ABX.TO,20240430,23.2,23.47,22.85,22.88,3102491
AC.TO,20240430,20.08,20.43,20.07,20.32,3203351
ACB.TO,20240430,8.66,12.85,8.48,12.65,7323242
ACB.WS.U.TO,20240430,0.025,0.03,0.025,0.03,30000
ACD.TO,20240430,4.58,4.58,4.47,4.47,1000
ACO.X.TO,20240430,37.66,37.89,37.34,37.57,153455
ACQ.TO,20240430,24.13,24.16,23.8,24.16,44218
AD.DB.A.TO,20240430,97.01,97.01,96,96,114000
AD.UN.TO,20240430,15.58,15.78,15.5,15.61,51346
ADCO.TO,20240430,0.25,0.25,0.245,0.245,5500
ADEN.TO,20240430,43.12,43.73,42.58,42.58,60966
ADN.TO,20240430,17.34,17.49,17.3,17.49,3486
ADW.A.TO,20240430,3.87,3.98,3.82,3.84,6587
ADW.B.TO,20240430,4.75,4.75,4.68,4.68,2151
AEG.TO,20240430,0.38,0.4,0.38,0.39,34000
AEM.TO,20240430,88.06,88.98,87.18,87.18,1414485
AFN.TO,20240430,54.25,55,52.6,53.01,340854
AFN.DB.H.TO,20240430,98.25,98.5,98.25,98.5,100000
AFN.DB.I.TO,20240430,131,131,129.5,129.5,29000
AFN.DB.J.TO,20240430,103.25,103.25,101.25,102.35,456000
AGF.B.TO,20240430,7.92,8.03,7.81,7.88,45493
AGI.TO,20240430,20.56,20.8,20.22,20.25,858716
AI.TO,20240430,11.05,11.05,10.93,10.98,30701
AI.DB.D.TO,20240430,96.66,96.66,96.66,96.66,3000
AIDX.TO,20240430,1.5,1.58,1.47,1.52,418250
AIF.TO,20240430,49.98,50.8,49.98,50.52,33963
AII.TO,20240430,0.65,0.65,0.63,0.63,101499
AIM.TO,20240430,2.3,2.37,2.3,2.36,66213
AIM.PR.A.TO,20240430,14.95,14.95,14.95,14.95,1000
AIM.PR.C.TO,20240430,18,18,18,18,500
AKT.A.TO,20240430,1.48,1.51,1.47,1.51,17201
ALA.TO,20240430,30.35,30.55,30.14,30.18,716316
ALA.PR.A.TO,20240430,18.78,18.78,18.78,18.78,214
ALA.PR.B.TO,20240430,20.85,20.85,20.85,20.85,498
ALA.PR.G.TO,20240430,23.6,23.88,23.6,23.88,3051
ALC.TO,20240430,14.62,14.62,14.45,14.55,7454
ALS.TO,20240430,21.7,22.06,21.5,21.76,197656
ALYA.TO,20240430,2.14,2.14,2.08,2.11,24224
AMAX.TO,20240430,18.44,18.57,18.27,18.27,13397
AMC.TO,20240430,2.34,2.38,2.26,2.28,154531
AMM.TO,20240430,0.17,0.17,0.17,0.17,37000
AND.TO,20240430,41.39,41.81,41.38,41.71,21201
AOI.TO,20240430,2.52,2.52,2.45,2.45,438140
AOT.TO,20240430,0.71,0.72,0.68,0.71,351208
AP.UN.TO,20240430,16.95,17.05,16.87,16.93,451370
APLI.TO,20240430,0.035,0.035,0.035,0.035,82000
APR.UN.TO,20240430,9.82,9.88,9.8,9.83,17636
APS.TO,20240430,1.7,1.7,1.67,1.69,4218
AQN.TO,20240430,8.41,8.47,8.36,8.41,1677976
AQN.PR.A.TO,20240430,22,22.14,22,22.14,2754
AQN.PR.D.TO,20240430,22.05,22.16,22.05,22.16,200
ARA.TO,20240430,0.53,0.58,0.53,0.58,121453
ARB.TO,20240430,26.14,26.25,26.14,26.16,5600
ARE.TO,20240430,16.99,17.08,16.8,16.91,497267
ARG.TO,20240430,1.78,1.78,1.72,1.73,207038
ARIS.TO,20240430,5.54,5.7,5.54,5.58,865542
ARIS.WT.A.TO,20240430,0.415,0.43,0.4,0.42,148250
ARR.TO,20240430,9.17,9.34,9.15,9.28,15419
ARTI.TO,20240430,9.45,9.45,9.36,9.36,400
ARX.TO,20240430,25.84,25.84,24.92,24.93,2115632
ASCU.TO,20240430,1.5,1.5,1.42,1.42,56500
ASM.TO,20240430,1.04,1.04,0.99,1,83853
ASND.TO,20240430,0.06,0.06,0.06,0.06,3000
ASTL.TO,20240430,10.89,10.89,10.52,10.52,21208
ATCU.TO,20240430,0.57,0.57,0.54,0.55,89275
ATD.TO,20240430,77.5,77.51,76.3,76.3,1779683
ATH.TO,20240430,4.94,4.96,4.8,4.8,3318064
ATRL.TO,20240430,54.49,54.65,52.19,52.86,437374
ATS.TO,20240430,44.64,45.73,44.64,45.29,213371
ATZ.TO,20240430,35.24,35.95,34.88,35.64,235241
AUGB.F.TO,20240430,42.98,42.98,42.46,42.46,355
AUMN.TO,20240430,0.67,0.69,0.66,0.68,9743
AVCN.TO,20240430,0.375,0.395,0.33,0.36,329010
AVL.TO,20240430,0.075,0.075,0.07,0.075,92000
AVNT.TO,20240430,0.075,0.09,0.075,0.09,583256
