<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230519,0.035,0.035,0.035,0.035,2000
AAV.TO,20230519,7.87,8.05,7.8,7.87,866928
ABX.TO,20230519,24.14,24.51,23.97,24.13,3969883
AC.TO,20230519,22.14,22.27,21.66,21.81,2466260
ACAA.TO,20230519,19.98,19.98,19.98,19.98,0
ACB.TO,20230519,0.85,0.89,0.85,0.89,714970
ACB.WS.U.TO,20230519,0.08,0.08,0.08,0.08,9000
ACD.TO,20230519,6.59,6.59,6.59,6.59,0
ACD.DB.TO,20230519,100,100,100,100,1000
ACO.X.TO,20230519,43.47,43.94,43.47,43.8,156681
ACO.Y.TO,20230519,44.25,44.25,44.25,44.25,0
ACQ.TO,20230519,17.44,17.73,17.31,17.34,37976
AD.DB.TO,20230519,99,99.44,99,99.44,5000
AD.DB.A.TO,20230519,94.9,94.9,94.9,94.9,13000
AD.UN.TO,20230519,15.58,15.66,15.35,15.45,104982
ADCO.TO,20230519,0.24,0.24,0.225,0.235,18500
ADEN.TO,20230519,29.35,29.47,28.82,28.97,15322
ADN.TO,20230519,16.75,16.75,16.51,16.51,5389
ADW.A.TO,20230519,4.19,4.23,4.18,4.22,9343
ADW.B.TO,20230519,5.99,5.99,5.99,5.99,0
AEG.TO,20230519,0.42,0.42,0.42,0.42,0
AEM.TO,20230519,72.66,73.86,71.75,73.07,1122554
AEZS.TO,20230519,3.94,4,3.94,4,300
AFN.TO,20230519,53.97,54.8,53.17,53.75,50739
AFN.DB.F.TO,20230519,98.26,98.26,98.25,98.25,13000
AFN.DB.G.TO,20230519,98.39,98.39,98.39,98.39,12000
AFN.DB.H.TO,20230519,98.26,98.98,98.26,98.98,4000
AFN.DB.I.TO,20230519,131.2,131.2,131.2,131.2,0
AFN.DB.J.TO,20230519,101.01,101.02,101.01,101.02,12000
AGF.B.TO,20230519,7.16,7.17,7.11,7.15,108352
AGI.TO,20230519,17.1,17.41,16.97,17.17,485537
AI.TO,20230519,11.55,11.55,11.39,11.39,13511
AI.DB.C.TO,20230519,98.5,98.5,97.68,97.68,3000
AI.DB.D.TO,20230519,97,97,97,97,9000
AI.DB.E.TO,20230519,98.4,98.4,98.4,98.4,0
AI.DB.F.TO,20230519,85.38,85.38,85.38,85.38,1000
AI.DB.G.TO,20230519,85.5,85.5,85.5,85.5,0
AIF.TO,20230519,41.79,41.84,41.44,41.5,55784
AII.TO,20230519,0.63,0.67,0.61,0.65,67400
AIM.TO,20230519,3.63,3.72,3.59,3.7,206590
AIM.PR.A.TO,20230519,18.65,18.65,18.65,18.65,0
AIM.PR.C.TO,20230519,20.6,20.6,20.6,20.6,100
AKT.A.TO,20230519,1.29,1.32,1.29,1.32,419
ALA.TO,20230519,23.22,23.52,23.22,23.42,281739
ALA.PR.A.TO,20230519,14.64,14.75,14.64,14.66,800
ALA.PR.B.TO,20230519,16.9,17.13,16.9,17.13,800
ALA.PR.G.TO,20230519,17.4,17.4,17.4,17.4,2900
ALA.PR.H.TO,20230519,19,19,19,19,100
ALC.TO,20230519,15.11,15.19,15.06,15.1,6572
ALC.DB.A.TO,20230519,101.84,101.84,101.84,101.84,0
ALS.TO,20230519,21.85,22.05,21.74,21.99,45229
ALYA.TO,20230519,2.55,2.55,2.53,2.53,2802
AMC.TO,20230519,3.84,3.87,3.75,3.84,52465
AMM.TO,20230519,0.155,0.155,0.155,0.155,0
AND.TO,20230519,48.5,48.5,47.85,48.38,26791
AOI.TO,20230519,2.58,2.62,2.58,2.61,247253
AOT.TO,20230519,0.57,0.59,0.57,0.58,61554
AP.UN.TO,20230519,22.63,22.7,22.42,22.51,155689
APLI.TO,20230519,0.035,0.035,0.035,0.035,100000
APR.UN.TO,20230519,11.09,11.17,11.02,11.14,30820
APS.TO,20230519,0.65,0.66,0.64,0.64,21073
AQN.TO,20230519,11.42,11.5,11.38,11.44,1370891
AQN.PR.A.TO,20230519,19.12,19.12,19.12,19.12,500
AQN.PR.D.TO,20230519,19.01,19.01,19.01,19.01,0
AR.TO,20230519,0.65,0.67,0.65,0.66,2090688
ARA.TO,20230519,0.45,0.45,0.45,0.45,5533
ARB.TO,20230519,25.45,25.45,25.45,25.45,500
ARE.TO,20230519,13.46,13.65,13.32,13.41,201357
ARG.TO,20230519,1.54,1.54,1.49,1.51,214915
ARIS.TO,20230519,3.2,3.35,3.18,3.32,180967
ARIS.WT.A.TO,20230519,0.295,0.295,0.295,0.295,3500
ARKG.TO,20230519,13.38,13.38,13.38,13.38,100
ARKK.TO,20230519,15.49,15.49,15.23,15.23,2992
ARKW.TO,20230519,16.44,16.44,16.44,16.44,0
ARR.TO,20230519,8.74,8.93,8.71,8.93,18888
ARX.TO,20230519,17.63,17.88,17.56,17.8,1306835
ASCU.TO,20230519,1.74,1.77,1.72,1.72,57150
ASM.TO,20230519,0.95,1,0.95,0.97,25372
ASND.TO,20230519,0.21,0.21,0.2,0.2,99500
ASTL.TO,20230519,9.95,10.54,9.91,10.09,278068
ASTL.WT.TO,20230519,2.22,2.26,2.12,2.2,26400
ATCU.TO,20230519,0.65,0.65,0.47,0.48,48439
ATD.TO,20230519,65.72,66.31,65.27,66.01,1232654
ATH.TO,20230519,2.95,2.97,2.89,2.91,2421441
ATS.TO,20230519,61.51,62.98,60.79,61.78,407002
ATSX.TO,20230519,22.6,22.6,22.6,22.6,0
ATZ.TO,20230519,38.5,38.61,36.73,36.96,464062
AUGB.F.TO,20230519,37.19,37.19,37.19,37.19,0
AUMN.TO,20230519,0.24,0.24,0.235,0.24,20088
AVCN.TO,20230519,0.39,0.39,0.38,0.38,6625
AVL.TO,20230519,0.115,0.12,0.115,0.115,52500
AVNT.TO,20230519,0.16,0.16,0.15,0.15,104364
AW.UN.TO,20230519,36.75,37.1,36.75,36.76,24242
AX.PR.E.TO,20230519,16,16,15.9,15.9,7100
AX.PR.I.TO,20230519,19.05,19.05,19.05,19.05,1200
AX.UN.TO,20230519,6.96,6.99,6.92,6.95,304127
AXIS.TO,20230519,0.225,0.225,0.205,0.205,12000
AYA.TO,20230519,8.97,9.27,8.93,9.08,132531
BABY.TO,20230519,0.74,0.75,0.72,0.72,25100
BABY.WT.A.TO,20230519,0.185,0.185,0.185,0.185,0
BAM.TO,20230519,42.23,42.59,41.94,42.14,1070776
BANK.TO,20230519,7.68,7.68,7.65,7.66,18423
BASE.TO,20230519,25.56,25.56,25.56,25.56,100
BASE.B.TO,20230519,25.75,25.75,25.75,25.75,0
BB.TO,20230519,7.32,7.39,7.22,7.26,691401
BBD.A.TO,20230519,61.19,61.2,59.9,60.35,2813
BBD.B.TO,20230519,60.03,60.95,59.3,60.15,372486
BBD.PR.B.TO,20230519,16.43,16.43,16.31,16.37,2080
BBD.PR.C.TO,20230519,18.13,18.4,18.13,18.4,4690
BBD.PR.D.TO,20230519,18.35,18.35,18.35,18.35,0
BBU.UN.TO,20230519,26.38,26.82,25.35,25.6,12930
BBUC.TO,20230519,30.35,30.82,29.55,29.91,21550
BCE.TO,20230519,63.17,63.75,63.17,63.43,1836281
BCE.PR.A.TO,20230519,17.65,17.65,17.5,17.51,3900
BCE.PR.B.TO,20230519,17.85,17.87,17.83,17.83,10100
BCE.PR.C.TO,20230519,18.38,18.38,18.02,18.12,500
BCE.PR.D.TO,20230519,17.76,17.8,17.7,17.8,6700
BCE.PR.E.TO,20230519,17.71,17.78,17.71,17.78,200
BCE.PR.F.TO,20230519,16.25,16.25,16.25,16.25,0
BCE.PR.G.TO,20230519,15.02,15.02,15.02,15.02,0
BCE.PR.H.TO,20230519,17.79,17.79,17.79,17.79,0
BCE.PR.I.TO,20230519,15,15,15,15,0
BCE.PR.J.TO,20230519,17.99,18,17.99,18,900
BCE.PR.K.TO,20230519,13.82,13.85,13.8,13.81,5000
BCE.PR.L.TO,20230519,15.67,15.67,15.67,15.67,0
BCE.PR.M.TO,20230519,14.1,14.13,14.06,14.13,8820
