<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230512,0.045,0.045,0.04,0.04,33000
AAV.TO,20230512,7.2,7.3,7.13,7.2,335265
ABX.TO,20230512,25.58,26.04,25.51,26,2007016
AC.TO,20230512,21.7,22,20.88,21.12,5290825
ACAA.TO,20230512,19.98,19.98,19.98,19.98,0
ACB.TO,20230512,0.8,0.8,0.75,0.75,929744
ACB.WS.U.TO,20230512,0.075,0.075,0.075,0.075,0
ACD.TO,20230512,6.59,6.59,6.59,6.59,0
ACD.DB.TO,20230512,98.5,98.5,98.5,98.5,10000
ACO.X.TO,20230512,45.09,45.45,45.09,45.33,96863
ACO.Y.TO,20230512,46.06,46.06,46.06,46.06,0
ACQ.TO,20230512,16,16.16,15.23,15.67,69039
AD.DB.TO,20230512,98.9,98.9,98.9,98.9,0
AD.DB.A.TO,20230512,93.6,93.6,93.6,93.6,0
AD.UN.TO,20230512,16.43,16.43,16.04,16.11,225391
ADCO.TO,20230512,0.235,0.24,0.235,0.235,20500
ADEN.TO,20230512,26.15,28,26.15,27.25,15274
ADN.TO,20230512,16.95,16.99,16.51,16.69,5317
ADW.A.TO,20230512,4.42,4.43,4.31,4.33,30804
ADW.B.TO,20230512,5.99,5.99,5.99,5.99,0
AEG.TO,20230512,0.48,0.49,0.48,0.49,11382
AEM.TO,20230512,76.33,76.98,75.86,76.96,775383
AEZS.TO,20230512,4.11,4.11,4.11,4.11,100
AFN.TO,20230512,53.52,53.8,51.1,51.2,83066
AFN.DB.F.TO,20230512,98.75,98.75,98.75,98.75,20999
AFN.DB.G.TO,20230512,98.74,98.9,98.74,98.9,20999
AFN.DB.H.TO,20230512,97.5,98,97.5,98,53000
AFN.DB.I.TO,20230512,132,132,132,132,0
AFN.DB.J.TO,20230512,101.5,101.5,100,100,20000
AGF.B.TO,20230512,7.04,7.06,6.94,7.03,162396
AGI.TO,20230512,17.85,18.08,17.8,18.08,848666
AI.TO,20230512,11.84,11.84,11.7,11.74,16627
AI.DB.C.TO,20230512,98.02,98.02,98.02,98.02,10000
AI.DB.D.TO,20230512,97,97,97,97,0
AI.DB.E.TO,20230512,97.75,97.75,97.75,97.75,20000
AI.DB.F.TO,20230512,89,89,89,89,0
AI.DB.G.TO,20230512,85,85,85,85,0
AIF.TO,20230512,41.19,41.27,40,40.44,100576
AII.TO,20230512,0.61,0.61,0.6,0.6,11200
AIM.TO,20230512,3.67,3.72,3.58,3.72,87201
AIM.PR.A.TO,20230512,18.65,18.65,18.65,18.65,100
AIM.PR.C.TO,20230512,20.8,20.8,20.8,20.8,200
AKT.A.TO,20230512,1.35,1.35,1.34,1.34,15208
ALA.TO,20230512,23.72,23.85,23.64,23.73,289926
ALA.PR.A.TO,20230512,14.72,14.76,14.71,14.75,4600
ALA.PR.B.TO,20230512,16.95,16.95,16.95,16.95,0
ALA.PR.G.TO,20230512,17.02,17.26,17.02,17.26,200
ALA.PR.H.TO,20230512,18.96,18.96,18.96,18.96,100
ALC.TO,20230512,15.37,15.48,15.3,15.34,4195
ALC.DB.A.TO,20230512,104.11,104.11,104.11,104.11,0
ALS.TO,20230512,20.97,21.56,20.95,21.38,40099
ALYA.TO,20230512,2.57,2.62,2.52,2.53,20190
AMC.TO,20230512,3.91,4.04,3.86,4.03,361338
AMM.TO,20230512,0.14,0.14,0.14,0.14,9380
AND.TO,20230512,47.85,48.66,47.4,47.71,8755
AOI.TO,20230512,2.66,2.73,2.65,2.69,588833
AOT.TO,20230512,0.66,0.66,0.63,0.64,210263
AP.UN.TO,20230512,22.89,23.11,22.62,22.77,184725
APLI.TO,20230512,0.04,0.04,0.04,0.04,7000
APR.UN.TO,20230512,11.24,11.59,11.18,11.59,47019
APS.TO,20230512,0.7,0.7,0.67,0.67,5752
AQN.TO,20230512,11.65,11.84,11.59,11.66,1505095
AQN.PR.A.TO,20230512,19.35,19.35,19.35,19.35,0
AQN.PR.D.TO,20230512,19,19.22,19,19.2,300
AR.TO,20230512,0.6,0.64,0.6,0.64,1719756
ARA.TO,20230512,0.46,0.46,0.46,0.46,500
ARB.TO,20230512,25.26,25.26,25.26,25.26,0
ARE.TO,20230512,12.6,12.84,12.49,12.79,227082
ARG.TO,20230512,1.48,1.52,1.48,1.52,203631
ARIS.TO,20230512,3.49,3.59,3.4,3.4,208804
ARIS.WT.A.TO,20230512,0.285,0.3,0.285,0.3,90000
ARKG.TO,20230512,13.31,13.31,13.09,13.09,573
ARKK.TO,20230512,15.54,15.54,14.89,14.93,41708
ARKW.TO,20230512,16.44,16.44,16.44,16.44,0
ARR.TO,20230512,8.57,8.76,8.56,8.76,7159
ARX.TO,20230512,17.12,17.18,16.8,17.03,2071732
ASCU.TO,20230512,1.68,1.7,1.65,1.66,74000
ASM.TO,20230512,1.04,1.05,0.99,0.99,110500
ASND.TO,20230512,0.2,0.2,0.19,0.19,50200
ASTL.TO,20230512,9.57,9.7,9.57,9.6,65126
ASTL.WT.TO,20230512,2.11,2.11,2.11,2.11,0
ATD.TO,20230512,67.21,67.96,66.43,66.68,1047348
ATH.TO,20230512,2.82,2.86,2.71,2.75,5457458
ATS.TO,20230512,56.87,57.43,55.5,56.17,168285
ATSX.TO,20230512,22.71,22.71,22.71,22.71,0
ATZ.TO,20230512,36.88,37.14,35.66,36.2,543591
AUGB.F.TO,20230512,36.91,36.91,36.89,36.89,4600
AUMN.TO,20230512,0.265,0.265,0.255,0.255,9573
AVCN.TO,20230512,0.43,0.43,0.43,0.43,15900
AVL.TO,20230512,0.11,0.11,0.105,0.105,148238
AVNT.TO,20230512,0.16,0.16,0.155,0.155,36586
AW.UN.TO,20230512,37.15,37.38,37,37.31,4665
AX.PR.E.TO,20230512,16,16,15.97,16,5100
AX.PR.I.TO,20230512,19,19.38,18.6,19.05,6212
AX.UN.TO,20230512,6.82,7.13,6.82,7.1,876864
AXIS.TO,20230512,0.24,0.24,0.24,0.24,0
AYA.TO,20230512,9.67,9.93,9.66,9.71,177485
BABY.TO,20230512,0.8,0.83,0.79,0.79,40510
BABY.WT.A.TO,20230512,0.185,0.185,0.185,0.185,0
BAM.TO,20230512,43.87,44.1,42.04,42.77,1460122
BANK.TO,20230512,7.6,7.64,7.6,7.61,25504
BASE.TO,20230512,25.51,25.56,25.44,25.56,4245
BASE.B.TO,20230512,25.75,25.75,25.75,25.75,0
BB.TO,20230512,6.9,6.95,6.68,6.8,1610070
BBD.A.TO,20230512,56,56.35,55.24,55.4,3249
BBD.B.TO,20230512,55.66,56.44,54.81,55.01,535195
BBD.PR.B.TO,20230512,16.76,16.76,16.76,16.76,0
BBD.PR.C.TO,20230512,18.4,18.4,18.2,18.2,5175
BBD.PR.D.TO,20230512,18.5,18.5,18.5,18.5,0
BBU.UN.TO,20230512,23.01,23.74,22.84,23.7,51621
BBUC.TO,20230512,25.29,27,25.29,26.99,41685
BCE.TO,20230512,64.25,64.39,63.9,64.17,1399739
BCE.PR.A.TO,20230512,17.75,17.92,17.75,17.79,3908
BCE.PR.B.TO,20230512,17.84,17.85,17.79,17.79,6090
BCE.PR.C.TO,20230512,18.25,18.25,18.14,18.14,4149
BCE.PR.D.TO,20230512,17.85,17.9,17.77,17.8,10266
BCE.PR.E.TO,20230512,17.85,17.85,17.8,17.84,3749
BCE.PR.F.TO,20230512,16.29,16.29,16.22,16.22,1600
BCE.PR.G.TO,20230512,15.26,15.28,15.26,15.26,4000
BCE.PR.H.TO,20230512,17.84,17.84,17.77,17.78,904
BCE.PR.I.TO,20230512,15.05,15.07,15.05,15.06,1600
BCE.PR.J.TO,20230512,18.06,18.06,17.98,17.98,400
BCE.PR.K.TO,20230512,13.88,14.1,13.88,13.92,8100
BCE.PR.L.TO,20230512,16.43,16.43,16.08,16.08,700
BCE.PR.M.TO,20230512,14.63,14.63,14.63,14.63,0
BCE.PR.N.TO,20230512,17,17,17,17,500
BCE.PR.Q.TO,20230512,20.3,20.44,20.25,20.25,7600
BCE.PR.R.TO,20230512,15.05,15.12,15.01,15.02,2361
BCE.PR.S.TO,20230512,17.9,17.9,17.9,17.9,7400
BCE.PR.T.TO,20230512,18.2,18.2,18.1,18.1,1710
BCE.PR.Y.TO,20230512,17.84,17.84,17.74,17.81,4375
BCE.PR.Z.TO,20230512,18.59,18.64,18.36,18.64,8475
BCT.TO,20230512,9.4,9.4,8.59,8.85,42820
BDGI.TO,20230512,27.67,28.55,27.52,27.77,25458
BDI.TO,20230512,6.79,6.82,6.71,6.78,12367
BDIV.TO,20230512,17.85,17.85,17.85,17.85,0
BDT.TO,20230512,8.6,8.63,8.46,8.54,41613
BEI.UN.TO,20230512,62.4,62.91,62.37,62.61,55430
BEK.B.TO,20230512,13,13,13,13,0
BEP.PR.G.TO,20230512,22.09,22.37,22.01,22.37,9470
BEP.PR.M.TO,20230512,20.82,20.98,20.82,20.98,706
BEP.PR.R.TO,20230512,18.81,18.89,18.75,18.75,2900
BEP.UN.TO,20230512,42.49,43.31,42.4,43.12,114657
BEPC.TO,20230512,47.75,48.3,47.75,48.13,140417
BEPR.TO,20230512,8.25,8.26,8.22,8.26,4517
BEPR.U.TO,20230512,8.5,8.5,8.5,8.5,400
BESG.TO,20230512,15.85,15.85,15.85,15.85,0
BFIN.TO,20230512,17.49,17.49,17.33,17.33,441
BGC.TO,20230512,27.72,27.72,27.72,27.72,0
BGI.UN.TO,20230512,4.44,4.47,4.42,4.46,13293
BGU.TO,20230512,34.49,34.49,34.49,34.49,1425
BGU.U.TO,20230512,25.53,25.53,25.53,25.53,0
BHC.TO,20230512,7.82,7.84,7.56,7.75,366356
BIK.PR.A.TO,20230512,22.75,22.75,22.6,22.6,200
BIP.PR.A.TO,20230512,17.2,17.35,17.2,17.25,3200
BIP.PR.B.TO,20230512,21.79,21.8,21.78,21.8,300
BIP.PR.E.TO,20230512,21.5,21.5,21.5,21.5,2453
BIP.PR.F.TO,20230512,19,19,18.97,19,9312
BIP.UN.TO,20230512,47.97,48.63,47.78,48.63,261790
BIPC.TO,20230512,61.37,62.5,61.07,62.31,166231
BIR.TO,20230512,7.5,7.62,7.46,7.59,712675
BITF.TO,20230512,1.35,1.35,1.3,1.32,1161559
BITI.TO,20230512,13.64,14,13.58,13.67,94356
BITI.U.TO,20230512,10.11,10.17,10.11,10.17,582
BK.TO,20230512,13.17,13.17,12.99,13,27979
BK.PR.A.TO,20230512,10.08,10.08,10.06,10.06,42245
BKCC.TO,20230512,14.82,14.82,14.82,14.82,500
BKI.TO,20230512,0.09,0.09,0.09,0.09,4000
BLB.UN.TO,20230512,8.14,8.14,8.14,8.14,0
BLCO.TO,20230512,25.12,25.27,24.67,25.22,1650
BLDP.TO,20230512,5.94,6.2,5.87,5.91,561257
BLN.TO,20230512,2.75,2.76,2.75,2.76,1761
BLOV.TO,20230512,22.58,22.62,22.57,22.57,300
BLX.TO,20230512,37.76,38.77,37.76,38.18,310967
BMAX.TO,20230512,12.26,12.28,12.19,12.28,3176
BMO.TO,20230512,118.68,119.28,117.7,118.91,1901189
BMO.PR.E.TO,20230512,20.74,20.74,20.4,20.49,3295
BMO.PR.T.TO,20230512,16.55,16.57,16.42,16.52,2450
BMO.PR.W.TO,20230512,16.51,16.57,16.51,16.51,3100
BMO.PR.Y.TO,20230512,17.74,17.75,17.45,17.45,10900
BN.TO,20230512,41.75,41.98,40.63,41.11,2509983
BN.PF.A.TO,20230512,18.13,18.18,18,18.06,3606
BN.PF.B.TO,20230512,16.2,16.2,15.98,16,14944
BN.PF.C.TO,20230512,18.65,18.65,18.55,18.55,1196
BN.PF.D.TO,20230512,19.01,19.01,18.99,18.99,4100
BN.PF.E.TO,20230512,14.83,14.83,14.8,14.8,2400
BN.PF.F.TO,20230512,16.39,16.39,16.35,16.35,1100
BN.PF.G.TO,20230512,15,15,14.9,15,3581
BN.PF.H.TO,20230512,20.7,20.75,20.63,20.64,800
BN.PF.I.TO,20230512,20,20,19.95,19.99,4600
BN.PF.J.TO,20230512,21.8,21.8,21.8,21.8,1828
BN.PF.K.TO,20230512,15.2,15.2,15,15,6449
BN.PF.L.TO,20230512,11.3,11.3,11.3,11.3,0
BN.PR.B.TO,20230512,11.44,11.44,11.1,11.27,4125
BN.PR.C.TO,20230512,11.38,11.38,11.35,11.35,600
BN.PR.K.TO,20230512,11.74,11.74,11.74,11.74,0
BN.PR.M.TO,20230512,18.27,18.27,18.25,18.25,2075
BN.PR.N.TO,20230512,18.25,18.25,18.25,18.25,300
BN.PR.R.TO,20230512,13.37,13.37,13.22,13.22,3704
BN.PR.T.TO,20230512,13.75,13.75,13.6,13.6,5899
BN.PR.X.TO,20230512,14.4,14.4,14.25,14.32,3500
BN.PR.Z.TO,20230512,19.5,19.5,19.35,19.35,6600
BNC.TO,20230512,24.48,24.48,24.41,24.41,400
BND.TO,20230512,17.14,17.18,17.13,17.18,2011
BNE.TO,20230512,6,6.14,5.85,5.99,70801
BNG.TO,20230512,0.06,0.06,0.06,0.06,1130
BNK.TO,20230512,11,11.21,11,11.14,1629
BNK.PR.A.TO,20230512,9.95,9.95,9.95,9.95,0
BNRE.TO,20230512,42.41,42.71,41.9,42.32,37197
BNS.TO,20230512,66.74,66.97,66.11,66.52,1445527
BOS.TO,20230512,7.32,7.44,7.21,7.29,52434
BPF.UN.TO,20230512,16.47,16.57,16.36,16.42,64695
BPO.PR.A.TO,20230512,10.64,10.66,10.46,10.51,12936
BPO.PR.C.TO,20230512,16.1,16.37,16.1,16.37,500
BPO.PR.E.TO,20230512,13.75,13.8,13.58,13.58,4320
BPO.PR.G.TO,20230512,14.47,14.74,14.47,14.74,600
BPO.PR.I.TO,20230512,13.86,14.2,13.75,14.2,21536
BPO.PR.N.TO,20230512,9.61,9.61,9.5,9.55,16200
BPO.PR.P.TO,20230512,10.74,10.74,10.34,10.34,15352
BPO.PR.R.TO,20230512,10.2,10.21,10,10.15,10599
BPO.PR.T.TO,20230512,12.02,12.05,11.95,11.99,7056
BPO.PR.W.TO,20230512,9.05,9.05,9.05,9.05,384
BPO.PR.X.TO,20230512,8.8,8.8,8.8,8.8,150
BPO.PR.Y.TO,20230512,8.4,8.4,8.4,8.4,0
BPRF.TO,20230512,20.68,20.68,20.68,20.68,181
BPRF.U.TO,20230512,20.69,20.69,20.69,20.69,0
BPS.PR.A.TO,20230512,24.81,24.81,24.81,24.81,500
BPS.PR.B.TO,20230512,24.76,24.76,24.76,24.76,0
BPS.PR.C.TO,20230512,24.95,24.95,24.95,24.95,200
BPS.PR.U.TO,20230512,24.8,24.8,24.8,24.8,0
BPYP.PR.A.TO,20230512,19.65,19.9,19.65,19.9,4204
BR.TO,20230512,2,2,2,2,0
BRAG.TO,20230512,4.47,4.47,4.24,4.25,41191
BRE.TO,20230512,14.93,15.01,14.88,14.88,11223
BREA.TO,20230512,22.37,22.37,22.37,22.37,0
BRF.PR.A.TO,20230512,14.55,14.55,14.41,14.41,1500
