<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAV.TO,20250508,10.30,10.38,9.980,10.25,805 097
AAUC.TO,20250508,5.600,5.960,5.420,5.820,827 676
AAB.TO,20250508,0.0400,0.0400,0.0400,0.0400,2 000
ABX.TO,20250508,26.72,26.93,26.26,26.28,5 467 196
ACAA.TO,20250508,0,0,0,0,0
ACQ.TO,20250508,16.58,17.00,16.39,16.95,20 673
ACB.TO,20250508,6.400,6.690,6.360,6.610,367 621
AC.TO,20250508,15.10,15.52,15.09,15.30,4 280 269
ACD.TO,20250508,3.250,3.400,3.150,3.200,14 700
ADCO.TO,20250508,0.2900,0.2900,0.2900,0.2900,11 500
ACX.TO,20250508,4.940,4.970,4.880,4.940,12 531
ADN.TO,20250508,17.45,17.49,17.40,17.48,2 885
AEG.TO,20250508,0.3600,0.3600,0.3600,0.3600,1 000
AEM.TO,20250508,161.58,162.34,159.16,159.59,845 542
ADEN.TO,20250508,27.50,27.50,24.60,24.80,233 810
AFN.TO,20250508,37.47,38.80,37.25,38.35,204 577
AGG.TO,20250508,19.54,19.54,19.45,19.45,12 803
AIDX.TO,20250508,1.430,1.480,1.410,1.460,271 569
AGI.TO,20250508,37.38,37.52,36.77,37.05,1 909 630
AG.TO,20250508,3.400€,3.400€,3.400€,3.400€,0
AIF.TO,20250508,51.97,52.70,51.97,52.31,59 466
AI.TO,20250508,10.91,10.99,10.91,10.94,156 686
AII.TO,20250508,2.390,2.490,2.310,2.460,289 438
AKTAF,20250508,1.240,1.255,1.240,1.240,10 000
AIM.TO,20250508,2.640,2.670,2.640,2.670,1 900
AIGO.TO,20250508,0,0,0,0,0
ALA.TO,20250508,39.15,39.15,38.45,38.74,884 113
ALS.TO,20250508,26.50,26.50,25.72,26.25,89 994
ALYA.TO,20250508,1.780,1.800,1.760,1.770,9 764
AMAX.TO,20250508,24.51,24.68,24.16,24.17,69 423
AMC.TO,20250508,1.210,1.290,1.200,1.250,74 893
AMHE.TO,20250508,11.80,12.07,11.75,12.00,7 505
ALC.TO,20250508,15.49,15.57,15.41,15.52,7 104
AMM.TO,20250508,0.2150,0.2150,0.2100,0.2100,130 921
AMZH.TO,20250508,11.97,12.14,11.85,12.04,14 152
ANRG.TO,20250508,1.160,1.170,1.120,1.120,27 885
AND.TO,20250508,53.54,53.56,53.38,53.50,113 129
AOI.TO,20250508,1.820,1.820,1.770,1.780,220 153
APLI.TO,20250508,0.0300,0.0350,0.0300,0.0350,33 000
AOT.TO,20250508,0.1200,0.1250,0.1150,0.1150,319 518
APS.TO,20250508,2.650,2.650,2.150,2.220,8 306
ARE.TO,20250508,17.90,18.49,17.68,18.23,430 312
ARA.TO,20250508,0.7800,0.7800,0.7800,0.7800,3 532
ARG.TO,20250508,1.720,1.730,1.710,1.730,198 867
ARIS.TO,20250508,7.980,8.380,7.980,8.160,711 842
AQN.TO,20250508,7.550,7.640,7.490,7.610,1 748 061
ARB.TO,20250508,-,-,-,-,4
ARR.TO,20250508,0.7500,0.7700,0.7500,0.7600,31 713
ARTI.TO,20250508,7.340,7.410,7.320,7.360,83 893
ASM.TO,20250508,3.420,3.460,3.340,3.380,286 418
ASCU.TO,20250508,2.020,2.030,1.980,2.010,25 378
ARX.TO,20250508,26.88,27.43,26.63,26.78,1 866 147
