<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240213,0.02,0.02,0.02,0.02,9000
AAUC.TO,20240213,3.47,3.47,3.25,3.35,125817
AAV.TO,20240213,9.19,9.25,8.93,9.01,563632
ABX.TO,20240213,19.58,19.64,19.04,19.18,4900132
AC.TO,20240213,18.12,18.41,18.05,18.39,2169191
ACAA.TO,20240213,20.12,20.33,20.12,20.33,2600
ACB.TO,20240213,0.54,0.54,0.52,0.53,710133
ACD.TO,20240213,5.16,5.16,5.1,5.1,500
ACO.X.TO,20240213,36.75,36.91,36.03,36.18,219150
ACQ.TO,20240213,20.98,21.53,20.58,20.62,28089
AD.DB.TO,20240213,99.01,99.01,98.87,98.87,131000
AD.DB.A.TO,20240213,97.5,97.75,97.5,97.75,113000
AD.UN.TO,20240213,16.38,16.4,15.98,16.17,91618
ADCO.TO,20240213,0.185,0.185,0.185,0.185,600
ADEN.TO,20240213,33.91,33.94,32.49,32.97,69969
ADN.TO,20240213,16.73,16.75,16.6,16.64,3853
ADW.A.TO,20240213,4.39,4.39,4.19,4.27,102867
ADW.B.TO,20240213,5.45,5.45,5.41,5.41,300
AEG.TO,20240213,0.25,0.25,0.24,0.24,23038
AEM.TO,20240213,62.16,62.17,60.55,61.03,2255158
AEZS.TO,20240213,2.41,2.41,2.41,2.41,200
AFN.TO,20240213,57.48,58.1,56.97,57.72,22552
AFN.DB.F.TO,20240213,99.6,99.6,99.5,99.5,30000
AFN.DB.G.TO,20240213,98.5,98.5,98.5,98.5,2000
AFN.DB.H.TO,20240213,98.5,99,98.5,98.5,20999
AFN.DB.I.TO,20240213,136.5,136.5,136.5,136.5,50000
AFN.DB.J.TO,20240213,102.52,103.5,102.52,103.5,43000
AGF.B.TO,20240213,7.73,7.74,7.54,7.59,96438
AGI.TO,20240213,15.84,15.86,15.27,15.44,932505
AI.TO,20240213,11.3,11.3,11.03,11.09,42519
AI.DB.D.TO,20240213,97,97,97,97,25000
AIDX.TO,20240213,0.84,0.84,0.81,0.82,688350
AIF.TO,20240213,44.96,45.94,44.96,45.89,58682
AII.TO,20240213,0.6,0.61,0.58,0.59,176298
AIM.TO,20240213,3.41,3.52,3.33,3.39,15525
AIM.PR.A.TO,20240213,15.6,15.6,15.6,15.6,300
AIM.PR.C.TO,20240213,18.25,18.25,18.1,18.1,3200
AKT.A.TO,20240213,1.47,1.47,1.45,1.47,23076
ALA.TO,20240213,27.34,27.43,26.98,27.2,541931
ALA.PR.A.TO,20240213,18.66,18.68,18.3,18.3,2300
ALA.PR.B.TO,20240213,20.7,20.7,20.55,20.55,1700
ALA.PR.G.TO,20240213,22.51,22.51,22.24,22.4,8400
ALA.PR.H.TO,20240213,22.81,22.81,22.81,22.81,100
ALC.TO,20240213,15.24,15.24,15.05,15.17,6032
ALC.DB.A.TO,20240213,105,105,105,105,15000
ALS.TO,20240213,16.69,16.93,16.11,16.32,61290
ALYA.TO,20240213,1.93,1.95,1.75,1.84,64566
AMAX.TO,20240213,15.24,15.24,14.94,14.98,12992
AMC.TO,20240213,1.79,1.79,1.72,1.73,87114
AND.TO,20240213,39.2,39.2,38.15,38.64,33422
ANRG.TO,20240213,0.305,0.31,0.27,0.285,36094
AOI.TO,20240213,2.27,2.28,2.24,2.24,331761
AOT.TO,20240213,0.55,0.56,0.54,0.54,134982
AP.UN.TO,20240213,17.4,17.41,16.83,16.94,841366
APR.UN.TO,20240213,10.55,10.55,10.15,10.26,27094
APS.TO,20240213,2.7,2.71,2.65,2.71,2195
AQN.TO,20240213,7.66,7.77,7.61,7.71,4130462
AQN.PR.A.TO,20240213,21.91,22,21.91,22,600
AQN.PR.D.TO,20240213,22.01,22.25,22,22.11,2000
AR.TO,20240213,0.355,0.36,0.34,0.34,5384016
ARA.TO,20240213,0.45,0.45,0.45,0.45,5686
ARB.TO,20240213,25.95,26,25.95,25.95,2444
ARE.TO,20240213,14.3,14.33,13.91,13.93,386537
ARG.TO,20240213,1.23,1.25,1.23,1.23,146456
ARIS.TO,20240213,4.02,4.03,3.85,3.86,218034
ARIS.WT.A.TO,20240213,0.255,0.255,0.245,0.245,131500
ARIS.WT.B.TO,20240213,1.68,1.68,1.64,1.64,2400
ARKG.TO,20240213,13.25,13.25,12.8,12.8,1422
ARKK.TO,20240213,19.26,19.35,18.85,19.01,23940
ARKW.TO,20240213,23.65,23.71,23.61,23.71,754
ARR.TO,20240213,7.8,7.93,7.73,7.87,8050
ARX.TO,20240213,21.69,21.8,20.82,21.46,1849550
ASCU.TO,20240213,1.43,1.46,1.42,1.44,27916
ASM.TO,20240213,0.63,0.63,0.61,0.62,59275
ASND.TO,20240213,0.065,0.07,0.06,0.065,66234
ASTL.TO,20240213,10.71,10.81,10.64,10.7,68641
ATCU.TO,20240213,0.405,0.405,0.39,0.39,13000
ATD.TO,20240213,80.26,80.94,79.9,80.64,1491732
ATE.TO,20240213,0.91,0.91,0.89,0.89,31500
ATH.TO,20240213,4.35,4.42,4.29,4.35,2453651
ATRL.TO,20240213,43.54,43.75,42.6,42.76,200060
ATS.TO,20240213,53.13,53.39,52.26,52.53,154521
ATSX.TO,20240213,22.8,22.8,22.8,22.8,469
ATZ.TO,20240213,37.5,38.43,37.23,37.83,428945
AUGB.F.TO,20240213,41.73,41.73,41.61,41.61,744
AUMN.TO,20240213,0.62,0.62,0.62,0.62,3838
AVCN.TO,20240213,0.41,0.455,0.41,0.44,119681
AVL.TO,20240213,0.085,0.085,0.08,0.08,20000
AVNT.TO,20240213,0.105,0.105,0.1,0.1,448250
AW.UN.TO,20240213,32.58,32.58,31.18,31.48,25276
AX.PR.E.TO,20240213,16.75,16.75,16.6,16.6,4000
AX.PR.I.TO,20240213,16.9,16.9,16.75,16.75,2800
AX.UN.TO,20240213,6.32,6.32,5.98,6,456988
AXIS.TO,20240213,0.065,0.065,0.065,0.065,25000
AYA.TO,20240213,9.69,9.73,9.4,9.48,283765
BABY.TO,20240213,0.205,0.215,0.195,0.205,419856
BABY.WT.A.TO,20240213,0.045,0.045,0.045,0.045,8000
BAM.TO,20240213,53.5,53.66,52.55,53.15,2171000
BANK.TO,20240213,7.24,7.24,7.04,7.11,63463
BASE.TO,20240213,25,25.02,24.9,24.95,1526
BASE.B.TO,20240213,25.51,25.51,25.51,25.51,300
BB.TO,20240213,3.68,3.72,3.61,3.68,1571908
BBD.A.TO,20240213,48.67,49.69,47.23,48.06,4009
BBD.B.TO,20240213,48,49.8,47,47.14,534732
BBD.PR.B.TO,20240213,16.91,17.2,16.91,17.1,1190
BBD.PR.C.TO,20240213,18.3,18.35,18.28,18.28,2306
BBU.UN.TO,20240213,31.22,31.58,29.84,30.95,124785
BBUC.TO,20240213,33.22,33.22,31.47,32.76,31579
BCE.TO,20240213,51.03,51.25,50.01,50.33,3218565
BCE.PR.A.TO,20240213,16.85,17.15,16.85,17.15,2800
BCE.PR.B.TO,20240213,18.77,18.78,18.75,18.78,4400
BCE.PR.C.TO,20240213,17.26,17.29,17.26,17.29,938
BCE.PR.D.TO,20240213,18.65,18.7,18.65,18.65,5772
BCE.PR.E.TO,20240213,18.78,18.79,18.77,18.77,1006
BCE.PR.F.TO,20240213,16.97,17.01,16.89,16.95,11658
BCE.PR.G.TO,20240213,16.1,16.1,16.1,16.1,50000
BCE.PR.H.TO,20240213,18.8,18.83,18.77,18.77,2517
BCE.PR.K.TO,20240213,14.96,14.96,14.89,14.92,7501
BCE.PR.M.TO,20240213,15.2,15.4,15.2,15.31,10300
BCE.PR.N.TO,20240213,16.99,16.99,16.99,16.99,253
BCE.PR.Q.TO,20240213,22.3,22.35,22.3,22.3,6362
BCE.PR.R.TO,20240213,16.07,16.07,16,16,1300
BCE.PR.T.TO,20240213,17.8,18,17.65,17.67,5036
BCE.PR.Y.TO,20240213,18.55,18.55,18.55,18.55,100
BCE.PR.Z.TO,20240213,18.21,18.22,18.2,18.2,800
BCT.TO,20240213,4.9,4.99,4.58,4.62,8159
BDGI.TO,20240213,47.51,47.51,45.71,46.06,43502
BDI.TO,20240213,9.11,9.14,8.98,9.08,28304
BDT.TO,20240213,15.49,15.94,15.36,15.76,229729
BEI.UN.TO,20240213,71.83,71.95,70.01,70.42,79468
BEK.B.TO,20240213,12.58,12.58,12.58,12.58,400
BEP.PR.G.TO,20240213,22.01,22.01,22,22,3100
BEP.PR.M.TO,20240213,19,19.12,18.94,19.12,3500
BEP.PR.O.TO,20240213,23.62,23.67,23.62,23.63,2500
BEP.PR.R.TO,20240213,17.3,17.42,17.2,17.42,11030
