<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230526,0.04,0.04,0.035,0.035,475000
AAV.TO,20230526,7.5,7.65,7.45,7.63,455960
ABX.TO,20230526,23.69,23.74,23.03,23.14,1660198
AC.TO,20230526,21.72,22.04,21.72,21.75,1003174
ACAA.TO,20230526,19.98,19.98,19.98,19.98,0
ACB.TO,20230526,0.78,0.78,0.72,0.72,728602
ACD.TO,20230526,6.46,6.46,6.3,6.3,300
ACD.DB.TO,20230526,98.51,98.51,98.51,98.51,0
ACO.X.TO,20230526,42.23,42.75,42.16,42.45,148980
ACO.Y.TO,20230526,42.99,42.99,42.99,42.99,0
ACQ.TO,20230526,16.62,16.98,16.62,16.85,38324
AD.DB.TO,20230526,98.6,98.6,98.5,98.5,78000
AD.DB.A.TO,20230526,91.7,91.7,91.7,91.7,0
AD.UN.TO,20230526,15.59,15.63,15.41,15.63,26714
ADCO.TO,20230526,0.22,0.22,0.22,0.22,18500
ADEN.TO,20230526,28.4,28.76,28.25,28.46,11555
ADN.TO,20230526,16.21,16.47,16.09,16.47,7750
ADW.A.TO,20230526,4.12,4.15,4.1,4.13,10748
ADW.B.TO,20230526,5.99,5.99,5.99,5.99,0
AEG.TO,20230526,0.41,0.425,0.395,0.395,7000
AEM.TO,20230526,70.73,70.9,69.32,69.45,1196587
AEZS.TO,20230526,3.86,3.86,3.8,3.8,203
AFN.TO,20230526,52.01,52.42,51.67,51.83,48477
AFN.DB.F.TO,20230526,98.35,98.35,98.35,98.35,0
AFN.DB.G.TO,20230526,98.45,98.99,98.45,98.99,40000
AFN.DB.H.TO,20230526,95.8,95.8,95.8,95.8,3000
AFN.DB.I.TO,20230526,131.2,131.2,131.2,131.2,0
AFN.DB.J.TO,20230526,100,100,100,100,7000
AGF.B.TO,20230526,6.75,6.97,6.75,6.89,701930
AGI.TO,20230526,17.05,17.05,16.73,16.83,527033
AI.TO,20230526,11.25,11.28,11.08,11.11,25917
AI.DB.C.TO,20230526,97.82,97.82,97.82,97.82,0
