<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAV.TO,20250501,9.800,10.11,9.800,9.920,362 705
AAUC.TO,20250501,5.450,5.490,5.230,5.300,968 084
AAB.TO,20250501,0.0350,0.0350,0.0350,0.0350,28 033
ABX.TO,20250501,25.64,25.71,25.34,25.44,3 002 576
ACAA.TO,20250501,0,0,0,0,0
AC.TO,20250501,13.95,14.21,13.93,14.11,2 213 787
ACB.TO,20250501,6.460,6.620,6.280,6.580,416 597
ACQ.TO,20250501,15.62,16.42,15.62,16.05,14 096
ACD.TO,20250501,3.400,3.400,3.400,3.400,100
ACX.TO,20250501,4.870,4.890,4.800,4.860,12 520
ADCO.TO,20250501,0.2850,0.2900,0.2850,0.2900,5 000
ADN.TO,20250501,17.12,17.30,17.12,17.30,4 051
AEG.TO,20250501,0.3750,0.3800,0.3750,0.3800,14 500
AEM.TO,20250501,158.48,158.88,155.05,155.76,1 337 154
ADEN.TO,20250501,27.18,27.41,27.10,27.28,15 513
AFN.TO,20250501,32.18,33.70,32.18,32.78,176 681
AG.TO,20250501,0,0,0,0,0
AGI.TO,20250501,35.50,36.00,32.90,35.62,3 550 085
AGG.TO,20250501,19.53,19.56,19.50,19.56,13 900
AIDX.TO,20250501,1.480,1.500,1.430,1.450,130 922
AI.TO,20250501,10.86,10.88,10.78,10.78,48 349
AIF.TO,20250501,51.34,52.08,51.17,51.19,70 558
AII.TO,20250501,2.450,2.500,2.250,2.260,339 231
AKTAF,20250501,0,0,0,0,0
AIM.TO,20250501,2.600,2.620,2.590,2.590,128 500
ALA.TO,20250501,40.76,40.91,39.54,40.22,972 397
AIGO.TO,20250501,22.30,22.30,22.30,22.30,227
ALS.TO,20250501,26.99,27.44,26.80,26.85,84 827
ALYA.TO,20250501,1.690,1.790,1.690,1.760,8 760
AMAX.TO,20250501,23.50,23.50,23.18,23.40,43 674
AMC.TO,20250501,1.130,1.150,1.120,1.120,198 060
AMHE.TO,20250501,11.69,11.78,11.53,11.78,5 900
ALC.TO,20250501,15.46,15.54,15.36,15.40,17 286
AMM.TO,20250501,0,0,0,0,0
AND.TO,20250501,53.50,53.71,53.08,53.34,172 131
ANRG.TO,20250501,1.150,1.190,1.150,1.170,47 476
AMZH.TO,20250501,11.77,11.89,11.77,11.89,405
AOI.TO,20250501,1.790,1.815,1.780,1.780,167 273
AOT.TO,20250501,0.1250,0.1250,0.1150,0.1150,935 321
APLI.TO,20250501,0.0300,0.0300,0.0300,0.0300,1 000
APS.TO,20250501,0,0,0,0,0
ARA.TO,20250501,0.7500,0.7600,0.7300,0.7300,29 004
ARB.TO,20250501,27.20,27.20,27.00,27.00,1 207
ARE.TO,20250501,16.21,17.11,16.16,17.00,743 321
ARG.TO,20250501,1.740,1.740,1.700,1.700,116 997
ARIS.TO,20250501,7.410,7.500,7.330,7.370,603 290
ARR.TO,20250501,0.7800,0.7800,0.7500,0.7500,147 500
AQN.TO,20250501,7.420,7.490,7.300,7.310,2 095 447
ARTI.TO,20250501,7.290,7.370,7.210,7.270,77 976
ARX.TO,20250501,25.47,26.00,25.06,25.11,1 587 494
ASM.TO,20250501,2.950,2.980,2.890,2.900,381 696
ASCU.TO,20250501,2.100,2.100,2.000,2.050,64 983
ASTL.TO,20250501,7.040,7.480,7.040,7.410,214 152
ASND.TO,20250501,0.0850,0.0850,0.0850,0.0850,4 117
ATCU.TO,20250501,0.4050,0.4050,0.4050,0.4050,6 505
ATD.TO,20250501,71.96,71.96,69.37,69.68,1 405 403
ATRL.TO,20250501,68.97,70.49,68.41,70.00,315 659
ATH.TO,20250501,4.510,4.650,4.460,4.480,2 162 969
ATS.TO,20250501,34.98,35.30,34.42,34.93,121 416
ATZ.TO,20250501,48.91,49.70,47.47,49.60,675 002
ATSX.TO,20250501,-,-,-,-,50
AUMN.TO,20250501,0.1930,0.1930,0.1501,0.1800,7 341
AVCN.TO,20250501,0.2450,0.2450,0.2350,0.2350,183 280
AVNT.TO,20250501,0,0,0,0,0
AVL.TO,20250501,0.0300,0.0300,0.0250,0.0300,105 161
AXIS.TO,20250501,70.50,70.50,70.10,70.20,3 210
AYA.TO,20250501,9.280,9.340,8.670,8.680,1 414 421
BABY.TO,20250501,0.0150,0.0150,0.0150,0.0150,83 440
BAM.TO,20250501,73.89,75.15,73.33,73.72,583 601
BANK.TO,20250501,69.25,69.29,68.67,69.00,3 837 807
BASE.TO,20250501,21.20,21.25,21.17,21.19,1 075
BBUC.TO,20250501,35.84,36.83,35.23,35.60,40 237
BB.TO,20250501,4.710,4.780,4.660,4.670,1 122 405
BCT.TO,20250501,6.190,6.190,5.680,5.700,29 047
BCE.TO,20250501,30.66,30.69,29.58,29.68,4 198 903
BDI.TO,20250501,8.240,8.240,8.030,8.090,22 810
BDIV.TO,20250501,21.74,21.74,21.73,21.73,1 700
BDT.TO,20250501,21.32,22.28,21.26,22.18,217 881
BDGI.TO,20250501,39.22,40.00,38.73,39.38,78 293
BEPC.TO,20250501,39.31,40.28,39.31,39.75,148 407
BESG.TO,20250501,0,0,0,0,0
BFIN.TO,20250501,0,0,0,0,0
BEPR.TO,20250501,8.680,8.690,8.680,8.690,600
BGU.TO,20250501,45.32,45.38,45.23,45.23,348
BHC.TO,20250501,7.220,7.390,6.900,7.310,576 676
BIPC.TO,20250501,51.80,51.80,50.72,51.16,160 155
BGC.TO,20250501,-,-,-,-,80
BITF.TO,20250501,1.390,1.460,1.380,1.430,1 950 614
BIR.TO,20250501,5.620,5.820,5.590,5.730,915 759
BITI.TO,20250501,0,0,0,0,0
BK.TO,20250501,10.94,11.02,10.87,10.90,47 263
BKCL.TO,20250501,18.15,18.17,18.10,18.14,7 843
BKCC.TO,20250501,13.79,13.84,13.79,13.82,2 840
BKI.TO,20250501,0.0950,0.1400,0.0950,0.1250,1 452 971
BLCO.TO,20250501,15.60,16.10,15.60,15.97,10 610
BLCK.TO,20250501,0,0,0,0,0
BLDP.TO,20250501,1.710,1.730,1.690,1.700,171 860
BLOV.TO,20250501,0,0,0,0,0
BLX.TO,20250501,30.62,31.17,30.16,30.29,207 679
BMAX.TO,20250501,13.32,13.34,13.19,13.28,18 685
BMO.TO,20250501,132.04,134.06,131.20,133.27,3 309 344
BN.TO,20250501,74.19,75.65,73.94,74.89,1 186 958
BNC.TO,20250501,27.27,27.27,27.20,27.21,413
BNE.TO,20250501,3.200,3.270,3.110,3.125,18 650
BLN.TO,20250501,6.430,6.690,6.430,6.590,66 218
BNG.TO,20250501,0.0150,0.0150,0.0150,0.0150,7 388
BNKL.TO,20250501,25.00,25.05,25.00,25.05,400
BNK.TO,20250501,13.18,13.18,13.11,13.11,1 000
BNS.TO,20250501,69.25,69.29,68.67,69.00,3 837 807
BNT.TO,20250501,74.09,75.59,74.09,74.80,17 935
BOND.TO,20250501,0,0,0,0,0
BOS.TO,20250501,3.810,3.950,3.780,3.790,28 416
BPRF.TO,20250501,0,0,0,0,0
BRAG.TO,20250501,5.560,5.650,5.500,5.650,6 750
BRE.TO,20250501,14.40,14.48,14.08,14.35,9 982
BR.TO,20250501,0,0,0,0,0
BRMI.TO,20250501,0.8900,0.8900,0.8900,0.8900,11 000
BRY.TO,20250501,0.1800,0.2700,0.1800,0.2700,4 173
BSX.TO,20250501,0.2000,0.2050,0.2000,0.2000,22 035
BTCC.TO,20250501,17.73,17.89,17.59,17.72,435 279
BSKT.TO,20250501,8.750,8.770,8.745,8.770,21 049
BTCY.TO,20250501,8.180,8.270,8.150,8.190,48 388
BTO.TO,20250501,4.180,4.210,4.125,4.140,2 196 562
BU.TO,20250501,0.0950,0.0950,0.0950,0.0950,10 000
BTE.TO,20250501,2.110,2.290,2.110,2.260,5 297 097
BUI.TO,20250501,8.760,8.900,8.760,8.800,1 407
BXF.TO,20250501,10.22,10.22,10.20,10.20,2 521
BYD.TO,20250501,199.03,202.32,197.55,201.69,33 509
CACB.TO,20250501,20.04,20.06,20.04,20.06,86 352
CAE.TO,20250501,34.52,34.88,34.23,34.72,395 873
CAFR.TO,20250501,19.78,19.81,19.78,19.81,14 350
BYL.TO,20250501,0.3000,0.3050,0.2950,0.2950,21 200
CAGG.TO,20250501,44.73,44.73,44.73,44.73,1 400
CAGS.TO,20250501,-,-,-,-,1
CALL.TO,20250501,11.68,11.78,11.68,11.74,6 209
CAPI.TO,20250501,53.13,55.05,52.80,52.83,1 016 582
CANL.TO,20250501,0,0,0,0,0
CAPM.TO,20250501,24.50,24.52,24.50,24.51,1 700
CAPW.TO,20250501,24.72,24.72,24.70,24.71,11 159
CARB.TO,20250501,0,0,0,0,0
CARS.TO,20250501,17.89,17.89,17.89,17.89,100
CAS.TO,20250501,8.860,9.080,8.860,8.950,274 354
CBAL.TO,20250501,0,0,0,0,0
CBCX.TO,20250501,0,0,0,0,0
CBGR.TO,20250501,0,0,0,0,0
CBH.TO,20250501,17.96,17.97,17.96,17.97,4 267
CBIL.TO,20250501,0,0,0,0,0
CBIN.TO,20250501,0,0,0,0,0
CBND.TO,20250501,9.180,9.200,9.180,9.200,2 100
CBNK.TO,20250501,7.960,8.010,7.740,8.000,34 925
CBUG.TO,20250501,0,0,0,0,0
CCBD.TO,20250501,0,0,0,0,0
CCA.TO,20250501,67.80,68.11,66.78,66.85,125 437
CCBI.TO,20250501,18.24,18.24,18.24,18.24,10 300
CCM.TO,20250501,0.3750,0.3800,0.3600,0.3800,35 000
CCNS.TO,20250501,0,0,0,0,0
CCEI.TO,20250501,27.03,27.12,27.02,27.12,1 500
CCNV.TO,20250501,0,0,0,0,0
CCO.TO,20250501,62.89,64.22,61.91,63.00,978 073
CCOM.TO,20250501,19.80,19.80,18.88,18.89,5 398
CDEF.TO,20250501,0,0,0,0,0
CCRE.TO,20250501,17.91,17.91,17.91,17.91,401
CDIV.TO,20250501,15.00,15.04,14.91,14.91,7 774
CDNA.TO,20250501,0,0,0,0,0
CDLB.TO,20250501,0,0,0,0,0
CDR.TO,20250501,1.650,1.650,1.620,1.630,5 128
CDZ.TO,20250501,35.44,35.65,35.38,35.39,9 790
CEMI.TO,20250501,19.08,19.08,19.04,19.04,2 700
CEMX.TO,20250501,0.2300,0.2400,0.2300,0.2400,88 105
CEF.TO,20250501,39.28,39.40,39.15,39.39,21 950
CEU.TO,20250501,6.070,6.240,6.040,6.080,543 772
CEQT.TO,20250501,-,-,-,-,50
CEW.TO,20250501,20.58,20.67,20.58,20.65,3 785
CFF.TO,20250501,0.3200,0.3200,0.3000,0.3000,4 500
CF.TO,20250501,8.490,8.570,8.480,8.520,86 603
CFP.TO,20250501,13.25,13.55,13.25,13.39,99 359
CFLX.TO,20250501,0,0,0,0,0
CFRT.TO,20250501,0,0,0,0,0
CFW.TO,20250501,3.390,3.390,3.300,3.320,40 575
CG.TO,20250501,8.960,8.960,8.720,8.850,531 129
CGAA.TO,20250501,26.93,26.93,26.93,26.93,200
CFX.TO,20250501,0,0,0,0,0
CGBI.TO,20250501,17.64,17.64,17.63,17.63,21 064
CGDV.TO,20250501,23.83,23.83,23.83,23.83,275
CGG.TO,20250501,8.610,8.640,8.320,8.360,6 421
CGIN.TO,20250501,21.09,21.11,21.09,21.11,1 700
CGHY.TO,20250501,0,0,0,0,0
CGI.TO,20250501,35.01,35.20,33.35,34.90,6 437
CGL.TO,20250501,25.22,25.36,25.04,25.30,244 897
CGO.TO,20250501,64.46,64.46,63.10,63.15,12 077
CGR.TO,20250501,30.25,30.46,30.25,30.46,2 042
CGLO.TO,20250501,28.50,28.61,28.50,28.61,1 337
CGRB.TO,20250501,0,0,0,0,0
CGRA.TO,20250501,0,0,0,0,0
CGRE.TO,20250501,21.18,21.18,21.18,21.18,200
CGRN.TO,20250501,22.63,22.63,22.63,22.63,500
CGX.TO,20250501,9.800,9.920,9.780,9.890,103 275
CGXF.TO,20250501,13.63,13.63,13.32,13.38,9 285
CHPS.TO,20250501,33.26,34.15,33.26,33.70,8 095
CHR.TO,20250501,18.66,19.28,18.66,19.03,18 945
CGY.TO,20250501,47.52,47.78,47.33,47.33,17 778
CIA.TO,20250501,4.010,4.080,4.000,4.020,203 266
CIAI.TO,20250501,22.98,23.07,22.98,23.00,5 716
CIBR.TO,20250501,53.63,53.95,53.50,53.50,771
CIC.TO,20250501,0,0,0,0,0
CIEH.TO,20250501,0,0,0,0,0
CIEM.TO,20250501,19.23,19.23,19.23,19.23,200
CIEI.TO,20250501,25.03,25.27,25.03,25.16,7 500
CIGI.TO,20250501,164.81,167.05,164.28,164.88,27 554
CINF.TO,20250501,28.12,28.13,28.01,28.01,500
CINT.TO,20250501,22.75,22.80,22.74,22.75,1 072
CINV.TO,20250501,0,0,0,0,0
CIF.TO,20250501,47.25,48.11,47.25,47.84,1 713
CIX.TO,20250501,31.25,31.38,31.23,31.30,1 615 567
CJ.TO,20250501,5.700,5.900,5.680,5.730,795 822
CJT.TO,20250501,85.30,85.66,83.37,84.03,109 136
CLF.TO,20250501,17.58,17.59,17.57,17.58,5 927
CLG.TO,20250501,17.48,17.48,17.44,17.46,8 777
CLML.TO,20250501,0,0,0,0,0
CKI.TO,20250501,22.50,22.50,22.50,22.50,1 304
CLS.TO,20250501,125.05,129.00,123.26,123.51,904 005
CMAG.TO,20250501,35.60,35.75,35.60,35.75,300
CMAR.TO,20250501,0,0,0,0,0
CM.TO,20250501,87.00,87.67,86.53,87.32,1 606 298
CMDO.TO,20250501,19.38,19.40,19.38,19.38,3 200
CMG.TO,20250501,7.990,7.990,7.880,7.880,48 249
CMGG.TO,20250501,32.03,32.13,32.02,32.13,3 846
CMEY.TO,20250501,0,0,0,0,0
CMNY.TO,20250501,50.05,50.06,50.05,50.06,2 638
CMOM.TO,20250501,0,0,0,0,0
CNCC.TO,20250501,12.15,12.17,12.14,12.14,1 423
CNAO.TO,20250501,0,0,0,0,0
CMVX.TO,20250501,0,0,0,0,0
CNCL.TO,20250501,19.45,19.45,19.45,19.45,173
CNDX.TO,20250501,28.19,28.19,28.01,28.01,950
CNE.TO,20250501,2.900,2.990,2.900,2.950,1 672
CNL.TO,20250501,12.57,13.27,12.54,13.15,131 430
CNR.TO,20250501,133.51,134.11,132.06,132.38,1 612 471
CNT.TO,20250501,0.0350,0.0350,0.0350,0.0350,4 000
COG.TO,20250501,64.46,64.46,63.10,63.15,12 077
COMM.TO,20250501,0,0,0,0,0
COPP.TO,20250501,0.2500,0.2500,0.2450,0.2450,13 150
COPR.TO,20250501,0.1450,0.1450,0.1400,0.1450,27 900
CORE.TO,20250501,52.85,53.70,52.35,53.02,1 162 632
CNQ.TO,20250501,39.51,40.72,39.33,40.00,5 015 668
COW.TO,20250501,64.50,64.75,64.48,64.56,3 857
CP.TO,20250501,101.00,101.55,99.38,100.66,1 545 139
CPD.TO,20250501,12.32,12.45,12.31,12.43,63 414
CPLS.TO,20250501,0,0,0,0,0
CPH.TO,20250501,13.80,14.30,13.67,14.08,29 866
CR.TO,20250501,-,-,-,-,1
CPX.TO,20250501,53.13,55.05,52.80,52.83,1 016 582
CRED.TO,20250501,0,0,0,0,0
CRDL.TO,20250501,1.510,1.530,1.480,1.520,60 939
CRON.TO,20250501,2.590,2.600,2.550,2.570,57 388
CROP.TO,20250501,18.20,18.28,18.20,18.25,4 945
CRRX.TO,20250501,2.850,2.860,2.780,2.800,2 720
CRP.TO,20250501,2.580,2.650,2.550,2.550,450
CS.TO,20250501,6.740,6.820,6.620,6.720,1 566 197
CSAV.TO,20250501,50.03,50.03,50.02,50.02,46 675
CSBI.TO,20250501,0,0,0,0,0
CRWN.TO,20250501,0,0,0,0,0
CSU.TO,20250501,4 957.60,5 045.84,4 957.31,4 986.15,26 932
CSCI.TO,20250501,4.810,5.200,4.810,5.200,2 121
CTS.TO,20250501,0,0,0,0,0
CTX.TO,20250501,0,0,0,0,0
CTC.TO,20250501,222.00,222.00,222.00,222.00,141
CU.TO,20250501,38.10,38.42,37.75,37.79,227 003
CUD.TO,20250501,51.61,51.75,51.61,51.69,545
CUBD.TO,20250501,0,0,0,0,0
CUDV.TO,20250501,0,0,0,0,0
CUEH.TO,20250501,21.75,21.75,21.75,21.75,103
CUEI.TO,20250501,30.96,30.96,30.77,30.78,4 430
CUTL.TO,20250501,22.18,22.18,22.18,22.18,18 400
