<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230106,0.04,0.04,0.04,0.04,8980
AAV.TO,20230106,8.37,8.47,8.23,8.32,1159033
ABX.TO,20230106,25.82,25.87,25.13,25.62,4986426
AC.TO,20230106,20.2,20.23,19.85,20.2,2448093
ACAA.TO,20230106,20.31,20.31,20.31,20.31,0
ACB.TO,20230106,1.24,1.24,1.18,1.2,1191799
ACB.WS.U.TO,20230106,0.16,0.16,0.16,0.16,0
ACD.TO,20230106,7.74,7.74,7.74,7.74,350
ACD.DB.TO,20230106,99.5,99.5,99.5,99.5,0
ACO.X.TO,20230106,42.34,42.77,42.21,42.69,110031
ACO.Y.TO,20230106,42.5,42.5,42.5,42.5,0
ACQ.TO,20230106,23.5,24.02,23.5,23.79,27294
AD.DB.TO,20230106,97.25,97.74,96,96,46000
AD.DB.A.TO,20230106,95.5,95.5,95.5,95.5,5000
AD.UN.TO,20230106,16.23,16.6,16.2,16.56,61041
ADCO.TO,20230106,0.27,0.275,0.27,0.275,7268
ADEN.TO,20230106,28.4,29.32,28.4,28.85,26170
ADN.TO,20230106,15.2,15.68,15.2,15.68,7191
ADW.A.TO,20230106,4.89,5.01,4.89,4.96,9683
ADW.B.TO,20230106,6.88,6.88,6.88,6.88,200
AEG.TO,20230106,0.67,0.67,0.63,0.63,1014
AEM.TO,20230106,74.72,75.32,73.81,74.32,1891246
AEZS.TO,20230106,4.63,4.84,4.63,4.81,2011
AFN.TO,20230106,44.41,44.41,43.62,43.9,34735
AFN.DB.F.TO,20230106,97.98,98,97.98,98,33000
AFN.DB.G.TO,20230106,95.5,95.5,95.5,95.5,0
AFN.DB.H.TO,20230106,96.5,96.5,96.5,96.5,0
AFN.DB.I.TO,20230106,111,111,111,111,5000
AFN.DB.J.TO,20230106,96.5,96.5,95.4,95.4,20999
AGF.B.TO,20230106,7.27,7.31,7.2,7.22,93870
AGI.TO,20230106,14.71,14.83,14.48,14.6,1182062
AGRI.RT.U.TO,20230106,0.01,0.01,0.01,0.01,0
AI.TO,20230106,10.8,10.95,10.67,10.69,59471
AI.DB.C.TO,20230106,97,97,97,97,5000
AI.DB.D.TO,20230106,93.5,93.5,92.21,92.21,40000
AI.DB.E.TO,20230106,96.47,96.47,96.47,96.47,1000
AI.DB.F.TO,20230106,82,82,82,82,50000
AI.DB.G.TO,20230106,81.5,81.5,81.5,81.5,20000
AIF.TO,20230106,57.93,57.96,57.49,57.96,48075
AII.TO,20230106,0.71,0.72,0.71,0.72,5130
AIM.TO,20230106,3.76,3.82,3.75,3.77,91425
AIM.PR.A.TO,20230106,19,19.88,19,19.88,1800
AIM.PR.C.TO,20230106,21.8,21.8,21.4,21.79,1100
AKT.A.TO,20230106,1.55,1.73,1.55,1.64,4509
ALA.TO,20230106,23.35,24.07,23.35,23.6,921694
ALA.PR.A.TO,20230106,14.99,15.23,14.99,15.23,850
ALA.PR.B.TO,20230106,17.8,17.8,17.8,17.8,100
ALA.PR.G.TO,20230106,18.24,18.24,18,18.24,900
ALC.TO,20230106,16.35,16.47,16.06,16.21,23343
ALC.DB.A.TO,20230106,110.8,111.37,109.7,109.7,160000
ALS.TO,20230106,22,22.55,22,22.39,51016
ALYA.TO,20230106,2.17,2.24,2.17,2.19,25724
AMC.TO,20230106,4.15,4.31,4.11,4.3,305519
AMM.TO,20230106,0.39,0.39,0.355,0.355,16313
AND.TO,20230106,46.53,47,46.5,46.95,5438
AOI.TO,20230106,2.37,2.38,2.34,2.35,415752
AOT.TO,20230106,0.62,0.62,0.6,0.62,229319
AP.UN.TO,20230106,26.44,26.79,26.05,26.59,333492
APLI.TO,20230106,0.05,0.05,0.05,0.05,31918
APR.UN.TO,20230106,12.4,12.47,12.38,12.45,13680
APS.TO,20230106,0.86,0.86,0.85,0.85,8105
AQN.TO,20230106,9.52,9.68,9.44,9.66,7063885
AQN.PR.A.TO,20230106,19.65,19.65,19.65,19.65,100
AQN.PR.D.TO,20230106,19.5,19.5,19.5,19.5,230
AR.TO,20230106,0.58,0.59,0.55,0.56,2417533
ARA.TO,20230106,0.335,0.34,0.33,0.335,32179
ARB.TO,20230106,25.65,25.65,25.65,25.65,200
ARE.TO,20230106,9.65,9.87,9.55,9.81,406720
ARG.TO,20230106,1.34,1.4,1.33,1.4,339817
ARIS.TO,20230106,3.65,3.83,3.63,3.8,280615
ARIS.WT.A.TO,20230106,0.35,0.39,0.35,0.35,106500
ARKG.TO,20230106,12.07,12.37,12,12.37,2175
ARKK.TO,20230106,12.2,12.26,12,12.26,4589
ARKW.TO,20230106,12.75,12.75,12.37,12.62,2703
ARR.TO,20230106,8.95,9.12,8.81,8.95,14008
ARX.TO,20230106,16.2,16.5,15.96,16.35,2797666
ASCU.TO,20230106,1.9,2,1.9,1.95,22007
ASM.TO,20230106,1.05,1.07,1.03,1.04,44222
ASND.TO,20230106,0.235,0.255,0.225,0.255,237750
ASTL.TO,20230106,8.29,8.69,8.29,8.53,251212
ASTL.WT.TO,20230106,1.55,1.55,1.55,1.55,0
ATD.TO,20230106,60.89,62.17,60.59,61.87,1288954
ATH.TO,20230106,2.24,2.26,2.18,2.21,4096353
ATS.TO,20230106,44.6,45.55,44.12,45.37,55142
ATSX.TO,20230106,22.66,22.66,22.66,22.66,0
ATZ.TO,20230106,47.9,49.68,47.8,49.38,432078
AUGB.F.TO,20230106,35.56,35.56,35.56,35.56,135
AUMN.TO,20230106,0.4,0.405,0.4,0.405,8851
AVCN.TO,20230106,0.5,0.56,0.5,0.5,138172
AVL.TO,20230106,0.125,0.135,0.125,0.135,414700
AVNT.TO,20230106,0.185,0.185,0.18,0.18,9204
AW.UN.TO,20230106,35.21,36.5,35.21,36.5,11897
AX.PR.E.TO,20230106,22.96,22.96,22.96,22.96,0
AX.PR.I.TO,20230106,24.8,24.8,24.71,24.71,1100
AX.UN.TO,20230106,9.21,9.23,9.09,9.22,226720
AXIS.TO,20230106,0.445,0.45,0.445,0.445,2700
AYA.TO,20230106,10,10,9.41,9.66,406650
BABY.TO,20230106,0.58,0.62,0.58,0.61,48116
BABY.WT.A.TO,20230106,0.07,0.1,0.07,0.1,20999
BAM.TO,20230106,40.16,40.42,39.23,40.06,708028
BANK.TO,20230106,7.52,7.62,7.52,7.62,7912
BASE.TO,20230106,27.39,27.39,27.39,27.39,111
BASE.B.TO,20230106,27.46,27.77,27.46,27.77,4675
BB.TO,20230106,4.81,4.84,4.65,4.73,1639403
BBD.A.TO,20230106,55.91,56.73,55.13,55.25,4724
BBD.B.TO,20230106,56.12,56.31,54.63,54.99,422741
BBD.PR.B.TO,20230106,17.56,17.56,17.56,17.56,0
BBD.PR.C.TO,20230106,18.33,18.34,18.2,18.25,6594
BBD.PR.D.TO,20230106,22.2,22.2,22.2,22.2,1000
BBU.UN.TO,20230106,24.26,24.47,23.7,23.97,80958
BBUC.TO,20230106,26.72,26.97,25.46,25.95,47370
BCE.TO,20230106,61.01,61.66,60.92,61.62,1408674
BCE.PR.A.TO,20230106,17.67,17.67,17.59,17.59,855
BCE.PR.B.TO,20230106,18.24,18.43,18.24,18.33,1200
BCE.PR.C.TO,20230106,18.43,18.59,18.43,18.59,1000
BCE.PR.D.TO,20230106,18.29,18.45,18.29,18.45,7200
BCE.PR.E.TO,20230106,18.28,18.29,18.28,18.29,2300
BCE.PR.F.TO,20230106,16.4,16.69,16.3,16.69,2400
BCE.PR.G.TO,20230106,15.78,15.78,15.78,15.78,1500
BCE.PR.H.TO,20230106,18.2,18.2,18.2,18.2,0
BCE.PR.I.TO,20230106,15.25,15.68,15.25,15.68,6500
BCE.PR.J.TO,20230106,18.28,18.28,18.28,18.28,0
BCE.PR.K.TO,20230106,14.47,14.71,14.47,14.66,4900
BCE.PR.L.TO,20230106,16.45,16.45,16.45,16.45,0
BCE.PR.M.TO,20230106,15,15,15,15,800
BCE.PR.N.TO,20230106,17.75,17.75,17.75,17.75,0
BCE.PR.Q.TO,20230106,20.5,20.5,20.5,20.5,1100
BCE.PR.R.TO,20230106,15.55,15.64,15.55,15.59,3700
BCE.PR.S.TO,20230106,18.19,18.19,18.19,18.19,0
BCE.PR.T.TO,20230106,17.95,17.95,17.95,17.95,100
BCE.PR.Y.TO,20230106,18.25,18.28,18.25,18.28,6500
BCE.PR.Z.TO,20230106,18.64,18.65,18.52,18.65,1900
BCT.TO,20230106,7.21,7.4,7.16,7.16,13633
BDGI.TO,20230106,26.9,27.37,26.63,27.15,47550
BDI.TO,20230106,4.9,4.9,4.86,4.87,21247
BDIV.TO,20230106,17.71,17.71,17.71,17.71,200
BDT.TO,20230106,8.35,8.4,8.27,8.32,55935
BEI.UN.TO,20230106,49.78,50.7,49.39,49.39,39547
BEK.B.TO,20230106,12.75,12.75,12.75,12.75,0
BEP.PR.G.TO,20230106,23.47,23.47,23.47,23.47,0
BEP.PR.M.TO,20230106,21.84,22,21.84,22,2800
BEP.PR.R.TO,20230106,19.35,19.6,19.35,19.6,9500
BEP.UN.TO,20230106,35.25,35.46,34.96,35.28,139002
BEPC.TO,20230106,37.94,38,37.42,37.92,150790
BEPR.TO,20230106,9.17,9.2,9.13,9.2,5436
BEPR.U.TO,20230106,9.35,9.35,9.35,9.35,0
BESG.TO,20230106,15.6,15.61,15.6,15.61,1200
BFIN.TO,20230106,19.49,19.49,19.49,19.49,0
BGC.TO,20230106,25.92,25.92,25.92,25.92,0
BGI.UN.TO,20230106,5.12,5.12,4.8,4.86,116618
BGU.TO,20230106,33.2,33.2,33.2,33.2,0
BGU.U.TO,20230106,24.44,24.44,24.44,24.44,0
BHC.TO,20230106,9.8,10.15,9.6,10.04,1113612
BIK.PR.A.TO,20230106,25,25,25,25,2400
BIP.PR.A.TO,20230106,17.49,17.49,17.49,17.49,0
BIP.PR.B.TO,20230106,22.32,22.58,22.32,22.5,4100
BIP.PR.E.TO,20230106,20.75,21.1,20.52,21,6900
BIP.PR.F.TO,20230106,19.99,20.01,19.99,20,2100
BIP.UN.TO,20230106,43.6,44.37,43.6,44.26,330154
BIPC.TO,20230106,53.98,55.41,53.86,55.34,94410
BIR.TO,20230106,8.27,8.38,8.15,8.28,1120661
BITF.TO,20230106,0.74,0.74,0.69,0.74,350601
BITI.TO,20230106,24.47,24.53,23.78,24.01,18244
BITI.U.TO,20230106,18.01,18.01,18.01,18.01,1075
BK.TO,20230106,13.36,13.38,13.28,13.38,36994
BK.PR.A.TO,20230106,10.07,10.08,10.07,10.08,10608
BKCC.TO,20230106,15.28,15.35,15.28,15.35,5200
BKI.TO,20230106,0.085,0.09,0.085,0.09,35873
BLB.UN.TO,20230106,8.08,8.08,8.08,8.08,0
BLCK.TO,20230106,24.01,24.01,24.01,24.01,800
BLCO.TO,20230106,21.95,21.96,21.74,21.74,1300
BLDP.TO,20230106,6.78,6.91,6.48,6.89,883350
BLN.TO,20230106,1.8,1.85,1.8,1.82,23152
BLOV.TO,20230106,22.76,22.76,22.76,22.76,0
BLX.TO,20230106,40.82,41.45,40.51,41.4,265762
BMAX.TO,20230106,12.6,12.7,12.5,12.7,7522
BMO.TO,20230106,126.51,128,126,127.87,1761925
BMO.PR.E.TO,20230106,21.6,21.75,21.6,21.74,5100
BMO.PR.T.TO,20230106,17.98,17.99,17.91,17.99,3500
BMO.PR.W.TO,20230106,18.34,18.35,18.1,18.35,3850
BMO.PR.Y.TO,20230106,18.8,18.8,18.8,18.8,0
BN.TO,20230106,43.8,44.87,43.56,44.74,1487205
BN.PF.A.TO,20230106,19.19,19.34,19.19,19.34,5364
BN.PF.B.TO,20230106,17.44,17.44,17.43,17.44,1600
BN.PF.C.TO,20230106,18.66,19.07,18.66,19.07,8400
BN.PF.D.TO,20230106,19,19.3,18.99,19.3,6901
BN.PF.E.TO,20230106,15.74,15.74,15.74,15.74,0
BN.PF.F.TO,20230106,17.18,17.35,17.18,17.35,1800
BN.PF.G.TO,20230106,16.1,16.21,16.1,16.21,1600
BN.PF.H.TO,20230106,24,24,24,24,320
BN.PF.I.TO,20230106,22.9,23,22.9,23,1800
BN.PF.J.TO,20230106,23.02,23.02,23.02,23.02,120
BN.PF.K.TO,20230106,16.25,16.25,16.25,16.25,0
BN.PF.L.TO,20230106,12.19,12.19,12.19,12.19,700
BN.PR.B.TO,20230106,12.93,12.93,12.78,12.78,800
BN.PR.C.TO,20230106,12.9,12.9,12.9,12.9,40704
BN.PR.K.TO,20230106,12.96,12.98,12.96,12.98,700
BN.PR.M.TO,20230106,18.37,18.7,18.37,18.51,2300
BN.PR.N.TO,20230106,18.3,18.65,18.3,18.65,17900
BN.PR.R.TO,20230106,14.81,14.85,14.61,14.74,5500
BN.PR.T.TO,20230106,14.96,15,14.92,14.96,3600
BN.PR.X.TO,20230106,16.06,16.07,16.05,16.06,7225
BN.PR.Z.TO,20230106,21.8,21.9,21.8,21.9,7000
BNC.TO,20230106,24.07,24.07,24.07,24.07,0
BND.TO,20230106,17.08,17.1,17.08,17.1,5202
BNE.TO,20230106,5.97,6.18,5.96,6.12,154022
BNG.TO,20230106,0.065,0.065,0.065,0.065,17700
BNK.TO,20230106,12.02,12.67,12.02,12.35,6700
BNK.PR.A.TO,20230106,9.73,9.73,9.73,9.73,0
BNRE.TO,20230106,44.01,44.88,43.7,44.88,23045
BNS.TO,20230106,66.7,67.68,66.59,67.19,3859331
BOS.TO,20230106,7.64,7.72,7.5,7.56,25736
BPF.UN.TO,20230106,15.46,15.77,15.46,15.77,36807
BPO.PR.A.TO,20230106,15.18,15.38,15.17,15.38,6300
BPO.PR.C.TO,20230106,22.75,22.75,22.75,22.75,0
BPO.PR.E.TO,20230106,18.57,18.99,18.57,18.98,6800
BPO.PR.G.TO,20230106,20.25,20.61,20.25,20.32,6300
BPO.PR.I.TO,20230106,19.3,20.1,19.29,19.67,11600
BPO.PR.N.TO,20230106,13.84,14.16,13.84,14.08,6000
BPO.PR.P.TO,20230106,14.75,14.79,14.75,14.79,4900
BPO.PR.R.TO,20230106,14.75,15.16,14.75,15.16,1200
BPO.PR.T.TO,20230106,17.18,17.5,17.17,17.5,2400
BPO.PR.W.TO,20230106,11.2,11.2,11.2,11.2,0
BPO.PR.X.TO,20230106,11.38,11.4,11.38,11.4,1900
BPO.PR.Y.TO,20230106,11.38,11.38,11.38,11.38,3800
BPRF.TO,20230106,22,22,22,22,0
BPRF.U.TO,20230106,21.83,21.83,21.79,21.79,900
BPS.PR.A.TO,20230106,24.98,24.98,24.98,24.98,0
BPS.PR.B.TO,20230106,24.83,24.83,24.83,24.83,100
BPS.PR.C.TO,20230106,24.8,24.8,24.8,24.8,500
BPS.PR.U.TO,20230106,24.8,24.8,24.8,24.8,0
BPYP.PR.A.TO,20230106,22.43,22.85,22.38,22.85,3377
BR.TO,20230106,1.95,2,1.94,1.94,3170
BRAG.TO,20230106,5.54,5.68,5.46,5.57,10626
BRE.TO,20230106,13.39,13.39,13.2,13.38,11362
BREA.TO,20230106,22.43,22.43,22.43,22.43,401
BRF.PR.A.TO,20230106,14.49,14.78,14.49,14.7,63900
BRF.PR.B.TO,20230106,17.25,17.25,17.25,17.25,600
BRF.PR.C.TO,20230106,16.68,16.69,16.68,16.69,5100
BRF.PR.E.TO,20230106,18.73,18.91,18.67,18.9,2500
BRF.PR.F.TO,20230106,18.86,18.95,18.75,18.95,2478
BRMI.TO,20230106,2.66,2.66,2.65,2.65,5200
BRY.TO,20230106,0.65,0.65,0.65,0.65,5000
BSKT.TO,20230106,8.33,8.33,8.33,8.33,0
BSX.TO,20230106,0.085,0.09,0.08,0.085,557489
BTB.DB.G.TO,20230106,99,99,99,99,0
BTB.DB.H.TO,20230106,104.5,104.5,104.5,104.5,0
BTB.UN.TO,20230106,3.79,3.82,3.77,3.81,117475
BTCC.TO,20230106,3.3,3.36,3.28,3.34,57475
BTCC.B.TO,20230106,3.31,3.34,3.29,3.31,315739
BTCC.U.TO,20230106,3.1,3.15,3.09,3.13,156260
BTCQ.TO,20230106,3.74,3.76,3.74,3.76,1904
BTCQ.U.TO,20230106,2.73,2.73,2.73,2.73,0
BTCX.B.TO,20230106,3.37,3.4,3.36,3.37,40773
BTCX.U.TO,20230106,3.14,3.2,3.14,3.17,59966
BTCY.TO,20230106,2.66,2.66,2.6,2.65,7798
BTCY.B.TO,20230106,3,3,2.94,2.94,1693
BTCY.U.TO,20230106,2.58,2.58,2.58,2.58,0
BTE.TO,20230106,5.66,5.75,5.57,5.66,2103683
BTO.TO,20230106,5.25,5.37,5.21,5.25,3563205
BU.TO,20230106,0.39,0.415,0.39,0.39,37255
BUI.TO,20230106,1.88,1.88,1.88,1.88,300
BXF.TO,20230106,9.81,9.81,9.81,9.81,0
BYD.TO,20230106,214.07,214.07,209.49,212.08,13641
BYL.TO,20230106,0.375,0.38,0.375,0.38,4806
CACB.TO,20230106,18.86,18.86,18.86,18.86,0
CAE.TO,20230106,26.68,26.86,26.2,26.8,296903
CAFR.TO,20230106,19.54,19.54,19.54,19.54,0
CALL.TO,20230106,15.1,15.21,15.1,15.21,333
CALL.B.TO,20230106,17.97,17.97,17.97,17.97,0
CALL.U.TO,20230106,16.25,16.25,16.25,16.25,0
CAR.UN.TO,20230106,44,44.15,43.11,43.59,459603
CARB.TO,20230106,8.26,8.26,8.26,8.26,113
CARS.TO,20230106,25.89,25.89,25.89,25.89,220
CARS.B.TO,20230106,29.38,29.38,29.38,29.38,0
CARS.U.TO,20230106,23.25,23.25,23.25,23.25,0
CAS.TO,20230106,8.83,9.03,8.73,9.03,178348
CASH.TO,20230106,50.07,50.07,50.06,50.07,43562
CBH.TO,20230106,16.91,17.03,16.91,17.03,71875
CBND.TO,20230106,8.58,8.58,8.58,8.58,300
CBNK.TO,20230106,7.64,7.68,7.61,7.63,46999
CBO.TO,20230106,17.16,17.23,17.16,17.23,42301
CBUG.TO,20230106,15.25,15.25,15.25,15.25,0
CCA.TO,20230106,79.99,81.22,79.78,81.07,95108
CCBI.TO,20230106,17.66,17.66,17.66,17.66,0
CCEI.TO,20230106,21,21.3,21,21.28,5600
CCL.A.TO,20230106,60,60,60,60,0
CCL.B.TO,20230106,58.72,59.52,58.37,59.22,138341
CCM.TO,20230106,0.185,0.185,0.185,0.185,5000
CCO.TO,20230106,31.27,33.03,31.27,32.84,1447433
CCOM.TO,20230106,20.19,20.19,20.19,20.19,600
CCRE.TO,20230106,17.52,17.52,17.52,17.52,700
CCS.PR.C.TO,20230106,20.4,20.68,20.4,20.68,1800
CDIV.TO,20230106,12.38,12.49,12.38,12.49,7937
CDNA.TO,20230106,17.82,17.82,17.82,17.82,200
CDR.TO,20230106,0.365,0.365,0.365,0.365,0
CDZ.TO,20230106,30.04,30.27,29.98,30.25,17280
CEE.TO,20230106,2,2.05,2,2.04,58896
CEF.TO,20230106,24.38,24.52,24.29,24.52,6175
CEF.U.TO,20230106,17.96,18.2,17.96,18.2,300
CEMI.TO,20230106,16.87,16.87,16.87,16.87,100
CET.TO,20230106,1.16,1.18,1.13,1.13,383231
CEU.TO,20230106,2.69,2.71,2.65,2.65,150242
CEW.TO,20230106,15.3,15.38,15.3,15.36,2012
CF.TO,20230106,8.62,8.65,8.48,8.61,373075
CF.PR.A.TO,20230106,13.65,13.95,13.65,13.95,3400
CF.PR.C.TO,20230106,20.99,21.04,20.9,20.9,1318
CFF.TO,20230106,1.64,1.64,1.63,1.63,1400
CFLX.TO,20230106,16.93,16.93,16.93,16.93,0
CFP.TO,20230106,21.94,22.28,21.74,22.21,157242
CFRT.TO,20230106,19.72,19.72,19.72,19.72,0
CFW.TO,20230106,6.41,6.49,6.24,6.24,68121
CFX.TO,20230106,4.04,4.5,4.04,4.5,27485
CG.TO,20230106,7.75,7.91,7.58,7.76,953458
CGAA.TO,20230106,22.94,22.94,22.94,22.94,0
CGBI.TO,20230106,17.18,17.18,17.18,17.18,0
CGG.TO,20230106,4.13,4.19,4.13,4.19,15286
CGHY.TO,20230106,9.24,9.24,9.24,9.24,0
CGHY.U.TO,20230106,9.13,9.13,9.13,9.13,0
CGI.TO,20230106,32.28,32.28,31.59,31.75,23162
CGIN.TO,20230106,20.38,20.51,20.38,20.51,11400
CGIN.U.TO,20230106,20.38,20.47,20.38,20.47,4800
CGL.TO,20230106,14.93,15.13,14.93,15.11,28113
CGL.C.TO,20230106,21.31,21.41,21.31,21.35,4036
CGLO.TO,20230106,21.86,22.15,21.86,22.15,2002
CGO.TO,20230106,66.65,67.4,65.64,67.12,24691
CGR.TO,20230106,27.14,27.42,26.95,27.42,11928
CGRA.TO,20230106,20.54,20.54,20.54,20.54,0
CGRE.TO,20230106,20.55,20.55,20.55,20.55,3609
CGRN.TO,20230106,20.32,20.32,20.32,20.32,0
CGX.TO,20230106,7.95,8.04,7.75,7.84,340329
CGX.DB.B.TO,20230106,97.2,97.2,97.2,97.2,23000
CGXF.TO,20230106,11.44,11.51,11.33,11.4,37936
CGXF.U.TO,20230106,8.23,8.23,8.23,8.23,0
CGY.TO,20230106,66.98,67,65.69,66.4,7965
CHE.DB.E.TO,20230106,99,99,99,99,27000
CHE.DB.F.TO,20230106,128,128,128,128,0
CHE.DB.G.TO,20230106,103,105.5,103,105.5,118000
CHE.UN.TO,20230106,9.45,9.68,9.44,9.63,233040
CHNA.B.TO,20230106,24.77,24.77,24.77,24.77,263
CHP.UN.TO,20230106,14.9,15.04,14.83,14.95,406263
CHPS.TO,20230106,19.34,19.92,19.34,19.85,1064
CHPS.U.TO,20230106,13.75,13.75,13.75,13.75,0
CHR.TO,20230106,3.57,3.63,3.49,3.5,553218
CHR.DB.A.TO,20230106,95.01,95.01,95,95,20000
CHR.DB.B.TO,20230106,92.62,92.62,92.62,92.62,0
CHR.DB.C.TO,20230106,85.99,87.8,84.61,87,77000
CHW.TO,20230106,11.26,11.44,11.14,11.41,13250
CIA.TO,20230106,7.24,7.36,7.15,7.19,1349033
CIBR.TO,20230106,29.71,29.71,29.71,29.71,500
CIC.TO,20230106,11.08,11.09,11.07,11.07,2594
CIEI.TO,20230106,19.2,19.2,19.2,19.2,0
CIEM.TO,20230106,16.99,16.99,16.99,16.99,400
CIEM.U.TO,20230106,16.85,16.85,16.85,16.85,0
CIF.TO,20230106,33.89,34.1,33.89,34.07,3007
