<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250401,0.0350,0.0350,0.0350,0.0350,1 000
AAUC.TO,20250401,4.890,5.030,4.760,4.900,567 705
AAV.TO,20250401,10.79,11.07,10.74,11.02,418 293
ABX.TO,20250401,28.02,28.26,27.81,28.14,2 632 283
AC.TO,20250401,13.91,14.42,13.62,14.38,4 246 565
ACB.TO,20250401,6.290,6.470,6.190,6.270,381 304
ACD.TO,20250401,3.670,3.670,3.670,3.670,100
ACQ.TO,20250401,16.14,16.18,15.30,15.39,19 922
ACX.TO,20250401,5.130,5.290,5.080,5.150,30 800
ADCO.TO,20250401,0.2300,0.2300,0.2300,0.2300,28 000
ADEN.TO,20250401,27.51,28.46,27.51,28.04,40 289
ADN.TO,20250401,17.35,17.49,17.30,17.39,6 086
AEG.TO,20250401,0.4000,0.4000,0.3500,0.3500,3 500
AEM.TO,20250401,157.36,158.10,153.02,154.86,917 056
AFN.TO,20250401,34.74,35.25,34.64,35.00,87 154
AG.TO,20250401,37.00€,37.00€,37.00€,37.00€,0
AGI.TO,20250401,38.42,38.72,37.82,38.31,832 053
AI.TO,20250401,10.60,10.66,10.54,10.55,76 214
AIDX.TO,20250401,1.530,1.530,1.440,1.470,151 903
AIF.TO,20250401,51.31,51.65,50.81,51.08,81 470
AII.TO,20250401,2.170,2.180,2.060,2.100,279 948
AIM.TO,20250401,2.600,2.650,2.600,2.650,113 600
AKTAF,20250401,1.320,1.337,1.320,1.330,16 200
ALA.TO,20250401,39.40,39.98,39.11,39.81,849 292
ALC.TO,20250401,15.38,15.48,15.34,15.36,8 279
ALS.TO,20250401,24.82,25.08,24.76,24.88,53 433
ALYA.TO,20250401,1.710,1.720,1.660,1.660,17 797
AMC.TO,20250401,1.410,1.410,1.400,1.410,335 634
AMM.TO,20250401,0.1300,0.1300,0.1200,0.1300,25 884
AND.TO,20250401,38.98,39.73,38.81,39.10,65 834
ANRG.TO,20250401,1.000,1.000,0.8700,0.9100,107 773
AOI.TO,20250401,2.070,2.090,2.070,2.070,296 691
AOT.TO,20250401,0.1100,0.1200,0.1100,0.1100,452 557
APLI.TO,20250401,0.0350,0.0350,0.0300,0.0350,42 500
APS.TO,20250401,2.790,2.800,1.980,2.300,33 053
AQN.TO,20250401,7.360,7.390,7.285,7.360,1 747 053
ARA.TO,20250401,0.5200,0.5200,0.5100,0.5100,26 113
ARE.TO,20250401,16.86,17.13,16.33,16.94,514 429
ARG.TO,20250401,1.910,1.940,1.910,1.920,470 492
ARIS.TO,20250401,6.700,6.880,6.640,6.870,1 201 550
ARR.TO,20250401,0.8200,0.8200,0.7000,0.7500,281 832
ARX.TO,20250401,28.89,29.22,28.64,29.20,1 530 026
ASCU.TO,20250401,2.300,2.300,2.200,2.250,126 545
ASM.TO,20250401,2.650,2.650,2.480,2.520,319 743
ASND.TO,20250401,0.0650,0.0650,0.0650,0.0650,10 000
ASTL.TO,20250401,7.800,7.950,7.580,7.770,152 947
ATCU.TO,20250401,0.4550,0.4550,0.4500,0.4500,1 625
ATD.TO,20250401,70.74,72.05,70.44,71.44,903 777
ATH.TO,20250401,5.550,5.640,5.530,5.630,1 437 384
ATRL.TO,20250401,67.93,69.17,67.45,67.98,452 427
ATS.TO,20250401,36.00,36.52,35.25,36.28,399 865
ATZ.TO,20250401,50.64,51.74,48.75,50.22,595 436
AUMN.TO,20250401,0.1794,0.2198,0.1618,0.2060,13 795
AVCN.TO,20250401,0.2950,0.2950,0.2550,0.2700,626 150
AVL.TO,20250401,0.0250,0.0300,0.0250,0.0250,275 500
AVNT.TO,20250401,0,,,,
AXIS.TO,20250401,1 097.60₹,1 097.60₹,1 086.45₹,1 087.60₹,32 714
AYA.TO,20250401,11.12,11.54,10.87,11.05,844 962
BABY.TO,20250401,0.0300,0.0300,0.0200,0.0200,712 244
BAM.TO,20250401,69.02,71.18,68.89,70.85,698 820
BB.TO,20250401,5.450,5.495,5.280,5.350,2 329 604
BBUC.TO,20250401,38.00,38.57,37.05,38.40,54 247
BCE.TO,20250401,33.21,33.21,32.44,32.63,2 936 239
BCT.TO,20250401,5.030,5.030,5.000,5.000,5 365
BDGI.TO,20250401,38.86,39.41,38.38,39.13,54 676
BDI.TO,20250401,8.920,9.030,8.750,8.770,18 957
BDT.TO,20250401,21.66,22.10,21.35,21.96,144 788
BEPC.TO,20250401,40.37,41.13,39.93,40.93,249 973
BHC.TO,20250401,9.310,9.310,8.940,8.950,305 184
BIPC.TO,20250401,52.24,53.38,51.42,53.15,102 224
BIR.TO,20250401,6.620,6.840,6.580,6.820,1 694 976
BITF.TO,20250401,1.160,1.180,1.080,1.160,1 051 770
BK.TO,20250401,11.00,11.06,10.79,10.85,132 463
BKI.TO,20250401,0.1250,0.1300,0.1200,0.1200,213 688
BLCO.TO,20250401,20.85,20.90,20.12,20.12,1 203
BLDP.TO,20250401,1.580,1.640,1.550,1.620,602 807
BLN.TO,20250401,6.520,6.600,6.440,6.560,54 816
BLX.TO,20250401,28.92,28.92,28.09,28.48,338 196
