<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230912,0.03,0.035,0.03,0.03,916533
AAUC.TO,20230912,5.25,5.25,5.25,5.25,203
AAV.TO,20230912,9.38,9.57,9.38,9.48,270452
ABX.TO,20230912,21.6,21.94,21.59,21.78,2193943
AC.TO,20230912,21.22,21.42,21.14,21.24,1362380
ACB.TO,20230912,1.21,1.55,1.12,1.29,22257830
ACB.WS.U.TO,20230912,0.06,0.1,0.06,0.1,55000
ACD.TO,20230912,5.78,5.78,5.78,5.78,100
ACD.DB.TO,20230912,98,98,98,98,20000
ACO.X.TO,20230912,36.36,36.37,35.92,36.2,271615
ACQ.TO,20230912,25.64,25.8,25.11,25.66,20955
AD.DB.TO,20230912,97.5,97.5,97.5,97.5,1000
AD.UN.TO,20230912,15.29,15.36,15.18,15.24,41420
ADCO.TO,20230912,0.215,0.22,0.215,0.22,11000
ADEN.TO,20230912,32.72,33.29,32.72,33.05,21777
ADN.TO,20230912,18.22,18.22,18.07,18.18,2800
ADW.A.TO,20230912,4.1,4.14,4.05,4.09,19226
ADW.B.TO,20230912,4.6,5.23,4.6,5.23,1385
AEG.TO,20230912,0.36,0.36,0.36,0.36,1500
AEM.TO,20230912,64.42,65.4,64.37,64.99,1654662
AFN.TO,20230912,57.59,58.01,57.53,57.8,23926
AFN.DB.G.TO,20230912,97.99,98,97.02,97.02,45000
AFN.DB.H.TO,20230912,95.5,95.5,93.66,93.66,38000
AGF.B.TO,20230912,7.71,7.74,7.63,7.66,31842
AGI.TO,20230912,15.86,16.32,15.86,16.15,423722
AI.TO,20230912,10.9,11.04,10.9,11.04,41382
AI.DB.F.TO,20230912,85,85,85,85,65000
AIF.TO,20230912,51.67,52.41,51.66,52.23,48137
AII.TO,20230912,0.48,0.48,0.465,0.47,152503
AIM.TO,20230912,3.06,3.07,2.99,3.02,25346
AIM.PR.C.TO,20230912,19.99,19.99,19.99,19.99,5299
AKT.A.TO,20230912,1.95,1.95,1.89,1.89,92980
ALA.TO,20230912,26.84,26.97,26.65,26.88,452862
ALA.PR.A.TO,20230912,14.62,14.76,14.62,14.76,27000
ALA.PR.B.TO,20230912,17.85,17.85,17.85,17.85,100
ALA.PR.G.TO,20230912,17.15,17.15,17.1,17.1,3300
ALC.TO,20230912,14.96,15.09,14.95,14.96,5000
ALC.DB.A.TO,20230912,103.15,103.2,103.15,103.2,22000
ALS.TO,20230912,20.98,21.23,20.95,21.05,39916
ALYA.TO,20230912,2.45,2.52,2.45,2.5,62779
AMC.TO,20230912,2.71,2.73,2.64,2.71,160048
AMM.TO,20230912,0.175,0.175,0.175,0.175,882
AND.TO,20230912,40.85,42.05,40.85,41.79,12388
AOI.TO,20230912,3.25,3.3,3.25,3.29,275571
AOT.TO,20230912,0.435,0.44,0.41,0.435,281144
AP.UN.TO,20230912,20.4,20.43,20.22,20.23,180375
APLI.TO,20230912,0.055,0.055,0.05,0.05,83149
APR.UN.TO,20230912,10.59,10.59,10.44,10.49,20636
APS.TO,20230912,4.9,4.9,4.8,4.8,417
AQN.TO,20230912,9.7,9.74,9.63,9.72,1486062
AQN.PR.A.TO,20230912,18.83,18.9,18.83,18.9,1772
AQN.PR.D.TO,20230912,18.35,18.65,18.34,18.61,9318
AR.TO,20230912,0.63,0.67,0.63,0.64,1186616
ARA.TO,20230912,0.37,0.37,0.37,0.37,32460
ARB.TO,20230912,25.94,25.94,25.94,25.94,300
ARE.TO,20230912,10.93,10.95,10.82,10.87,172296
ARG.TO,20230912,1.43,1.43,1.4,1.4,61201
ARIS.TO,20230912,3.15,3.31,3.14,3.27,262592
ARIS.WT.A.TO,20230912,0.175,0.175,0.175,0.175,500
ARKK.TO,20230912,17.67,17.86,17.47,17.6,9012
ARR.TO,20230912,8.3,8.39,8.28,8.39,2653
ARX.TO,20230912,21.23,21.51,21.08,21.49,1875550
ASCU.TO,20230912,1.69,1.75,1.67,1.7,88479
ASM.TO,20230912,0.78,0.84,0.78,0.83,84189
ASND.TO,20230912,0.1,0.1,0.1,0.1,40500
ASTL.TO,20230912,9.61,9.74,9.54,9.57,38633
ASTL.WT.TO,20230912,1.52,1.6,1.42,1.6,8000
ATCU.TO,20230912,0.42,0.42,0.42,0.42,3009
ATD.TO,20230912,72.1,72.41,71.65,72.14,1576495
ATH.TO,20230912,3.85,3.92,3.84,3.88,4107080
ATS.TO,20230912,58.65,59.67,58.47,59.15,84573
ATZ.TO,20230912,23.95,24.31,23.54,23.58,313411
AUMN.TO,20230912,0.92,0.96,0.89,0.94,23872
AVCN.TO,20230912,0.43,0.43,0.38,0.38,96553
AVL.TO,20230912,0.13,0.13,0.12,0.125,177096
AVNT.TO,20230912,0.2,0.2,0.19,0.19,8126
AW.UN.TO,20230912,33.21,33.21,33.12,33.21,6284
AX.PR.E.TO,20230912,17,17.3,17,17.05,10950
AX.PR.I.TO,20230912,17.2,17.5,17.2,17.4,4000
AX.UN.TO,20230912,6.8,6.85,6.73,6.78,216765
AXIS.TO,20230912,0.11,0.11,0.11,0.11,11000
AYA.TO,20230912,7.88,8,7.68,7.7,132789
BABY.TO,20230912,0.4,0.435,0.4,0.42,188523
BAM.TO,20230912,48.5,48.93,47.46,47.54,1333321
BANK.TO,20230912,7.3,7.3,7.19,7.23,7290
