<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250124,0.03,0.03,0.03,0.03,4000
AAUC.TO,20250124,3.95,4.11,3.92,3.99,658004
AAV.TO,20250124,9.99,9.99,9.66,9.75,510708
ABX.TO,20250124,22.99,23.305,22.865,23.15,2590637
AC.TO,20250124,20,20.15,19.87,19.91,2591347
ACAA.TO,20250116,22,22,22,22,200
ACB.TO,20250124,5.55,5.67,5.48,5.57,321856
ACD.TO,20250124,4,4,3.75,3.95,2600
ACQ.TO,20250124,20,20.15,19.87,19.87,21185
ACX.TO,20250124,6.64,6.73,6.6,6.7,34658
ADCO.TO,20250124,0.37,0.37,0.36,0.37,69500
ADEN.TO,20250124,36.48,36.7,36.01,36.15,26473
ADN.TO,20250124,17.41,17.41,17.24,17.28,5199
AEG.TO,20250122,0.375,0.375,0.375,0.375,1936
AEM.TO,20250124,129,129.09,127.87,128.97,683443
AFN.TO,20250124,40.69,41.19,39.71,39.83,67835
AG.TO,20250124,8.23,8.33,8.035,8.08,962461
AGG.TO,20250122,19.65,19.66,19.65,19.66,3
AGI.TO,20250124,29.37,29.6,29.09,29.52,466352
AI.TO,20250124,11,11.09,10.94,11.09,64516
AIDX.TO,20250124,1.79,1.81,1.75,1.78,288566
AIF.TO,20250124,57.48,57.78,57.37,57.77,37401
AIGO.TO,20250124,25.45,25.45,25.31,25.31,1512
AII.TO,20250124,0.99,1.02,0.99,1.02,426292
AIM.TO,20250124,2.49,2.53,2.44,2.49,25561
AKTAF,20250124,1.17,1.17,1.17,1.165,100
ALA.TO,20250124,34.39,34.81,34.39,34.68,517539
ALC.TO,20250124,14.88,14.88,14.81,14.85,1451
ALS.TO,20250124,28.58,28.7,28.28,28.6,43200
ALYA.TO,20250124,1.63,1.65,1.63,1.65,13040
AMAX.TO,20250124,20.2,20.275,20.18,20.275,6998
AMC.TO,20250124,1.51,1.51,1.49,1.49,197559
AMHE.TO,20250124,16.33,16.46,16.22,16.37,54725
AMM.TO,20250124,0.125,0.125,0.125,0.125,6817
AMZH.TO,20250124,15.45,15.45,15.35,15.37,2589
AND.TO,20250124,47.71,47.71,46.12,46.12,5450
ANRG.TO,20250124,1.07,1.18,1.07,1.14,43340
AOI.TO,20250124,1.98,1.98,1.93,1.93,255745
AOT.TO,20250124,0.21,0.21,0.2,0.205,538543
APLI.TO,20250124,0.035,0.035,0.03,0.03,108001
APS.TO,20250124,0.29,0.3,0.29,0.3,22920
AQN.TO,20250124,6.34,6.385,6.275,6.33,1743708
ARA.TO,20250124,0.55,0.56,0.53,0.53,43425
ARB.TO,20250124,26.3,26.5,26.3,26.5,7148
ARE.TO,20250124,27.09,27.39,26.66,27.04,330020
ARG.TO,20250124,1.66,1.69,1.66,1.67,515192
ARIS.TO,20250124,5.25,5.37,5.25,5.33,230361
ARR.TO,20241206,12,12,11.99,12,717
ARTI.TO,20250124,12.4,12.4,12.29,12.31,7001
ARX.TO,20250124,26.44,26.77,26.11,26.48,2923185
ASCU.TO,20250124,1.68,1.77,1.67,1.72,151857
ASM.TO,20250124,1.62,1.67,1.61,1.67,84796
ASND.TO,20250122,0.06,0.06,0.06,0.06,500
ASTL.TO,20250124,12.14,12.84,12.14,12.71,110152
ATCU.TO,20250124,0.425,0.425,0.4,0.41,66000
ATD.TO,20250124,76.61,76.61,75.68,75.79,1096242
ATH.TO,20250124,5.18,5.2,5.04,5.08,3371067
ATRL.TO,20250124,83.46,83.84,80.96,81.26,524660
ATS.TO,20250124,41.03,41.35,40.26,40.3,316853
ATSX.TO,20250122,27.2,27.2,27.2,27.2,10
ATZ.TO,20250124,69.7,71.84,69.67,71.17,438672
AUMN.TO,20250124,0.12,0.12,0.115,0.115,7100
AVCN.TO,20250124,0.31,0.31,0.275,0.28,303690
AVL.TO,20250124,0.03,0.035,0.03,0.03,272642
AVNT.TO,20250124,1.18,1.18,1.1,1.14,11863
AW.TO,20250124,33.8,34.46,33.8,34,5781
AXIS.TO,20241125,0.005,0.005,0.005,0.005,3
AYA.TO,20250124,11.76,12.01,11.48,11.62,491007
BABY.TO,20250124,0.035,0.035,0.03,0.035,419500
BAM.TO,20250124,83.8,86.18,83.67,85.99,809697
BANK.TO,20250124,8.09,8.09,8.05,8.07,154461
BASE.TO,20250124,22.64,22.66,22.56,22.59,3924
BB.TO,20250124,5.98,6.05,5.92,5.98,1819544
BBUC.TO,20250124,33.29,33.74,33.29,33.41,8272
BCE.TO,20250124,33.39,33.84,33.17,33.77,5254073
BCT.TO,20250124,0.58,0.6,0.54,0.57,20830
BDGI.TO,20250124,41.83,41.99,40.5,41.25,89606
BDI.TO,20250124,9.12,9.3,9.12,9.2,6503
BDIV.TO,20250124,22.61,22.62,22.61,22.62,1035
BDT.TO,20250124,24.92,26.43,24.92,26.13,348080
BEPC.TO,20250124,35.77,37.21,35.77,36.69,366420
BEPR.TO,20250124,9.07,9.07,9.05,9.05,4625
BESG.TO,20250124,16.21,16.22,16.21,16.22,4700
BFIN.TO,20250124,25.74,25.74,25.74,25.74,400
BGC.TO,20250121,34.91,34.91,34.91,34.91,394
BGU.TO,20250124,49.95,49.95,49.62,49.62,6812
BHC.TO,20250124,11.21,11.5,11.08,11.1,202776
BIPC.TO,20250124,60.14,62,60.14,61.41,159937
BIR.TO,20250124,6.07,6.11,5.985,6.1,1917806
BITF.TO,20250124,2.35,2.44,2.315,2.33,3881238
BITI.TO,20250124,19.49,19.67,19.2,19.67,80473
BK.TO,20250124,12.08,12.08,11.99,12.04,129606
BKCC.TO,20250124,14.83,14.845,14.82,14.84,6283
BKCL.TO,20250124,19.88,19.94,19.88,19.92,8067
BKI.TO,20250124,0.18,0.18,0.17,0.175,144863
BLCK.TO,20250123,35.04,35.04,35.04,35.04,200
BLCO.TO,20250124,24.34,24.58,24.17,24.58,1400
BLDP.TO,20250124,2.05,2.135,2.05,2.09,617813
BLN.TO,20250124,6.85,6.98,6.8,6.98,256814
BLOV.TO,20250123,23.08,23.08,23.08,23.08,305
BLX.TO,20250124,26.15,26.27,25.6,25.63,247643
BMAX.TO,20250124,14.38,14.38,14.3,14.3,13835
BMO.TO,20250124,143.89,145.15,143.8,144.86,7287010
BN.TO,20250124,85.48,87.75,85.34,87.6,1459671
BNC.TO,20250123,29.28,29.28,29.28,29.28,100
BND.TO,20250124,17.85,17.85,17.79,17.82,5321
BNE.TO,20250124,3.65,3.7,3.65,3.65,102148
BNG.TO,20250124,0.01,0.01,0.01,0.01,133000
BNK.TO,20250124,13.15,13.15,13,13,1000
BNKL.TO,20250124,26.48,26.55,26.48,26.55,1100
BNS.TO,20250124,74.33,74.49,74.08,74.49,3902673
BNT.TO,20250124,85.62,87.67,85.31,87.66,20650
BOND.TO,20250124,18.41,18.51,18.41,18.5,15902
BOS.TO,20250124,3.86,3.86,3.75,3.8,54457
BPRF.TO,20250124,22.9,22.97,22.9,22.97,448
BR.TO,20250124,1.2,1.25,1.2,1.25,450
BRAG.TO,20250124,6.04,6.42,6.04,6.33,26452
BRE.TO,20250124,14.39,14.39,14.17,14.17,7020
BREA.TO,20250120,28.63,28.63,28.61,28.62,1940
BRMI.TO,20250122,0.74,0.77,0.72,0.75,12500
BRY.TO,20250123,0.32,0.34,0.32,0.34,17500
BSKT.TO,20250124,8.71,8.75,8.71,8.74,88000
BSX.TO,20250124,0.14,0.14,0.12,0.14,1246414
BTCC.TO,20250124,19.52,19.88,19.41,19.44,1379531
BTCQ.TO,20250124,23.94,24.32,23.79,23.82,16508
BTCY.TO,20250124,9.41,9.54,9.35,9.36,47743
BTE.TO,20250124,3.67,3.7,3.6,3.65,2896807
BTO.TO,20250124,3.37,3.45,3.33,3.44,3332030
BU.TO,20250124,0.09,0.09,0.09,0.09,39693
BUI.TO,20250124,3.39,3.39,3.39,3.39,1000
BXF.TO,20250124,10.11,10.11,10.11,10.11,2400
BYD.TO,20250124,229.11,237.95,229.11,236.13,53305
BYL.TO,20250124,0.35,0.375,0.34,0.34,114600
CACB.TO,20250124,20.06,20.12,20.06,20.12,486700
CAE.TO,20250124,34.92,35,34.59,34.88,683805
CAFR.TO,20250124,19.93,19.93,19.91,19.91,7500
CAGG.TO,20250124,44.65,44.65,44.65,44.65,400
CAGS.TO,20250120,47.53,47.53,47.53,47.53,400
CALL.TO,20250124,14.27,14.35,14.26,14.28,14074
CANL.TO,20250122,25.88,25.88,25.88,25.88,200
CAPG.TO,20250124,26.9,26.9,26.78,26.83,14100
CAPI.TO,20250124,25.68,25.68,25.65,25.65,3300
CAPM.TO,20250124,24.9,24.92,24.86,24.92,5300
CAPW.TO,20250123,24.62,24.62,24.62,24.62,3100
CARB.TO,20250117,7.94,7.94,7.94,7.94,14
CARS.TO,20250124,21.09,21.65,21.09,21.64,2662
CAS.TO,20250124,12.72,13.18,12.47,13.15,345566
CASH.TO,20250124,50.1,50.11,50.09,50.1,309854
CBAL.TO,20250124,23.53,23.53,23.53,23.53,11517
CBCX.TO,20250124,39.1,39.1,39.1,39.1,150
CBGR.TO,20250121,24.07,24.07,24.07,24.07,111
CBH.TO,20250124,17.88,17.88,17.88,17.88,848
CBIL.TO,20250124,50.1,50.12,50.1,50.11,67640
CBIN.TO,20250124,22.46,22.46,22.46,22.46,585
CBND.TO,20250123,9.17,9.19,9.17,9.18,9300
CBNK.TO,20250124,8.58,8.615,8.57,8.6,47450
CBO.TO,20250124,18.35,18.37,18.34,18.37,15356
CBUG.TO,20250117,28.85,28.85,28.85,28.85,13
CCA.TO,20250124,61.71,62.585,61.59,62.21,92249
CCBD.TO,20241223,18.59,18.59,18.56,18.56,34500
CCBI.TO,20250124,18.18,18.19,18.18,18.19,11204
CCEI.TO,20250124,27.64,27.64,27.61,27.62,900
CCM.TO,20250124,0.305,0.31,0.2925,0.31,51000
CCNS.TO,20250124,18.28,18.28,18.28,18.28,4900
CCNV.TO,20250117,21.31,21.31,21.31,21.31,61
CCO.TO,20250124,82.5,83.5,79.12,80.34,1366966
CCOM.TO,20250124,19.16,19.17,19.16,19.17,605
CCRE.TO,20250124,17.97,18.01,17.97,18.01,15600
CDEF.TO,20250121,11.21,11.21,11.21,11.21,100
CDIV.TO,20250124,15.08,15.08,15.02,15.05,2715
CDLB.TO,20250124,16.6,16.6,16.6,16.6,597
CDNA.TO,20250106,16.63,16.63,16.63,16.63,1
CDR.TO,20250124,1.8,1.82,1.74,1.8,114786
CDZ.TO,20250124,36.07,36.19,35.99,36.12,14085
CEF.TO,20250124,36.48,36.56,36.4,36.45,7707
CEMI.TO,20250124,19.22,19.24,19.22,19.23,500
CEMX.TO,20250124,0.24,0.245,0.235,0.24,125600
CEQT.TO,20250123,26.45,26.45,26.45,26.45,57
CEU.TO,20250124,9.21,9.3,9.07,9.1,572049
CEW.TO,20250124,20.95,20.98,20.94,20.96,11359
CF.TO,20250124,9.81,9.81,9.66,9.77,44774
CFF.TO,20250124,0.32,0.32,0.305,0.31,6706
CFLX.TO,20250124,17.01,17.03,17.01,17.02,2400
CFP.TO,20250124,15.43,15.52,15.31,15.43,106207
CFRT.TO,20250124,21.03,21.03,21.03,21.03,500
CFW.TO,20250124,3.97,4.02,3.89,3.89,21500
CFX.TO,20250124,0.77,0.85,0.77,0.84,18878
CG.TO,20250124,8.77,8.84,8.695,8.76,489604
CGAA.TO,20250124,28.8,28.8,28.78,28.78,1174
CGBI.TO,20250124,17.52,17.52,17.52,17.52,18600
CGDV.TO,20250124,22.16,22.24,22.16,22.24,800
CGG.TO,20250124,8.01,8.1,7.99,8.06,12840
CGHY.TO,20250124,10.32,10.32,10.32,10.32,326
CGI.TO,20250124,41.22,41.46,41.22,41.45,4314
CGIN.TO,20250123,21.32,21.32,21.26,21.26,665
CGL.TO,20250124,21.92,21.99,21.88,21.9,27539
CGLO.TO,20250124,31.26,31.29,31.21,31.21,1200
CGO.TO,20250124,53.55,54.3,53.3,54.05,19518
CGR.TO,20250124,30.57,30.79,30.57,30.68,2131
CGRA.TO,20250121,22.78,22.78,22.78,22.78,400
CGRB.TO,20241115,21.5,21.5,21.5,21.5,4
CGRE.TO,20250123,21.1,21.1,21.1,21.1,100
CGRN.TO,20250122,22.29,22.29,22.29,22.29,100
CGRO.TO,20250124,25.05,25.07,25.05,25.07,3181
CGX.TO,20250124,11.11,11.31,11.11,11.22,82757
CGXF.TO,20250124,11.25,11.29,11.25,11.28,3954
CGY.TO,20250124,51.5,51.83,51.23,51.44,10986
CHPS.TO,20250124,41.92,41.92,41,41.2,4100
CHR.TO,20250124,2.79,2.92,2.79,2.84,566369
CIA.TO,20250124,5.18,5.24,5.09,5.2,437911
CIAI.TO,20250124,28.89,28.89,28.45,28.58,18863
CIBR.TO,20250124,55.91,55.91,55.5,55.53,860
CIC.TO,20250124,12.3,12.34,12.3,12.33,5606
CIEH.TO,20250124,19.26,19.27,19.26,19.26,1414
CIEI.TO,20250124,24.37,24.37,24.34,24.34,300
