<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240611,0.03,0.03,0.03,0.03,1000
AAUC.TO,20240611,3.07,3.07,2.93,2.93,94272
AAV.TO,20240611,11,11,10.72,10.85,4062072
ABX.TO,20240611,22.43,22.44,22.02,22.26,1714557
AC.TO,20240611,17.59,17.61,17.38,17.45,1647691
ACB.TO,20240611,8.03,8.1,7.89,8.1,512860
ACD.TO,20240611,4.2,4.2,4.05,4.05,600
ACD.DB.TO,20240611,99.8,99.8,99.8,99.8,3000
ACO.X.TO,20240611,39.99,40.29,39.88,39.91,218567
ACQ.TO,20240611,20.23,20.5,20.2,20.46,8909
AD.UN.TO,20240611,15.91,15.95,15.76,15.77,39375
ADCO.TO,20240611,0.235,0.235,0.235,0.235,2118
ADEN.TO,20240611,38,38.5,38,38.1,105545
ADN.TO,20240611,17.91,17.91,17.75,17.75,1357
ADW.A.TO,20240611,3.88,3.88,3.81,3.83,7215
AEG.TO,20240611,0.365,0.365,0.36,0.36,4190
AEM.TO,20240611,89.01,89.48,87.88,88.96,849674
AFN.TO,20240611,52.58,52.58,51.36,51.62,33901
AFN.DB.G.TO,20240611,99.55,99.55,99.55,99.55,39000
AFN.DB.H.TO,20240611,99.29,99.29,99.29,99.29,3000
AFN.DB.J.TO,20240611,101.02,101.9,101.02,101.9,217000
AG.TO,20240611,8.63,8.76,8.49,8.71,475722
AGF.B.TO,20240611,8.5,8.58,8.32,8.4,38294
AGI.TO,20240611,22.04,22.19,21.73,21.88,1140263
AI.TO,20240611,11.22,11.22,11.05,11.05,31357
AI.DB.D.TO,20240611,98,98,98,98,30000
AI.DB.F.TO,20240611,87.51,87.51,87.51,87.51,10000
AI.DB.G.TO,20240611,87.51,87.51,87.51,87.51,8000
AIDX.TO,20240611,3.16,3.26,2.65,2.68,3705893
AIF.TO,20240611,46.83,47.01,46.71,46.77,126741
AIGO.TO,20240611,20.54,20.67,20.54,20.65,500
AII.TO,20240611,0.65,0.66,0.65,0.65,15500
AIM.TO,20240611,2.95,2.95,2.88,2.88,29867
AIM.PR.A.TO,20240611,14.85,14.9,14.85,14.9,3400
AKT.A.TO,20240611,1.36,1.36,1.32,1.32,6622
ALA.TO,20240611,30.74,30.87,30.68,30.78,819900
ALA.PR.A.TO,20240611,18.79,18.79,18.78,18.78,400
ALA.PR.B.TO,20240611,21.48,21.48,21.48,21.48,300
ALA.PR.G.TO,20240611,24.13,24.13,23.92,23.92,9401
ALC.TO,20240611,14.26,14.26,14.16,14.16,10662
ALS.TO,20240611,21.83,21.87,21.15,21.51,60840
ALYA.TO,20240611,2.1,2.24,2.1,2.24,35264
AMAX.TO,20240611,18.56,18.56,18.42,18.42,567
AMC.TO,20240611,2.26,2.28,2.17,2.2,316888
AMM.TO,20240611,0.105,0.105,0.09,0.09,348000
AND.TO,20240611,39.17,39.68,38.92,39.59,49591
AOI.TO,20240611,2.46,2.48,2.45,2.46,239878
AOT.TO,20240611,0.76,0.76,0.72,0.72,345984
AP.UN.TO,20240611,16.5,16.53,16.11,16.11,1003545
APLI.TO,20240611,0.04,0.04,0.04,0.04,102000
APR.UN.TO,20240611,10.01,10.15,10.01,10.13,14877
APS.TO,20240611,1.22,1.32,1.22,1.24,6669
AQN.TO,20240611,8.09,8.16,8.01,8.04,2485561
AQN.PR.A.TO,20240611,21.62,21.67,21.45,21.5,5984
AQN.PR.D.TO,20240611,22.1,22.1,21.87,21.93,1225
ARA.TO,20240611,0.58,0.58,0.54,0.54,34639
ARB.TO,20240611,26.1,26.25,26.1,26.25,6495
ARE.TO,20240611,16.61,16.94,16.56,16.81,152222
ARG.TO,20240611,1.73,1.73,1.67,1.67,172467
ARIS.TO,20240611,5.64,5.7,5.52,5.57,443991
ARIS.WT.A.TO,20240611,0.46,0.46,0.44,0.44,38000
ARR.TO,20240611,9.02,9.1,8.94,9.04,5561
ARTI.TO,20240611,10.34,10.35,10.31,10.35,3084
ARX.TO,20240611,25.15,25.3,24.95,25.2,1224134
ASCU.TO,20240611,1.44,1.44,1.36,1.38,35764
ASM.TO,20240611,1.34,1.34,1.26,1.29,95191
ASND.TO,20240611,0.045,0.045,0.045,0.045,87299
ASTL.TO,20240611,10.13,10.16,9.99,10.01,42954
ATCU.TO,20240611,0.67,0.67,0.65,0.65,27250
ATD.TO,20240611,77.76,77.78,76.83,77.1,1552536
ATH.TO,20240611,4.98,5.03,4.94,5,3154901
ATRL.TO,20240611,53.5,54.95,53.47,54.49,307712
ATS.TO,20240611,44.77,45.15,44.33,44.86,128130
ATZ.TO,20240611,36.95,37.4,35.72,36.06,171425
AUMN.TO,20240611,0.6,0.61,0.6,0.6,3550
AVCN.TO,20240611,0.235,0.255,0.225,0.25,202000
AVL.TO,20240611,0.065,0.065,0.055,0.06,403452
AVNT.TO,20240611,0.065,0.07,0.0625,0.07,70029
AW.UN.TO,20240611,30.1,30.55,29.81,29.82,25794
AX.PR.E.TO,20240611,17.85,17.85,17.7,17.7,4180
AX.PR.I.TO,20240611,18.45,18.52,18.26,18.28,3183
AX.UN.TO,20240611,6.52,6.53,6.44,6.48,126318
AXIS.TO,20240611,0.035,0.035,0.035,0.035,1050
AYA.TO,20240611,14,14.18,13.84,14.01,184584
BABY.TO,20240611,0.215,0.215,0.205,0.205,181000
BAM.TO,20240611,51.79,52.11,51.3,51.32,801695
BANK.TO,20240611,7.18,7.18,7.09,7.1,272303
BASE.TO,20240611,25.36,25.36,25.11,25.21,7947
BASE.B.TO,20240611,26.12,26.17,26.12,26.16,344
BB.TO,20240611,3.71,3.8,3.68,3.8,1271779
BBD.A.TO,20240611,89.05,89.05,87.42,87.59,3713
BBD.B.TO,20240611,88.5,89.46,86.94,87.88,349450
BBD.PR.B.TO,20240611,17.22,17.33,17.11,17.33,5583
BBD.PR.C.TO,20240611,18.95,18.95,18.9,18.95,4022
BBD.PR.D.TO,20240611,19.15,19.19,18.99,19.15,6700
BBU.UN.TO,20240611,25.88,25.88,25.1,25.57,17183
BBUC.TO,20240611,27.27,27.47,26.97,27.22,16211
BCE.TO,20240611,46.51,46.9,46.26,46.87,3468905
BCE.PR.A.TO,20240611,17,17,16.9,16.96,24544
