<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230628,0.035,0.035,0.035,0.035,24000
AAV.TO,20230628,8.24,8.55,8.22,8.45,486493
ABX.TO,20230628,21.84,22,21.76,21.98,3429585
AC.TO,20230628,23.88,24.7,23.87,24.68,4429110
ACB.TO,20230628,0.71,0.71,0.68,0.7,445812
ACD.TO,20230628,6.29,6.3,6.2,6.3,2100
ACD.DB.TO,20230628,98.5,98.5,98.5,98.5,15000
ACO.X.TO,20230628,39.36,39.36,38.85,38.97,222362
ACQ.TO,20230628,18.63,19.11,18.63,19.06,47619
AD.DB.TO,20230628,97.15,98,96.75,97,317000
AD.UN.TO,20230628,15.12,15.44,15.12,15.33,38589
ADCO.TO,20230628,0.21,0.21,0.205,0.21,6433
ADEN.TO,20230628,30.46,31.32,30.46,30.85,22497
ADN.TO,20230628,17,17,16.89,16.98,2747
ADW.A.TO,20230628,4,4.12,3.99,3.99,27836
AEG.TO,20230628,0.33,0.4,0.33,0.38,16610
AEM.TO,20230628,64.39,64.57,63.92,64.23,533176
AEZS.TO,20230628,3.42,3.42,3.42,3.42,100
AFN.TO,20230628,47.64,50.58,47.64,49.5,84620
AFN.DB.F.TO,20230628,98.19,98.19,97.11,97.11,129000
AFN.DB.G.TO,20230628,94.6,97.49,94.5,97.49,29000
AFN.DB.H.TO,20230628,95.25,95.25,95.25,95.25,25000
AFN.DB.I.TO,20230628,125,125,125,125,25000
AFN.DB.J.TO,20230628,97,99.7,97,99.7,16000
AGF.B.TO,20230628,7.61,7.71,7.6,7.67,118936
AGI.TO,20230628,15.17,15.33,15.07,15.25,770766
AI.TO,20230628,11.05,11.24,11.05,11.2,35696
AI.DB.C.TO,20230628,98.4,98.4,98.4,98.4,8000
AI.DB.D.TO,20230628,96,96,96,96,40000
AI.DB.E.TO,20230628,96,96,94.76,94.76,35000
AI.DB.F.TO,20230628,86.02,86.02,86.02,86.02,15000
AIF.TO,20230628,43.47,44.57,43.15,44.15,69057
AII.TO,20230628,0.6,0.62,0.59,0.61,10000
AIM.TO,20230628,3.3,3.33,3.17,3.33,120016
AIM.PR.A.TO,20230628,17.39,17.5,17.39,17.5,1000
AIM.PR.C.TO,20230628,19.91,19.91,19.9,19.9,200
AKT.A.TO,20230628,1.27,1.27,1.25,1.26,5012
ALA.TO,20230628,23.24,23.45,23.11,23.23,518282
ALA.PR.A.TO,20230628,14.8,14.8,14.75,14.75,80000
ALA.PR.B.TO,20230628,16.96,16.96,16.75,16.75,1500
ALA.PR.G.TO,20230628,17.27,17.27,17.22,17.22,1000
ALA.PR.H.TO,20230628,19.25,19.3,19.15,19.3,2337
ALC.TO,20230628,15.19,15.2,14.84,14.95,8880
ALC.DB.A.TO,20230628,104.5,104.5,104.5,104.5,12000
ALS.TO,20230628,21.49,21.49,20.85,21.13,71401
ALYA.TO,20230628,2.18,2.2,2.16,2.17,35336
AMC.TO,20230628,3.2,3.2,3.08,3.08,126154
AMM.TO,20230628,0.165,0.175,0.165,0.175,8500
AND.TO,20230628,45.27,45.27,43.94,44.38,24423
AOI.TO,20230628,2.79,2.81,2.74,2.79,682556
AOT.TO,20230628,0.53,0.53,0.48,0.52,723650
AP.UN.TO,20230628,21.64,21.77,21.38,21.56,258328
APLI.TO,20230628,0.035,0.04,0.035,0.04,128100
APR.UN.TO,20230628,11.59,11.59,11.43,11.45,9075
APS.TO,20230628,6.61,6.61,6,6.02,4187
AQN.TO,20230628,10.89,11.01,10.84,10.94,3380939
AQN.PR.A.TO,20230628,20,20.08,20,20.08,1205
AQN.PR.D.TO,20230628,19.86,19.87,19.82,19.87,3370
AR.TO,20230628,0.51,0.53,0.5,0.52,4267500
ARA.TO,20230628,0.53,0.56,0.53,0.56,16584
ARB.TO,20230628,25.71,25.71,25.6,25.7,700
ARE.TO,20230628,12.02,12.46,12.02,12.22,123926
ARG.TO,20230628,1.52,1.52,1.5,1.5,86646
ARIS.TO,20230628,3.1,3.14,3.06,3.1,159385
ARIS.WT.A.TO,20230628,0.22,0.22,0.22,0.22,2500
ARKG.TO,20230628,14.11,14.3,14.11,14.3,515
ARKK.TO,20230628,17,17.2,17,17.02,658
ARKW.TO,20230628,18.5,18.5,18.5,18.5,100
ARR.TO,20230628,8.86,9.02,8.79,9.02,96290
ARX.TO,20230628,17.83,17.95,17.62,17.65,2382489
ASCU.TO,20230628,1.64,1.65,1.6,1.63,76810
ASM.TO,20230628,0.84,0.84,0.84,0.84,6053
ASND.TO,20230628,0.17,0.17,0.17,0.17,1000
ASTL.TO,20230628,9.34,9.39,9.08,9.39,96163
ASTL.WT.TO,20230628,1.76,1.76,1.75,1.75,700
ATCU.TO,20230628,0.51,0.54,0.51,0.54,15019
ATD.TO,20230628,66.66,68.9,66.53,68,2037683
ATH.TO,20230628,2.67,2.74,2.63,2.74,2355621
ATS.TO,20230628,59.97,60.49,58.83,59.44,126868
ATSX.TO,20230628,22.42,22.42,22.42,22.42,100
ATZ.TO,20230628,35.37,36.34,35.26,35.67,375778
AUMN.TO,20230628,2.1,2.13,2.05,2.06,4259
AVCN.TO,20230628,0.3,0.3,0.27,0.3,60582
AVL.TO,20230628,0.135,0.135,0.13,0.13,541631
AVNT.TO,20230628,0.135,0.14,0.135,0.135,81885
AW.UN.TO,20230628,35.38,35.46,34.94,35.46,5418
AX.PR.E.TO,20230628,16.96,16.96,16.96,16.96,500
AX.PR.I.TO,20230628,19,19.01,19,19.01,480
AX.UN.TO,20230628,7.07,7.19,7.06,7.16,490947
AXIS.TO,20230628,0.19,0.19,0.19,0.19,6000
AYA.TO,20230628,8.32,8.5,8.27,8.36,180407
BABY.TO,20230628,0.7,0.7,0.67,0.68,11979
BAM.TO,20230628,42.79,43.01,42.19,42.49,718031
BANK.TO,20230628,7.43,7.45,7.42,7.43,21242
BASE.TO,20230628,25.48,25.59,25.41,25.58,1463
BB.TO,20230628,6.63,6.76,6.57,6.61,1291204
BBD.A.TO,20230628,64.12,65.27,63.65,65.14,7568
BBD.B.TO,20230628,63.89,65.59,63.22,65.09,341110
BBD.PR.B.TO,20230628,17,17,17,17,100
BBD.PR.C.TO,20230628,17.9,17.9,17.86,17.9,1230
BBD.PR.D.TO,20230628,20.48,20.5,20.48,20.5,900
BBU.UN.TO,20230628,22.85,23.21,22.7,22.79,120438
BBUC.TO,20230628,24.85,25.09,24.74,25.01,28197
BCE.TO,20230628,59.37,59.52,58.78,59.49,1805133
BCE.PR.A.TO,20230628,17.32,17.32,17.15,17.21,22200
BCE.PR.B.TO,20230628,18.2,18.2,18.06,18.11,2800
BCE.PR.C.TO,20230628,17.57,17.6,17.57,17.6,200
BCE.PR.D.TO,20230628,18.14,18.14,18.06,18.1,20455
BCE.PR.E.TO,20230628,18.1,18.1,17.99,17.99,11003
BCE.PR.F.TO,20230628,16.05,16.15,16.01,16.1,13479
BCE.PR.G.TO,20230628,14.9,15.01,14.9,14.9,5299
BCE.PR.H.TO,20230628,18.06,18.06,17.99,18.02,3500
BCE.PR.I.TO,20230628,14.6,14.77,14.55,14.76,2100
BCE.PR.J.TO,20230628,18.1,18.1,18.1,18.1,300
BCE.PR.K.TO,20230628,14,14.06,14,14.04,3000
BCE.PR.Q.TO,20230628,20.6,20.6,20.6,20.6,4000
BCE.PR.S.TO,20230628,18.15,18.15,18,18,1700
BCE.PR.T.TO,20230628,18,18,17.82,17.82,2529
BCE.PR.Y.TO,20230628,18,18.01,18,18.01,1900
BCE.PR.Z.TO,20230628,17.85,17.85,17.8,17.8,2900
BCT.TO,20230628,7.95,8.17,7.9,8.06,2600
BDGI.TO,20230628,25.99,25.99,25.52,25.93,61163
BDI.TO,20230628,5.8,6.1,5.75,6.04,54616
BDIV.TO,20230628,17.89,18.05,17.89,18.05,2100
BDT.TO,20230628,8.19,8.44,8.19,8.41,34935
BEI.UN.TO,20230628,61.63,62.5,61.06,61.82,138842
BEK.B.TO,20230628,12.75,12.9,12.75,12.9,2300
BEP.PR.G.TO,20230628,21.11,21.23,21.1,21.14,5403
BEP.PR.M.TO,20230628,19.91,19.94,19.65,19.72,6351
BEP.PR.R.TO,20230628,17.7,17.78,17.68,17.68,2350
