<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230112,0.05,0.05,0.05,0.05,0
AAV.TO,20230112,8.55,9.03,8.53,9.02,1118817
ABX.TO,20230112,26.1,26.23,25.8,25.99,7110764
AC.TO,20230112,21.5,22.02,21.45,21.91,3994691
ACAA.TO,20230112,20.26,20.26,20.26,20.26,0
ACB.TO,20230112,1.21,1.29,1.17,1.29,2045458
ACB.WS.U.TO,20230112,0.155,0.155,0.155,0.155,10000
ACD.TO,20230112,7.75,7.75,7.75,7.75,0
ACD.DB.TO,20230112,99,99,96.51,96.51,25000
ACO.X.TO,20230112,42.8,43.4,42.8,42.96,173332
ACO.Y.TO,20230112,42.5,42.5,42.5,42.5,0
ACQ.TO,20230112,24.36,25.15,24.05,24.74,59353
AD.DB.TO,20230112,98.1,98.24,98.1,98.24,8000
AD.DB.A.TO,20230112,94.36,94.36,93,94,127000
AD.UN.TO,20230112,16.84,16.91,16.72,16.89,55104
ADCO.TO,20230112,0.285,0.285,0.28,0.28,11501
ADEN.TO,20230112,29,29.74,28.58,29.5,90509
ADN.TO,20230112,16.4,16.42,16.01,16.09,12517
ADW.A.TO,20230112,4.99,4.99,4.86,4.91,20402
ADW.B.TO,20230112,6.97,6.97,6.97,6.97,0
AEG.TO,20230112,0.69,0.69,0.69,0.69,750
AEM.TO,20230112,74.03,74.27,72.67,73.82,937628
AEZS.TO,20230112,5,5.02,4.9,4.98,605
AFN.TO,20230112,43.41,45,43.41,45,54882
AFN.DB.F.TO,20230112,97.75,97.75,97.5,97.5,31000
AFN.DB.G.TO,20230112,96.89,96.9,95.5,95.5,54000
AFN.DB.H.TO,20230112,93.42,93.42,93.42,93.42,0
AFN.DB.I.TO,20230112,112.99,115,112.99,115,739000
AFN.DB.J.TO,20230112,95.5,97.1,95.5,97.1,105000
AGF.B.TO,20230112,7.61,7.63,7.54,7.57,61908
AGI.TO,20230112,14.79,14.94,14.6,14.67,1249687
AGRI.RT.U.TO,20230112,0.01,0.01,0.01,0.01,0
AI.TO,20230112,11.04,11.1,10.91,10.91,48558
AI.DB.C.TO,20230112,98.1,98.5,98.1,98.5,6000
AI.DB.D.TO,20230112,94.84,95.69,94.84,95.69,24000
AI.DB.E.TO,20230112,96.47,96.47,96.47,96.47,0
AI.DB.F.TO,20230112,85.2,85.2,85.2,85.2,2000
AI.DB.G.TO,20230112,84,85.8,84,85.8,15000
