<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20231114,0.03,0.03,0.025,0.025,390998
AAUC.TO,20231114,3.79,3.95,3.4,3.65,89982
AAV.TO,20231114,9.76,10.13,9.76,10.09,428395
ABX.TO,20231114,21.34,21.67,21.18,21.51,2429824
AC.TO,20231114,18.15,18.43,18.04,18.2,2555323
ACB.TO,20231114,0.66,0.66,0.63,0.64,1275266
ACD.TO,20231114,5.22,5.22,5.15,5.15,2121
ACO.X.TO,20231114,37.44,38.03,37.44,38.01,291479
ACQ.TO,20231114,19.88,20.66,19.25,19.35,145227
AD.DB.TO,20231114,98,98,98,98,10000
AD.DB.A.TO,20231114,92.7,92.7,92.7,92.7,15000
AD.UN.TO,20231114,14.36,14.64,14.27,14.44,53859
ADEN.TO,20231114,25.31,27.25,24.7,27.24,37291
ADN.TO,20231114,16,16.05,15.91,15.99,5325
ADW.A.TO,20231114,4.31,4.5,4.26,4.5,102981
ADW.B.TO,20231114,5.2,5.21,5.16,5.16,1202
AEM.TO,20231114,65.68,66.3,65.23,66.03,1015646
AEZS.TO,20231114,2.1,2.1,2.09,2.1,500
AFN.TO,20231114,49.99,50,49.14,49.45,24737
AFN.DB.G.TO,20231114,96.9,96.9,96.1,96.11,48000
AFN.DB.J.TO,20231114,96,96,96,96,7000
AGF.B.TO,20231114,6.82,7.25,6.82,7.14,109757
AGI.TO,20231114,17.97,18.2,17.74,18.08,873374
AI.TO,20231114,10.48,10.76,10.48,10.73,42379
AI.DB.D.TO,20231114,94.08,94.2,94.08,94.2,34000
AI.DB.G.TO,20231114,81.36,81.36,81.35,81.35,30000
AIDX.TO,20231114,0.75,0.82,0.75,0.82,479627
AIF.TO,20231114,38.42,39.89,37.82,38.9,194822
AII.TO,20231114,0.51,0.52,0.51,0.52,11045
AIM.TO,20231114,2.93,2.94,2.85,2.9,62291
AIM.PR.A.TO,20231114,15.5,15.5,15.5,15.5,100
AIM.PR.C.TO,20231114,19.36,19.36,19.25,19.25,300
AKT.A.TO,20231114,1.42,1.42,1.39,1.4,55465
ALA.TO,20231114,26.77,27.29,26.72,27.21,702958
ALA.PR.B.TO,20231114,17.81,17.81,17.81,17.81,200
ALA.PR.G.TO,20231114,20.09,20.11,19.99,20.1,10680
ALA.PR.H.TO,20231114,20.85,21.1,20.85,21.1,9200
ALC.TO,20231114,14.49,14.94,14.49,14.83,10729
ALC.DB.A.TO,20231114,100.25,100.76,100.25,100.76,38000
ALS.TO,20231114,18.9,19.13,18.65,18.65,46968
ALYA.TO,20231114,1.78,1.78,1.62,1.63,83221
AMC.TO,20231114,2.13,2.17,2.08,2.15,184379
AMM.TO,20231114,0.175,0.18,0.175,0.18,19927
AND.TO,20231114,39,40.29,38.96,40.04,44826
AOI.TO,20231114,2.63,2.68,2.61,2.65,269964
AOT.TO,20231114,0.39,0.41,0.39,0.4,489366
AP.UN.TO,20231114,16.84,17,16.53,16.91,523781
APLI.TO,20231114,0.035,0.035,0.03,0.035,187998
APR.UN.TO,20231114,9.98,10.54,9.95,10.34,43091
APS.TO,20231114,4,4,3.6,3.74,828
AQN.TO,20231114,7.77,7.99,7.77,7.95,4688442
AQN.PR.A.TO,20231114,18.73,18.88,18.63,18.78,13509
AQN.PR.D.TO,20231114,19.17,19.8,19.1,19.1,3500
AR.TO,20231114,0.47,0.475,0.44,0.445,3526126
ARA.TO,20231114,0.43,0.43,0.405,0.405,25804
ARE.TO,20231114,11.05,11.07,10.85,10.91,182035
ARG.TO,20231114,1.18,1.21,1.18,1.19,72333
ARIS.TO,20231114,3.33,3.4,3.31,3.38,117968
ARIS.WT.A.TO,20231114,0.205,0.22,0.205,0.22,45000
