<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250304,0.0300,0.0300,0.0300,0.03,10797
AAUC.TO,20250304,4.700,4.720,4.490,4.54,510886
AAV.TO,20250304,9.370,9.830,9.260,9.63,621512
ABX.TO,20250304,25.88,26.06,25.32,25.68,3905161
AC.TO,20250304,15.75,16.38,15.58,16.07,5520089
ACB.TO,20250304,6.840,7.070,6.730,6.93,325397
ACD.TO,20250304,3.750,3.790,3.750,3.79,200
ACQ.TO,20250304,16.74,16.88,15.52,15.55,45707
ACX.TO,20250304,5.020,5.130,4.905,5.03,86627
ADCO.TO,20250304,0.2800,0.2800,0.2600,0.27,28000
ADEN.TO,20250304,32.14,32.82,31.63,32.23,122152
ADN.TO,20250304,17.35,17.35,17.17,17.32,10535
AEG.TO,20250304,0.3500,0.3500,0.3500,0.35,500
AEM.TO,20250304,140.74,141.81,136.87,138.72,894314
AFN.TO,20250304,33.88,34.24,33.50,33.89,200627
AG.TO,20250304,36.80€,36.80€,36.80€,36.80€,0
AGI.TO,20250304,33.99,34.40,33.05,33.48,631312
AI.TO,20250304,10.63,10.63,10.31,10.49,210082
AIDX.TO,20250304,1.370,1.465,1.345,1.45,838356
AIF.TO,20250304,54.54,54.89,52.70,53.56,140066
AII.TO,20250304,1.880,1.900,1.790,1.81,343094
AIM.TO,20250304,2.420,2.420,2.390,2.39,6100
AKTAF,20250304,1.025,1.040,1.025,1.04,2500
ALA.TO,20250304,35.52,35.88,35.18,35.58,907527
ALC.TO,20250304,14.75,14.91,14.42,14.81,19847
ALS.TO,20250304,24.74,25.62,24.50,25.38,133981
ALYA.TO,20250304,2.010,2.040,1.880,1.88,72249
AMC.TO,20250304,1.360,1.360,1.305,1.35,299640
AMM.TO,20250304,0.1100,0.1100,0.1100,0.11,6770
AND.TO,20250304,38.00,39.63,37.91,39.2,58396
ANRG.TO,20250304,0.9500,0.9500,0.8300,0.91,164240
AOI.TO,20250304,1.840,1.925,1.790,1.89,566973
AOT.TO,20250304,0.1100,0.1100,0.1050,0.105,738470
APLI.TO,20250304,0.0300,0.0300,0.0300,0.03,12001
APS.TO,20250304,4.040,4.040,3.570,3.81,4356
AQN.TO,20250304,6.860,6.970,6.795,6.89,2463991
ARA.TO,20250304,0.5000,0.5000,0.4900,0.49,7543
ARE.TO,20250304,22.01,22.49,20.08,22.07,471664
ARG.TO,20250304,1.770,1.800,1.755,1.78,514427
ARIS.TO,20250304,5.450,5.550,5.305,5.47,344342
ARR.TO,20250304,0.7600,0.8100,0.7600,0.8,574680
ARX.TO,20250304,24.87,25.83,24.45,25.47,2376053
ASCU.TO,20250304,1.740,1.800,1.680,1.76,34165
ASM.TO,20250304,1.770,1.830,1.710,1.81,92490
ASND.TO,20250304,0.0450,0.0500,0.0450,0.05,116000
ASTL.TO,20250304,9.290,9.760,9.290,9.47,148887
ATCU.TO,20250304,0.4300,0.4300,0.4300,0.43,5005
ATD.TO,20250304,70.15,71.16,69.53,70.64,1023087
ATH.TO,20250304,4.310,4.380,4.135,4.23,5516504
ATRL.TO,20250304,68.66,69.33,65.76,67.35,818530
ATS.TO,20250304,40.39,40.73,39.10,39.76,309340
ATZ.TO,20250304,66.81,68.21,62.56,63.35,1066834
AUMN.TO,20250304,0.0800,0.0900,0.0800,0.08,24623
AVCN.TO,20250304,0.3100,0.3100,0.2800,0.29,137500
AVL.TO,20250304,0.0300,0.0350,0.0250,0.035,1085088
AVNT.TO,20250304,0,,,,
AXIS.TO,20250304,1 001.95₹,1 017.45₹,1 001.95₹,1 012.45₹,12453
AYA.TO,20250304,11.75,12.08,11.46,11.69,766557
BABY.TO,20250304,0.0150,0.0200,0.0150,0.015,847685
BAM.TO,20250304,78.78,79.27,75.64,75.98,2102381
BB.TO,20250304,6.050,6.440,6.040,6.37,2970983
BBUC.TO,20250304,39.14,39.95,37.86,39.47,119629
BCE.TO,20250304,33.61,34.43,33.60,34.16,2848377
BCT.TO,20250304,4.670,4.800,4.330,4.52,9429
BDGI.TO,20250304,38.50,40.00,36.99,39.48,448454
BDI.TO,20250304,8.100,8.410,8.050,8.3,50183
BDT.TO,20250304,21.24,21.74,19.88,20.68,306099
BEPC.TO,20250304,37.91,39.75,37.85,38.64,565806
BHC.TO,20250304,10.20,10.40,10.08,10.15,276654
BIPC.TO,20250304,56.29,56.61,54.57,55.91,356896
BIR.TO,20250304,5.340,5.520,5.165,5.47,1300909
BITF.TO,20250304,1.580,1.700,1.540,1.66,2376111
BK.TO,20250304,10.65,11.15,10.56,11.03,324265
BKI.TO,20250304,0.1400,0.1450,0.1250,0.14,851000
BLCO.TO,20250304,22.88,23.20,22.34,22.34,3080
BLDP.TO,20250304,1.610,1.890,1.565,1.86,1754631
BLN.TO,20250304,6.550,6.700,6.520,6.69,68772
BLX.TO,20250304,28.76,29.25,28.35,28.91,463368
BMO.TO,20250304,145.79,145.83,142.28,144.18,3518516
BN.TO,20250304,80.12,80.35,76.73,77.58,3137696
BNE.TO,20250304,3.520,3.600,3.380,3.58,29700
BNG.TO,20250304,0.0150,0.0150,0.0150,0.015,6109
BNK.TO,20250304,13.21,13.21,12.56,12.78,4760
BNS.TO,20250304,70.61,70.66,69.41,70.26,6720236
BNT.TO,20250304,80.03,80.39,76.79,77.64,56129
BOS.TO,20250304,3.930,3.930,3.700,3.76,19074
BR.TO,20250304,1.160,1.250,1.140,1.25,8690
BRAG.TO,20250304,6.440,6.810,6.180,6.58,24539
BRE.TO,20250304,13.40,13.73,13.09,13.73,20831
BRMI.TO,20250304,0.6800,0.7000,0.6800,0.68,12853
BRY.TO,20250304,0.3000,0.3400,0.3000,0.34,23336
BSX.TO,20250304,0.2000,0.2000,0.1600,0.175,235525
BTE.TO,20250304,2.850,3.050,2.830,2.99,6993793
BTO.TO,20250304,3.920,3.995,3.840,3.88,2361084
BU.TO,20250304,0.0800,0.0850,0.0800,0.085,271035
BUI.TO,20250304,7.170,7.180,7.170,7.18,3377
BYD.TO,20250304,241.12,242.61,238.00,238.38,60188
BYL.TO,20250304,0.2750,0.2750,0.2700,0.27,8000
CAE.TO,20250304,33.79,34.98,33.62,34.56,688703
CAS.TO,20250304,10.79,10.84,10.35,10.76,282145
CCA.TO,20250304,65.00,65.10,63.93,64.95,51439
CCM.TO,20250304,0.3500,0.3750,0.3300,0.34,66841
CCO.TO,20250304,57.81,61.88,57.04,60.6,1445647
CDR.TO,20250304,1.760,1.800,1.700,1.77,39339
CEF.TO,20250304,38.49,38.62,38.28,38.56,23806
CEMX.TO,20250304,0.1950,0.1950,0.1850,0.19,192700
CEU.TO,20250304,7.450,7.550,7.090,7.26,1000014
CF.TO,20250304,8.180,8.400,8.100,8.31,253717
CFF.TO,20250304,0.3200,0.3200,0.2900,0.295,61993
CFP.TO,20250304,14.10,14.89,14.09,14.69,240696
CFW.TO,20250304,3.750,3.750,3.630,3.67,67701
CFX.TO,20250304,0.7100,0.7400,0.6600,0.74,34629
CG.TO,20250304,8.330,8.425,8.045,8.26,755007
CGG.TO,20250304,8.100,8.500,8.100,8.4,9513
CGHY.TO,20250304,10.37,10.37,10.37,10.37,101
CGI.TO,20250304,37.82,37.82,36.30,36.52,9615
CGO.TO,20250304,57.50,57.58,56.31,56.97,18225
CGX.TO,20250304,10.50,10.51,10.10,10.39,406774
CGY.TO,20250304,40.36,40.36,39.50,39.69,42413
CHR.TO,20250304,20.73,21.12,20.23,20.77,103697
CIA.TO,20250304,4.770,4.815,4.665,4.75,308240
CIGI.TO,20250304,182.63,184.34,178.79,181.99,47596
CIX.TO,20250304,31.32,31.35,31.15,31.25,742845
CJ.TO,20250304,5.980,6.170,5.940,6.1,888047
CJT.TO,20250304,90.11,93.29,89.00,92.91,177045
CKI.TO,20250304,22.47,22.47,22.47,22.47,2100
CLS.TO,20250304,129.90,135.43,124.81,130.55,1849296
CM.TO,20250304,85.49,85.49,82.54,83.1,5883818
CMG.TO,20250304,7.950,8.220,7.830,8.08,366468
CNE.TO,20250304,3.750,3.830,3.660,3.81,21019
CNL.TO,20250304,8.600,8.850,8.440,8.79,67088
CNQ.TO,20250304,38.00,39.44,37.11,38.98,21984464
CNR.TO,20250304,140.92,142.81,139.40,141.12,2367574
CNT.TO,20250304,0.0300,0.0300,0.0300,0.03,13000
COG.TO,20250304,57.50,57.58,56.31,56.97,18225
COPR.TO,20250304,0.2100,0.2100,0.1850,0.185,209439
CP.TO,20250304,108.00,109.13,106.15,107.49,1408260
CPH.TO,20250304,11.54,11.67,11.31,11.53,36877
CPX.TO,20250304,49.75,50.18,47.88,48.79,1741994
CRDL.TO,20250304,1.570,1.660,1.480,1.63,93040
CRON.TO,20250304,2.820,2.940,2.770,2.92,194266
CRP.TO,20250304,2.690,2.690,2.650,2.66,1770
CRRX.TO,20250304,2.650,2.680,2.360,2.66,42013
CRWN.TO,20250304,1.390,1.390,1.390,1.39,635
CS.TO,20250304,7.690,7.900,7.540,7.8,2309681
CSCI.TO,20250304,3.860,3.930,3.860,3.86,500
CSU.TO,20250304,4 838.03,4 931.41,4 800.00,4867.66,50949
CTC.TO,20250304,215.00,215.00,215.00,215,305
CTS.TO,20250304,5.420,5.445,5.420,5.43,2848907
CTX.TO,20250304,0.5600,0.5700,0.5600,0.57,5682
CU.TO,20250304,35.23,35.75,34.88,35.51,1059281
CURA.TO,20250304,1.720,1.720,1.475,1.52,1381780
CVE.TO,20250304,18.07,18.08,17.52,17.73,7653165
CVG.TO,20250304,70.00,70.00,69.50,69.5,1500
CVO.TO,20250304,6.370,6.430,6.050,6.08,167278
CWB.TO,20250304,27.08,27.22,26.85,27.11,6200
CWEB.TO,20250304,0.1450,0.1450,0.1350,0.135,6500
CWL.TO,20250304,0.9100,0.9100,0.8300,0.86,19500
CXB.TO,20250304,2.930,2.990,2.840,2.87,2008201
CXI.TO,20250304,21.61,21.62,21.50,21.57,5591
CYB.TO,20250304,75.67,75.67,73.75,74.5,7707
DAY.TO,20250304,85.07,85.12,82.38,82.62,64911
DBM.TO,20250304,6.870,6.980,6.770,6.98,447596
DBO.TO,20250304,0.1900,0.1900,0.1850,0.185,212895
DCBO.TO,20250304,47.72,47.72,44.74,45,150425
DCM.TO,20250304,2.150,2.200,2.090,2.115,9592
DF.TO,20250304,5.080,5.140,4.870,4.95,606042
DFN.TO,20250304,5.060,5.120,4.900,5.01,1731425
DFY.TO,20250304,61.73,62.72,61.73,62.01,180821
DGS.TO,20250304,6.000,6.145,5.730,6.06,498841
DIAM.TO,20250304,0.0200,0.0200,0.0200,0.02,1000
DIV.TO,20250304,2.720,2.765,2.690,2.75,544332
DLCG.TO,20250304,8.150,8.150,7.520,8.11,36146
DML.TO,20250304,1.970,2.120,1.930,2.04,3365041
DND.TO,20250304,12.14,12.56,11.75,12.29,172553
DNG.TO,20250304,5.610,5.610,5.300,5.44,143544
DNTL.TO,20250304,7.660,7.780,7.510,7.73,194467
DOL.TO,20250304,148.34,150.43,148.10,148.92,675826
DOO.TO,20250304,54.11,55.34,53.02,54.39,291052
DPM.TO,20250304,17.14,17.44,16.98,17.05,863699
DR.TO,20250304,17.63,17.75,16.30,17.51,102235
DRM.TO,20250304,21.28,21.28,20.04,20.55,68953
