<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250411,0.0300,0.0300,0.0300,0.0300,26 000
AAUC.TO,20250411,5.380,5.650,5.080,5.560,1 015 888
AAV.TO,20250411,8.550,9.150,8.435,9.010,569 511
ABX.TO,20250411,27.76,28.94,27.75,28.62,6 520 556
AC.TO,20250411,13.19,13.69,13.01,13.68,3 065 685
ACB.TO,20250411,5.740,5.950,5.680,5.930,388 115
ACD.TO,20250411,3.300,3.300,3.300,3.300,100
ACQ.TO,20250411,15.58,16.22,15.58,15.84,36 772
ACX.TO,20250411,4.910,4.910,4.700,4.790,47 533
ADCO.TO,20250411,0.2300,0.2300,0.2250,0.2250,10 500
ADEN.TO,20250411,27.11,27.30,26.40,27.18,31 982
ADN.TO,20250411,16.62,16.80,16.59,16.64,2 566
AEG.TO,20250411,0.3250,0.4450,0.3250,0.3350,68 006
AEM.TO,20250411,160.65,164.40,159.27,163.42,1 396 603
AFN.TO,20250411,31.47,32.26,31.19,31.58,85 907
AG.TO,20250411,0,0,0,3.060€,0
AGI.TO,20250411,40.50,41.60,40.30,40.59,1 661 169
AI.TO,20250411,10.25,10.45,10.21,10.43,59 798
AIDX.TO,20250411,1.360,1.380,1.310,1.380,312 019
AIF.TO,20250411,47.62,48.16,46.64,47.54,65 664
AII.TO,20250411,2.030,2.100,1.980,2.100,164 320
AIM.TO,20250411,2.450,2.500,2.440,2.480,87 827
AKTAF,20250411,0,0,0,0,0
ALA.TO,20250411,37.98,38.53,37.65,38.19,626 775
ALC.TO,20250411,14.86,14.87,14.60,14.64,4 770
ALS.TO,20250411,23.26,24.08,23.26,23.84,72 111
ALYA.TO,20250411,1.620,1.630,1.600,1.620,24 064
AMC.TO,20250411,1.240,1.240,1.160,1.220,137 270
AMM.TO,20250411,0.1150,0.1300,0.1150,0.1200,78 582
AND.TO,20250411,39.04,40.46,38.99,40.10,27 607
ANRG.TO,20250411,0.9000,0.9300,0.8900,0.9200,22 160
AOI.TO,20250411,1.680,1.720,1.670,1.700,647 365
AOT.TO,20250411,0.1150,0.1400,0.1150,0.1400,2 539 700
APLI.TO,20250411,0,0,0,0,0
APS.TO,20250411,2.910,2.910,2.900,2.910,1 154
AQN.TO,20250411,6.820,7.045,6.735,7.010,1 798 531
ARA.TO,20250411,0.5500,0.5600,0.5400,0.5400,2 572
ARE.TO,20250411,16.69,17.03,16.54,16.96,291 164
ARG.TO,20250411,1.650,1.720,1.640,1.700,297 051
ARIS.TO,20250411,7.300,7.600,7.300,7.430,1 375 909
ARR.TO,20250411,0.7600,0.8700,0.7600,0.8300,207 050
ARX.TO,20250411,24.21,25.36,23.94,25.06,2 452 313
ASCU.TO,20250411,1.950,2.000,1.920,1.970,88 910
ASM.TO,20250411,2.560,2.800,2.560,2.760,528 089
ASND.TO,20250411,0.0600,0.0600,0.0600,0.0600,48 000
ASTL.TO,20250411,6.360,6.620,6.290,6.490,202 051
ATCU.TO,20250411,0.4300,0.4300,0.4000,0.4000,73 000
ATD.TO,20250411,68.43,71.16,68.38,70.91,1 145 404
ATH.TO,20250411,4.450,4.605,4.390,4.520,2 179 504
ATRL.TO,20250411,65.23,68.35,65.23,67.85,666 940
ATS.TO,20250411,32.64,33.62,32.51,33.45,260 978
ATZ.TO,20250411,40.98,42.17,39.92,41.91,648 945
AUMN.TO,20250411,0.1975,0.2000,0.1689,0.1689,109 851
AVCN.TO,20250411,0.2200,0.2300,0.2100,0.2300,137 704
AVL.TO,20250411,0.0250,0.0250,0.0250,0.0250,282 333
AVNT.TO,20250411,0,0,0,0,0
AXIS.TO,20250411,1 064.85₹,1 073.00₹,1 057.80₹,1 069.35₹,138 631
AYA.TO,20250411,11.30,11.64,10.71,11.20,1 598 499
BABY.TO,20250411,0.0150,0.0150,0.0150,0.0150,130 036
BAM.TO,20250411,64.12,65.94,63.11,65.71,1 160 842
BB.TO,20250411,4.350,4.430,4.250,4.400,1 607 530
BBUC.TO,20250411,32.44,33.14,32.15,32.76,27 478
BCE.TO,20250411,29.19,30.12,29.08,29.61,4 885 678
BCT.TO,20250411,5.740,6.000,5.740,6.000,10 210
BDGI.TO,20250411,35.65,36.61,35.58,36.50,53 115
BDI.TO,20250411,7.660,8.060,7.660,8.050,18 085
BDT.TO,20250411,19.08,19.69,18.95,19.55,100 476
BEPC.TO,20250411,36.38,36.65,35.46,36.62,394 973
BHC.TO,20250411,6.070,6.160,5.910,6.020,517 377
BIPC.TO,20250411,47.12,48.52,46.50,48.01,226 507
BIR.TO,20250411,5.510,5.720,5.440,5.640,1 168 988
BITF.TO,20250411,1.100,1.140,1.090,1.120,1 415 671
BK.TO,20250411,10.31,10.49,10.25,10.44,83 582
BKI.TO,20250411,0.0900,0.0900,0.0900,0.0900,1 975
BLCO.TO,20250411,15.60,15.86,15.24,15.81,4 770
BLDP.TO,20250411,1.620,1.670,1.595,1.660,430 613
BLN.TO,20250411,6.540,6.780,6.540,6.750,22 770
BLX.TO,20250411,28.56,28.74,28.00,28.45,268 901
BMO.TO,20250411,124.25,127.01,124.25,126.54,5 241 510
BN.TO,20250411,65.46,67.99,64.99,67.49,1 791 907
BNE.TO,20250411,2.650,2.930,2.630,2.880,103 680
