<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230508,0.04,0.04,0.04,0.04,58000
AAV.TO,20230508,7.31,7.44,7.22,7.25,539106
ABX.TO,20230508,26.99,27,26.45,26.56,3057898
AC.TO,20230508,20.51,21.23,20.51,20.93,4130010
ACAA.TO,20230508,20.15,20.15,20.15,20.15,0
ACB.TO,20230508,0.87,0.91,0.86,0.87,496039
ACB.WS.U.TO,20230508,0.075,0.075,0.075,0.075,0
ACD.TO,20230508,6.37,6.37,6.37,6.37,500
ACD.DB.TO,20230508,98.5,98.5,98.5,98.5,5000
ACO.X.TO,20230508,44.47,45.28,44.47,44.93,278718
ACO.Y.TO,20230508,45.5,45.5,45.5,45.5,0
ACQ.TO,20230508,16.49,17.21,16.31,16.61,78970
AD.DB.TO,20230508,98.9,98.9,98.9,98.9,6000
AD.DB.A.TO,20230508,93.5,93.5,93.5,93.5,3000
AD.UN.TO,20230508,17.35,17.44,17.24,17.4,11742
ADCO.TO,20230508,0.23,0.24,0.22,0.23,37500
ADEN.TO,20230508,26.07,26.52,25.87,26.29,21624
ADN.TO,20230508,16.59,16.9,16.3,16.79,13415
ADW.A.TO,20230508,4.5,4.56,4.45,4.48,8413
ADW.B.TO,20230508,5.99,5.99,5.99,5.99,204
AEG.TO,20230508,0.45,0.47,0.45,0.47,3000
AEM.TO,20230508,79.94,80.24,78.93,79.43,1484736
AEZS.TO,20230508,4.18,4.18,4.18,4.18,0
AFN.TO,20230508,59.81,60.69,58.91,58.98,95633
AFN.DB.F.TO,20230508,98,98.5,98,98.5,51000
AFN.DB.G.TO,20230508,98.74,98.74,98.74,98.74,15000
AFN.DB.H.TO,20230508,97.5,97.99,97.5,97.99,44000
AFN.DB.I.TO,20230508,144,144,144,144,106000
AFN.DB.J.TO,20230508,106.5,107,106.5,107,45000
AGF.B.TO,20230508,7.17,7.24,7.15,7.2,201298
AGI.TO,20230508,18.54,18.54,18.17,18.5,642194
AI.TO,20230508,11.86,11.86,11.71,11.71,22193
AI.DB.C.TO,20230508,99.35,99.35,99.35,99.35,10000
AI.DB.D.TO,20230508,96,96,95,95,41000
AI.DB.E.TO,20230508,96.01,96.01,96.01,96.01,0
AI.DB.F.TO,20230508,85.05,85.05,85.05,85.05,0
AI.DB.G.TO,20230508,85,85,85,85,0
AIF.TO,20230508,44,44.06,42.18,42.7,357121
AII.TO,20230508,0.61,0.65,0.61,0.64,36500
AIM.TO,20230508,3.38,3.51,3.38,3.5,178169
AIM.PR.A.TO,20230508,19.09,19.09,19.09,19.09,0
AIM.PR.C.TO,20230508,21.25,21.25,21.25,21.25,0
AKT.A.TO,20230508,1.4,1.41,1.37,1.41,35127
ALA.TO,20230508,23.6,23.93,23.58,23.63,375415
ALA.PR.A.TO,20230508,14.83,14.83,14.81,14.82,1700
ALA.PR.B.TO,20230508,17,17,17,17,900
ALA.PR.G.TO,20230508,17.35,17.35,17.29,17.29,7400
ALA.PR.H.TO,20230508,18.99,18.99,18.98,18.98,200
ALC.TO,20230508,15.45,15.45,15.26,15.3,14636
ALC.DB.A.TO,20230508,104.11,104.11,104.11,104.11,0
ALS.TO,20230508,21.52,21.85,21.39,21.66,45110
ALYA.TO,20230508,2.45,2.52,2.44,2.52,30660
AMC.TO,20230508,3.8,3.9,3.73,3.9,51622
AMM.TO,20230508,0.165,0.165,0.165,0.165,0
AND.TO,20230508,46.01,46.85,46.01,46.67,19341
AOI.TO,20230508,2.72,2.75,2.7,2.73,485185
AOT.TO,20230508,0.64,0.66,0.64,0.64,149659
AP.UN.TO,20230508,22.44,22.9,22.44,22.58,361483
APLI.TO,20230508,0.04,0.04,0.04,0.04,128000
APR.UN.TO,20230508,11.3,11.37,11.25,11.28,6493
APS.TO,20230508,0.71,0.71,0.69,0.69,13397
AQN.TO,20230508,11.78,11.86,11.75,11.81,1169404
AQN.PR.A.TO,20230508,19.64,19.64,19.64,19.64,200
AQN.PR.D.TO,20230508,19.97,19.97,19.97,19.97,100
AR.TO,20230508,0.66,0.66,0.63,0.63,3098622
ARA.TO,20230508,0.46,0.46,0.46,0.46,8011
ARB.TO,20230508,25.7,25.7,25.7,25.7,2400
ARE.TO,20230508,12.6,12.75,12.6,12.71,201881
ARG.TO,20230508,1.52,1.56,1.52,1.55,225035
ARIS.TO,20230508,4.04,4.11,4.02,4.08,114596
ARIS.WT.A.TO,20230508,0.31,0.38,0.3,0.38,65000
ARKG.TO,20230508,12.86,12.86,12.86,12.86,0
ARKK.TO,20230508,14.56,14.8,14.47,14.8,4325
ARKW.TO,20230508,15.42,15.42,15.42,15.42,0
ARR.TO,20230508,8.3,8.46,8.3,8.46,7325
ARX.TO,20230508,17.49,17.61,16.96,17.02,2104458
ASCU.TO,20230508,1.72,1.75,1.69,1.71,137800
ASM.TO,20230508,1.18,1.2,1.15,1.16,60038
ASND.TO,20230508,0.22,0.225,0.22,0.225,15955
ASTL.TO,20230508,9.63,9.86,9.57,9.78,77320
ASTL.WT.TO,20230508,2.11,2.11,2.11,2.11,100
ATD.TO,20230508,67.35,67.71,66.8,67.54,539021
ATH.TO,20230508,3.12,3.13,3.01,3.04,2722669
ATS.TO,20230508,57.83,58.17,57.6,57.99,62476
ATSX.TO,20230508,23.1,23.1,23.1,23.1,0
ATZ.TO,20230508,36.56,37.1,36.44,36.77,665397
AUGB.F.TO,20230508,36.95,37,36.95,37,1700
AUMN.TO,20230508,0.3,0.31,0.3,0.31,2006
AVCN.TO,20230508,0.46,0.49,0.44,0.46,299356
AVL.TO,20230508,0.115,0.115,0.11,0.115,262500
AVNT.TO,20230508,0.16,0.16,0.155,0.16,29502
AW.UN.TO,20230508,37.32,37.32,36.9,36.91,7279
AX.PR.E.TO,20230508,16.3,16.35,16,16,8950
AX.PR.I.TO,20230508,19.6,19.6,19.6,19.6,1000
AX.UN.TO,20230508,6.91,7.02,6.86,6.9,1123545
AXIS.TO,20230508,0.28,0.28,0.28,0.28,3850
AYA.TO,20230508,10.45,10.47,10.12,10.26,387117
BABY.TO,20230508,0.82,0.82,0.78,0.8,65391
BABY.WT.A.TO,20230508,0.185,0.185,0.185,0.185,500
BAM.TO,20230508,43.27,44.12,43.19,44.07,655528
BANK.TO,20230508,7.68,7.7,7.66,7.67,15610
BASE.TO,20230508,26.32,26.32,26.21,26.22,11459
BASE.B.TO,20230508,26.48,26.48,26.43,26.43,1324
BB.TO,20230508,6.32,6.66,6.32,6.65,2266600
BBD.A.TO,20230508,59.19,59.44,56.7,57.42,8794
BBD.B.TO,20230508,57.95,59.24,56.1,57.06,522931
BBD.PR.B.TO,20230508,16.75,16.75,16.7,16.7,200
BBD.PR.C.TO,20230508,18.54,18.54,18.4,18.51,2000
BBD.PR.D.TO,20230508,18.37,18.37,18.17,18.37,1300
BBU.UN.TO,20230508,22.43,23.45,22.43,22.9,47315
BBUC.TO,20230508,24.3,25.14,24.3,24.94,11054
BCE.TO,20230508,64.38,64.4,63.83,64.26,1032145
BCE.PR.A.TO,20230508,18.01,18.01,18.01,18.01,100
BCE.PR.B.TO,20230508,18,18,17.95,17.95,9125
BCE.PR.C.TO,20230508,18.29,18.48,18.23,18.48,1900
BCE.PR.D.TO,20230508,18,18.01,17.93,17.94,9950
BCE.PR.E.TO,20230508,18,18,17.92,17.93,3845
BCE.PR.F.TO,20230508,16.18,16.33,16.17,16.33,2000
BCE.PR.G.TO,20230508,15.39,15.39,15.39,15.39,0
BCE.PR.H.TO,20230508,18.01,18.01,17.95,17.97,6500
BCE.PR.I.TO,20230508,15.19,15.19,15.19,15.19,200
BCE.PR.J.TO,20230508,18.25,18.25,18.25,18.25,0
BCE.PR.K.TO,20230508,14.06,14.29,14.06,14.11,36149
BCE.PR.L.TO,20230508,16.01,16.01,16.01,16.01,0
BCE.PR.M.TO,20230508,14.49,14.49,14.49,14.49,1500
BCE.PR.N.TO,20230508,17,17,17,17,0
BCE.PR.Q.TO,20230508,20.7,20.8,20.7,20.72,1700
BCE.PR.R.TO,20230508,15.24,15.25,15.24,15.25,280
BCE.PR.S.TO,20230508,17.98,17.98,17.98,17.98,100
BCE.PR.T.TO,20230508,18.31,18.31,18.21,18.29,1000
BCE.PR.Y.TO,20230508,18,18,17.93,17.93,6400
BCE.PR.Z.TO,20230508,18.61,18.61,18.61,18.61,200
BCT.TO,20230508,9.36,9.72,9.36,9.72,9700
BDGI.TO,20230508,27.77,28.33,27.32,28.11,58528
BDI.TO,20230508,6.9,6.9,6.4,6.77,138577
BDIV.TO,20230508,17.96,17.96,17.96,17.96,0
BDT.TO,20230508,8.51,8.65,8.5,8.56,34416
BEI.UN.TO,20230508,59.77,60.02,59.51,59.71,69789
BEK.B.TO,20230508,12.89,13,12.89,13,1100
BEP.PR.G.TO,20230508,22.3,22.46,22.3,22.46,1324
BEP.PR.M.TO,20230508,21.8,21.8,21.8,21.8,0
BEP.PR.R.TO,20230508,18.8,18.8,18.71,18.8,8050
BEP.UN.TO,20230508,41.94,42.43,41.52,42.17,103156
BEPC.TO,20230508,46.96,47.58,46.74,47,187520
BEPR.TO,20230508,8.43,8.43,8.43,8.43,0
BEPR.U.TO,20230508,8.52,8.52,8.52,8.52,0
BESG.TO,20230508,15.67,15.68,15.66,15.66,1606
BFIN.TO,20230508,17.65,17.65,17.65,17.65,0
BGC.TO,20230508,27.72,27.72,27.72,27.72,0
BGI.UN.TO,20230508,4.41,4.43,4.36,4.41,42650
BGU.TO,20230508,34.12,34.12,34.12,34.12,379
BGU.U.TO,20230508,25.54,25.54,25.53,25.53,3500
BHC.TO,20230508,7.9,8.06,7.74,8,483014
BIK.PR.A.TO,20230508,22.5,22.5,22.5,22.5,0
BIP.PR.A.TO,20230508,17.25,17.25,17.18,17.2,3705
BIP.PR.B.TO,20230508,21.71,21.71,21.71,21.71,200
BIP.PR.E.TO,20230508,21.6,21.6,21.6,21.6,1400
BIP.PR.F.TO,20230508,18.99,18.99,18.98,18.99,1100
BIP.UN.TO,20230508,47.55,48.3,47.26,47.55,126180
BIPC.TO,20230508,58.23,59.36,58,58.8,59622
BIR.TO,20230508,7.9,8,7.77,7.78,810464
BITF.TO,20230508,1.49,1.49,1.43,1.46,1514615
BITI.TO,20230508,12.71,13.1,12.71,13.1,92257
BITI.U.TO,20230508,9.05,9.05,9.05,9.05,0
BK.TO,20230508,13.1,13.1,13.01,13.03,40770
BK.PR.A.TO,20230508,10.07,10.07,10.05,10.07,32291
BKCC.TO,20230508,14.92,14.94,14.88,14.94,2001
BKI.TO,20230508,0.08,0.08,0.08,0.08,2000
BLB.UN.TO,20230508,8.08,8.08,8.08,8.08,0
BLCO.TO,20230508,22.99,24.53,22.99,24.53,4506
BLDP.TO,20230508,6.32,6.4,5.97,6.14,660766
BLN.TO,20230508,2.89,2.9,2.88,2.9,1694
BLOV.TO,20230508,22.65,22.65,22.59,22.6,500
BLX.TO,20230508,38.87,39.51,38.87,39.44,120891
BMAX.TO,20230508,12.35,12.35,12.22,12.25,6151
BMO.TO,20230508,118,118.98,117.57,117.99,2504371
BMO.PR.E.TO,20230508,20.95,20.95,20.95,20.95,600
BMO.PR.T.TO,20230508,16.78,16.78,16.68,16.68,2200
BMO.PR.W.TO,20230508,16.7,16.75,16.7,16.75,200
BMO.PR.Y.TO,20230508,17.7,17.79,17.7,17.79,900
BN.TO,20230508,42.2,42.68,41.96,42.58,1296741
BN.PF.A.TO,20230508,18.26,18.26,18.26,18.26,400
BN.PF.B.TO,20230508,16.26,16.26,16.01,16.12,400
BN.PF.C.TO,20230508,18.81,18.81,18.76,18.76,2600
BN.PF.D.TO,20230508,19.25,19.25,19.25,19.25,137
BN.PF.E.TO,20230508,14.19,14.48,14.17,14.21,3300
BN.PF.F.TO,20230508,16.19,16.25,16.19,16.25,1400
BN.PF.G.TO,20230508,14.91,14.95,14.9,14.95,1600
BN.PF.H.TO,20230508,20.22,20.61,20.17,20.35,8200
BN.PF.I.TO,20230508,19.61,19.95,19.61,19.91,28520
BN.PF.J.TO,20230508,22.01,22.01,22,22,1600
BN.PF.K.TO,20230508,15.2,15.2,15.2,15.2,100
BN.PF.L.TO,20230508,11.3,11.3,11.3,11.3,0
BN.PR.B.TO,20230508,11.76,11.94,11.76,11.8,6200
BN.PR.C.TO,20230508,11.8,11.84,11.8,11.8,8100
BN.PR.K.TO,20230508,11.89,11.9,11.89,11.9,1100
BN.PR.M.TO,20230508,18.48,18.48,18.48,18.48,0
BN.PR.N.TO,20230508,18.4,18.4,18.39,18.4,1026
BN.PR.R.TO,20230508,13.5,13.5,13.5,13.5,400
BN.PR.T.TO,20230508,13.9,13.91,13.9,13.9,1300
BN.PR.X.TO,20230508,14.6,14.6,14.6,14.6,300
BN.PR.Z.TO,20230508,19.66,19.66,19.66,19.66,0
BNC.TO,20230508,24.69,24.73,24.69,24.73,208
BND.TO,20230508,17.17,17.17,17.12,17.14,1929
BNE.TO,20230508,6.49,6.5,6.28,6.31,31554
BNG.TO,20230508,0.06,0.065,0.055,0.06,17491
BNK.TO,20230508,11.15,11.3,10.96,10.96,2710
BNK.PR.A.TO,20230508,9.95,9.95,9.95,9.95,0
BNRE.TO,20230508,42.75,43,42.45,43,10111
BNS.TO,20230508,67.18,67.7,67.01,67.28,2870010
BOS.TO,20230508,7.02,7.24,7.02,7.08,38669
BPF.UN.TO,20230508,15.82,15.85,15.78,15.79,22578
BPO.PR.A.TO,20230508,11.09,11.1,10.98,10.99,5800
BPO.PR.C.TO,20230508,16.75,16.75,16.75,16.75,1000
BPO.PR.E.TO,20230508,14.1,14.1,13.75,13.75,8100
BPO.PR.G.TO,20230508,14.75,14.91,14.7,14.9,7750
BPO.PR.I.TO,20230508,14.15,14.15,14,14,3200
BPO.PR.N.TO,20230508,10.09,10.09,9.96,9.96,1500
BPO.PR.P.TO,20230508,10.91,11.16,10.9,10.9,2400
BPO.PR.R.TO,20230508,10.53,10.58,10.5,10.5,6600
BPO.PR.T.TO,20230508,12.49,12.65,12.4,12.47,12200
BPO.PR.W.TO,20230508,9.25,9.25,8.9,8.9,2200
BPO.PR.X.TO,20230508,8.7,8.7,8.7,8.7,3100
BPO.PR.Y.TO,20230508,8.65,8.7,8.65,8.68,4000
BPRF.TO,20230508,20.84,20.85,20.84,20.85,200
BPRF.U.TO,20230508,20.69,20.69,20.69,20.69,0
BPS.PR.A.TO,20230508,24.8,24.8,24.8,24.8,0
BPS.PR.B.TO,20230508,24.76,24.76,24.76,24.76,0
BPS.PR.C.TO,20230508,24.8,24.8,24.8,24.8,0
BPS.PR.U.TO,20230508,24.8,24.8,24.8,24.8,0
BPYP.PR.A.TO,20230508,19.45,19.45,19.09,19.09,4990
BR.TO,20230508,2.05,2.05,1.9,2,930
BRAG.TO,20230508,4.73,5.01,4.73,5.01,49485
BRE.TO,20230508,15,15.15,15,15.02,16755
BREA.TO,20230508,22.45,22.45,22.45,22.45,600
BRF.PR.A.TO,20230508,14.73,14.79,14.71,14.71,1300
BRF.PR.B.TO,20230508,16.9,16.9,16.9,16.9,750
BRF.PR.C.TO,20230508,16,16.01,16,16,335
BRF.PR.E.TO,20230508,18,18,18,18,100
BRF.PR.F.TO,20230508,18.01,18.05,17.87,17.87,1150
BRMI.TO,20230508,2.11,2.11,2.11,2.11,0
BRY.TO,20230508,0.49,0.49,0.465,0.465,9000
BSKT.TO,20230508,8.46,8.46,8.44,8.44,5505
BSX.TO,20230508,0.065,0.07,0.065,0.065,323362
BTB.DB.G.TO,20230508,98.5,98.5,98.5,98.5,0
BTB.DB.H.TO,20230508,98.1,98.1,98.1,98.1,6000
BTB.UN.TO,20230508,3.22,3.22,3.17,3.18,127194
BTCC.TO,20230508,5.43,5.44,5.3,5.31,177628
BTCC.B.TO,20230508,5.42,5.43,5.29,5.31,1420095
BTCC.J.TO,20230508,5.09,5.09,5.09,5.09,0
BTCC.U.TO,20230508,5.15,5.18,5.03,5.04,38001
