<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230309,0.04,0.04,0.04,0.04,1105000
AAV.TO,20230309,8.48,8.92,8.48,8.52,1338997
ABX.TO,20230309,21.69,21.82,21.43,21.52,10348170
AC.TO,20230309,20.52,20.68,20.03,20.07,2463389
ACAA.TO,20230309,20.02,20.02,20.02,20.02,102
ACB.TO,20230309,1.11,1.13,1.1,1.11,736968
ACD.TO,20230309,7.05,7.05,6.95,6.95,6501
ACD.DB.TO,20230309,99.5,99.5,99.5,99.5,0
ACO.X.TO,20230309,40.95,42.23,40.92,41.62,599583
ACQ.TO,20230309,22.15,22.15,21.19,21.61,130497
AD.DB.TO,20230309,98.5,98.5,98.5,98.5,1000
AD.DB.A.TO,20230309,97,97,97,97,20000
AD.UN.TO,20230309,18,18.25,17.96,18.19,74229
ADCO.TO,20230309,0.26,0.26,0.26,0.26,5005
ADEN.TO,20230309,31.45,31.55,30.7,30.71,47452
ADN.TO,20230309,16.06,16.28,15.9,16.11,8244
ADW.A.TO,20230309,4.92,5.01,4.92,4.94,8851
AEM.TO,20230309,62.38,62.84,61.85,62.17,2405025
AEZS.TO,20230309,4.31,4.31,4.01,4.01,3042
AFN.TO,20230309,61.02,62.8,60.51,62.56,183045
AFN.DB.F.TO,20230309,99,99.49,98.01,99.49,34000
AFN.DB.G.TO,20230309,98.49,98.49,98.49,98.49,20000
AFN.DB.H.TO,20230309,97,97,96,96,195000
AFN.DB.I.TO,20230309,144.7,147.5,144.7,146.92,1069000
AFN.DB.J.TO,20230309,106.99,109.02,106.99,108.69,532000
AGF.B.TO,20230309,9.27,9.44,9.27,9.42,194918
AGI.TO,20230309,13.8,13.88,13.56,13.64,725574
AGRI.WT.U.TO,20230309,0.01,0.01,0.01,0.01,2000
AI.TO,20230309,12.35,12.42,12.35,12.38,28670
AI.DB.G.TO,20230309,89.91,89.91,89.91,89.91,1000
AIF.TO,20230309,60.01,60.66,58.98,59.13,54464
AII.TO,20230309,0.7,0.72,0.66,0.66,150731
AIM.TO,20230309,4.06,4.07,3.96,3.97,147489
AKT.A.TO,20230309,1.52,1.53,1.5,1.53,14991
ALA.TO,20230309,24.11,24.25,23.89,23.93,1050683
ALA.PR.B.TO,20230309,18.87,18.87,18.29,18.29,1000
ALA.PR.G.TO,20230309,18.41,18.41,18.22,18.25,8000
ALC.TO,20230309,15.95,16,15.75,15.86,18225
ALC.DB.A.TO,20230309,108.5,109,108.5,109,140000
ALS.TO,20230309,22.41,22.83,21.92,21.94,87235
ALYA.TO,20230309,2.67,2.79,2.65,2.79,97819
AMC.TO,20230309,4.24,4.38,4.22,4.3,64176
AND.TO,20230309,47.53,48.08,47,47,5321
AOI.TO,20230309,3.06,3.14,3.02,3.03,1442725
AOT.TO,20230309,0.66,0.67,0.62,0.64,112050
AP.UN.TO,20230309,27.69,27.69,26.85,26.89,214712
APLI.TO,20230309,0.04,0.04,0.04,0.04,23000
APR.UN.TO,20230309,12.66,12.7,12.47,12.53,13041
APS.TO,20230309,0.78,0.78,0.76,0.77,6600
AQN.TO,20230309,10.63,10.68,10.42,10.45,2401291
AQN.PR.A.TO,20230309,20.73,20.8,20.52,20.52,6000
AQN.PR.D.TO,20230309,20.64,20.65,20.64,20.65,700
AR.TO,20230309,0.46,0.465,0.435,0.44,2388753
ARA.TO,20230309,0.485,0.485,0.43,0.43,31026
ARB.TO,20230309,25.59,25.59,25.58,25.58,1100
ARE.TO,20230309,13,13.26,12.98,13.13,616612
ARG.TO,20230309,1.56,1.59,1.51,1.53,337002
ARIS.TO,20230309,3.8,3.8,3.66,3.68,474137
ARKG.TO,20230309,13,13,12.75,12.75,1272
ARKK.TO,20230309,15.65,15.78,14.95,14.98,25262
ARKW.TO,20230309,16.5,16.5,16.5,16.5,1269
ARR.TO,20230309,8.86,8.9,8.75,8.75,15800
ARX.TO,20230309,15.69,16.18,15.62,15.65,3180519
ASCU.TO,20230309,2,2.03,1.96,1.96,29979
ASM.TO,20230309,0.93,0.93,0.89,0.89,15772
ASND.TO,20230309,0.23,0.23,0.225,0.225,27000
ASTL.TO,20230309,11.6,11.81,11.38,11.39,105035
ASTL.WT.TO,20230309,2.92,2.95,2.92,2.95,400
ATD.TO,20230309,65.21,65.55,64.38,64.59,1258328
ATH.TO,20230309,3.2,3.26,3.12,3.15,6060041
ATS.TO,20230309,55.7,55.94,54.91,55.14,117959
ATZ.TO,20230309,40.99,41.47,40.45,41.29,377256
AUGB.F.TO,20230309,36.37,36.37,36.37,36.37,600
AUMN.TO,20230309,0.29,0.29,0.29,0.29,1080
AVCN.TO,20230309,0.395,0.395,0.385,0.39,8001
AVL.TO,20230309,0.135,0.14,0.135,0.135,414656
AVNT.TO,20230309,0.205,0.205,0.2,0.2,53725
AW.UN.TO,20230309,37.79,37.96,37.25,37.41,17826
AX.PR.I.TO,20230309,24.92,24.94,24.92,24.94,3600
AX.UN.TO,20230309,8.71,8.71,8.5,8.52,470211
AXIS.TO,20230309,0.43,0.43,0.43,0.43,10000
AYA.TO,20230309,7.56,7.77,7.46,7.5,237925
BABY.TO,20230309,1.05,1.14,1.01,1.01,295522
BAM.TO,20230309,46.08,46.34,45.2,45.3,923712
BANK.TO,20230309,8.04,8.04,7.87,7.88,49461
BASE.TO,20230309,27.39,27.44,26.82,26.82,4245
BASE.B.TO,20230309,27.59,27.59,27.59,27.59,100
BB.TO,20230309,4.99,5.1,4.9,5.05,1773206
BBD.A.TO,20230309,69.97,70.1,68.57,68.57,3093
