<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230623,0.035,0.035,0.035,0.035,25000
AAV.TO,20230623,7.93,8.06,7.83,8,1028025
ABX.TO,20230623,21.84,21.97,21.51,21.69,3114483
AC.TO,20230623,22.85,23.07,22.72,22.88,1348598
ACB.TO,20230623,0.81,0.81,0.72,0.72,613132
ACD.TO,20230623,6.29,6.29,6.18,6.18,2300
ACD.DB.TO,20230623,100,100,100,100,0
ACO.X.TO,20230623,39.76,39.76,39.06,39.12,229705
ACO.Y.TO,20230623,39.83,39.83,39.83,39.83,137
ACQ.TO,20230623,18.54,18.61,18.14,18.43,24675
AD.DB.TO,20230623,97.24,97.24,97.15,97.15,14000
AD.DB.A.TO,20230623,94.1,94.1,94.1,94.1,6000
AD.UN.TO,20230623,15.08,15.08,14.85,14.94,40061
ADCO.TO,20230623,0.215,0.215,0.215,0.215,3500
ADEN.TO,20230623,29.07,29.76,29.07,29.18,12028
ADN.TO,20230623,17.05,17.2,17.05,17.11,2657
ADW.A.TO,20230623,4.19,4.19,3.98,4.02,680083
AEG.TO,20230623,0.39,0.39,0.39,0.39,0
AEM.TO,20230623,65.47,65.69,64.43,64.79,815224
AEZS.TO,20230623,3.53,3.55,3.53,3.55,719
AFN.TO,20230623,48.3,48.93,47.53,48.43,57115
AFN.DB.F.TO,20230623,98.05,98.05,97.7,97.7,197000
AFN.DB.G.TO,20230623,98,98,97.15,97.15,54000
AFN.DB.H.TO,20230623,96,96,95.5,95.5,20999
AFN.DB.I.TO,20230623,122.03,122.03,121.47,121.83,228000
AFN.DB.J.TO,20230623,98.01,98.01,98,98,25000
AGF.B.TO,20230623,7.54,7.56,7.37,7.45,66609
AGI.TO,20230623,15.5,15.76,15.41,15.47,450605
AGRI.WT.U.TO,20230623,0.02,0.02,0.02,0.02,0
AI.TO,20230623,10.87,10.93,10.8,10.85,24577
AI.DB.C.TO,20230623,98,98,98,98,0
AI.DB.D.TO,20230623,95.09,95.09,95.09,95.09,0
AI.DB.E.TO,20230623,98,98,98,98,59000
AI.DB.F.TO,20230623,84.3,84.3,84.3,84.3,0
AI.DB.G.TO,20230623,83.25,83.25,83.25,83.25,495000
AIF.TO,20230623,43.78,43.78,42.89,43.53,186651
AII.TO,20230623,0.58,0.58,0.56,0.58,17379
AIM.TO,20230623,3.38,3.38,3.3,3.38,39711
AIM.PR.A.TO,20230623,17.35,17.35,17.35,17.35,0
AIM.PR.C.TO,20230623,19.99,19.99,19.99,19.99,0
AKT.A.TO,20230623,1.2,1.2,1.14,1.14,32007
ALA.TO,20230623,23.3,23.3,22.75,22.8,511916
ALA.PR.A.TO,20230623,15.07,15.07,14.94,14.94,1500
ALA.PR.B.TO,20230623,16.75,16.75,16.51,16.51,1000
ALA.PR.G.TO,20230623,17.27,17.33,17.27,17.33,2396
ALA.PR.H.TO,20230623,19.45,19.45,19.45,19.45,0
ALC.TO,20230623,14.92,15.25,14.84,15.14,3436
ALC.DB.A.TO,20230623,101.93,101.93,101.93,101.93,0
ALS.TO,20230623,20.87,20.91,20.53,20.71,70103
ALYA.TO,20230623,2.21,2.21,2.19,2.19,34126
AMC.TO,20230623,3.13,3.14,2.99,3.05,207010
AMM.TO,20230623,0.16,0.16,0.16,0.16,1500
AND.TO,20230623,43.41,43.72,43.08,43.3,7737
AOI.TO,20230623,2.82,2.84,2.8,2.82,296319
AOT.TO,20230623,0.55,0.55,0.54,0.54,11892
AP.UN.TO,20230623,21,21.25,20.51,20.56,372042
APLI.TO,20230623,0.035,0.035,0.035,0.035,10000
APR.UN.TO,20230623,11.18,11.18,11,11.11,29038
APS.TO,20230623,7.45,7.45,7.26,7.27,3021
AQN.TO,20230623,11.01,11.02,10.61,10.61,3239136
AQN.PR.A.TO,20230623,19.75,19.96,19.75,19.96,2714
AQN.PR.D.TO,20230623,19.55,19.55,19.55,19.55,0
AR.TO,20230623,0.54,0.55,0.52,0.53,1990263
ARA.TO,20230623,0.53,0.57,0.53,0.57,120178
ARB.TO,20230623,25.72,25.72,25.72,25.72,0
ARE.TO,20230623,12.51,12.51,12.25,12.35,119757
ARG.TO,20230623,1.55,1.55,1.5,1.51,90738
ARIS.TO,20230623,3.07,3.16,3.07,3.1,82082
ARIS.WT.A.TO,20230623,0.2,0.2,0.2,0.2,0
ARKG.TO,20230623,14.01,14.01,13.84,13.84,2669
ARKK.TO,20230623,16.15,16.17,16.15,16.17,992
ARKW.TO,20230623,17.67,17.67,17.67,17.67,100
ARR.TO,20230623,9,9.02,8.91,8.91,3500
ARX.TO,20230623,17.28,18.08,17.2,18.01,6301546
ASCU.TO,20230623,1.71,1.71,1.63,1.63,40029
ASM.TO,20230623,0.84,0.88,0.84,0.87,29816
ASND.TO,20230623,0.18,0.18,0.18,0.18,30000
ASTL.TO,20230623,9.16,9.25,8.82,9.2,157640
ASTL.WT.TO,20230623,1.71,1.71,1.71,1.71,100
ATCU.TO,20230623,0.54,0.54,0.54,0.54,4040
ATD.TO,20230623,64.51,64.54,63.35,63.48,1272828
ATH.TO,20230623,2.58,2.67,2.54,2.64,3452062
ATS.TO,20230623,61.5,61.5,59.62,60.4,140621
ATSX.TO,20230623,22.23,22.23,22.23,22.23,0
ATZ.TO,20230623,34.85,35.02,34.34,34.94,241819
AUGB.F.TO,20230623,38.21,38.21,38.21,38.21,200
AUMN.TO,20230623,2.61,2.61,2.45,2.47,6011
AVCN.TO,20230623,0.29,0.3,0.29,0.3,24014
AVL.TO,20230623,0.16,0.16,0.15,0.15,206204
AVNT.TO,20230623,0.14,0.15,0.14,0.15,2000
AW.UN.TO,20230623,34.23,34.24,33.94,34.24,7067
AX.PR.E.TO,20230623,16.59,16.59,16.59,16.59,0
AX.PR.I.TO,20230623,19.3,19.3,19,19,3810
AX.UN.TO,20230623,6.67,6.72,6.58,6.63,412491
AXIS.TO,20230623,0.2,0.2,0.2,0.2,3550
AYA.TO,20230623,8.44,8.58,8.29,8.36,205718
BABY.TO,20230623,0.7,0.71,0.69,0.7,19630
