<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250331,0.0300,0.0300,0.0300,0.0300,219 000
AAUC.TO,20250331,4.980,4.980,4.775,4.900,541 142
AAV.TO,20250331,10.66,10.86,10.61,10.84,437 136
ABX.TO,20250331,27.69,28.03,27.03,27.94,5 317 182
AC.TO,20250331,14.00,14.44,13.70,14.17,3 622 150
ACB.TO,20250331,6.200,6.430,6.040,6.300,326 691
ACD.TO,20250331,3.740,3.740,3.500,3.580,400
ACQ.TO,20250331,15.60,16.31,15.24,16.31,15 483
ACX.TO,20250331,5.180,5.180,5.000,5.000,50 571
ADCO.TO,20250331,0.2250,0.2350,0.2250,0.2350,4 590
ADEN.TO,20250331,27.25,27.85,27.25,27.59,49 453
ADN.TO,20250331,17.41,17.44,17.40,17.44,2 133
AEG.TO,20250331,0.4000,0.4000,0.4000,0.4000,3 400
AEM.TO,20250331,153.43,157.06,151.07,155.91,1 438 752
AFN.TO,20250331,34.60,35.22,34.15,34.93,76 325
AG.TO,20250331,36.40€,37.60€,36.40€,37.60€,50
AGI.TO,20250331,38.35,38.75,37.29,38.45,1 073 632
AI.TO,20250331,10.61,10.68,10.56,10.60,53 367
AIDX.TO,20250331,1.520,1.540,1.400,1.510,429 814
AIF.TO,20250331,50.73,51.71,50.09,51.45,92 715
AII.TO,20250331,2.140,2.300,2.080,2.250,692 877
AIM.TO,20250331,2.600,2.710,2.600,2.640,88 050
AKTAF,20250331,1.320,1.337,1.320,1.330,16 200
ALA.TO,20250331,38.86,39.87,38.86,39.47,840 949
ALC.TO,20250331,15.20,15.38,15.20,15.38,16 028
ALS.TO,20250331,24.76,25.09,24.64,24.76,70 546
ALYA.TO,20250331,1.710,1.720,1.670,1.710,10 760
AMC.TO,20250331,1.500,1.500,1.380,1.410,137 161
AMM.TO,20250331,0.1200,0.1200,0.1200,0.1200,1 000
AND.TO,20250331,39.47,40.07,39.00,39.00,34 493
ANRG.TO,20250331,0.9100,0.9950,0.8800,0.9950,43 133
AOI.TO,20250331,2.050,2.120,2.030,2.060,956 723
AOT.TO,20250331,0.1200,0.1200,0.1100,0.1100,1 169 419
APLI.TO,20250331,0.0400,0.0400,0.0350,0.0350,63 000
APS.TO,20250331,4.890,4.890,4.530,4.560,4 642
AQN.TO,20250331,7.310,7.455,7.300,7.390,2 395 153
ARA.TO,20250331,0.5400,0.5400,0.4900,0.5300,97 519
ARE.TO,20250331,16.74,17.00,16.35,16.94,695 440
ARG.TO,20250331,1.900,1.930,1.860,1.910,313 449
ARIS.TO,20250331,6.550,6.700,6.490,6.650,683 776
