<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20241223,0.0400,0.0400,0.0400,0.0400,0
AAUC.TO,20241223,3.3200,3.4450,3.3200,3.3900,253936
AAV.TO,20241223,8.4600,8.9500,8.4600,8.9400,323000
ABX.TO,20241223,22.1200,22.4200,22.1000,22.3900,2018957
AC.TO,20241223,21.9000,22.2400,21.8200,22.0600,2801400
ACB.TO,20241223,6.2500,6.3600,6.0300,6.1600,361864
ACD.TO,20241223,3.9300,3.9300,3.8000,3.8000,700
ACQ.TO,20241223,17.0900,17.3300,17.0000,17.3100,32149
ACX.TO,20241223,6.2500,6.3000,6.1900,6.2600,23591
ADCO.TO,20241223,0.1600,0.1600,0.1600,0.1600,5000
ADEN.TO,20241223,36.8300,36.8300,36.2200,36.5000,20897
ADN.TO,20241223,17.7200,18.0000,17.7200,18.0000,4300
AEG.TO,20241223,0.3750,0.3900,0.3700,0.3700,5300
AEM.TO,20241223,112.1200,113.4400,111.2800,113.3300,429797
AFN.TO,20241223,50.7000,51.7400,50.7000,51.5500,32800
AG.TO,20241223,7.8400,7.9700,7.8100,7.9100,553188
AGG.TO,20241223,19.8600,19.8600,19.7600,19.7600,3650
AGI.TO,20241223,26.2600,26.4900,26.1400,26.3900,478728
AI.TO,20241223,10.9200,11.0000,10.8400,11.0000,105535
AIDX.TO,20241223,2.0200,2.1300,2.0200,2.1000,887479
AIF.TO,20241223,56.2000,56.2100,55.7200,56.0500,26300
AIGO.TO,20241223,24.7100,24.7100,24.5700,24.5700,280
AII.TO,20241223,0.8600,0.9000,0.8600,0.8900,148533
AIM.TO,20241223,2.6000,2.6800,2.5300,2.5300,31906
AKTAF,20241223,1.1450,1.1450,1.1450,1.1450,0
ALA.TO,20241223,32.4100,33.1500,32.2800,33.1000,1471811
ALC.TO,20241223,14.6800,14.7000,14.4100,14.4100,10600
ALS.TO,20241223,26.1000,27.0700,26.1000,26.9000,58300
ALYA.TO,20241223,1.6400,1.6800,1.6400,1.6400,20447
AMAX.TO,20241223,18.9000,18.9000,18.6600,18.8800,7666
AMC.TO,20241223,1.6600,1.7300,1.6000,1.6400,307018
