<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAUC.TO,20231205,3.51,3.96,3.49,3.9,1568509
AAV.TO,20231205,9.1,9.24,8.9,8.93,289171
ABX.TO,20231205,23.58,23.8,23.41,23.68,3520535
AC.TO,20231205,17.68,17.81,17.51,17.53,2908658
ACB.TO,20231205,0.7,0.72,0.64,0.65,2380148
ACD.TO,20231205,4.09,4.1,4.09,4.1,1200
ACO.X.TO,20231205,37.61,37.87,37.55,37.58,172651
ACO.Y.TO,20231205,38.83,38.85,38.83,38.85,200
ACQ.TO,20231205,18.26,18.61,18.1,18.15,50907
AD.DB.TO,20231205,98.1,98.1,97.45,97.6,126000
AD.DB.A.TO,20231205,94.25,94.35,94.25,94.35,9000
AD.UN.TO,20231205,15.55,15.68,15.52,15.61,44066
ADEN.TO,20231205,26.01,26.22,25.4,25.63,11423
ADN.TO,20231205,16.6,16.67,16.6,16.6,3963
ADW.A.TO,20231205,4.46,4.49,4.41,4.49,24012
AEG.TO,20231205,0.28,0.28,0.28,0.28,1000
AEM.TO,20231205,72.13,72.41,71.08,71.92,2526667
AEZS.TO,20231205,2.77,2.92,2.77,2.92,728
AFN.TO,20231205,50.4,51.22,50.25,50.78,36105
AFN.DB.F.TO,20231205,98.99,98.99,98.99,98.99,3000
AFN.DB.G.TO,20231205,97.89,97.89,97.5,97.5,2000
AFN.DB.H.TO,20231205,96.9,96.9,95,95,20000
AFN.DB.I.TO,20231205,125.49,125.49,125.49,125.49,48000
AGF.B.TO,20231205,7.67,7.67,7.46,7.49,187947
AGI.TO,20231205,19.54,19.86,19.27,19.37,681893
AI.TO,20231205,10.34,10.35,10.24,10.24,34583
AI.DB.C.TO,20231205,96.62,96.62,96.62,96.62,5000
AI.DB.D.TO,20231205,96,96,96,96,31000
AI.DB.E.TO,20231205,96.5,96.5,96.5,96.5,8000
AIDX.TO,20231205,0.96,0.96,0.87,0.88,258702
AIF.TO,20231205,39.69,39.79,38.98,39.24,58709
AII.TO,20231205,0.53,0.57,0.52,0.54,68453
AIM.TO,20231205,3.01,3.03,2.92,2.94,24665
AIM.PR.A.TO,20231205,16,16,16,16,700
AKT.A.TO,20231205,1.41,1.41,1.37,1.37,52305
ALA.TO,20231205,27.28,27.66,27.19,27.32,351348
ALA.PR.A.TO,20231205,16.58,16.6,16.48,16.59,4406
ALA.PR.B.TO,20231205,18.85,18.85,18.85,18.85,600
ALA.PR.G.TO,20231205,21.67,21.78,21.3,21.46,11117
ALA.PR.H.TO,20231205,22.25,22.25,22.25,22.25,300
ALC.TO,20231205,15.13,15.21,15.08,15.15,6386
ALC.DB.A.TO,20231205,104.35,104.35,104.14,104.14,40000
ALS.TO,20231205,18.83,19.11,18.79,18.79,61553
ALYA.TO,20231205,1.52,1.52,1.45,1.48,23702
AMC.TO,20231205,2.25,2.29,2.21,2.23,289421
AMM.TO,20231205,0.19,0.19,0.185,0.19,3500
AND.TO,20231205,39.74,39.81,39.34,39.52,8245
AOI.TO,20231205,2.53,2.54,2.5,2.51,340363
AOT.TO,20231205,0.51,0.52,0.49,0.49,309246
AP.UN.TO,20231205,18.64,18.99,18.6,18.62,381343
APLI.TO,20231205,0.03,0.035,0.03,0.035,330800
APR.UN.TO,20231205,10.44,10.56,10.31,10.52,26898
APS.TO,20231205,3.3,3.33,3.19,3.25,2682
AQN.TO,20231205,8.58,8.62,8.37,8.4,2466808
AQN.PR.A.TO,20231205,20.47,20.47,20.32,20.32,5600
AQN.PR.D.TO,20231205,20.8,20.98,20.7,20.7,5184
AR.TO,20231205,0.39,0.395,0.38,0.39,2681564
ARA.TO,20231205,0.415,0.42,0.4,0.42,196400
ARB.TO,20231205,25.91,25.91,25.91,25.91,100
ARE.TO,20231205,11.67,11.8,11.63,11.79,146653
ARG.TO,20231205,1.3,1.31,1.27,1.28,180800
ARIS.TO,20231205,4.27,4.43,4.24,4.3,366185
ARIS.WT.A.TO,20231205,0.24,0.24,0.24,0.24,4500
ARKG.TO,20231205,12.5,12.5,12.5,12.5,409
ARKK.TO,20231205,19.25,19.36,19.02,19.18,16977
ARKW.TO,20231205,22.52,22.72,22.41,22.64,7854
ARR.TO,20231205,7.2,7.34,7.2,7.34,23757
ARX.TO,20231205,21.42,21.59,20.97,20.98,1899275
ASCU.TO,20231205,1.5,1.55,1.47,1.47,114826
ASM.TO,20231205,0.73,0.73,0.68,0.69,63078
ASND.TO,20231205,0.095,0.095,0.095,0.095,84722
ASTL.TO,20231205,11.61,11.69,11.34,11.36,74014
ASTL.WT.TO,20231205,1.62,1.62,1.6,1.6,2400
ATCU.TO,20231205,0.43,0.44,0.36,0.4,17575
ATD.TO,20231205,78.12,78.81,77.17,77.52,1681163
ATH.TO,20231205,3.59,3.64,3.46,3.47,5624603
ATRL.TO,20231205,41.9,42.33,41.38,41.78,355353
ATS.TO,20231205,54.46,54.57,52.75,53.03,129521
