<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAUC.TO,20240116,3.67,3.67,3.52,3.59,21354
AAV.TO,20240116,9.28,9.4,8.92,8.94,337747
ABX.TO,20240116,23.31,23.33,21.54,21.55,6488170
AC.TO,20240116,18.5,18.67,18.22,18.45,2048280
ACB.TO,20240116,0.62,0.63,0.6,0.61,1944839
ACD.TO,20240116,4.91,4.91,4.8,4.82,1100
ACD.DB.TO,20240116,95.01,95.01,95.01,95.01,2000
ACO.X.TO,20240116,38.5,38.64,38.03,38.59,114031
ACQ.TO,20240116,22.5,22.77,22.07,22.41,28894
AD.DB.TO,20240116,99,99,99,99,8000
AD.DB.A.TO,20240116,97,98.75,96,96.1,57000
AD.UN.TO,20240116,16.68,16.68,16.37,16.43,43632
ADCO.TO,20240116,0.185,0.185,0.185,0.185,23499
ADEN.TO,20240116,31.98,32.03,31.57,31.91,15813
ADN.TO,20240116,17.5,17.53,17.2,17.36,6036
ADW.A.TO,20240116,4.83,4.85,4.77,4.82,15702
AEG.TO,20240116,0.25,0.25,0.25,0.25,5000
AEM.TO,20240116,69.49,69.72,67.63,67.76,877437
AEZS.TO,20240116,2.75,2.75,2.6,2.6,2461
AFN.TO,20240116,53.81,55.1,52.88,55.01,26570
AFN.DB.F.TO,20240116,99.49,99.7,99.49,99.7,62000
AFN.DB.H.TO,20240116,99,99.2,98.58,98.58,75000
AFN.DB.J.TO,20240116,99.9,100.5,99.9,100.5,232000
AGF.B.TO,20240116,7.81,7.86,7.75,7.85,206340
AGI.TO,20240116,16.97,17.12,16.66,16.69,712733
AI.TO,20240116,10.81,10.82,10.7,10.78,35129
AI.DB.C.TO,20240116,98.85,98.85,98.85,98.85,6000
AIDX.TO,20240116,0.73,0.73,0.69,0.71,191225
AIF.TO,20240116,43.93,44.71,43.63,44.68,55321
AII.TO,20240116,0.6,0.64,0.59,0.62,70270
AIM.TO,20240116,3.36,3.4,3.19,3.35,20300
AIM.PR.A.TO,20240116,15.65,15.65,15.35,15.35,200
AKT.A.TO,20240116,1.42,1.43,1.4,1.4,1802
ALA.TO,20240116,28.31,28.5,28.09,28.4,392662
ALA.PR.A.TO,20240116,17.82,17.95,17.81,17.93,5100
ALA.PR.B.TO,20240116,21,21,20.5,20.52,500
ALA.PR.G.TO,20240116,23.46,23.47,23.3,23.43,29277
