<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250319,0.0300,0.0300,0.0300,0.0300,38 000
AAUC.TO,20250319,5.110,5.110,4.920,5.040,350 385
AAV.TO,20250319,9.840,10.31,9.840,10.27,597 118
ABX.TO,20250319,27.74,27.87,27.48,27.81,3 889 286
AC.TO,20250319,15.37,15.46,15.19,15.22,3 246 600
ACB.TO,20250319,6.200,6.340,6.160,6.260,330 326
ACD.TO,20250319,3.840,3.840,3.730,3.730,300
ACQ.TO,20250319,15.62,16.91,15.50,16.50,25 835
ACX.TO,20250319,5.250,5.430,5.200,5.350,36 083
ADCO.TO,20250319,0.3000,0.3050,0.2950,0.3050,24 503
ADEN.TO,20250319,27.81,29.20,27.76,29.00,86 871
ADN.TO,20250319,17.50,17.55,17.42,17.55,5 209
AEG.TO,20250319,0.3650,0.3650,0.3650,0.3650,3 500
AEM.TO,20250319,151.38,151.50,149.46,151.13,888 363
AFN.TO,20250319,36.92,37.39,35.39,35.60,69 745
AG.TO,20250319,0,,,36.00€,
AGI.TO,20250319,37.21,37.69,36.48,37.44,758 872
AI.TO,20250319,10.74,10.93,10.74,10.91,76 636
AIDX.TO,20250319,1.650,1.690,1.615,1.620,723 032
AIF.TO,20250319,51.81,52.00,51.41,51.85,75 680
AII.TO,20250319,2.500,2.610,2.110,2.330,2 193 469
AIM.TO,20250319,2.390,2.390,2.360,2.380,15 980
AKTAF,20250319,1.255,1.300,1.255,1.290,47 560
ALA.TO,20250319,37.80,37.82,37.39,37.76,626 735
ALC.TO,20250319,15.08,15.14,14.95,15.08,7 980
ALS.TO,20250319,25.04,25.50,24.91,25.50,48 422
ALYA.TO,20250319,2.000,2.000,1.970,1.980,4 350
AMC.TO,20250319,1.510,1.625,1.510,1.600,208 465
AMM.TO,20250319,0.0950,0.1200,0.0900,0.1050,61 761
AND.TO,20250319,38.52,38.99,38.40,38.81,16 871
ANRG.TO,20250319,1.040,1.040,0.9600,1.000,18 200
AOI.TO,20250319,2.080,2.110,2.065,2.090,326 350
AOT.TO,20250319,0.1450,0.1450,0.1350,0.1350,600 629
APLI.TO,20250319,0.0350,0.0350,0.0350,0.0350,1 100
APS.TO,20250319,5.360,5.360,5.360,5.360,205
AQN.TO,20250319,7.350,7.380,7.285,7.370,1 730 818
ARA.TO,20250319,0.5400,0.5800,0.4950,0.4950,294 124
ARE.TO,20250319,17.82,18.47,17.81,18.39,357 342
ARG.TO,20250319,1.910,1.960,1.900,1.930,457 568
ARIS.TO,20250319,6.480,6.490,6.330,6.470,583 222
ARR.TO,20250319,0.8700,0.9100,0.8600,0.9100,100 250
ARX.TO,20250319,27.04,27.74,27.02,27.66,1 688 997
ASCU.TO,20250319,2.250,2.280,2.150,2.240,169 372
ASM.TO,20250319,2.630,2.630,2.495,2.540,309 169
ASND.TO,20250319,0.0600,0.0600,0.0550,0.0550,4 000
ASTL.TO,20250319,8.970,9.450,8.970,9.340,133 773
ATCU.TO,20250319,0.4450,0.4500,0.4450,0.4500,4 000
ATD.TO,20250319,68.00,71.35,67.01,70.74,2 055 539
ATH.TO,20250319,5.280,5.400,5.230,5.350,2 934 198
ATRL.TO,20250319,67.18,71.23,66.76,70.41,618 195
ATS.TO,20250319,39.63,40.66,39.63,40.54,89 176
ATZ.TO,20250319,52.55,53.75,51.68,53.53,605 225
AUMN.TO,20250319,0.2995,0.3528,0.2550,0.3420,431 859
AVCN.TO,20250319,0.3600,0.3900,0.3600,0.3800,81 882
AVL.TO,20250319,0.0250,0.0275,0.0250,0.0275,166 340
AVNT.TO,20250319,0,,,,
AXIS.TO,20250319,1 050.65₹,1 058.45₹,1 043.30₹,1 052.20₹,96 396
AYA.TO,20250319,13.64,13.70,13.27,13.29,891 403
BABY.TO,20250319,0.0100,0.0150,0.0100,0.0150,855 000
BAM.TO,20250319,69.48,71.75,68.63,71.18,803 088
BB.TO,20250319,6.350,6.520,6.320,6.410,1 703 978
BBUC.TO,20250319,37.55,39.50,37.55,38.94,73 695
BCE.TO,20250319,33.82,33.97,33.44,33.52,2 985 778
BCT.TO,20250319,5.700,6.270,5.700,6.140,15 097
BDGI.TO,20250319,40.26,40.77,39.85,40.49,51 307
BDI.TO,20250319,7.880,8.610,7.880,8.600,61 907
BDT.TO,20250319,21.99,22.50,21.63,22.25,162 008
BEPC.TO,20250319,41.08,41.68,40.71,41.52,156 078
BHC.TO,20250319,10.02,10.35,9.910,10.03,313 892
BIPC.TO,20250319,50.80,51.83,50.45,51.62,164 732
BIR.TO,20250319,5.890,6.305,5.890,6.270,2 846 969
BITF.TO,20250319,1.470,1.570,1.460,1.540,2 352 677
BK.TO,20250319,11.16,11.25,11.16,11.25,57 947
BKI.TO,20250319,0.1500,0.1500,0.1450,0.1450,74 000
BLCO.TO,20250319,22.17,22.41,22.02,22.19,1 308
BLDP.TO,20250319,1.890,1.965,1.860,1.930,509 876
BLN.TO,20250319,6.790,6.985,6.790,6.970,86 501
BLX.TO,20250319,29.77,29.77,29.29,29.73,253 699
