<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAUC.TO,20240509,3.6,3.68,3.49,3.49,180032
AAV.TO,20240509,10.88,10.9,10.74,10.8,581871
ABX.TO,20240509,23.06,23.43,23.03,23.3,5366301
AC.TO,20240509,18.47,18.73,18.47,18.64,1445862
ACB.TO,20240509,8.85,9.51,8.62,9.39,2064390
ACD.TO,20240509,4.4,4.4,4.07,4.22,17810
ACO.X.TO,20240509,39.83,39.99,39.57,39.93,167045
ACO.Y.TO,20240509,42.9,42.9,42.9,42.9,100
ACQ.TO,20240509,20.98,21.84,20.98,21.07,50321
AD.DB.A.TO,20240509,95.56,95.56,95.56,95.56,3000
AD.UN.TO,20240509,16.14,16.35,16.14,16.33,41321
ADCO.TO,20240509,0.23,0.23,0.23,0.23,500
ADEN.TO,20240509,41.98,41.99,40.53,40.59,67926
ADN.TO,20240509,18.07,18.17,18.05,18.06,5036
ADW.A.TO,20240509,3.84,3.87,3.78,3.85,27191
ADW.B.TO,20240509,4.74,4.74,4.71,4.71,1700
AEG.TO,20240509,0.37,0.37,0.37,0.37,45001
AEM.TO,20240509,91.28,93.27,91.28,93.15,1541575
AFN.TO,20240509,49.09,49.49,48.36,48.44,63863
AFN.DB.G.TO,20240509,99.5,99.5,99.13,99.13,15000
AFN.DB.H.TO,20240509,98.5,98.5,98.5,98.5,19000
AFN.DB.J.TO,20240509,100.5,100.5,100.5,100.5,50000
AGF.B.TO,20240509,8.39,8.39,8.27,8.3,26229
AGI.TO,20240509,21.14,21.56,21.13,21.45,760537
AI.TO,20240509,11.17,11.23,11.14,11.21,23387
AI.DB.G.TO,20240509,92,92,92,92,25000
AIDX.TO,20240509,1.48,1.48,1.44,1.44,180358
AIF.TO,20240509,51.65,51.85,49.45,49.78,113985
AII.TO,20240509,0.63,0.65,0.63,0.64,79039
AIM.TO,20240509,2.4,2.42,2.35,2.4,100797
AIM.PR.A.TO,20240509,14.67,14.67,14.67,14.67,500
AKT.A.TO,20240509,1.48,1.52,1.45,1.51,48550
ALA.TO,20240509,30.25,30.51,30.12,30.4,851601
ALA.PR.A.TO,20240509,19.22,19.22,19.22,19.22,684
ALA.PR.G.TO,20240509,24.4,24.4,24.25,24.35,10200
ALC.TO,20240509,14.67,14.67,14.57,14.57,3704
ALS.TO,20240509,22.1,22.7,22.04,22.29,76434
ALYA.TO,20240509,2.12,2.12,2.08,2.09,23594
AMAX.TO,20240509,18.76,19.21,18.75,19.21,2029
AMC.TO,20240509,2.13,2.21,2.13,2.18,38769
AMM.TO,20240509,0.17,0.17,0.17,0.17,36500
AND.TO,20240509,40.6,40.61,39.3,39.55,47270
AOI.TO,20240509,2.41,2.45,2.35,2.36,700113
AOT.TO,20240509,0.73,0.73,0.69,0.72,175095
AP.UN.TO,20240509,17.04,17.22,16.9,17.18,308028
APLI.TO,20240509,0.035,0.035,0.035,0.035,66444
APR.UN.TO,20240509,9.98,10,9.93,9.95,11979
APS.TO,20240509,1.71,1.71,1.68,1.69,4009
AQN.TO,20240509,9.09,9.26,9.06,9.24,1679200
AQN.PR.A.TO,20240509,21.97,21.97,21.88,21.89,984
AQN.PR.D.TO,20240509,22.35,22.35,22.3,22.31,500
ARA.TO,20240509,0.55,0.55,0.55,0.55,6594
ARE.TO,20240509,17.08,17.21,16.99,17.11,128838
ARG.TO,20240509,1.76,1.77,1.7,1.77,146590
ARIS.TO,20240509,5.77,5.91,5.77,5.9,631395
ARIS.WT.A.TO,20240509,0.5,0.52,0.48,0.52,154989
ARR.TO,20240509,9.33,9.52,9.21,9.49,11629
ARTI.TO,20240509,9.72,9.77,9.72,9.77,300
ARX.TO,20240509,25.67,25.93,25.56,25.85,1358437
ASCU.TO,20240509,1.39,1.45,1.39,1.4,23101
ASM.TO,20240509,1.02,1.14,1.02,1.14,145385
ASND.TO,20240509,0.065,0.065,0.065,0.065,8500
ASTL.TO,20240509,10.58,10.84,10.58,10.83,55728
ATCU.TO,20240509,0.58,0.6,0.57,0.59,10400
ATD.TO,20240509,75.24,75.55,74.61,74.76,1485619
ATH.TO,20240509,4.87,5.07,4.84,4.99,4536653
ATRL.TO,20240509,55.67,56.38,55.25,55.96,170820
ATS.TO,20240509,45.83,45.97,45.31,45.96,76645
ATSX.TO,20240509,23.77,23.81,23.77,23.81,300
ATZ.TO,20240509,36.2,36.53,35.09,35.3,248704
AUGB.F.TO,20240509,43.15,43.15,43.15,43.15,100
AUMN.TO,20240509,0.78,0.78,0.73,0.74,8900
AVCN.TO,20240509,0.315,0.34,0.31,0.315,166795
AVL.TO,20240509,0.065,0.065,0.065,0.065,121075
AVNT.TO,20240509,0.085,0.085,0.08,0.08,94905
AW.UN.TO,20240509,29.5,29.67,29.4,29.4,19966
AX.PR.E.TO,20240509,17.89,18.03,17.89,18.03,4900
AX.PR.I.TO,20240509,18.64,18.64,18.28,18.28,1308
AX.UN.TO,20240509,6.42,6.49,6.42,6.45,155045
AYA.TO,20240509,14.15,14.79,14.06,14.75,254213
