<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230627,0.035,0.035,0.035,0.035,111000
AAV.TO,20230627,8.23,8.38,8.17,8.28,487639
ABX.TO,20230627,21.82,21.98,21.43,21.91,2877567
AC.TO,20230627,22.98,23.8,22.91,23.76,3273050
ACB.TO,20230627,0.7,0.71,0.69,0.69,421583
ACD.TO,20230627,6.2,6.2,6.2,6.2,1200
ACD.DB.TO,20230627,95,98.5,95,98.5,10000
ACO.X.TO,20230627,39.18,39.41,39.04,39.31,138304
ACQ.TO,20230627,18.62,18.81,18.51,18.71,16591
AD.DB.TO,20230627,97.26,97.75,97.15,97.15,41999
AD.DB.A.TO,20230627,94,94,91.75,91.75,92000
AD.UN.TO,20230627,15.01,15.24,14.99,15.14,25178
ADCO.TO,20230627,0.21,0.21,0.205,0.21,10100
ADEN.TO,20230627,29.18,30.69,29.09,30.45,80481
ADN.TO,20230627,17.13,17.13,16.9,17,4797
ADW.A.TO,20230627,3.97,4,3.97,4,2800
AEG.TO,20230627,0.39,0.39,0.39,0.39,0
AEM.TO,20230627,64.85,65.21,63.56,64.58,690747
AEZS.TO,20230627,3.55,3.55,3.4,3.4,1940
AFN.TO,20230627,47.61,48.53,47.5,48.48,52082
AFN.DB.F.TO,20230627,98,98,97.15,97.15,54000
AFN.DB.G.TO,20230627,98,98,95.06,95.06,95000
AFN.DB.H.TO,20230627,95.01,95.01,95.01,95.01,15000
AFN.DB.I.TO,20230627,119.85,119.95,119.84,119.85,125000
AFN.DB.J.TO,20230627,98,98,97.28,97.28,25000
AGF.B.TO,20230627,7.54,7.7,7.54,7.68,104797
AGI.TO,20230627,15.27,15.47,15.06,15.17,481175
AI.TO,20230627,10.96,11.13,10.9,11.13,44137
AI.DB.C.TO,20230627,98,98,98,98,5000
AI.DB.D.TO,20230627,96,96,96,96,10000
AI.DB.E.TO,20230627,96.51,96.51,96.51,96.51,0
AI.DB.F.TO,20230627,84.3,84.3,84.3,84.3,0
AI.DB.G.TO,20230627,88.85,88.85,88.85,88.85,2000
AIF.TO,20230627,43.52,43.93,43.16,43.16,54103
AII.TO,20230627,0.57,0.62,0.57,0.61,88999
AIM.TO,20230627,3.35,3.37,3.3,3.33,25013
