<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230523,0.04,0.04,0.04,0.04,3201
AAV.TO,20230523,7.78,7.93,7.6,7.64,672556
ABX.TO,20230523,23.82,24.11,23.69,23.98,3295300
AC.TO,20230523,21.64,22.11,21.31,21.46,2672791
ACAA.TO,20230523,19.98,19.98,19.98,19.98,0
ACB.TO,20230523,0.91,0.92,0.82,0.83,986291
ACB.WS.U.TO,20230523,0.08,0.08,0.08,0.08,1000
ACD.TO,20230523,6.25,6.25,6,6.1,7193
ACD.DB.TO,20230523,100,100,100,100,0
ACO.X.TO,20230523,43.64,43.86,43.02,43.34,224350
ACO.Y.TO,20230523,44.54,44.54,44.54,44.54,100
ACQ.TO,20230523,17.34,17.35,16.95,17,37076
AD.DB.TO,20230523,99,99,99,99,4000
AD.DB.A.TO,20230523,93.75,93.75,92,92,30000
AD.UN.TO,20230523,15.37,15.77,15.27,15.6,82620
ADCO.TO,20230523,0.23,0.235,0.23,0.23,19500
ADEN.TO,20230523,28.97,29.79,28.45,29.75,24937
ADN.TO,20230523,16.51,16.57,16.35,16.38,5264
ADW.A.TO,20230523,4.43,4.43,4.2,4.21,31057
ADW.B.TO,20230523,5.99,5.99,5.99,5.99,0
AEG.TO,20230523,0.42,0.42,0.42,0.42,0
AEM.TO,20230523,71.72,72.7,71.54,72.16,1479299
AEZS.TO,20230523,4.05,4.05,4.05,4.05,351
AFN.TO,20230523,53.19,54.09,52.87,53.45,43235
AFN.DB.F.TO,20230523,98.6,98.6,98.6,98.6,8000
AFN.DB.G.TO,20230523,98.01,98.01,97.59,97.99,83999
AFN.DB.H.TO,20230523,99.25,99.94,99,99,25000
AFN.DB.I.TO,20230523,131.2,131.2,131.2,131.2,0
AFN.DB.J.TO,20230523,101.45,101.45,101.45,101.45,10000
AGF.B.TO,20230523,7.16,7.17,7.04,7.05,71765
AGI.TO,20230523,16.92,17.47,16.87,17.37,758275
AI.TO,20230523,11.63,11.7,11.34,11.34,38749
AI.DB.C.TO,20230523,97.82,97.82,97.82,97.82,20000
AI.DB.D.TO,20230523,97,97,97,97,0
AI.DB.E.TO,20230523,98.4,98.4,98.4,98.4,0
AI.DB.F.TO,20230523,85.38,85.38,85.38,85.38,0
AI.DB.G.TO,20230523,85.5,85.5,85.5,85.5,0
AIF.TO,20230523,41.48,42.13,40.47,41.62,86095
AII.TO,20230523,0.64,0.65,0.64,0.65,1600
AIM.TO,20230523,3.68,3.83,3.68,3.81,82208
AIM.PR.A.TO,20230523,18.65,18.65,18.65,18.65,0
AIM.PR.C.TO,20230523,20.6,20.6,20.55,20.55,600
AKT.A.TO,20230523,1.3,1.31,1.28,1.3,96151
ALA.TO,20230523,23.22,23.46,23.12,23.29,870754
ALA.PR.A.TO,20230523,14.59,14.61,14.58,14.6,18796
ALA.PR.B.TO,20230523,17.2,17.2,17.01,17.01,700
ALA.PR.G.TO,20230523,17.25,17.25,17.1,17.11,1190
ALA.PR.H.TO,20230523,18.95,18.95,18.95,18.95,100
ALC.TO,20230523,14.92,15.18,14.91,15.01,79207
ALC.DB.A.TO,20230523,101.84,101.84,101.84,101.84,0
ALS.TO,20230523,21.66,22.07,21.58,21.99,64007
ALYA.TO,20230523,2.5,2.55,2.5,2.52,5076
AMC.TO,20230523,3.84,3.97,3.84,3.87,72329
AMM.TO,20230523,0.16,0.16,0.16,0.16,1500
AND.TO,20230523,48.8,48.8,46.05,46.48,31997
AOI.TO,20230523,2.74,2.83,2.74,2.83,984623
AOT.TO,20230523,0.59,0.59,0.57,0.57,51027
AP.UN.TO,20230523,22.6,22.88,22.47,22.79,232551
APLI.TO,20230523,0.04,0.04,0.04,0.04,30000
APR.UN.TO,20230523,11.1,11.18,11.06,11.14,19683
APS.TO,20230523,0.64,0.65,0.64,0.64,18609
AQN.TO,20230523,11.49,11.72,11.47,11.59,1851773
AQN.PR.A.TO,20230523,19.13,19.17,19.13,19.17,1768
AQN.PR.D.TO,20230523,19.11,19.11,19.11,19.11,1463
AR.TO,20230523,0.66,0.66,0.62,0.62,5755338
ARA.TO,20230523,0.47,0.48,0.45,0.45,247686
ARB.TO,20230523,25.45,25.45,25.45,25.45,0
ARE.TO,20230523,13.24,13.42,12.97,13.03,213526
ARG.TO,20230523,1.48,1.54,1.47,1.5,298650
ARIS.TO,20230523,3.32,3.38,3.25,3.38,282439
ARIS.WT.A.TO,20230523,0.295,0.295,0.295,0.295,0
ARKG.TO,20230523,13.51,14.57,13.51,14.18,5945
ARKK.TO,20230523,15.7,16.28,15.7,15.7,10247
ARKW.TO,20230523,16.44,16.44,16.44,16.44,0
ARR.TO,20230523,8.85,8.93,8.51,8.51,11669
ARX.TO,20230523,17.7,17.96,17.6,17.69,2055967
ASCU.TO,20230523,1.74,1.75,1.74,1.75,31400
ASM.TO,20230523,0.95,0.97,0.95,0.96,5751
ASND.TO,20230523,0.2,0.2,0.2,0.2,3100
ASTL.TO,20230523,10.08,10.2,9.94,9.99,45272
ASTL.WT.TO,20230523,2.2,2.2,2.2,2.2,0
ATCU.TO,20230523,0.65,0.65,0.48,0.62,17752
ATD.TO,20230523,65.28,66.12,64.58,65.48,1361542
ATH.TO,20230523,2.93,2.99,2.9,2.97,3808597
ATS.TO,20230523,61.31,62.86,61.22,61.51,311466
ATSX.TO,20230523,22.7,22.7,22.7,22.7,275
ATZ.TO,20230523,37,37.1,35.88,35.97,466050
AUGB.F.TO,20230523,37.18,37.18,37.18,37.18,1900
AUMN.TO,20230523,0.235,0.235,0.225,0.235,15905
AVCN.TO,20230523,0.375,0.375,0.35,0.36,30750
AVL.TO,20230523,0.11,0.115,0.11,0.115,305500
AVNT.TO,20230523,0.155,0.16,0.15,0.15,260118
AW.UN.TO,20230523,36.68,36.75,36.55,36.68,2675
AX.PR.E.TO,20230523,15.96,15.97,15.9,15.96,88189
AX.PR.I.TO,20230523,18.5,18.65,18.5,18.65,11300
AX.UN.TO,20230523,6.9,7.08,6.88,7.02,545350
AXIS.TO,20230523,0.2,0.2,0.2,0.2,1500
AYA.TO,20230523,9.01,9.2,9.01,9.11,127381
BABY.TO,20230523,0.69,0.75,0.69,0.72,28847
BABY.WT.A.TO,20230523,0.185,0.185,0.185,0.185,0
BAM.TO,20230523,42.72,42.96,42.27,42.66,1632041
BANK.TO,20230523,7.65,7.7,7.63,7.63,11052
BASE.TO,20230523,25.25,25.45,25.24,25.38,26814
BASE.B.TO,20230523,25.75,25.75,25.75,25.75,0
BB.TO,20230523,7.26,7.36,7.1,7.11,828439
BBD.A.TO,20230523,59.56,59.69,57.84,58.18,2691
BBD.B.TO,20230523,59.58,60.04,57.49,57.92,510527
BBD.PR.B.TO,20230523,16.47,16.47,16.26,16.26,200
BBD.PR.C.TO,20230523,18.4,18.4,18.3,18.3,3575
BBD.PR.D.TO,20230523,18.3,18.44,18.04,18.44,1700
BBU.UN.TO,20230523,25.74,26.75,25.56,26.05,35532
BBUC.TO,20230523,30.62,30.73,29.65,30.31,43316
BCE.TO,20230523,63,63.3,62.75,62.88,1671045
BCE.PR.A.TO,20230523,17.5,17.55,17.5,17.51,2921
BCE.PR.B.TO,20230523,17.88,17.88,17.81,17.81,8200
BCE.PR.C.TO,20230523,18.24,18.24,18,18.01,1270
BCE.PR.D.TO,20230523,17.8,17.84,17.73,17.77,22100
BCE.PR.E.TO,20230523,17.82,17.82,17.76,17.77,1254
