<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240326,0.02,0.02,0.015,0.015,95000
AAUC.TO,20240326,3.24,3.24,3.2,3.21,58663
AAUC.DB.U.TO,20240326,100,100,100,100,2000
AAV.TO,20240326,9.94,10,9.84,9.87,256293
ABX.TO,20240326,21.39,21.42,21.09,21.1,2693922
AC.TO,20240326,18.95,19.66,18.95,19.47,3879723
ACB.TO,20240326,5.36,6.67,5.35,5.7,2618973
ACD.TO,20240326,5.02,5.02,4.98,4.99,4600
ACD.DB.TO,20240326,97.5,97.5,97.5,97.5,34000
ACO.X.TO,20240326,37.73,37.97,37.58,37.62,222419
ACO.Y.TO,20240326,40,40,39.5,39.5,300
ACQ.TO,20240326,26.34,26.75,26.17,26.47,15586
AD.DB.A.TO,20240326,98.89,98.89,98.74,98.75,28000
AD.UN.TO,20240326,17.18,17.26,17.08,17.1,54060
ADCO.TO,20240326,0.24,0.24,0.24,0.24,500
ADEN.TO,20240326,40.14,40.9,39.73,40.8,43922
ADN.TO,20240326,17.77,17.77,17.44,17.6,4625
ADW.A.TO,20240326,3.92,4.02,3.91,3.96,19836
AEM.TO,20240326,76.88,77.13,76.13,76.13,828129
AFN.TO,20240326,62.27,62.85,61.32,61.42,183152
AFN.DB.G.TO,20240326,99.75,100,99.75,100,12000
AFN.DB.H.TO,20240326,98.9,98.9,98.9,98.9,22000
AFN.DB.J.TO,20240326,106.02,106.02,106.01,106.01,23000
AGF.B.TO,20240326,8,8.05,7.94,7.95,56838
AGI.TO,20240326,18.7,18.72,18.36,18.45,552247
AI.TO,20240326,11.53,11.53,11.44,11.44,20644
AI.DB.E.TO,20240326,98.5,98.5,98.5,98.5,9000
AIDX.TO,20240326,0.88,0.95,0.87,0.95,356451
AIF.TO,20240326,51.5,52.72,51.49,52.6,98304
AII.TO,20240326,0.62,0.62,0.62,0.62,109500
AIM.TO,20240326,2.66,2.66,2.61,2.65,65870
AIM.PR.A.TO,20240326,15.75,15.75,15.51,15.51,600
AIM.PR.C.TO,20240326,18,18.01,18,18.01,300
AKT.A.TO,20240326,1.55,1.56,1.51,1.53,9712
ALA.TO,20240326,29.4,29.59,29.22,29.39,1572492
ALA.PR.A.TO,20240326,18,18.25,17.95,18.25,3800
ALA.PR.B.TO,20240326,20.11,20.11,20.1,20.1,300
ALA.PR.G.TO,20240326,22.95,22.98,22.85,22.92,6406
ALC.TO,20240326,14.96,15.04,14.85,14.9,7135
ALS.TO,20240326,20.67,20.67,20.14,20.2,53632
ALYA.TO,20240326,2.04,2.12,2.01,2.01,23627
AMAX.TO,20240326,16.88,16.88,16.74,16.74,1134
AMC.TO,20240326,1.94,1.94,1.83,1.84,54159
AMM.TO,20240326,0.185,0.185,0.185,0.185,528
AND.TO,20240326,42.95,43.78,42.53,42.8,34704
ANRG.TO,20240326,0.28,0.28,0.27,0.28,23557
AOI.TO,20240326,2.33,2.37,2.32,2.32,351197
AOT.TO,20240326,0.71,0.73,0.69,0.71,250020
AP.UN.TO,20240326,17.51,17.63,17.33,17.42,265870
APLI.TO,20240326,0.03,0.03,0.03,0.03,110000
APR.UN.TO,20240326,10.16,10.22,10.13,10.18,25388
APS.TO,20240326,2.06,2.13,2.06,2.13,1500
AQN.TO,20240326,8.17,8.3,8.13,8.18,2483457
AQN.PR.A.TO,20240326,22.18,22.3,22.18,22.3,828
AQN.PR.D.TO,20240326,22.1,22.21,22.03,22.03,7024
