<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AFN.TO,20240807,52.96,52.96,51.3,52.65,129792
AFN.DB.G.TO,20240807,100,100.1,100,100.1,10000
AFN.DB.H.TO,20240807,99.2,100,99.2,100,72000
AFN.DB.J.TO,20240807,103.5,103.5,103.5,103.5,53000
AG.TO,20240807,6.98,7.02,6.62,6.63,623504
AGF.B.TO,20240807,7.94,7.94,7.66,7.74,55904
AGI.TO,20240807,23.99,24,22.88,22.91,628820
AI.TO,20240807,11.03,11.03,10.85,10.91,30116
AI.DB.E.TO,20240807,99.26,99.35,99.26,99.35,49000
AI.DB.F.TO,20240807,97,97,97,97,14000
AI.DB.G.TO,20240807,94.5,94.5,94.5,94.5,2000
AIDX.TO,20240807,1.95,1.98,1.81,1.9,656231
AIF.TO,20240807,55.62,55.62,53.53,53.83,78588
AIGO.TO,20240807,19.75,19.75,19.75,19.75,187
AII.TO,20240807,0.65,0.65,0.64,0.64,32000
AIM.TO,20240807,2.73,2.73,2.64,2.7,103900
AIM.PR.A.TO,20240807,15.35,15.35,15.35,15.35,100
AIM.PR.C.TO,20240807,15.99,15.99,15.99,15.99,965
AKT.A.TO,20240807,1.41,1.42,1.4,1.4,25002
ALA.TO,20240807,32.69,32.8,32.16,32.34,1033450
ALA.PR.A.TO,20240807,18.8,18.8,18.8,18.8,300
ALA.PR.B.TO,20240807,20.45,21.2,20.45,20.49,6481
ALA.PR.G.TO,20240807,24.32,24.32,24.25,24.25,2813
ALC.TO,20240807,14.25,14.38,14.2,14.28,5389
ALS.TO,20240807,21.76,21.76,21.12,21.12,39788
ALYA.TO,20240807,1.82,1.83,1.77,1.77,13619
AMAX.TO,20240807,19.6,19.6,18.74,18.8,16427
AMC.TO,20240807,1.78,1.81,1.7,1.72,196166
AMM.TO,20240807,0.075,0.075,0.075,0.075,1901
AND.TO,20240807,41.05,41.14,40.22,40.35,71279
ANRG.TO,20240807,0.53,0.58,0.46,0.465,85620
AOI.TO,20240807,2.1,2.15,2.09,2.1,322187
AOT.TO,20240807,0.415,0.43,0.4,0.405,3592478
AP.UN.TO,20240807,16.76,16.93,16.49,16.58,459469
APLI.TO,20240807,0.035,0.035,0.035,0.035,124300
APR.UN.TO,20240807,10.33,10.47,10.33,10.45,19851
APS.TO,20240807,0.69,0.69,0.67,0.68,7033
AQN.TO,20240807,8.55,8.6,8.3,8.35,2248250
AQN.PR.A.TO,20240807,21.98,22.02,21.8,21.8,2097
AUGB.F.TO,20240807,44.15,44.17,43.88,43.88,800
AVCN.TO,20240807,0.325,0.345,0.305,0.31,34000
AVL.TO,20240807,0.06,0.065,0.06,0.06,198200
AVNT.TO,20240807,0.05,0.05,0.04,0.045,158751
AW.UN.TO,20240807,33.89,34,33.25,33.55,24688
AX.PR.E.TO,20240807,18.52,18.6,18.52,18.52,2100
AX.PR.I.TO,20240807,20.98,20.98,20.6,20.6,1405
AX.UN.TO,20240807,6.66,6.73,6.51,6.57,166907
AXIS.TO,20240807,0.03,0.03,0.03,0.03,1000
AYA.TO,20240807,13.62,13.75,12.81,13,274911
BABY.TO,20240807,0.12,0.12,0.105,0.11,203939
BAM.TO,20240807,55.57,55.57,52.46,53.07,1491376
BANK.TO,20240807,6.94,6.94,6.71,6.75,325107
BASE.TO,20240807,24.52,24.52,24,24,2143
BASE.B.TO,20240807,24.9,24.93,24.88,24.93,3000
BB.TO,20240807,3.03,3.06,2.89,2.9,1601139
BBD.A.TO,20240807,85.45,85.45,80.81,81.68,18525
BBD.B.TO,20240807,86,86,80.5,81.71,459668
BBD.PR.B.TO,20240807,17.35,17.5,17.27,17.5,828
BBD.PR.C.TO,20240807,20.77,21.13,20.77,20.85,2660
BBD.PR.D.TO,20240807,19.25,19.25,19.25,19.25,6100
BBU.UN.TO,20240807,26.33,26.73,25.4,25.7,50588
BBUC.TO,20240807,28.63,28.9,27.26,27.26,23910
BCE.PR.A.TO,20240807,16.73,16.83,16.73,16.74,4101
BCE.PR.B.TO,20240807,17.07,17.07,17.06,17.06,200
BCE.PR.C.TO,20240807,17.25,17.25,17,17,5400
BCE.PR.D.TO,20240807,17.12,17.12,17,17,211250
BCE.PR.E.TO,20240807,17,17.03,16.97,17,1323
BCE.PR.F.TO,20240807,16.33,16.42,16.33,16.36,3065
BCE.PR.G.TO,20240807,15.36,15.37,15.36,15.37,1100
BCE.PR.H.TO,20240807,16.9,16.9,16.9,16.9,100
BCE.PR.I.TO,20240807,15.32,15.33,15.32,15.33,2500
BCE.PR.J.TO,20240807,17,17,17,17,100
BCE.PR.K.TO,20240807,14.73,14.91,14.73,14.76,5100
BCE.PR.L.TO,20240807,16.06,16.06,16,16,400
BCE.PR.M.TO,20240807,15.46,15.7,15.46,15.55,4200
BCE.PR.Q.TO,20240807,22.1,22.2,22.06,22.06,3413
BCE.PR.R.TO,20240807,15.1,15.3,15.1,15.27,2300
BCE.PR.S.TO,20240807,16.99,16.99,16.99,16.99,100
BCE.PR.T.TO,20240807,16.99,17.05,16.75,16.79,3200
BHC.TO,20240807,7.5,7.59,7.15,7.2,359136
BIK.PR.A.TO,20240807,25.3,25.3,25.14,25.14,200
BIP.PR.A.TO,20240807,21.35,21.35,21.26,21.27,1200
BIP.PR.B.TO,20240807,24.25,24.25,24.25,24.25,300
BIP.PR.E.TO,20240807,23.1,23.1,23.1,23.1,300
BIP.PR.F.TO,20240807,22.25,22.25,22.06,22.06,3801
BIP.UN.TO,20240807,41.82,41.82,39.75,41.16,2304016
BIPC.TO,20240807,51.44,51.76,49.61,50.02,272146
BIR.TO,20240807,5.7,5.74,5.54,5.56,837645
BITF.TO,20240807,2.9,2.93,2.58,2.6,3784598
BITI.TO,20240807,5.39,5.69,5.39,5.68,267106
BK.TO,20240807,10.8,10.88,10.65,10.69,52052
BK.PR.A.TO,20240807,10.25,10.32,10.21,10.3,29485
BKCC.TO,20240807,13.58,13.58,13.32,13.34,22778
BKCL.TO,20240807,17.68,17.68,17.41,17.49,15484
BKI.TO,20240807,0.05,0.05,0.05,0.05,270668
BLCO.TO,20240807,21.86,21.96,21.06,21.06,1199
BLDP.TO,20240807,2.73,2.77,2.62,2.64,625579
BLN.TO,20240807,4.68,4.68,4.5,4.5,24551
BLX.TO,20240807,34.78,34.8,33.35,33.49,297260
