<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250303,0.0300,0.0300,0.0300,0.03,10797
AAUC.TO,20250303,4.720,4.800,4.640,4.71,600285
AAV.TO,20250303,10.04,10.19,9.520,9.54,1060850
ABX.TO,20250303,26.01,26.18,25.60,25.65,2009481
AC.TO,20250303,16.59,16.66,16.00,16.1,3860625
ACB.TO,20250303,7.400,7.600,6.980,7.03,242415
ACD.TO,20250303,3.840,3.840,3.710,3.71,2900
ACQ.TO,20250303,17.51,17.67,16.86,17.02,12787
ACX.TO,20250303,5.450,5.500,5.140,5.18,61490
ADCO.TO,20250303,0.3050,0.3050,0.2850,0.285,9500
ADEN.TO,20250303,33.51,34.12,32.19,32.34,71568
ADN.TO,20250303,17.45,17.45,17.21,17.27,7596
AEG.TO,20250303,0.3950,0.3950,0.3850,0.385,1500
AEM.TO,20250303,141.12,142.62,137.99,139.06,1647281
AFN.TO,20250303,35.98,36.30,34.21,34.46,122970
AG.TO,20250303,7.950,8.090,7.750,7.77,674554
AGI.TO,20250303,33.61,33.91,33.14,33.45,1191988
AI.TO,20250303,10.73,10.88,10.65,10.7,129259
AIDX.TO,20250303,1.540,1.540,1.430,1.47,345009
AIF.TO,20250303,54.88,55.70,54.33,54.57,149400
AII.TO,20250303,1.900,1.980,1.870,1.9,657802
AIM.TO,20250303,2.390,2.500,2.390,2.42,12113
ALA.TO,20250303,35.25,36.03,35.25,35.91,1263144
ALC.TO,20250303,15.10,15.10,14.77,14.805,9696
ALS.TO,20250303,25.00,25.43,24.51,24.67,344887
ALYA.TO,20250303,2.120,2.120,2.050,2.05,18790
AMC.TO,20250303,1.430,1.430,1.330,1.35,373348
AMM.TO,20250303,0.1300,0.1350,0.1100,0.11,65300
AND.TO,20250303,40.02,40.40,38.44,38.87,50071
ANRG.TO,20250303,1.000,1.020,0.9500,0.975,50585
AOI.TO,20250303,1.960,1.990,1.830,1.86,933757
AOT.TO,20250303,0.1100,0.1125,0.1050,0.11,1297712
APLI.TO,20250303,0.0350,0.0350,0.0350,0.035,1000
APS.TO,20250303,4.390,4.390,4.120,4.12,1522
AQN.TO,20250303,6.910,7.010,6.860,6.89,2580692
ARA.TO,20250303,0.5000,0.5025,0.4900,0.49,27746
ARE.TO,20250303,22.89,22.90,22.15,22.29,362027
ARG.TO,20250303,1.800,1.850,1.790,1.81,397689
ARX.TO,20250303,26.71,27.04,25.10,25.35,2905725
ASCU.TO,20250303,1.820,1.820,1.690,1.72,72988
ASM.TO,20250303,1.800,1.860,1.760,1.78,164525
ASND.TO,20250303,0.0500,0.0500,0.0500,0.05,2000
ASTL.TO,20250303,10.54,10.77,9.790,9.9,152362
ATD.TO,20250303,71.75,71.94,70.55,70.81,1146368
ATH.TO,20250303,4.820,4.850,4.410,4.45,4493898
ATS.TO,20250303,42.06,42.78,40.82,41.02,219543
ATZ.TO,20250303,66.50,67.94,66.06,67.47,880601
AVCN.TO,20250303,0.3200,0.3200,0.2850,0.285,26500
AVL.TO,20250303,0.0300,0.0350,0.0300,0.035,583003
AYA.TO,20250303,11.83,12.12,11.63,11.72,952679
BABY.TO,20250303,0.0150,0.0150,0.0150,0.015,1037000
BAM.TO,20250303,82.29,83.00,79.69,80.4,2218458
BBUC.TO,20250303,39.90,40.42,39.08,39.24,58003
BCE.TO,20250303,33.43,34.00,33.40,33.95,3428101
BCT.TO,20250303,5.440,5.440,4.640,4.64,14281
BDGI.TO,20250303,38.83,39.25,38.39,39.12,184048
BDI.TO,20250303,8.060,8.570,8.050,8.19,23425
BDT.TO,20250303,22.20,22.47,21.59,21.75,173170
BEPC.TO,20250303,40.19,40.19,38.36,38.44,460886
BHC.TO,20250303,10.69,10.75,10.20,10.39,381068
BIPC.TO,20250303,57.52,58.18,56.69,56.95,205285
BIR.TO,20250303,5.540,5.610,5.340,5.37,1292781
BITF.TO,20250303,1.850,1.860,1.590,1.61,2114393
BK.TO,20250303,11.53,11.53,10.80,11,407105
BKI.TO,20250303,0.1550,0.1550,0.1450,0.145,184389
BLCO.TO,20250303,22.28,23.16,22.28,23.09,3170
BLDP.TO,20250303,1.760,1.770,1.620,1.63,970787
BLN.TO,20250303,6.720,6.880,6.550,6.55,29379
BLX.TO,20250303,29.50,29.64,28.77,29.12,556963
BN.TO,20250303,84.08,84.54,81.43,81.99,1348356
BNE.TO,20250303,3.560,3.640,3.480,3.53,23900
BNG.TO,20250303,0.0100,0.0150,0.0100,0.01,241182
BNK.TO,20250303,13.22,13.33,13.11,13.24,5100
BNT.TO,20250303,83.80,84.29,81.54,81.86,43332
BR.TO,20250303,1.160,1.250,1.140,1.25,8690
BRAG.TO,20250303,6.710,6.790,6.460,6.46,19372
BRE.TO,20250303,13.53,13.71,13.42,13.46,24034
BRMI.TO,20250303,0.7200,0.7200,0.7000,0.7,35500
BRY.TO,20250303,0.3000,0.3400,0.3000,0.34,23336
BSX.TO,20250303,0.2250,0.2250,0.2050,0.205,17435
BTE.TO,20250303,3.280,3.310,2.910,3,9994680
BTO.TO,20250303,3.940,4.005,3.855,3.9,3506228
BU.TO,20250303,0.0800,0.0850,0.0800,0.08,25500
BUI.TO,20250303,7.150,7.370,7.150,7.27,1544
BYD.TO,20250303,242.20,246.04,240.77,241.65,57198
BYL.TO,20250303,0.2700,0.2800,0.2700,0.275,6819
