<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230913,0.03,0.03,0.03,0.03,206295
AAUC.TO,20230913,5.5,5.5,5.5,5.5,5200
AAV.TO,20230913,9.5,9.62,9.36,9.46,417412
ABX.TO,20230913,21.81,21.86,21.63,21.83,1719712
AC.TO,20230913,20.82,20.97,20.6,20.64,2914735
ACB.TO,20230913,1.23,1.32,0.98,1.07,13879020
ACB.WS.U.TO,20230913,0.08,0.08,0.08,0.08,490000
ACD.TO,20230913,5.65,5.65,5.65,5.65,2500
ACO.X.TO,20230913,36.17,36.83,36.17,36.44,356389
ACO.Y.TO,20230913,36.45,36.8,36.45,36.54,1900
ACQ.TO,20230913,25.55,25.55,24.64,25.35,34942
AD.DB.TO,20230913,98,98,97.5,97.5,58000
AD.UN.TO,20230913,15.2,15.2,15,15.03,27820
ADCO.TO,20230913,0.215,0.215,0.215,0.215,2000
ADEN.TO,20230913,32.78,33.07,32.5,32.74,30797
ADN.TO,20230913,18.04,18.05,17.9,17.92,8468
ADW.A.TO,20230913,4.2,4.2,4.11,4.15,9312
ADW.B.TO,20230913,5.25,5.25,5.25,5.25,208
AEG.TO,20230913,0.36,0.36,0.34,0.34,13019
AEM.TO,20230913,65.01,65.22,64.09,64.16,1503202
AEZS.TO,20230913,3.44,3.54,3.44,3.45,300
AFN.TO,20230913,57.44,57.85,55.99,56.65,36975
AFN.DB.F.TO,20230913,98.98,99,98.98,99,16000
AFN.DB.G.TO,20230913,98.25,98.25,98.25,98.25,19000
AFN.DB.H.TO,20230913,94,94,94,94,10000
AFN.DB.J.TO,20230913,102.52,103,102.52,103,31000
AGF.B.TO,20230913,7.51,7.65,7.51,7.56,31361
AGI.TO,20230913,16.17,16.37,16.12,16.26,878387
AI.TO,20230913,10.91,11.06,10.91,11.03,25132
AIF.TO,20230913,52.13,52.63,52,52.43,55682
AII.TO,20230913,0.465,0.465,0.43,0.43,68095
AIM.TO,20230913,3.06,3.06,3,3.06,36038
AKT.A.TO,20230913,1.88,1.91,1.84,1.91,47195
ALA.TO,20230913,26.86,26.87,26.43,26.68,679347
ALA.PR.A.TO,20230913,14.64,14.67,14.64,14.67,300
ALA.PR.B.TO,20230913,17.82,17.82,17.82,17.82,300
ALA.PR.G.TO,20230913,17.15,17.15,17.15,17.15,1262
ALA.PR.H.TO,20230913,18.95,19.04,18.95,19,550
ALC.TO,20230913,15.04,15.12,15.04,15.09,11698
ALC.DB.A.TO,20230913,103.7,103.7,103.7,103.7,10000
ALS.TO,20230913,21.12,21.2,20.8,20.86,38476
ALYA.TO,20230913,2.5,2.51,2.45,2.5,15657
AMC.TO,20230913,2.74,2.74,2.63,2.65,102216
AMM.TO,20230913,0.175,0.175,0.175,0.175,662
AND.TO,20230913,41.97,42.23,41.81,42.11,8422
AOI.TO,20230913,3.28,3.3,3.27,3.29,234775
AOT.TO,20230913,0.43,0.43,0.415,0.425,338838
AP.UN.TO,20230913,20.29,20.53,20.13,20.17,191247
APLI.TO,20230913,0.05,0.055,0.05,0.05,101660
APR.UN.TO,20230913,10.54,10.62,10.45,10.52,16658
APS.TO,20230913,4.59,4.59,4.59,4.59,150
AQN.TO,20230913,9.69,9.76,9.64,9.65,1739975
AQN.PR.A.TO,20230913,18.85,18.85,18.67,18.67,7730
AR.TO,20230913,0.64,0.65,0.62,0.63,871200
ARA.TO,20230913,0.38,0.39,0.365,0.365,23111
ARB.TO,20230913,25.79,25.95,25.79,25.95,3458
ARE.TO,20230913,10.87,10.93,10.8,10.83,128077
ARG.TO,20230913,1.4,1.4,1.37,1.38,165920
ARIS.TO,20230913,3.26,3.31,3.24,3.24,163495
ARIS.WT.A.TO,20230913,0.16,0.16,0.16,0.16,3400
ARKG.TO,20230913,13.7,13.7,13.7,13.7,112
ARKK.TO,20230913,17.29,17.29,17.16,17.28,1932
ARR.TO,20230913,8.2,8.38,8.17,8.22,3120
ARX.TO,20230913,21.5,21.64,21.03,21.15,2558063
ASCU.TO,20230913,1.72,1.74,1.66,1.69,17834
ASM.TO,20230913,0.8,0.83,0.8,0.82,101291
ASND.TO,20230913,0.095,0.095,0.095,0.095,22000
ASTL.TO,20230913,9.55,9.56,9.34,9.35,50079
ATCU.TO,20230913,0.42,0.43,0.4,0.4,15088
ATD.TO,20230913,72.37,73.1,72.06,73.01,1278463
ATH.TO,20230913,3.93,3.94,3.83,3.88,3875203
ATS.TO,20230913,58.91,58.91,57.42,58.37,163511
ATZ.TO,20230913,23.36,23.65,22.84,23.1,666112
AUGB.F.TO,20230913,38.87,38.87,38.87,38.87,100
AUMN.TO,20230913,0.96,0.96,0.92,0.92,5587
AVCN.TO,20230913,0.39,0.39,0.38,0.38,23100
AVL.TO,20230913,0.13,0.13,0.12,0.125,264890
AVNT.TO,20230913,0.19,0.2,0.185,0.19,58778
AW.UN.TO,20230913,33.14,33.36,33,33,9558
AX.PR.E.TO,20230913,17.23,17.31,17.23,17.31,1200
AX.PR.I.TO,20230913,17.41,17.5,17.35,17.5,4372
AX.UN.TO,20230913,6.79,6.99,6.78,6.9,358194
AXIS.TO,20230913,0.1,0.1,0.1,0.1,8500
AYA.TO,20230913,7.71,7.75,7.44,7.47,323916
BABY.TO,20230913,0.44,0.455,0.41,0.42,213509
BAM.TO,20230913,47.5,47.85,47.06,47.37,783104
BANK.TO,20230913,7.27,7.28,7.24,7.24,6034
BASE.TO,20230913,25.62,25.62,25.24,25.25,3705
BASE.B.TO,20230913,25.61,25.61,25.61,25.61,100
BB.TO,20230913,7.18,7.58,7.17,7.47,1748762
BBD.A.TO,20230913,49.52,50.69,48.64,50.23,5643
BBD.B.TO,20230913,49.1,50.65,48.1,49.88,392018
BBD.PR.B.TO,20230913,16.43,16.5,16.43,16.5,471
BBD.PR.C.TO,20230913,17.72,17.75,17.72,17.75,917
