<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250318,0.0300,0.0300,0.0300,0.0300,1 000
AAUC.TO,20250318,5.190,5.260,5.000,5.080,842 310
AAV.TO,20250318,9.750,9.840,9.700,9.800,188 380
ABX.TO,20250318,28.01,28.16,27.63,27.65,3 624 030
AC.TO,20250318,15.50,15.51,15.29,15.37,1 614 216
ACB.TO,20250318,6.320,6.410,6.150,6.180,453 832
ACD.TO,20250318,3.840,3.840,3.670,3.670,500
ACQ.TO,20250318,15.34,16.08,15.34,15.65,19 518
ACX.TO,20250318,5.320,5.340,5.180,5.190,24 168
ADCO.TO,20250318,0.2900,0.2950,0.2900,0.2950,4 000
ADEN.TO,20250318,28.00,28.38,27.37,27.81,147 808
ADN.TO,20250318,17.44,17.50,17.38,17.45,2 340
AEG.TO,20250318,0.3650,0.3650,0.3650,0.3650,2 000
AEM.TO,20250318,153.63,153.94,150.75,151.33,1 042 367
AFN.TO,20250318,36.46,37.07,36.25,36.85,24 681
AG.TO,20250318,0,,,36.00€,
AGI.TO,20250318,37.36,37.60,36.84,36.95,914 317
AI.TO,20250318,10.77,10.78,10.70,10.75,28 144
AIDX.TO,20250318,1.530,1.590,1.495,1.570,501 463
AIF.TO,20250318,51.67,52.04,51.36,51.55,76 286
AII.TO,20250318,1.830,2.290,1.820,2.250,1 934 916
AIM.TO,20250318,2.400,2.400,2.375,2.390,35 660
AKTAF,20250318,1.155,1.205,1.150,1.205,40 270
ALA.TO,20250318,37.37,37.73,37.23,37.73,1 894 371
ALC.TO,20250318,15.01,15.03,14.93,14.98,3 513
ALS.TO,20250318,25.29,25.41,25.03,25.22,67 132
ALYA.TO,20250318,1.930,1.980,1.930,1.970,18 670
AMC.TO,20250318,1.580,1.590,1.510,1.530,283 590
AMM.TO,20250318,0.0950,0.1200,0.0900,0.1050,61 761
AND.TO,20250318,38.71,38.94,38.32,38.53,10 721
ANRG.TO,20250318,1.000,1.060,0.9900,1.050,96 850
AOI.TO,20250318,2.050,2.120,2.050,2.120,354 693
AOT.TO,20250318,0.1500,0.1500,0.1400,0.1400,478 409
APLI.TO,20250318,0.0350,0.0350,0.0300,0.0350,152 600
APS.TO,20250318,5.600,5.640,5.390,5.460,708
AQN.TO,20250318,7.290,7.350,7.265,7.320,1 417 202
ARA.TO,20250318,0.5300,0.5500,0.5200,0.5500,17 860
ARE.TO,20250318,18.08,18.21,17.77,17.89,521 912
ARG.TO,20250318,1.920,1.920,1.890,1.900,157 939
ARIS.TO,20250318,6.540,6.640,6.435,6.460,680 675
ARR.TO,20250318,0.9200,0.9300,0.8900,0.9150,151 941
ARX.TO,20250318,27.00,27.25,26.84,26.97,1 073 420
ASCU.TO,20250318,2.230,2.300,2.140,2.290,219 889
ASM.TO,20250318,2.810,2.810,2.620,2.650,514 114
ASND.TO,20250318,0.0600,0.0650,0.0550,0.0650,195 000
ASTL.TO,20250318,9.020,9.170,8.860,9.080,147 978
