<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240906,0.04,0.04,0.04,0.04,28100
AAUC.TO,20240906,2.74,2.78,2.69,2.73,148540
AAV.TO,20240906,9.19,9.29,8.95,9.02,262077
AAV.DB.TO,20240906,99.01,99.01,99,99,90000
ABX.TO,20240906,26.23,26.5,25.72,25.79,2548529
AC.TO,20240906,15.43,15.56,15.12,15.25,1543665
ACAA.TO,20240906,20.59,20.62,20.59,20.62,19300
ACB.TO,20240906,7.56,7.64,7.17,7.33,390087
ACD.TO,20240906,4.24,4.24,4.1,4.1,600
ACD.DB.TO,20240906,97,97,97,97,1000
ACO.X.TO,20240906,45.79,45.89,44.72,44.88,289491
ACQ.TO,20240906,13.91,14.53,13.91,14.36,55022
ACX.TO,20240906,6.01,6.07,5.58,5.83,48246
AD.DB.A.TO,20240906,98.6,98.6,98.6,98.6,75000
AD.UN.TO,20240906,16.64,16.69,16.32,16.33,56508
ADCO.TO,20240906,0.19,0.19,0.19,0.19,3215
ADEN.TO,20240906,39.09,40.18,38.14,38.74,52894
ADN.TO,20240906,17.5,17.5,17.1,17.11,12632
ADW.A.TO,20240906,3.82,3.85,3.79,3.85,13080
AEG.TO,20240906,0.38,0.38,0.38,0.38,1315
AEM.TO,20240906,106.22,106.89,103.82,104.31,634985
AFN.TO,20240906,53.95,53.95,51.69,51.72,41121
AFN.DB.H.TO,20240906,100,100,100,100,177000
AFN.DB.J.TO,20240906,104,104,104,104,5000
AG.TO,20240906,6.7,6.7,6.23,6.28,1191008
AGF.B.TO,20240906,7.92,7.92,7.66,7.68,49295
AGI.TO,20240906,24.89,24.92,24.37,24.55,983604
AI.TO,20240906,11.61,11.61,11.43,11.53,13716
AI.DB.D.TO,20240906,99,99,99,99,251000
AI.DB.F.TO,20240906,97.55,97.65,97.5,97.5,24000
AIDX.TO,20240906,1.56,1.62,1.48,1.58,497420
AIF.TO,20240906,54.56,54.61,52.72,53.03,32102
AII.TO,20240906,0.83,0.83,0.78,0.81,140571
AIM.TO,20240906,2.68,2.69,2.63,2.65,58133
AKT.A.TO,20240906,1.36,1.36,1.3,1.31,22858
ALA.TO,20240906,34.36,34.53,34.15,34.37,601203
ALA.PR.A.TO,20240906,19.37,19.4,19.3,19.39,9493
ALA.PR.B.TO,20240906,21.6,21.75,21.6,21.75,4700
ALA.PR.G.TO,20240906,22.6,22.68,22.6,22.68,51300
ALC.TO,20240906,14.37,14.37,14.21,14.21,4159
ALS.TO,20240906,23.4,23.53,23.14,23.4,67578
ALYA.TO,20240906,1.77,1.77,1.72,1.74,26363
AMAX.TO,20240906,19.16,19.19,18.8,18.83,15055
AMC.TO,20240906,1.81,1.83,1.74,1.76,153247
AMHE.TO,20240906,11.83,11.83,11.5,11.5,16533
AMHE.U.TO,20240906,11.6,11.6,11.6,11.6,100
AMM.TO,20240906,0.055,0.055,0.055,0.055,23101
AMZH.TO,20240906,11.72,11.72,11.61,11.62,3901
AMZH.U.TO,20240906,11.69,11.69,11.69,11.69,100
AND.TO,20240906,40,40.09,38.65,39.43,15837
ANRG.TO,20240906,0.5,0.5,0.475,0.475,49000
AOI.TO,20240906,1.93,1.96,1.86,1.86,630429
