<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250128,0.035,0.035,0.035,0.035,500
AAUC.TO,20250130,4.1,4.675,4.09,4.6,1227951
AAV.TO,20250130,9.21,9.29,9.165,9.24,550665
ABX.TO,20250130,23.43,24.23,23.41,23.99,3501276
AC.TO,20250130,19.94,20.25,19.93,19.97,2374290
ACAA.TO,20250130,21.58,21.6,21.58,21.6,35600
ACB.TO,20250130,5.36,5.58,5.33,5.55,490209
ACD.TO,20250130,4,4,3.99,3.99,200
ACQ.TO,20250130,20.03,20.15,19.94,19.95,15331
ACX.TO,20250130,6.35,6.48,6.35,6.42,39705
ADCO.TO,20250130,0.38,0.38,0.35,0.365,67948
ADEN.TO,20250130,35.92,36.05,35.5,35.7,42785
ADN.TO,20250130,17.41,17.6,17.41,17.57,6296
AEG.TO,20250129,0.37,0.37,0.37,0.37,1000
AEM.TO,20250130,132.49,136.85,131.56,136.73,1031122
AFN.TO,20250130,39.09,39.73,38.72,39.53,104771
AG.TO,20250130,8.3,8.69,8.29,8.67,1236977
AGG.TO,20250129,19.82,19.82,19.8,19.8,800
AGI.TO,20250130,30.07,30.8,29.85,30.69,874540
AI.TO,20250130,11.05,11.08,11.03,11.07,45828
AIDX.TO,20250130,1.87,1.89,1.765,1.78,565447
AIF.TO,20250130,58.41,59.4,57.33,59.18,79473
AIGO.TO,20250130,25.43,25.46,25.35,25.46,1792
AII.TO,20250130,1.23,1.24,1.16,1.18,416191
AIM.TO,20250130,2.42,2.52,2.42,2.49,26131
AKTAF,20250129,1.13,1.13,1.13,1.13,5000
ALA.TO,20250130,33.88,34.25,33.55,33.77,693444
ALC.TO,20250130,14.95,14.95,14.9,14.9,4550
ALS.TO,20250130,27.29,28,26.955,27.13,82591
ALYA.TO,20250130,1.66,1.69,1.66,1.69,24345
AMAX.TO,20250130,20.6,21.1,20.59,21.1,21144
AMC.TO,20250130,1.5,1.51,1.49,1.51,142879
AMHE.TO,20250130,16.63,16.67,16.27,16.48,30785
AMM.TO,20250130,0.1,0.105,0.095,0.1,53861
AMZH.TO,20250130,15.65,15.65,15.42,15.59,8003
AND.TO,20250130,46.29,47.04,46.15,46.42,8768
ANRG.TO,20250130,1.11,1.15,1.06,1.07,70413
AOI.TO,20250130,1.89,1.92,1.885,1.92,216706
AOT.TO,20250130,0.195,0.2,0.19,0.195,567065
APLI.TO,20250130,0.035,0.035,0.03,0.03,40527
APS.TO,20250130,0.25,0.25,0.25,0.25,9805
AQN.TO,20250130,6.24,6.3,6.21,6.25,1383132
ARA.TO,20250130,0.54,0.55,0.54,0.55,19501
ARB.TO,20250130,26.355,26.355,26.35,26.35,9501
ARE.TO,20250130,25.47,25.8,24.61,24.63,412873
ARG.TO,20250130,1.68,1.72,1.68,1.69,428798
ARIS.TO,20250130,5.5,5.52,5.37,5.48,442893
ARR.TO,20241206,12,12,11.99,12,717
ARTI.TO,20250130,12.24,12.24,12.1,12.1,690
ARX.TO,20250130,25.46,25.71,24.97,25.26,1672103
ASCU.TO,20250130,1.65,1.67,1.62,1.62,24056
ASM.TO,20250130,1.74,1.855,1.74,1.83,100339
ASND.TO,20250130,0.06,0.06,0.06,0.06,77500
ASTL.TO,20250130,11.8,12.53,11.8,12.53,28229
ATCU.TO,20250130,0.405,0.41,0.405,0.41,16581
ATD.TO,20250130,76.05,77.74,75.9,77.42,1199018
ATH.TO,20250130,4.96,4.99,4.85,4.92,3289613
ATRL.TO,20250130,75.47,75.96,73.21,74.1,599827
ATS.TO,20250130,39.85,40.07,37.845,39.47,535766
ATSX.TO,20250127,27.23,27.23,27.23,27.23,1
ATZ.TO,20250130,70.75,71.08,69.02,70.5,352816
AUMN.TO,20250130,0.12,0.12,0.1,0.11,39102
AVCN.TO,20250130,0.265,0.28,0.265,0.28,25512
AVL.TO,20250130,0.035,0.035,0.03,0.035,71000
AVNT.TO,20250130,1.14,1.15,1.11,1.15,6412
AW.TO,20250130,34.72,35.5,34.72,34.77,18888
AXIS.TO,20241125,0.005,0.005,0.005,0.005,3
AYA.TO,20250130,11.58,12.18,11.58,11.77,689749
BABY.TO,20250130,0.025,0.03,0.02,0.025,733899
BAM.TO,20250130,89.87,90.24,87.76,88.02,867118
BANK.TO,20250130,8.13,8.18,8.13,8.15,240290
BASE.TO,20250130,22.7,22.7,22.52,22.52,3255
BB.TO,20250130,6.25,6.54,6.24,6.36,3210346
BBUC.TO,20250130,34.27,34.42,33.77,34.16,51151
BCE.TO,20250130,34.29,34.86,34.03,34.61,2785518
BCT.TO,20250130,8.9,9.21,7.93,8.23,24718
BDGI.TO,20250130,40,40.73,39.94,40.24,96005
BDI.TO,20250130,9.22,9.28,9.15,9.17,6191
BDIV.TO,20250130,22.65,22.81,22.65,22.69,1559
BDT.TO,20250130,24.91,25,24.47,24.6,85722
BEPC.TO,20250130,36.15,37,36,36.88,225785
BEPR.TO,20250130,9.11,9.145,9.1,9.13,4016
BESG.TO,20250130,16.33,16.35,16.28,16.35,8583
BFIN.TO,20250128,25.63,25.63,25.63,25.63,200
BGC.TO,20250130,35.63,35.63,35.63,35.63,100
BGU.TO,20250130,50.07,50.25,50.06,50.21,599
BHC.TO,20250130,10.8,10.895,10.65,10.79,170302
BIPC.TO,20250130,58.44,61.18,58.44,60.87,160907
BIR.TO,20250130,5.87,6,5.85,5.95,733970
BITF.TO,20250130,2.1,2.2,2.08,2.15,2505741
BITI.TO,20250130,19.66,19.88,19.41,19.76,50390
BK.TO,20250130,12.01,12.12,11.98,12.07,183088
BKCC.TO,20250130,14.92,15,14.92,14.97,29540
BKCL.TO,20250130,20.07,20.19,20.06,20.11,26815
BKI.TO,20250130,0.165,0.165,0.155,0.16,62808
BLCK.TO,20250129,35.38,35.38,35.38,35.38,1200
BLCO.TO,20250130,25.8,25.97,25.45,25.6,720
BLDP.TO,20250130,1.93,1.995,1.93,1.97,796432
BLN.TO,20250130,6.88,7,6.85,7,115173
BLOV.TO,20250129,23.39,23.39,23.39,23.39,200
BLX.TO,20250130,24.7,25.17,24.7,25.05,555009
BMAX.TO,20250130,14.25,14.34,14.25,14.32,40371
BMO.TO,20250130,144.17,144.79,143.75,144.23,4305644
BN.TO,20250130,88.11,89.98,88.11,89.83,1417020
BNC.TO,20250129,29.26,29.35,29.26,29.34,300
BND.TO,20250130,17.79,17.82,17.79,17.815,2080
BNE.TO,20250130,3.65,3.75,3.65,3.65,16109
BNG.TO,20250129,0.01,0.01,0.01,0.01,16000
BNK.TO,20250130,12.7,12.8,12.7,12.8,879
BNKL.TO,20250130,26.88,26.88,26.88,26.88,1000
BNS.TO,20250130,75.07,75.45,74.82,75.07,3891141
BNT.TO,20250130,88.6,89.9,88.48,89.82,35675
BOND.TO,20250130,18.76,18.76,18.69,18.7,6981
BOS.TO,20250130,4.26,4.27,4.11,4.2,20206
BPRF.TO,20250130,22.95,22.95,22.95,22.95,400
BR.TO,20250130,1.28,1.28,1.26,1.25,5600
BRAG.TO,20250130,7.11,7.35,6.92,7.26,78277
BRE.TO,20250130,14.56,14.6,14.4,14.48,4744
BREA.TO,20250120,28.63,28.63,28.61,28.62,1940
BRMI.TO,20250129,0.75,0.75,0.71,0.74,20000
BRY.TO,20250129,0.36,0.36,0.36,0.36,150
BSKT.TO,20250130,8.8,8.84,8.8,8.84,68050
BSX.TO,20250130,0.245,0.255,0.22,0.245,1866341
BTCC.TO,20250130,19.44,19.73,19.4,19.46,549188
BTCQ.TO,20250130,23.96,24.3,23.96,24.085,13157
BTCY.TO,20250130,9.27,9.4,9.24,9.27,264795
BTE.TO,20250130,3.61,3.65,3.57,3.63,3406146
BTO.TO,20250130,3.45,3.55,3.45,3.53,2596547
BU.TO,20250130,0.085,0.09,0.085,0.09,268000
BUI.TO,20250129,3.44,3.44,3.44,3.44,100
BXF.TO,20250130,10.17,10.175,10.17,10.175,553
BYD.TO,20250130,235.76,243.89,235.76,240.44,79538
BYL.TO,20250130,0.33,0.34,0.33,0.34,2500
CACB.TO,20250130,20.23,20.3,20.23,20.3,105750
CAE.TO,20250130,35.04,35.57,35,35.3,593302
CAFR.TO,20250130,19.97,19.98,19.97,19.98,63250
CAGG.TO,20250130,44.99,44.99,44.99,44.99,300
CAGS.TO,20250120,47.53,47.53,47.53,47.53,400
CALL.TO,20250130,14.47,14.5,14.34,14.36,12371
CANL.TO,20250130,26.48,26.69,26.48,26.69,801
CAPG.TO,20250130,26.8,26.92,26.68,26.78,15400
CAPI.TO,20250130,25.85,26.02,25.85,26.02,5200
CAPM.TO,20250130,24.88,24.9,24.87,24.87,16650
CAPW.TO,20250130,24.68,24.68,24.68,24.68,4000
CARB.TO,20250130,8.33,8.33,8.3,8.33,1109
CARS.TO,20250130,20.31,20.69,20.31,20.55,1100
CAS.TO,20250130,13.01,13.1,12.84,12.91,220129
CASH.TO,20250130,50.11,50.12,50.11,50.11,512614
CBAL.TO,20250129,23.56,23.56,23.56,23.56,2928
CBCX.TO,20250130,34.64,34.64,34.64,34.64,135
CBGR.TO,20250129,24.23,24.26,24.23,24.26,1
CBH.TO,20250130,17.93,17.95,17.93,17.95,2060
CBIL.TO,20250130,50.13,50.13,50.12,50.13,76166
CBIN.TO,20250130,22.71,22.71,22.71,22.71,100
CBND.TO,20250130,9.25,9.26,9.25,9.26,1001
CBNK.TO,20250130,8.68,8.74,8.66,8.73,5465
CBO.TO,20250130,18.38,18.41,18.38,18.41,3712
CBUG.TO,20250130,29.82,29.86,29.82,29.86,14000
CCA.TO,20250130,61.34,62.68,61.17,61.74,77011
CCBD.TO,20250129,18.59,18.59,18.59,18.59,100
CCBI.TO,20250130,18.36,18.36,18.36,18.36,2000
CCEI.TO,20250130,28.05,28.05,28.03,28.05,3220
CCM.TO,20250130,0.315,0.325,0.31,0.325,39850
CCNS.TO,20250129,18.31,18.31,18.31,18.31,1400
CCNV.TO,20250130,21.64,21.64,21.64,21.64,100
CCO.TO,20250130,73.2,74.4,72.28,72.83,1587554
CCOM.TO,20250130,19.12,19.13,19.06,19.08,8000
CCRE.TO,20250130,18.1,18.12,18.09,18.12,5000
CDEF.TO,20250130,11.36,11.42,11.36,11.42,200
CDIV.TO,20250130,15.05,15.22,15.05,15.17,5323
CDLB.TO,20250130,16.64,16.64,16.64,16.64,1067
CDNA.TO,20250106,16.63,16.63,16.63,16.63,1
CDR.TO,20250130,1.8,1.83,1.78,1.83,87861
CDZ.TO,20250130,35.73,36.02,35.73,35.9,36045
CEF.TO,20250130,37.36,37.65,36.94,37.49,30604
CEMI.TO,20250130,19.53,19.72,19.53,19.63,4520
CEMX.TO,20250130,0.235,0.24,0.23,0.23,84178
CEQT.TO,20250129,26.38,26.38,26.38,26.38,7100
CEU.TO,20250130,8.79,8.9,8.73,8.88,405993
CEW.TO,20250130,21.1,21.15,21.09,21.14,12524
CF.TO,20250130,9.67,9.87,9.67,9.78,102560
CFF.TO,20250129,0.34,0.35,0.34,0.35,110
CFLX.TO,20250130,17.07,17.07,17.07,17.07,3400
CFP.TO,20250130,15,15.33,15,15.08,118339
CFRT.TO,20250124,21.03,21.03,21.03,21.03,500
CFW.TO,20250130,3.69,3.78,3.69,3.76,13425
CFX.TO,20250130,0.88,0.88,0.78,0.82,10033
CG.TO,20250130,8.94,9.185,8.93,9.16,403898
CGAA.TO,20250130,28.89,28.89,28.89,28.89,130
CGBI.TO,20250130,17.6,17.6,17.57,17.59,13800
CGDV.TO,20250130,22.44,22.5,22.44,22.5,900
CGG.TO,20250130,8.35,8.4,8.34,8.36,7745
CGHY.TO,20250128,10.38,10.38,10.38,10.38,59
