<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230530,0.04,0.04,0.04,0.04,0
AAV.TO,20230530,7.41,7.51,7.36,7.49,687695
ABX.TO,20230530,23.04,23.05,22.57,22.8,2287600
AC.TO,20230530,22.06,22.12,21.7,21.83,1742250
ACAA.TO,20230530,19.98,19.98,19.98,19.98,0
ACB.TO,20230530,0.73,0.75,0.71,0.71,553320
ACD.TO,20230530,6.2,6.35,6.2,6.35,600
ACD.DB.TO,20230530,99.1,99.1,99.1,99.1,1000
ACO.X.TO,20230530,42.57,42.86,42.47,42.56,151780
ACO.Y.TO,20230530,44,44,44,44,100
ACQ.TO,20230530,17.87,17.87,17.18,17.39,66609
AD.DB.TO,20230530,98.02,98.85,98.01,98.8,29000
AD.DB.A.TO,20230530,94,94,89,89,39000
AD.UN.TO,20230530,15.87,15.9,15.57,15.6,29919
ADCO.TO,20230530,0.22,0.22,0.22,0.22,5500
ADEN.TO,20230530,28.33,28.62,28.12,28.45,12424
ADN.TO,20230530,16.4,16.45,16.19,16.33,10718
ADW.A.TO,20230530,4.05,4.08,4.05,4.08,13785
ADW.B.TO,20230530,5.86,5.86,5.86,5.86,109
AEG.TO,20230530,0.38,0.405,0.38,0.405,3500
AEM.TO,20230530,69.42,69.64,67.79,68.31,1268991
AEZS.TO,20230530,3.83,3.83,3.83,3.83,200
AFN.TO,20230530,52.5,52.77,50.63,51.12,44263
AFN.DB.F.TO,20230530,98.4,99.28,98.4,99.28,88999
AFN.DB.G.TO,20230530,98.99,99,98.01,98.01,73000
AFN.DB.H.TO,20230530,96.51,96.51,96.51,96.51,8000
AFN.DB.I.TO,20230530,131.2,131.2,131.2,131.2,0
AFN.DB.J.TO,20230530,100,100.1,99,99,199000
AGF.B.TO,20230530,7.08,7.12,6.99,7.03,139514
AGI.TO,20230530,16.83,16.91,16.4,16.47,574887
AI.TO,20230530,11.26,11.26,11.05,11.08,33842
AI.DB.C.TO,20230530,97.84,97.85,97.84,97.85,55000
AI.DB.D.TO,20230530,97,97,97,97,0
AI.DB.E.TO,20230530,98,98,98,98,0
AI.DB.F.TO,20230530,90,90,90,90,0
AI.DB.G.TO,20230530,85.5,85.5,85.5,85.5,12000
AIF.TO,20230530,42.61,43.48,42.61,43.4,65022
AII.TO,20230530,0.62,0.62,0.59,0.61,34647
AIM.TO,20230530,3.74,3.74,3.69,3.74,156714
AIM.PR.A.TO,20230530,18.3,18.3,18.3,18.3,0
AIM.PR.C.TO,20230530,20.4,20.4,20.4,20.4,0
AKT.A.TO,20230530,1.28,1.29,1.26,1.26,6381
ALA.TO,20230530,23.55,24.16,23.55,23.78,976251
ALA.PR.A.TO,20230530,14.3,14.45,14.3,14.45,700
ALA.PR.B.TO,20230530,16.74,16.74,16.74,16.74,600
ALA.PR.G.TO,20230530,16.89,16.9,16.89,16.9,600
ALA.PR.H.TO,20230530,19.02,19.02,19.02,19.02,0
ALC.TO,20230530,15.13,15.15,14.88,14.88,135581
ALC.DB.A.TO,20230530,103,103,103,103,0
ALS.TO,20230530,21.54,21.54,21.1,21.22,37013
ALYA.TO,20230530,2.41,2.45,2.33,2.33,16641
AMC.TO,20230530,3.75,3.75,3.56,3.63,110425
AMM.TO,20230530,0.165,0.165,0.165,0.165,0
AND.TO,20230530,46.96,46.99,45.4,45.5,18183
AOI.TO,20230530,2.89,2.93,2.83,2.88,444077
AOT.TO,20230530,0.59,0.62,0.58,0.58,379369
AP.UN.TO,20230530,22.33,22.61,22.33,22.48,267310
APLI.TO,20230530,0.04,0.04,0.04,0.04,1000
APR.UN.TO,20230530,11.42,11.42,11.15,11.24,14843
APS.TO,20230530,0.59,0.6,0.56,0.56,12200
AQN.TO,20230530,11.32,11.36,11.18,11.26,1414985
AQN.PR.A.TO,20230530,18.61,18.61,18.61,18.61,500
AQN.PR.D.TO,20230530,18.9,18.9,18.9,18.9,800
AR.TO,20230530,0.58,0.59,0.54,0.54,3337691
ARA.TO,20230530,0.465,0.49,0.465,0.49,34382
ARB.TO,20230530,25.5,25.6,25.5,25.56,1951
ARE.TO,20230530,13.2,13.28,13.02,13.07,87672
ARG.TO,20230530,1.47,1.48,1.41,1.42,108489
ARIS.TO,20230530,3.32,3.41,3.3,3.31,219638
ARIS.WT.A.TO,20230530,0.25,0.25,0.25,0.25,0
ARKG.TO,20230530,14,14,14,14,113
ARKK.TO,20230530,16.15,16.2,15.72,15.81,5680
ARKW.TO,20230530,17.69,17.69,17.69,17.69,218
ARR.TO,20230530,8.84,8.84,8.67,8.73,6405
