<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20241008,0.03,0.035,0.03,0.035,673608
AAUC.TO,20241008,3.1,3.11,3.05,3.07,1400603
AAV.TO,20241008,9.54,9.54,9.17,9.25,1257779
AAV.DB.TO,20241008,100.5,100.5,100.5,100.5,49000
ABX.TO,20241008,27.04,27.18,26.66,26.83,3017623
AC.TO,20241008,16.22,16.56,16.21,16.41,2536714
ACB.TO,20241008,7.33,7.45,7.25,7.39,392784
ACB.WS.U.TO,20241008,0.005,0.005,0.005,0.005,5000
ACD.TO,20241008,4.24,4.24,4.19,4.19,500
ACO.X.TO,20241008,47.68,47.94,47.58,47.85,111106
ACQ.TO,20241008,15.8,15.83,15.64,15.83,4345
ACX.TO,20241008,6.1,6.1,5.89,6,33900
AD.DB.A.TO,20241008,100,100,100,100,30000
AD.UN.TO,20241008,18.35,18.35,18.08,18.16,56154
ADCO.TO,20241008,0.17,0.17,0.17,0.17,8500
ADEN.TO,20241008,41.93,42.33,41.79,42.33,6968
ADN.TO,20241008,17.97,18.03,17.94,18.03,3400
ADW.A.TO,20241008,4.15,4.26,4.15,4.26,46307
ADW.B.TO,20241008,4.95,4.95,4.9,4.9,5200
AEM.TO,20241008,106.33,107.26,105.97,106.71,967329
AFN.TO,20241008,53.02,53.27,52.35,52.99,32044
AFN.DB.G.TO,20241008,100.01,100.01,100.01,100.01,26000
AFN.DB.H.TO,20241008,100.01,100.01,100,100,67000
AFN.DB.I.TO,20241008,129.9,129.9,129.8,129.8,22000
AFN.DB.J.TO,20241008,104.8,104.8,104.8,104.8,10000
AG.TO,20241008,8.34,8.59,8.24,8.59,779035
AGF.B.TO,20241008,10.3,10.5,10.12,10.43,119064
AGI.TO,20241008,26.26,26.62,26.18,26.62,689125
AI.TO,20241008,11.3,11.3,11.18,11.24,62050
AI.DB.D.TO,20241008,98.99,99,98.89,99,66000
AI.DB.E.TO,20241008,99.98,99.99,99.98,99.99,15000
AI.DB.G.TO,20241008,96.55,99,96.53,99,53000
AIDX.TO,20241008,1.4,1.41,1.36,1.4,471456
AIF.TO,20241008,52.32,52.81,52.19,52.68,20448
AII.TO,20241008,0.85,0.87,0.84,0.87,87004
AIM.TO,20241008,2.62,2.62,2.55,2.55,32107
AKT.A.TO,20241008,1.59,1.59,1.54,1.54,25020
ALA.TO,20241008,33.86,34.02,33.69,33.99,694627
ALA.PR.G.TO,20241008,22.55,22.58,22.4,22.5,8622
ALC.TO,20241008,15.3,15.6,15.3,15.33,11455
ALS.TO,20241008,24.94,25.53,24.91,25.25,66550
ALYA.TO,20241008,1.74,1.76,1.72,1.72,5116
AMAX.TO,20241008,19.83,20.04,19.83,20.04,11009
AMC.TO,20241008,1.61,1.66,1.52,1.65,308610
AMHE.TO,20241008,12.09,12.19,12.06,12.14,3847
AMHE.U.TO,20241008,12.07,12.07,12.05,12.05,2600
AMM.TO,20241008,0.07,0.07,0.07,0.07,11000
AND.TO,20241008,38.18,38.53,38.18,38.42,9280
ANRG.TO,20241008,0.65,0.73,0.65,0.71,239581
AOI.TO,20241008,1.85,1.85,1.79,1.81,483497
AOT.TO,20241008,0.155,0.165,0.15,0.165,2283372
AP.UN.TO,20241008,19.7,19.72,19.41,19.57,408692
APLI.TO,20241008,0.025,0.025,0.025,0.025,53001
APR.UN.TO,20241008,12.32,12.33,12.2,12.31,12036
APS.TO,20241008,0.5,0.5,0.465,0.48,16109
AQN.TO,20241008,7.04,7.08,6.96,7.04,1704825
AQN.PR.A.TO,20241008,22.89,22.9,22.8,22.9,1400
AQN.PR.D.TO,20241008,23.79,23.85,23.79,23.85,295
ARA.TO,20241008,0.51,0.51,0.51,0.51,7304
ARB.TO,20241008,26.17,26.2,26.17,26.2,576
ARE.TO,20241008,21.63,21.87,21.57,21.83,149940
ARG.TO,20241008,1.8,1.8,1.76,1.79,108877
ARIS.TO,20241008,5.95,5.95,5.64,5.95,638508
ARIS.WT.A.TO,20241008,0.48,0.52,0.45,0.51,270300
ARR.TO,20241008,11.8,11.83,11.8,11.81,14709
ARX.TO,20241008,24.95,25.04,24.35,24.53,1765183
ASCU.TO,20241008,1.5,1.5,1.45,1.46,111253
ASM.TO,20241008,1.55,1.55,1.49,1.52,36829
ASND.TO,20241008,0.04,0.04,0.04,0.04,6100
ASTL.TO,20241008,13.6,13.6,13.24,13.49,34676
ASTL.WT.TO,20241008,2.32,2.32,2.32,2.32,1100
ATCU.TO,20241008,0.53,0.53,0.53,0.53,6000
ATD.TO,20241008,74,74.6,73.8,74.4,938275
ATH.TO,20241008,5.06,5.12,5,5.08,2131508
ATRL.TO,20241008,59.32,59.82,58.58,59.68,292970
ATS.TO,20241008,40.92,41.09,40.52,40.74,196123
ATZ.TO,20241008,50.46,50.95,50.05,50.89,294796
AUGB.F.TO,20241008,45.49,45.65,45.49,45.65,1900
AUMN.TO,20241008,0.37,0.37,0.35,0.35,12029
AVCN.TO,20241008,0.335,0.355,0.315,0.355,318827
AVL.TO,20241008,0.045,0.05,0.045,0.045,9000
AVNT.TO,20241008,1.04,1.07,1.04,1.07,1300
AW.UN.TO,20241008,35.32,35.43,35.3,35.42,9543
AX.PR.E.TO,20241008,20.98,20.99,20.98,20.98,1111
AX.PR.I.TO,20241008,21.4,21.4,21.28,21.28,200
AX.UN.TO,20241008,7.97,8.03,7.97,8.02,143521
AXIS.TO,20241008,0.015,0.015,0.015,0.015,235000
AYA.TO,20241008,17.32,17.53,16.98,17.44,441339
BABY.TO,20241008,0.05,0.05,0.05,0.05,263600
BAM.TO,20241008,64.23,64.65,63.85,64.22,1054966
BANK.TO,20241008,7.86,7.88,7.82,7.85,84877
BASE.TO,20241008,25.12,25.12,24.88,24.88,5037
BB.TO,20241008,3.2,3.29,3.18,3.22,2131075
BBD.A.TO,20241008,106.85,108.66,106.09,107.78,11174
BBD.B.TO,20241008,106,108.82,105.9,107.86,672310
BBD.PR.B.TO,20241008,17.62,17.75,17.58,17.71,5673
BBD.PR.C.TO,20241008,22.04,22.05,22.04,22.05,5644
BBD.PR.D.TO,20241008,16.9,16.9,16.9,16.9,500
BBU.UN.TO,20241008,31.56,32.4,31.55,32.4,18219
BBUC.TO,20241008,34.46,34.57,34.26,34.56,6075
BCE.TO,20241008,45.77,45.87,45.38,45.77,2030944
BCE.PR.A.TO,20241008,16.95,17,16.95,16.98,2538
BCE.PR.B.TO,20241008,16.84,16.85,16.84,16.85,900
BCE.PR.C.TO,20241008,17.25,17.26,17.17,17.23,4934
BCE.PR.D.TO,20241008,16.58,16.67,16.58,16.67,2500
BCE.PR.E.TO,20241008,16.67,16.91,16.67,16.9,4796
BCE.PR.F.TO,20241008,16.69,16.93,16.65,16.71,33957
BCE.PR.G.TO,20241008,15.7,15.7,15.7,15.7,29200
BCE.PR.H.TO,20241008,16.77,16.77,16.65,16.75,1800
BCE.PR.J.TO,20241008,16.7,16.7,16.7,16.7,1700
BCE.PR.K.TO,20241008,15,15.06,14.94,15,24535
BCE.PR.M.TO,20241008,15.84,15.84,15.84,15.84,700
BCE.PR.Q.TO,20241008,22.89,22.89,22.55,22.7,23294
BCE.PR.R.TO,20241008,15.76,15.87,15.76,15.8,11400
BCE.PR.S.TO,20241008,16.66,16.66,16.66,16.66,100
BCE.PR.T.TO,20241008,16.85,16.85,16.8,16.85,40788
BCE.PR.Y.TO,20241008,16.63,16.7,16.62,16.7,2084
BCE.PR.Z.TO,20241008,17.82,17.85,17.7,17.8,14800
BCT.TO,20241008,1.45,1.63,1.45,1.48,112447
BDGI.TO,20241008,38.75,39.79,37.95,39.62,85965
BDI.TO,20241008,9.24,9.42,9.24,9.36,41785
BDIV.TO,20241008,21.89,22.05,21.89,22.05,436
BDT.TO,20241008,26.11,26.81,25.95,26.69,107097
BEI.UN.TO,20241008,81.63,81.82,81.15,81.32,71859
BEP.PR.G.TO,20241008,24.31,24.31,24.3,24.31,1700
BEP.PR.M.TO,20241008,21.84,22.46,21.84,22.15,10100
BEP.PR.R.TO,20241008,20.77,20.83,20.73,20.83,2700
BEP.UN.TO,20241008,36.11,36.15,35.45,35.71,153613
BEPC.TO,20241008,42.51,42.51,41.62,41.72,196690
BEPR.TO,20241008,9.2,9.26,9.2,9.26,9100
BESG.TO,20241008,16.02,16.06,16.02,16.06,3600
BFIN.TO,20241008,22.87,22.87,22.87,22.87,100
BGC.TO,20241008,34.92,34.92,34.92,34.92,1127
