<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230626,0.035,0.035,0.035,0.035,0
AAV.TO,20230626,7.97,8.38,7.97,8.26,413475
ABX.TO,20230626,21.72,22.09,21.49,21.78,5497841
AC.TO,20230626,22.65,23,22.61,22.86,1237750
ACB.TO,20230626,0.74,0.76,0.7,0.72,614579
ACD.TO,20230626,6.15,6.15,6.1,6.1,1300
ACD.DB.TO,20230626,100,100,100,100,0
ACO.X.TO,20230626,39,39.51,38.9,39.16,282478
ACO.Y.TO,20230626,39.7,39.7,39.68,39.7,950
ACQ.TO,20230626,18.38,18.77,18.24,18.69,14888
AD.DB.TO,20230626,97.15,97.26,97.15,97.26,137000
AD.DB.A.TO,20230626,94.1,94.1,94,94,6000
AD.UN.TO,20230626,15.01,15.14,14.9,15.09,83843
ADCO.TO,20230626,0.215,0.215,0.215,0.215,0
ADEN.TO,20230626,29.01,29.94,29.01,29.6,30355
ADN.TO,20230626,17.18,17.18,17.07,17.12,1888
ADW.A.TO,20230626,3.99,4.04,3.99,4,10592
AEG.TO,20230626,0.39,0.39,0.39,0.39,0
AEM.TO,20230626,64.96,65.22,63.92,64.69,2876336
AEZS.TO,20230626,3.55,3.55,3.55,3.55,0
AFN.TO,20230626,47.73,48.56,47.73,48,42413
AFN.DB.F.TO,20230626,97.51,98.64,97.5,98.64,98000
AFN.DB.G.TO,20230626,97.99,97.99,97.15,97.15,13000
AFN.DB.H.TO,20230626,95.5,95.5,95.5,95.5,31000
AFN.DB.I.TO,20230626,121.83,121.83,121.83,121.83,0
AFN.DB.J.TO,20230626,98,98,98,98,5000
AGF.B.TO,20230626,7.48,7.55,7.46,7.52,289267
AGI.TO,20230626,15.53,15.6,15.21,15.26,631864
AGRI.WT.U.TO,20230626,0.03,0.03,0.03,0.03,10000
AI.TO,20230626,10.81,10.93,10.81,10.9,19212
AI.DB.C.TO,20230626,98,98,98,98,0
AI.DB.D.TO,20230626,95.09,95.09,95.09,95.09,0
AI.DB.E.TO,20230626,98,98,96.51,96.51,11000
AI.DB.F.TO,20230626,84.3,84.3,84.3,84.3,0
AI.DB.G.TO,20230626,88.84,88.84,88.84,88.84,8000
AIF.TO,20230626,43.34,43.92,43,43.45,47603
AII.TO,20230626,0.58,0.58,0.55,0.58,15400
AIM.TO,20230626,3.35,3.35,3.31,3.31,17005
AIM.PR.A.TO,20230626,17.35,17.35,17.35,17.35,0
AIM.PR.C.TO,20230626,19.9,19.9,19.9,19.9,100
AKT.A.TO,20230626,1.16,1.16,1.11,1.11,37283
ALA.TO,20230626,22.74,23.2,22.62,23.18,465041
ALA.PR.A.TO,20230626,14.94,14.94,14.94,14.94,0
ALA.PR.B.TO,20230626,16.51,16.51,16.51,16.51,0
ALA.PR.G.TO,20230626,17.26,17.26,17.26,17.26,1800
ALA.PR.H.TO,20230626,19.15,19.38,19.15,19.38,400
ALC.TO,20230626,15.11,15.14,15.04,15.04,5565
ALC.DB.A.TO,20230626,104.07,104.07,102.57,102.57,4000
ALS.TO,20230626,20.89,21.11,20.8,20.88,43653
ALYA.TO,20230626,2.19,2.19,2.18,2.19,57245
AMC.TO,20230626,3.13,3.13,3.03,3.03,126892
AMM.TO,20230626,0.16,0.16,0.16,0.16,0
AND.TO,20230626,43,43.55,42.99,43.31,9524
AOI.TO,20230626,2.77,2.91,2.75,2.87,432741
AOT.TO,20230626,0.56,0.56,0.53,0.55,108814
AP.UN.TO,20230626,20.5,21.2,20.36,21.09,266438
APLI.TO,20230626,0.03,0.03,0.03,0.03,10000
APR.UN.TO,20230626,11.15,11.28,11.08,11.24,9490
APS.TO,20230626,7.05,7.05,7,7,401
AQN.TO,20230626,10.6,11.01,10.55,10.92,3413374
AQN.PR.A.TO,20230626,19.96,19.96,19.96,19.96,0
AQN.PR.D.TO,20230626,19.51,19.51,19.51,19.51,285
AR.TO,20230626,0.54,0.54,0.52,0.53,653948
ARA.TO,20230626,0.56,0.58,0.55,0.58,22263
ARB.TO,20230626,25.8,25.8,25.78,25.78,3693
ARE.TO,20230626,12.32,12.38,11.85,11.9,266713
ARG.TO,20230626,1.48,1.53,1.45,1.52,223366
ARIS.TO,20230626,3.1,3.14,3.08,3.11,94420
ARIS.WT.A.TO,20230626,0.25,0.25,0.25,0.25,500
ARKG.TO,20230626,13.77,13.85,13.77,13.85,335
ARKK.TO,20230626,16.16,16.47,16.16,16.47,1126
ARKW.TO,20230626,17.77,17.77,17.77,17.77,100
ARR.TO,20230626,8.88,9,8.88,9,6987
ARX.TO,20230626,17.93,18.43,17.81,18.24,3128894
ASCU.TO,20230626,1.67,1.67,1.61,1.62,18700
ASM.TO,20230626,0.86,0.88,0.86,0.86,10268
ASND.TO,20230626,0.18,0.18,0.165,0.17,40000
ASTL.TO,20230626,9.29,9.65,9.19,9.48,107566
ASTL.WT.TO,20230626,1.8,1.8,1.8,1.8,100
ATCU.TO,20230626,0.52,0.52,0.52,0.52,8001
ATD.TO,20230626,63.31,64.98,63.29,64.76,4136482
ATH.TO,20230626,2.63,2.72,2.63,2.69,2035433
ATS.TO,20230626,59.92,60.39,59.19,59.36,97315
ATSX.TO,20230626,22.23,22.23,22.23,22.23,0
