<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20241120,0.045,0.045,0.045,0.045,65400
AAV.TO,20241120,8.55,8.69,8.5,8.56,414146
AAV-DB.TO,20241120,101,101,101,101,3000
ABX.TO,20241120,24.37,24.82,24.24,24.76,2737845
AC.TO,20241120,23.5,23.91,23.28,23.4,3780974
ACAA.TO,20241120,21.75,22,21.75,22,600
ACB.TO,20241120,5.95,5.95,5.825,5.83,226076
ACQ.TO,20241120,18.65,18.77,18.38,18.64,29996
ACX.TO,20241120,6.08,6.08,6,6.08,34600
AD-DBA.TO,20241120,101,101,101,101,24000
ACO-Y.TO,20241120,49.55,49.55,49.55,49.55,200
ADCO.TO,20241120,0.175,0.175,0.175,0.175,6630
ACB-WSU.TO,20241120,0.005,0.005,0.005,0.005,300
ADEN.TO,20241120,38.51,38.51,36.97,37.24,91198
ACO-X.TO,20241120,47.74,48.46,47.53,48.38,300558
ADW-A.TO,20241120,4.03,4.04,4,4.04,13613
AEG.TO,20241120,0.37,0.37,0.355,0.36,312250
ADW-B.TO,20241120,4.97,5.05,4.97,4.91,8500
AEM.TO,20241120,113.77,115.305,112.925,115.19,885679
AFN.TO,20241120,51.39,53.45,51.39,52.98,40700
AG.TO,20241120,9.27,9.3,9.03,9.3,532817
AGF-B.TO,20241120,10.85,10.975,10.85,11,80486
AFN-DBI.TO,20241120,128,128,128,129,25000
AGI.TO,20241120,25.95,26.295,25.63,26.26,703513
AGRI-WTU.TO,20241120,0.005,0.005,0.005,0.005,6000
AGG.TO,20241120,19.75,19.75,19.72,19.73,14200
AI.TO,20241120,11.22,11.25,11.15,11.23,150444
AI-DBD.TO,20241120,99.75,100.01,100,99.89,6000
AI-DBF.TO,20241120,96.21,96.75,96.21,96.75,141000
AI-DBG.TO,20241120,95.87,96,95.87,96,85000
AIDX.TO,20241120,1.48,1.48,1.38,1.4,653060
AIF.TO,20241120,55.28,56.75,55.28,56.66,77555
AII.TO,20241120,0.86,0.89,0.83,0.87,284794
AIM.TO,20241120,2.61,2.61,2.53,2.53,21512
AIM-PA.TO,20241120,16.31,16.31,16.3,16.3,7400
AIGO.TO,20241120,23.25,23.25,23.12,23.14,54
AIM-PC.TO,20241120,17.5,17.5,17.5,17.5,100
AKTAF,20241120,1.18,1.2,1.18,1.195,3700
AKT-B.TO,20241120,2.22,2.22,2.22,2.22,200
ALA.TO,20241120,34.22,34.635,34.19,34.62,458340
ALA-PA.TO,20241120,18.46,18.75,18.46,18.75,1425
ALA-PG.TO,20241120,22.56,22.56,22.56,22.56,153
ALA-PB.TO,20241120,20.7,21,20.7,21,462
ALA-PH.TO,20241120,22.5,22.5,22.5,22.5,300
ALS.TO,20241120,26.25,26.29,25.77,26.1,97258
ALC.TO,20241120,15.04,15.19,15.04,15.19,6951
