<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240529,0.025,0.025,0.02,0.025,99019
AAUC.TO,20240529,3.13,3.17,3.05,3.1,47800
AAV.TO,20240529,11.57,11.65,11.39,11.51,338488
ABX.TO,20240529,23.58,23.76,23.2,23.23,1718275
AC.TO,20240529,18,18.02,17.58,17.61,3439550
ACB.TO,20240529,8.6,8.67,8.31,8.5,974783
ACD.TO,20240529,4.13,4.13,4.12,4.12,200
ACO.X.TO,20240529,39.78,39.97,39.62,39.71,223938
ACO.Y.TO,20240529,44,44,44,44,1218
ACQ.TO,20240529,20.1,20.49,19.78,19.93,25183
AD.DB.A.TO,20240529,97.7,97.7,97.7,97.7,1000
AD.UN.TO,20240529,16.07,16.07,15.7,15.79,59338
ADCO.TO,20240529,0.235,0.235,0.235,0.235,8000
ADEN.TO,20240529,38.21,38.21,37.73,37.95,47336
ADN.TO,20240529,17.46,17.5,17.44,17.45,5012
ADW.A.TO,20240529,3.8,3.82,3.79,3.81,9559
AEG.TO,20240529,0.375,0.375,0.375,0.375,1000
AEM.TO,20240529,93.41,94.06,92.25,92.44,821784
AFN.TO,20240529,52.14,54,50.98,51.15,358046
AFN.DB.G.TO,20240529,99.4,99.4,99.25,99.25,72000
AFN.DB.H.TO,20240529,98,98,98,98,25000
AFN.DB.I.TO,20240529,126,126,126,126,1000
AFN.DB.J.TO,20240529,100,101.9,100,101.9,243000
AG.TO,20240529,10.11,10.24,9.96,10,446328
AGF.B.TO,20240529,8.4,8.54,8.4,8.42,46251
AGI.TO,20240529,23.1,23.39,22.95,23,311772
AI.TO,20240529,10.68,10.68,10.57,10.65,25576
AI.DB.D.TO,20240529,97.1,97.1,97.03,97.03,30000
AI.DB.F.TO,20240529,89,89,88,88,46000
AIDX.TO,20240529,1.91,2.01,1.83,1.88,883553
AIF.TO,20240529,47.47,47.84,47.27,47.41,25639
AIGO.TO,20240529,20.33,20.46,20.33,20.46,2111
AII.TO,20240529,0.7,0.7,0.7,0.7,297000
AIM.TO,20240529,2.62,2.69,2.62,2.68,32100
AKT.A.TO,20240529,1.42,1.43,1.38,1.41,69184
ALA.TO,20240529,30.42,30.5,30.15,30.31,969650
ALA.PR.A.TO,20240529,19.06,19.07,19.05,19.05,3900
ALA.PR.G.TO,20240529,24.5,24.5,24.35,24.49,111200
ALC.TO,20240529,14.18,14.25,14.1,14.1,29026
ALS.TO,20240529,21.62,21.82,21.5,21.74,48027
ALYA.TO,20240529,2.1,2.1,2.09,2.1,6452
AMAX.TO,20240529,19.7,19.7,19.43,19.44,3793
AMC.TO,20240529,2.26,2.58,2.26,2.52,471010
AMM.TO,20240529,0.17,0.17,0.16,0.16,12000
AND.TO,20240529,37.68,37.68,36.43,37.31,46869
AOI.TO,20240529,2.5,2.53,2.47,2.5,373945
AOT.TO,20240529,0.73,0.78,0.72,0.76,1301437
AP.UN.TO,20240529,17,17,16.6,16.64,713246
APLI.TO,20240529,0.04,0.04,0.04,0.04,49001
APR.UN.TO,20240529,10.08,10.11,10.05,10.11,22133
APS.TO,20240529,1.57,1.58,1.57,1.58,2002
AQN.TO,20240529,8.61,8.65,8.54,8.57,1564708
AQN.PR.A.TO,20240529,22.15,22.37,22.15,22.2,22100
AQN.PR.D.TO,20240529,22.8,22.8,22.56,22.57,12900
ARA.TO,20240529,0.53,0.53,0.51,0.51,5022
ARB.TO,20240529,26.2,26.2,26.1,26.15,4600
ARE.TO,20240529,16.41,16.59,16.21,16.48,188306
ARG.TO,20240529,1.92,1.92,1.83,1.85,405418
ARIS.TO,20240529,6.06,6.12,5.95,5.99,352290
ARIS.WT.A.TO,20240529,0.58,0.58,0.53,0.53,18608
ARR.TO,20240529,9.11,9.15,9,9.15,3038
ARTI.TO,20240529,10.2,10.2,10.2,10.2,362
ARX.TO,20240529,25.6,25.72,25.05,25.19,1576083
ASCU.TO,20240529,1.54,1.54,1.5,1.52,64463
ASM.TO,20240529,1.45,1.46,1.43,1.45,52546
ASND.TO,20240529,0.06,0.06,0.05,0.05,943008
ASTL.TO,20240529,10.68,10.68,10.48,10.58,45205
ASTL.WT.TO,20240529,1.52,1.57,1.45,1.57,17900
ATCU.TO,20240529,0.75,0.75,0.73,0.73,25768
ATD.TO,20240529,80.17,80.2,78.05,78.09,2564078
ATH.TO,20240529,5.11,5.15,5.04,5.06,2383388
ATRL.TO,20240529,52.63,53.16,52.06,52.94,265711
ATS.TO,20240529,42.48,42.9,42.12,42.18,264614
ATSX.TO,20240529,23.68,23.68,23.68,23.68,1200
ATZ.TO,20240529,32.34,32.68,32.07,32.15,158209
AUGB.F.TO,20240529,43.59,43.59,43.59,43.59,320
AUMN.TO,20240529,0.67,0.68,0.67,0.68,1044
AVCN.TO,20240529,0.26,0.265,0.24,0.245,215067
AVNT.TO,20240529,0.07,0.07,0.065,0.07,182754
AW.UN.TO,20240529,28.84,28.84,28.46,28.65,11382
AX.PR.E.TO,20240529,17.86,17.87,17.86,17.87,700
AX.PR.I.TO,20240529,18.64,18.64,18.5,18.56,2800
AX.UN.TO,20240529,6.39,6.45,6.35,6.37,281530
AXIS.TO,20240529,0.06,0.06,0.06,0.06,1000
AYA.TO,20240529,15.01,15.29,14.87,15.07,373751
BABY.TO,20240529,0.21,0.22,0.21,0.215,266656
BAM.TO,20240529,53.3,53.32,52.55,52.58,943725
BANK.TO,20240529,7.35,7.36,7.2,7.2,297283
BASE.TO,20240529,26.47,26.47,26.29,26.32,1537
BASE.B.TO,20240529,27.29,27.29,27.29,27.29,200
BB.TO,20240529,3.83,3.92,3.76,3.78,1718144
BBD.A.TO,20240529,90.57,90.76,87.83,87.97,8398
BBD.B.TO,20240529,90.5,90.75,87.5,88.12,368767
BBD.PR.B.TO,20240529,17.45,17.49,17.45,17.46,1600
BBD.PR.C.TO,20240529,18.82,18.85,18.8,18.85,1900
BBD.PR.D.TO,20240529,18.5,18.92,18.49,18.92,1100
BBU.UN.TO,20240529,24.5,25,24.5,24.9,25957
BBUC.TO,20240529,27.48,27.48,26.78,27.23,13505
BCE.TO,20240529,45.7,45.71,45.37,45.53,2562450
BCE.PR.A.TO,20240529,17.5,17.5,17.15,17.16,6000
BCE.PR.B.TO,20240529,18.4,18.4,18.38,18.38,2400
BCE.PR.C.TO,20240529,17.84,17.93,17.71,17.71,7600
BCE.PR.D.TO,20240529,18.09,18.33,18.09,18.32,1400
BCE.PR.E.TO,20240529,18.3,18.31,18.24,18.3,2600
BCE.PR.G.TO,20240529,16.32,16.32,16.32,16.32,600
BCE.PR.I.TO,20240529,16.23,16.35,16.23,16.28,400
BCE.PR.J.TO,20240529,18.37,18.37,18.37,18.37,100
BCE.PR.K.TO,20240529,15.32,15.41,15.29,15.41,5400
BCE.PR.M.TO,20240529,16.02,16.11,16,16.1,2210
BCE.PR.Q.TO,20240529,22.54,22.61,22.5,22.53,9619
BCE.PR.R.TO,20240529,16.18,16.31,16.18,16.2,4600
BCE.PR.T.TO,20240529,17.71,18.18,17.71,18,3775
BCE.PR.Y.TO,20240529,18.3,18.32,18.3,18.3,1400
BCE.PR.Z.TO,20240529,18.25,18.25,18.15,18.15,200
BCT.TO,20240529,1.87,2.1,1.87,2.04,2910
BDGI.TO,20240529,41.8,41.8,40.58,40.74,56792
BDI.TO,20240529,7.98,7.98,7.77,7.87,120820
BDIV.TO,20240529,20.48,20.48,20.48,20.48,100
BDT.TO,20240529,21.58,21.63,21.26,21.34,83332
BEI.UN.TO,20240529,68.73,69.89,68.21,69.06,117489
BEP.PR.G.TO,20240529,24.15,24.25,24.15,24.2,6348
BEP.PR.M.TO,20240529,20.91,20.91,20.76,20.76,1500
