<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230825,0.025,0.025,0.025,0.025,863000
AAV.TO,20230825,8.85,9.01,8.84,8.93,255247
ABX.TO,20230825,21.67,21.79,21.25,21.64,2232514
AC.TO,20230825,22.47,22.61,22.15,22.32,1102378
ACB.TO,20230825,0.62,0.62,0.59,0.61,861691
ACD.TO,20230825,5.9,5.99,5.9,5.99,600
ACD.DB.TO,20230825,95,95,95,95,15000
ACO.X.TO,20230825,37.62,37.79,37.58,37.64,177125
ACQ.TO,20230825,24.62,25.27,24.41,24.88,19621
AD.DB.TO,20230825,98,98.16,97.65,97.65,62000
AD.UN.TO,20230825,14.76,14.89,14.71,14.83,26677
ADCO.TO,20230825,0.205,0.205,0.2,0.205,9000
ADEN.TO,20230825,33.3,33.37,32.75,33.1,25325
ADN.TO,20230825,17.47,17.48,17.4,17.48,970
ADW.A.TO,20230825,4.33,4.37,4.33,4.37,6021
AEG.TO,20230825,0.305,0.305,0.305,0.305,1000
AEM.TO,20230825,65.08,65.61,63.79,64.37,1266081
AEZS.TO,20230825,3.65,3.65,3.65,3.65,700
AFN.TO,20230825,58.22,59.01,57.61,58,57701
AFN.DB.G.TO,20230825,98.05,98.05,98.05,98.05,3000
AFN.DB.H.TO,20230825,96,96.01,95.8,95.8,26000
AFN.DB.J.TO,20230825,103.01,103.3,102.81,102.81,39000
AGF.B.TO,20230825,7.56,7.6,7.55,7.56,25697
AGI.TO,20230825,16.62,16.72,16.27,16.45,505364
AI.TO,20230825,11.23,11.27,11.14,11.23,13261
AI.DB.C.TO,20230825,97.5,97.51,97.5,97.51,7000
AI.DB.E.TO,20230825,95,95,95,95,3000
AIF.TO,20230825,50.13,51.1,50,51.02,65470
AII.TO,20230825,0.52,0.52,0.49,0.51,285655
AIM.TO,20230825,3.21,3.28,3.2,3.24,27234
AKT.A.TO,20230825,1.77,1.77,1.66,1.77,8019
ALA.TO,20230825,26,26.13,25.92,25.99,542243
ALA.PR.B.TO,20230825,17.4,17.4,17.4,17.4,100
ALA.PR.G.TO,20230825,17.5,17.5,17.25,17.25,1100
ALC.TO,20230825,15.01,15.19,15,15.19,10900
