<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240708,0.045,0.05,0.045,0.05,230901
AAUC.TO,20240708,2.96,2.99,2.9,2.91,93447
AAV.TO,20240708,10.09,10.26,10.06,10.24,205622
AAV.DB.TO,20240708,101.5,101.75,101.5,101.75,900000
ABX.TO,20240708,23.52,23.77,23.33,23.72,4706341
AC.TO,20240708,17.37,17.5,17.31,17.41,1196400
ACB.TO,20240708,6.61,6.84,6.49,6.74,385681
ACD.TO,20240708,4.03,4.11,4.01,4.08,6900
ACO.X.TO,20240708,39.25,39.54,38.98,39.19,138320
ACO.Y.TO,20240708,40.74,41,40.74,41,200
ACQ.TO,20240708,18.66,18.94,18.52,18.94,20797
ACX.TO,20240708,6.3,6.84,6.3,6.45,22161
AD.DB.A.TO,20240708,100,100,100,100,40000
AD.UN.TO,20240708,15.67,15.78,15.6,15.78,22032
ADCO.TO,20240708,0.21,0.21,0.21,0.21,3450
ADEN.TO,20240708,35.73,36.44,35.73,36.39,26033
ADN.TO,20240708,16.97,17.07,16.97,17.07,2468
ADW.A.TO,20240708,3.86,3.88,3.83,3.86,8184
AEG.TO,20240708,0.36,0.36,0.36,0.36,2700
AEM.TO,20240708,94.47,95.46,93.96,95.38,749102
AFN.TO,20240708,52.18,52.49,51.7,52.28,34075
AFN.DB.G.TO,20240708,99.9,100.9,99.7,99.7,207000
AFN.DB.H.TO,20240708,100,100.25,100,100,74000
AFN.DB.J.TO,20240708,102.4,102.4,102.4,102.4,27000
AG.TO,20240708,8.6,9.04,8.6,8.91,561010
AGF.B.TO,20240708,8.42,8.46,8.23,8.29,33519
AGI.TO,20240708,22.5,22.84,22.35,22.82,318150
AI.TO,20240708,10.72,10.86,10.72,10.85,29576
AI.DB.D.TO,20240708,98.99,98.99,98.99,98.99,5000
AI.DB.F.TO,20240708,94.99,95,94.99,94.99,135000
AI.DB.G.TO,20240708,92.98,97,92.98,97,121000
AIDX.TO,20240708,2.46,2.49,2.36,2.45,459238
AIF.TO,20240708,51.4,52.41,51.4,52.35,79159
AIGO.TO,20240708,21.79,21.79,21.79,21.79,161
AII.TO,20240708,0.66,0.66,0.63,0.64,73900
AIM.TO,20240708,2.63,2.65,2.62,2.65,133971
AIM.PR.C.TO,20240708,15.25,15.25,15,15,21900
AKT.A.TO,20240708,1.34,1.35,1.29,1.3,5382
ALA.TO,20240708,30.76,30.84,30.55,30.81,678785
ALA.PR.A.TO,20240708,19.06,19.24,19.06,19.24,500
ALC.TO,20240708,14.2,14.2,14.15,14.18,2508
ALS.TO,20240708,21.12,21.12,20.66,21,105839
ALYA.TO,20240708,2,2.06,1.97,2.06,25676
AMAX.TO,20240708,19.53,19.53,19.3,19.43,3804
AMC.TO,20240708,2.02,2.03,1.92,1.97,73122
AMM.TO,20240708,0.085,0.085,0.085,0.085,26500
AND.TO,20240708,38.8,38.8,37.85,38.52,63720
AOI.TO,20240708,2.48,2.5,2.48,2.49,136544
AOT.TO,20240708,0.52,0.52,0.475,0.475,1234412
AP.UN.TO,20240708,15.72,16.1,15.72,16.1,318953
APR.UN.TO,20240708,9.86,9.93,9.86,9.93,1788
APS.TO,20240708,1.02,1.03,1,1.03,1442
AQN.TO,20240708,8.19,8.22,8.11,8.15,2733612
AQN.PR.D.TO,20240708,22.6,22.6,22.47,22.6,4174
ARA.TO,20240708,0.54,0.54,0.54,0.54,4370
ARE.TO,20240708,14.07,14.56,14.07,14.56,359537
ARG.TO,20240708,1.67,1.67,1.58,1.59,131364
ARIS.TO,20240708,5.76,5.8,5.66,5.74,182548
ARIS.WT.A.TO,20240708,0.42,0.47,0.42,0.47,10499
ARR.TO,20240708,9.15,9.15,9.02,9.12,3000
ARTI.TO,20240708,11.21,11.21,11.19,11.19,526
ARX.TO,20240708,24.82,24.98,24.51,24.78,1958970
ASCU.TO,20240708,1.33,1.37,1.31,1.33,112900
ASM.TO,20240708,1.36,1.41,1.33,1.37,32227
ASTL.TO,20240708,9.44,9.72,9.33,9.72,57179
ATCU.TO,20240708,0.64,0.65,0.62,0.63,27355
ATD.TO,20240708,77.55,79.45,77.39,79.37,1686743
ATH.TO,20240708,5.19,5.21,5.13,5.17,1272987
ATRL.TO,20240708,58.21,58.6,57.98,58.5,230277
ATS.TO,20240708,43.12,44.76,43.12,44.7,145342
ATSX.TO,20240708,24.31,24.31,24.31,24.31,300
ATZ.TO,20240708,39.02,40.2,39.02,40.06,472518
AUGB.F.TO,20240708,44.27,44.27,44.27,44.27,100
AUMN.TO,20240708,0.57,0.57,0.56,0.56,5004
AVCN.TO,20240708,0.435,0.435,0.38,0.38,64319
AVL.TO,20240708,0.055,0.055,0.055,0.055,5350
AVNT.TO,20240708,0.0625,0.07,0.06,0.07,179545
AW.UN.TO,20240708,28.58,28.77,28.36,28.6,13450
AX.PR.E.TO,20240708,17.79,17.79,17.61,17.63,5050
AX.PR.I.TO,20240708,18.73,18.75,18.66,18.69,3570
AX.UN.TO,20240708,6.45,6.6,6.44,6.6,185258
AXIS.TO,20240708,0.05,0.05,0.05,0.05,27600
AYA.TO,20240708,14.35,14.64,14.1,14.61,229592
BABY.TO,20240708,0.19,0.19,0.19,0.19,41339
BAM.TO,20240708,52.46,52.76,51.78,52.06,478154
BANK.TO,20240708,6.95,6.99,6.95,6.98,181394
BASE.TO,20240708,25.45,25.45,25.43,25.43,1006
BB.TO,20240708,3.41,3.42,3.26,3.33,1943354
BBD.A.TO,20240708,84.67,87.01,84.67,86.88,7379
BBD.B.TO,20240708,85.01,87.1,85,86.76,198027
BBD.PR.B.TO,20240708,17.05,17.07,17.05,17.07,605
BBD.PR.C.TO,20240708,19.5,19.5,19.19,19.2,4799
BBU.UN.TO,20240708,24.79,25.81,24.75,25.58,43755
BBUC.TO,20240708,26.76,28.46,26.76,28.25,25288
BCE.TO,20240708,43.08,43.33,43.02,43.31,1841016
BCE.PR.A.TO,20240708,16.46,16.49,16.46,16.46,1202
BCE.PR.B.TO,20240708,17.2,17.24,17.2,17.24,5600
BCE.PR.C.TO,20240708,17.17,17.17,17.14,17.14,1125
BCE.PR.D.TO,20240708,17.14,17.14,17.1,17.1,4281
BCE.PR.F.TO,20240708,16.4,16.41,16.4,16.41,1500
BCE.PR.G.TO,20240708,15.39,15.45,15.38,15.38,1413
BCE.PR.H.TO,20240708,17.16,17.16,17.15,17.15,2250
BCE.PR.I.TO,20240708,15.15,15.23,15.15,15.23,8643
BCE.PR.J.TO,20240708,17.13,17.14,17.13,17.14,725
BCE.PR.K.TO,20240708,15,15.16,14.98,15.16,7000
BCE.PR.M.TO,20240708,15.81,15.89,15.74,15.82,5450
BCE.PR.Q.TO,20240708,22.18,22.18,22.1,22.1,3500
BCE.PR.R.TO,20240708,15.34,15.41,15.3,15.4,4404
BCE.PR.T.TO,20240708,16.66,16.73,16.66,16.7,4311
BCE.PR.Y.TO,20240708,17.04,17.09,17.04,17.09,1000
BCE.PR.Z.TO,20240708,17.38,17.38,17.38,17.38,300
BCT.TO,20240708,1.39,1.44,1.39,1.41,3300
BDGI.TO,20240708,38.53,39.72,38.5,39.72,56834
BDI.TO,20240708,8.15,8.45,8.15,8.33,29679
BDIV.TO,20240708,21.14,21.14,21.04,21.04,2621
BDT.TO,20240708,26.45,26.79,26.26,26.78,152817
BEI.UN.TO,20240708,71.52,73.27,71.52,73.17,116606
BEP.PR.G.TO,20240708,24.39,24.41,24.22,24.41,1500
BEP.PR.M.TO,20240708,21,21,20.95,20.96,13500
BEP.PR.R.TO,20240708,18.7,18.81,18.65,18.69,3200
BEP.UN.TO,20240708,34.51,34.8,34.28,34.44,101108
BEPC.TO,20240708,39.53,39.83,39,39.69,151638
BEPR.TO,20240708,9,9.01,8.96,8.96,1876
BGI.UN.TO,20240708,4.26,4.26,4.2,4.2,6084
BGU.TO,20240708,44.22,44.22,44.22,44.22,2300
BHC.TO,20240708,9.9,10.12,9.86,9.93,497443
BIK.PR.A.TO,20240708,25.31,25.5,25.31,25.5,1177
BIP.PR.A.TO,20240708,22.2,22.2,22.2,22.2,224
BIP.PR.B.TO,20240708,24.75,24.75,24.75,24.75,2046
BIP.PR.E.TO,20240708,22.76,22.76,22.76,22.76,100
BIP.PR.F.TO,20240708,21.01,21.3,21,21.3,3800
BIP.UN.TO,20240708,38.7,39.15,38.42,38.56,372226
BIPC.TO,20240708,46.32,46.95,46.32,46.83,151003
BIR.TO,20240708,6.19,6.33,6.12,6.32,1023984
BITF.TO,20240708,3.72,3.83,3.58,3.64,4038699
BITI.TO,20240708,5.54,5.7,5.49,5.58,146853
BITI.U.TO,20240708,4.03,4.14,4.03,4.11,2700
BK.TO,20240708,10.71,10.74,10.7,10.73,41967
BK.PR.A.TO,20240708,10.07,10.19,10.07,10.19,19805
BKCC.TO,20240708,13.39,13.43,13.39,13.43,9068
BKCL.TO,20240708,17.6,17.68,17.6,17.68,15269
BKI.TO,20240708,0.05,0.055,0.05,0.05,184400
BLCO.TO,20240708,20.47,20.75,20.34,20.75,1106
BLDP.TO,20240708,3.16,3.27,3.16,3.19,348130
BLN.TO,20240708,4.4,4.44,4.39,4.4,9530
BLOV.TO,20240708,22.37,22.37,22.37,22.37,100
BLX.TO,20240708,34.4,34.58,34.04,34.34,169251
BMAX.TO,20240708,13.76,13.76,13.65,13.67,5536
BMO.TO,20240708,114.11,114.92,113.75,114.91,2252059
BMO.PR.E.TO,20240708,25.7,25.78,25.61,25.78,4850
BMO.PR.Y.TO,20240708,23.78,23.78,23.78,23.78,100
BN.TO,20240708,58.26,58.45,57.71,58.3,1885939
BN.PF.A.TO,20240708,22.3,22.4,22.3,22.34,3800
BN.PF.B.TO,20240708,20.03,20.07,20.01,20.07,6511
BN.PF.C.TO,20240708,18.05,18.15,18.05,18.15,61009
BN.PF.D.TO,20240708,18.23,18.25,18.23,18.25,1071
BN.PF.E.TO,20240708,18.99,19,18.99,19,700
BN.PF.F.TO,20240708,20.26,20.35,20.25,20.3,7530
BN.PF.G.TO,20240708,19.13,19.13,19.13,19.13,900
BN.PF.H.TO,20240708,24.41,24.52,24.4,24.48,4829
BN.PF.I.TO,20240708,22.96,22.96,22.93,22.93,500
BN.PF.K.TO,20240708,14.79,14.79,14.7,14.7,3927
BN.PF.L.TO,20240708,12,12,12,12,100
BN.PR.B.TO,20240708,11.45,11.45,11.42,11.44,4461
