<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230503,0.035,0.035,0.035,0.035,500000
AAV.TO,20230503,6.82,6.97,6.79,6.92,734647
ABX.TO,20230503,27.17,27.38,26.83,27.22,3257267
AC.TO,20230503,18.76,19,18.61,18.79,1480074
ACAA.TO,20230503,19.96,19.96,19.96,19.96,0
ACB.TO,20230503,0.81,0.86,0.81,0.82,1258391
ACB.WS.U.TO,20230503,0.085,0.085,0.085,0.085,0
ACD.TO,20230503,6.2,6.21,6.2,6.21,900
ACD.DB.TO,20230503,98.5,98.5,98.5,98.5,5000
ACO.X.TO,20230503,44.5,45.46,44.5,45.22,195646
ACO.Y.TO,20230503,45.5,45.5,45.11,45.5,5600
ACQ.TO,20230503,19.39,19.66,19.19,19.43,32683
AD.DB.TO,20230503,98,98,98,98,28000
AD.DB.A.TO,20230503,92,94.6,92,92,64000
AD.UN.TO,20230503,17.15,17.29,17.05,17.11,53151
ADCO.TO,20230503,0.22,0.22,0.22,0.22,14000
ADEN.TO,20230503,26.3,26.98,26.08,26.74,65715
ADN.TO,20230503,15.66,16.28,15.66,16.12,7944
ADW.A.TO,20230503,4.42,4.55,4.42,4.42,14472
ADW.B.TO,20230503,5.52,5.52,5.52,5.52,0
AEG.TO,20230503,0.45,0.45,0.45,0.45,0
AEM.TO,20230503,79.38,79.75,78.23,79.09,1668647
AEZS.TO,20230503,3.85,3.85,3.85,3.85,0
AFN.TO,20230503,58.96,61.15,58.96,60.85,35292
AFN.DB.F.TO,20230503,99,99,98.8,98.8,40000
AFN.DB.G.TO,20230503,98.75,98.75,98.75,98.75,41000
AFN.DB.H.TO,20230503,96.51,96.75,96.51,96.75,12000
AFN.DB.I.TO,20230503,143.5,145,143.5,144.79,55000
AFN.DB.J.TO,20230503,106,107.35,106,107.35,162000
AGF.B.TO,20230503,7.17,7.27,7.17,7.24,167110
AGI.TO,20230503,18.43,18.68,18.24,18.65,1227008
AI.TO,20230503,11.76,11.77,11.54,11.57,27030
AI.DB.C.TO,20230503,98.16,98.16,98.16,98.16,10665
AI.DB.D.TO,20230503,95,95,95,95,0
AI.DB.E.TO,20230503,96.01,96.01,96.01,96.01,0
AI.DB.F.TO,20230503,85.05,85.05,85.05,85.05,0
AI.DB.G.TO,20230503,85,85,84.9,84.9,14000
AIF.TO,20230503,52.5,52.97,51.64,51.9,179725
AII.TO,20230503,0.67,0.67,0.61,0.62,34435
AIM.TO,20230503,3.48,3.48,3.3,3.3,54425
AIM.PR.A.TO,20230503,18.65,18.65,18.65,18.65,0
AIM.PR.C.TO,20230503,21.15,21.15,21.15,21.15,0
AKT.A.TO,20230503,1.35,1.37,1.32,1.35,4979
ALA.TO,20230503,23.59,23.87,23.55,23.57,701659
ALA.PR.A.TO,20230503,14.7,14.7,14.7,14.7,1100
ALA.PR.B.TO,20230503,17,17,17,17,200
ALA.PR.G.TO,20230503,17.21,17.35,17.21,17.35,448
ALA.PR.H.TO,20230503,18.9,18.9,18.9,18.9,0
ALC.TO,20230503,15.8,15.8,15.41,15.55,23166
ALC.DB.A.TO,20230503,107.11,107.11,107.1,107.1,5000
ALS.TO,20230503,21.55,21.73,21.26,21.3,41665
ALYA.TO,20230503,2.52,2.55,2.46,2.5,28264
AMC.TO,20230503,3.93,3.93,3.8,3.8,58807
AMM.TO,20230503,0.165,0.165,0.16,0.16,23499
AND.TO,20230503,50.1,50.4,49.6,50.09,17173
AOI.TO,20230503,2.56,2.59,2.53,2.57,498871
AOT.TO,20230503,0.66,0.68,0.66,0.66,116850
AP.UN.TO,20230503,22.02,22.32,21.6,21.69,613952
APLI.TO,20230503,0.035,0.035,0.035,0.035,22650
APR.UN.TO,20230503,11.17,11.31,11.15,11.15,8543
APS.TO,20230503,0.73,0.73,0.71,0.71,6558
AQN.TO,20230503,11.57,11.89,11.57,11.88,2596556
AQN.PR.A.TO,20230503,19.9,20.02,19.9,20.02,500
AQN.PR.D.TO,20230503,19.99,19.99,19.6,19.99,2100
AR.TO,20230503,0.68,0.7,0.63,0.65,4205910
ARA.TO,20230503,0.44,0.455,0.44,0.455,16519
ARB.TO,20230503,25.5,25.5,25.5,25.5,2477
ARE.TO,20230503,12.55,12.71,12.41,12.54,234172
ARG.TO,20230503,1.53,1.55,1.52,1.53,216116
ARIS.TO,20230503,4,4.08,3.97,4.02,80375
ARIS.WT.A.TO,20230503,0.3,0.35,0.3,0.35,13000
ARKG.TO,20230503,12.81,12.85,12.81,12.84,525
ARKK.TO,20230503,14.01,14.17,13.96,13.96,1760
ARKW.TO,20230503,15.18,15.18,15.18,15.18,200
ARR.TO,20230503,8.23,8.3,8.23,8.27,2500
ARX.TO,20230503,15.66,15.84,15.41,15.69,1381141
ASCU.TO,20230503,1.74,1.75,1.74,1.75,45998
ASM.TO,20230503,1.22,1.22,1.18,1.2,31233
ASND.TO,20230503,0.22,0.22,0.215,0.22,9455
ASTL.TO,20230503,9.57,9.7,9.53,9.55,96476
ASTL.WT.TO,20230503,2,2,2,2,15400
ATD.TO,20230503,67.3,67.8,67.2,67.33,707071
ATH.TO,20230503,2.98,3.02,2.91,2.97,5253026
ATS.TO,20230503,59.15,59.82,58.69,59.24,86778
ATSX.TO,20230503,23.1,23.1,23.1,23.1,0
ATZ.TO,20230503,36,37.46,32.45,34.15,4625650
AUGB.F.TO,20230503,37.03,37.07,36.92,36.94,4000
AUMN.TO,20230503,0.315,0.32,0.315,0.315,5396
AVCN.TO,20230503,0.375,0.41,0.365,0.39,148856
AVL.TO,20230503,0.12,0.12,0.11,0.11,162786
AVNT.TO,20230503,0.165,0.17,0.165,0.165,29734
AW.UN.TO,20230503,37.38,37.38,36.84,36.95,4947
AX.PR.E.TO,20230503,16.2,16.31,16.09,16.09,11600
AX.PR.I.TO,20230503,19.98,19.98,19.65,19.82,4113
AX.UN.TO,20230503,6.85,6.89,6.67,6.7,1082825
AXIS.TO,20230503,0.28,0.28,0.28,0.28,0
AYA.TO,20230503,10.65,10.71,10.39,10.53,191464
BABY.TO,20230503,0.78,0.79,0.72,0.74,54527
BABY.WT.A.TO,20230503,0.18,0.18,0.18,0.18,0
BAM.TO,20230503,44,44.43,43.91,44.09,1376273
BANK.TO,20230503,7.69,7.69,7.64,7.64,3522
BASE.TO,20230503,26.25,26.25,26.25,26.25,411
BASE.B.TO,20230503,26.74,26.74,26.74,26.74,400
BB.TO,20230503,5.7,6.01,5.58,5.96,2114877
BBD.A.TO,20230503,59.07,61.38,59.07,60.16,3084
BBD.B.TO,20230503,58.9,61.1,58.45,60.08,583708
BBD.PR.B.TO,20230503,17.2,17.2,17.02,17.02,600
BBD.PR.C.TO,20230503,18.6,18.65,18.6,18.65,237
BBD.PR.D.TO,20230503,18.13,18.38,17.8,18.09,7750
BBU.UN.TO,20230503,23.08,23.35,22.82,23.03,65108
BBUC.TO,20230503,24.77,25.05,24.6,24.67,7187
BCE.TO,20230503,65.21,65.58,65.17,65.38,1871543
BCE.PR.A.TO,20230503,18.15,18.25,18.07,18.15,8425
BCE.PR.B.TO,20230503,18.08,18.08,18.08,18.08,0
BCE.PR.C.TO,20230503,18.51,18.51,18.38,18.4,5450
BCE.PR.D.TO,20230503,18.1,18.1,18.05,18.05,3000
BCE.PR.E.TO,20230503,18.16,18.16,18.05,18.05,9000
BCE.PR.F.TO,20230503,16.49,16.49,16.45,16.47,700
BCE.PR.G.TO,20230503,15.33,15.52,15.33,15.52,200
BCE.PR.H.TO,20230503,18.1,18.11,18,18,1710
BCE.PR.I.TO,20230503,15.21,15.36,15.21,15.36,2300
BCE.PR.J.TO,20230503,18.28,18.28,18.23,18.23,3500
