<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250203,0.03,0.03,0.03,0.03,1000
AAUC.TO,20250203,4.51,4.69,4.49,4.68,744637
AAV.TO,20250203,9.12,9.39,9.02,9.35,589936
ABX.TO,20250203,23.86,24.53,23.86,24.11,3022623
AC.TO,20250203,18.43,19.28,17.735,18.19,6571660
ACAA.TO,20250130,21.58,21.6,21.58,21.6,35600
ACB.TO,20250203,5.14,5.2,5.04,5.04,308496
ACD.TO,20250203,3.85,3.85,3.75,3.8,2300
ACQ.TO,20250203,19.3,19.3,18.135,19.04,57027
ACX.TO,20250203,6.3,6.31,6.17,6.25,105668
ADCO.TO,20250203,0.37,0.37,0.365,0.365,12100
ADEN.TO,20250203,32.88,34.4,32.71,34.24,52184
ADN.TO,20250203,17.01,17.63,17,17.03,13704
AEG.TO,20250203,0.345,0.375,0.305,0.37,5500
AEM.TO,20250203,135.71,141.99,135.71,138.17,1475021
AFN.TO,20250203,37,38.09,36.23,37.63,312142
AG.TO,20250203,8.29,8.62,8.21,8.34,1021947
AGG.TO,20250131,19.84,19.84,19.8,19.8,100
AGI.TO,20250203,30.98,31.9,30.78,31.13,923924
AI.TO,20250203,10.46,10.67,10.42,10.62,142068
AIDX.TO,20250203,1.67,1.7,1.62,1.69,342356
AIF.TO,20250203,58,59.58,57.775,59.38,108819
AIGO.TO,20250203,25.34,25.35,25.33,25.33,870
AII.TO,20250203,1.17,1.22,1.17,1.21,170057
AIM.TO,20250203,2.45,2.46,2.4,2.42,17000
AKTAF,20250131,1.13,1.13,1.13,1.1287,5000
ALA.TO,20250203,32.14,33.87,32.14,33.59,576330
ALC.TO,20250203,14.61,14.79,14.6,14.68,12156
ALS.TO,20250203,26.96,27.43,26.75,27.43,83283
ALYA.TO,20250203,1.63,1.68,1.56,1.63,27732
AMAX.TO,20250203,20.87,21.38,20.87,21.09,24238
AMC.TO,20250203,1.44,1.51,1.38,1.42,328896
AMHE.TO,20250203,16.46,16.76,16.43,16.66,34955
AMM.TO,20250203,0.1,0.1,0.1,0.1,1613
AMZH.TO,20250203,15.33,15.8,15.33,15.7,32704
AND.TO,20250203,45.45,46.1,44.99,45.9,33871
ANRG.TO,20250203,1.05,1.1,1.05,1.1,215704
AOI.TO,20250203,1.88,1.9,1.87,1.88,490480
AOT.TO,20250203,0.2,0.2,0.18,0.185,436598
APLI.TO,20250203,0.035,0.035,0.035,0.035,6200
APS.TO,20250203,0.26,0.29,0.255,0.265,30775
AQN.TO,20250203,6.29,6.55,6.24,6.53,3085274
ARA.TO,20250203,0.51,0.56,0.5,0.54,188201
ARB.TO,20250203,26.28,26.3,26.28,26.3,7701
ARE.TO,20250203,23.03,23.92,23.01,23.63,679321
ARG.TO,20250203,1.63,1.67,1.63,1.65,246516
ARIS.TO,20250203,5.36,5.47,5.26,5.26,244375
ARR.TO,20241206,12,12,11.99,12,717
ARTI.TO,20250203,11.9,12.06,11.9,12.06,1405
ARX.TO,20250203,23.85,25.42,23.85,24.89,2399536
ASCU.TO,20250203,1.6,1.75,1.6,1.74,57270
ASM.TO,20250203,1.73,1.87,1.72,1.85,207262
ASND.TO,20250203,0.06,0.06,0.055,0.055,243000
ASTL.TO,20250203,11.17,12.03,11.17,11.87,59093
ATCU.TO,20250203,0.4,0.4,0.4,0.4,2472
ATD.TO,20250203,74.37,76.2,74.37,75.21,1351818
ATH.TO,20250203,4.52,4.88,4.44,4.8,3216624
ATRL.TO,20250203,69.03,72.34,69.01,71.91,748245
ATS.TO,20250203,38.16,38.66,37.03,38.11,326431
ATSX.TO,20250127,27.23,27.23,27.23,27.23,1
ATZ.TO,20250203,63.64,69,63.08,68.21,940554
AUMN.TO,20250203,0.12,0.12,0.12,0.12,6102
AVCN.TO,20250203,0.26,0.27,0.26,0.27,21301
AVL.TO,20250203,0.03,0.035,0.03,0.035,63488
AVNT.TO,20250203,1.14,1.17,1.1,1.11,17980
AW.TO,20250203,33.03,33.99,33.03,33.33,16523
AXIS.TO,20241125,0.005,0.005,0.005,0.005,3
AYA.TO,20250203,11.5,12.19,11.4,11.74,657240
BABY.TO,20250203,0.02,0.025,0.02,0.02,379925
BAM.TO,20250203,84.09,85.62,83.6,84.83,772564
BANK.TO,20250203,7.01,7.85,7.01,7.83,523822
BASE.TO,20250203,22.06,22.46,22.04,22.42,8166
BB.TO,20250203,6.1,6.39,6.05,6.27,3078247
BBUC.TO,20250203,34.56,34.56,32.76,33.87,32783
BCE.TO,20250203,33.46,35.08,33.46,34.99,4648782
BCT.TO,20250203,9.32,10.7,6.9,7.3,94153
BDGI.TO,20250203,36.06,39.755,36.06,38.97,143484
BDI.TO,20250203,8.75,8.93,8.63,8.8,35820
BDIV.TO,20250203,21.96,22.54,21.96,22.54,5661
BDT.TO,20250203,21.11,23.38,21.11,23.25,198193
BEPC.TO,20250203,38,38.65,37.62,37.7,490203
BEPR.TO,20250203,9.04,9.1,9,9.02,24021
BESG.TO,20250203,16.58,16.58,16.43,16.43,5201
BFIN.TO,20250203,25.1,25.48,25.1,25.48,1057
BGC.TO,20250203,34.84,34.84,34.84,34.84,830
BGU.TO,20250203,50.1,50.18,49.99,50.02,1223
BHC.TO,20250203,10.59,10.8,10.15,10.62,462593
BIPC.TO,20250203,57.7,60.22,57.7,59.88,137809
BIR.TO,20250203,5.46,5.8,5.41,5.77,1004627
BITF.TO,20250203,1.94,2.16,1.91,2.08,3416139
BITI.TO,20250203,22.18,22.2,20.48,20.66,107089
BK.TO,20250203,9.39,11.6,9.39,11.31,520391
BKCC.TO,20250203,14.62,14.62,14.01,14.48,95466
BKCL.TO,20250203,19.27,19.435,18.68,19.3,108645
BKI.TO,20250203,0.16,0.16,0.14,0.15,231139
BLCK.TO,20250129,35.38,35.38,35.38,35.38,1200
BLCO.TO,20250203,24.93,25.47,24.93,25.47,2161
BLDP.TO,20250203,1.89,1.98,1.89,1.91,912885
BLN.TO,20250203,6.75,6.84,6.66,6.75,53133
BLOV.TO,20250203,22.62,23.17,22.62,23.17,1000
BLX.TO,20250203,24.95,25.39,24.51,24.53,462869
BMAX.TO,20250203,13.84,14.11,13.84,14.06,86984
BMO.TO,20250203,135,142.54,135,142.1,7698325
BN.TO,20250203,83.57,87.67,83.57,86.39,1646984
BNC.TO,20250203,27.49,27.51,27.38,27.45,5611
BND.TO,20250203,17.9,17.9,17.81,17.82,5098
BNE.TO,20250203,3.51,3.63,3.49,3.55,26935
BNG.TO,20250131,0.01,0.01,0.01,0.01,5000
BNK.TO,20250203,12.81,12.81,12.15,12.59,3365
BNKL.TO,20250203,25.72,25.72,25.72,25.72,1119
BNS.TO,20250203,68,72.21,68,72.07,9966641
BNT.TO,20250203,86.3,87.63,85.75,86.34,33025
BOND.TO,20250203,18.6,18.65,18.5,18.56,12906
BOS.TO,20250203,4,4.14,3.81,4.08,26969
BPRF.TO,20250203,22.84,22.84,22.84,22.84,1083
BR.TO,20250203,1.3,1.36,1.25,1.36,9452
BRAG.TO,20250203,7.15,7.55,6.92,7.45,32267
BRE.TO,20250203,13.51,13.86,12.95,13.57,56284
BREA.TO,20250120,28.63,28.63,28.61,28.62,1940
BRMI.TO,20250203,0.71,0.71,0.68,0.71,7300
BRY.TO,20250203,0.285,0.31,0.285,0.32,8427
BSKT.TO,20250203,8.93,8.93,8.84,8.88,37800
BSX.TO,20250203,0.26,0.265,0.23,0.24,1189217
BTCC.TO,20250203,17.5,18.92,17.45,18.77,1097722
BTCQ.TO,20250203,22.05,23.58,22,23.33,33531
BTCY.TO,20250203,7.34,9.04,7.25,8.97,204358
BTE.TO,20250203,3.25,3.48,3.25,3.4,3917328
BTO.TO,20250203,3.51,3.61,3.5,3.52,4220451
BU.TO,20250203,0.09,0.095,0.09,0.0925,93527
BUI.TO,20250131,3.45,3.45,3.45,3.45,127
BXF.TO,20250131,10.19,10.19,10.19,10.19,6
BYD.TO,20250203,233,241.08,233,239.11,54580
BYL.TO,20250203,0.34,0.34,0.325,0.325,16510
CACB.TO,20250203,20.34,20.35,20.28,20.29,2100
CAE.TO,20250203,32.85,34.09,32.68,33.62,876022
CAFR.TO,20250203,19.9,19.9,19.89,19.89,9845
