<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230418,0.04,0.04,0.04,0.04,1100
AAV.TO,20230418,7.71,7.9,7.65,7.89,574194
ABX.TO,20230418,25.94,26.39,25.94,26.02,2364025
AC.TO,20230418,19.02,19.27,18.97,19.2,1778506
ACAA.TO,20230418,20.05,20.05,20.05,20.05,0
ACB.TO,20230418,0.88,0.88,0.86,0.86,246900
ACB.WS.U.TO,20230418,0.1,0.1,0.1,0.1,0
ACD.TO,20230418,6.91,6.91,6.91,6.91,400
ACO.X.TO,20230418,44.68,44.69,44.18,44.42,101695
ACO.Y.TO,20230418,46.21,46.21,46.21,46.21,100
ACQ.TO,20230418,20.46,21,20.41,20.85,25152
AD.DB.TO,20230418,98,98,98,98,111000
AD.DB.A.TO,20230418,92.75,92.75,91,92.5,150000
AD.UN.TO,20230418,17.3,17.48,17.3,17.4,47884
ADCO.TO,20230418,0.235,0.235,0.235,0.235,2000
ADEN.TO,20230418,24.46,25.06,24.4,24.82,21263
ADN.TO,20230418,16.06,16.25,15.82,15.87,6118
ADW.A.TO,20230418,4.79,4.79,4.6,4.6,17755
ADW.B.TO,20230418,6.16,6.16,6.16,6.16,100
AEG.TO,20230418,0.435,0.435,0.4,0.4,1000
AEM.TO,20230418,77.22,78.64,76.65,76.71,1068675
AEZS.TO,20230418,3.65,4.2,3.65,4.19,5122
AFN.TO,20230418,59.03,59.03,57.4,58.26,80300
AFN.DB.F.TO,20230418,98.8,98.8,98.8,98.8,5000
AFN.DB.G.TO,20230418,98,98.3,98,98.3,28000
AFN.DB.H.TO,20230418,100,100,98,98,31000
AFN.DB.I.TO,20230418,140,140,138,138,41999
AFN.DB.J.TO,20230418,103,103,103,103,60000
AGF.B.TO,20230418,7.88,7.91,7.85,7.91,63389
AGI.TO,20230418,17.57,17.97,17.5,17.55,593729
AGRI.RT.U.TO,20230418,0.04,0.04,0.04,0.04,0
AI.TO,20230418,12.27,12.39,12.26,12.37,49670
AI.DB.C.TO,20230418,97.01,97.01,97.01,97.01,0
AI.DB.D.TO,20230418,96,96,96,96,0
AI.DB.E.TO,20230418,97.89,97.89,97.89,97.89,0
AI.DB.F.TO,20230418,85.45,85.45,85.45,85.45,0
AI.DB.G.TO,20230418,85.11,85.11,85.11,85.11,0
AIF.TO,20230418,57.61,58.35,57.61,57.93,35079
AII.TO,20230418,0.63,0.63,0.62,0.62,29000
AIM.TO,20230418,3.47,3.57,3.45,3.53,151295
AIM.PR.A.TO,20230418,19,19,19,19,200
AIM.PR.C.TO,20230418,21.35,21.35,21.35,21.35,0
AKT.A.TO,20230418,1.46,1.52,1.46,1.49,2551
ALA.TO,20230418,22.75,22.8,22.61,22.65,462875
ALA.PR.A.TO,20230418,14.4,14.4,14.33,14.33,6400
ALA.PR.B.TO,20230418,17.25,17.25,17.25,17.25,0
ALA.PR.G.TO,20230418,17.2,17.3,17.1,17.1,2400
ALA.PR.H.TO,20230418,19.1,19.1,19.1,19.1,100
ALC.TO,20230418,15.59,15.65,15.58,15.65,7141
ALC.DB.A.TO,20230418,106,106,106,106,13000
ALS.TO,20230418,21.85,22.62,21.82,22.46,105183
ALYA.TO,20230418,2.83,2.83,2.78,2.79,28236
AMC.TO,20230418,4.42,4.5,4.35,4.39,392238
AMM.TO,20230418,0.225,0.225,0.22,0.22,25664
AND.TO,20230418,51.09,51.09,50.01,50.26,11947
AOI.TO,20230418,2.79,2.87,2.79,2.83,378595
AOT.TO,20230418,0.68,0.68,0.65,0.65,207497
AP.UN.TO,20230418,23.25,23.45,23.16,23.2,340861
APLI.TO,20230418,0.04,0.04,0.04,0.04,32110
APR.UN.TO,20230418,11.71,11.83,11.61,11.61,24695
APS.TO,20230418,0.69,0.69,0.68,0.69,12501
AQN.TO,20230418,11.2,11.21,10.75,10.78,8089100
AQN.PR.A.TO,20230418,20.1,20.1,19.75,19.75,400
AQN.PR.D.TO,20230418,19.75,20.22,19.75,20.22,2992
AR.TO,20230418,0.64,0.65,0.62,0.64,1979828
ARA.TO,20230418,0.42,0.425,0.42,0.425,2874
ARB.TO,20230418,25.56,25.56,25.56,25.56,1300
ARE.TO,20230418,13.56,13.63,13.51,13.6,133952
ARG.TO,20230418,1.74,1.79,1.71,1.71,129151
ARIS.TO,20230418,4.22,4.3,4.18,4.28,232483
ARIS.WT.A.TO,20230418,0.3,0.3,0.3,0.3,9500
ARKG.TO,20230418,13.49,13.49,13.1,13.1,2100
ARKK.TO,20230418,15.3,15.35,15.16,15.16,12812
ARKW.TO,20230418,16.95,16.95,16.95,16.95,571
ARR.TO,20230418,8.5,8.58,8.45,8.48,12515
ARX.TO,20230418,16.48,16.71,16.3,16.59,3445769
ASCU.TO,20230418,1.82,1.97,1.82,1.95,88195
ASM.TO,20230418,1.25,1.27,1.24,1.26,74902
ASND.TO,20230418,0.25,0.25,0.235,0.24,24000
ASTL.TO,20230418,10.57,10.76,10.57,10.75,87945
ASTL.WT.TO,20230418,2.49,2.49,2.49,2.49,100
ATD.TO,20230418,66.8,67.16,66.06,66.45,1159172
ATH.TO,20230418,3.4,3.53,3.37,3.5,7804489
ATS.TO,20230418,52.75,54.36,52.72,54.29,95794
ATSX.TO,20230418,22.98,22.98,22.98,22.98,0
ATZ.TO,20230418,41.65,42.07,41.19,41.82,156538
AUGB.F.TO,20230418,37.17,37.17,37.14,37.14,600
AUMN.TO,20230418,0.34,0.365,0.34,0.355,19433
AVCN.TO,20230418,0.39,0.39,0.38,0.39,69026
AVL.TO,20230418,0.12,0.12,0.11,0.11,160767
AVNT.TO,20230418,0.175,0.175,0.175,0.175,119601
AW.UN.TO,20230418,37.8,37.95,37.52,37.65,11203
AX.PR.E.TO,20230418,17.49,17.49,17.4,17.4,1450
AX.PR.I.TO,20230418,19.6,19.65,19.49,19.65,7720
AX.UN.TO,20230418,7.48,7.51,7.39,7.44,424005
AXIS.TO,20230418,0.35,0.35,0.345,0.345,5500
AYA.TO,20230418,10.23,10.47,9.97,10.38,273695
BABY.TO,20230418,0.71,0.82,0.71,0.79,143765
BABY.WT.A.TO,20230418,0.125,0.14,0.125,0.14,2500
BAM.TO,20230418,43.77,44.11,42.8,44.08,690083
BANK.TO,20230418,7.75,7.77,7.74,7.76,22834
BASE.TO,20230418,27.97,28.08,27.95,28.08,1720
BASE.B.TO,20230418,27.89,27.89,27.89,27.89,0
BB.TO,20230418,5.98,6.07,5.91,5.91,965279
BBD.A.TO,20230418,69.5,70.29,69.5,70,3864
BBD.B.TO,20230418,69.06,70.35,68.43,69.88,389128
BBD.PR.B.TO,20230418,17.8,17.95,17.8,17.95,2400
BBD.PR.C.TO,20230418,18.5,18.78,18.5,18.6,2779
BBD.PR.D.TO,20230418,18.99,18.99,18.99,18.99,0
BBU.UN.TO,20230418,24.73,24.92,24.59,24.7,72361
BBUC.TO,20230418,27.53,27.88,27.43,27.6,11626
BCE.TO,20230418,64.05,64.24,63.73,63.81,2682420
BCE.PR.A.TO,20230418,18.43,18.55,18.43,18.5,3500
BCE.PR.B.TO,20230418,18.14,18.14,18.09,18.13,1675
BCE.PR.C.TO,20230418,18.43,18.7,18.43,18.7,8887
BCE.PR.D.TO,20230418,18.11,18.12,18.1,18.12,4375
BCE.PR.E.TO,20230418,18.11,18.11,18.09,18.09,400
BCE.PR.F.TO,20230418,16.33,16.61,16.33,16.6,3183
BCE.PR.G.TO,20230418,15.37,15.37,15.3,15.31,11900
BCE.PR.H.TO,20230418,18.1,18.44,18.05,18.44,6100
BCE.PR.I.TO,20230418,15.16,15.16,15.15,15.16,600
BCE.PR.J.TO,20230418,18.23,18.27,18.23,18.27,1200
BCE.PR.K.TO,20230418,14.56,14.65,14.5,14.58,14800
BCE.PR.L.TO,20230418,16.45,16.45,16.45,16.45,400
BCE.PR.M.TO,20230418,15.15,15.18,15.12,15.12,20871
BCE.PR.N.TO,20230418,17.2,17.2,17.2,17.2,0
BCE.PR.Q.TO,20230418,20.66,20.75,20.66,20.66,3810
BCE.PR.R.TO,20230418,15.51,15.61,15.5,15.61,3400
BCE.PR.S.TO,20230418,18.1,18.1,18.1,18.1,0
BCE.PR.T.TO,20230418,18.65,18.65,18.63,18.63,500
BCE.PR.Y.TO,20230418,18.1,18.1,18.1,18.1,700
BCE.PR.Z.TO,20230418,19.02,19.19,19.02,19.19,11600
BCT.TO,20230418,9.9,9.9,9.56,9.58,2020
BDGI.TO,20230418,29.85,30.08,29.65,29.67,40085
BDI.TO,20230418,6.56,6.72,6.49,6.68,29572
BDIV.TO,20230418,18.17,18.17,18.17,18.17,200
BDT.TO,20230418,8.76,8.94,8.76,8.92,45377
BEI.UN.TO,20230418,58.92,59.5,58.59,58.68,55064
BEK.B.TO,20230418,12.81,12.81,12.81,12.81,0
BEP.PR.G.TO,20230418,22.32,22.65,22.32,22.65,1935
BEP.PR.M.TO,20230418,21.41,21.41,21.41,21.41,100
BEP.PR.R.TO,20230418,19.04,19.05,18.76,18.76,7175
BEP.UN.TO,20230418,41.73,41.75,41.18,41.45,80794
BEPC.TO,20230418,45.43,45.51,44.66,44.99,217435
