<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240531,0.02,0.02,0.02,0.02,21401
AAUC.TO,20240531,3.17,3.2,3.05,3.08,104638
AAV.TO,20240531,11.6,11.72,11.37,11.59,267560
ABX.TO,20240531,23.31,23.53,23.15,23.25,7734365
AC.TO,20240531,17.92,18.23,17.92,18.2,2226935
ACAA.TO,20240531,20.65,20.65,20.65,20.65,400
ACB.TO,20240531,8.55,8.57,8.22,8.42,542280
ACB.WS.U.TO,20240531,0.01,0.01,0.01,0.01,6000
ACD.TO,20240531,4.03,4.1,4,4.1,1500
ACO.X.TO,20240531,39.32,39.56,39.24,39.52,346385
ACO.Y.TO,20240531,44,44,44,44,1300
ACQ.TO,20240531,19.95,20.5,19.95,20.5,73484
AD.DB.A.TO,20240531,97.75,97.75,97.75,97.75,26000
AD.UN.TO,20240531,15.63,15.78,15.61,15.75,25838
ADCO.TO,20240531,0.24,0.24,0.24,0.24,2000
ADEN.TO,20240531,38.28,38.77,37.69,38.66,2212516
ADN.TO,20240531,17.86,17.86,17.49,17.53,2301
ADW.A.TO,20240531,3.76,3.78,3.7,3.75,21570
ADW.B.TO,20240531,4.8,4.8,4.8,4.8,445
AEG.TO,20240531,0.37,0.37,0.37,0.37,2712
AEM.TO,20240531,93.57,94.48,91.67,92.95,2766765
AFN.TO,20240531,51.26,52.8,51.13,52,143821
AFN.DB.G.TO,20240531,99.5,99.5,99.25,99.25,53000
AFN.DB.H.TO,20240531,98,98,98,98,25000
AFN.DB.J.TO,20240531,103.49,103.5,103.49,103.5,46000
AG.TO,20240531,9.93,10.14,9.7,9.76,632895
AGF.B.TO,20240531,8.43,8.46,8.3,8.34,28424
AGI.TO,20240531,23.1,23.23,22.55,22.79,903137
AI.TO,20240531,10.6,10.75,10.6,10.73,31070
AI.DB.D.TO,20240531,97.01,97.01,97,97,20000
AI.DB.E.TO,20240531,98.01,98.01,97.7,97.7,63000
AI.DB.F.TO,20240531,88.01,88.01,88,88,29000
AI.DB.G.TO,20240531,88.75,88.75,88.75,88.75,25000
AIDX.TO,20240531,1.96,1.96,1.82,1.88,645056
AIF.TO,20240531,46.37,47.38,46.37,46.98,86210
AII.TO,20240531,0.69,0.69,0.68,0.69,105292
AIM.TO,20240531,2.71,2.88,2.7,2.82,38575
AIM.PR.A.TO,20240531,14.9,15,14.9,15,1600
AKT.A.TO,20240531,1.44,1.44,1.4,1.41,8418
ALA.TO,20240531,30.33,30.78,30.19,30.75,2263200
ALA.PR.A.TO,20240531,19.15,19.21,19.1,19.1,815
ALA.PR.G.TO,20240531,24.5,24.55,24.4,24.55,2300
ALC.TO,20240531,14.3,14.3,14.16,14.16,4977
ALS.TO,20240531,21.99,22.39,21.67,22.01,312703
ALYA.TO,20240531,2.06,2.1,2.06,2.09,22562
AMAX.TO,20240531,19.52,19.52,19.15,19.25,8444
AMC.TO,20240531,2.58,2.68,2.49,2.56,271333
AMM.TO,20240531,0.16,0.16,0.15,0.16,10240
AND.TO,20240531,37.01,37.6,36.5,37.5,192886
AOI.TO,20240531,2.51,2.61,2.5,2.61,929338
AOT.TO,20240531,0.8,0.8,0.75,0.78,275195
AP.UN.TO,20240531,16.77,16.89,16.57,16.89,400233
APLI.TO,20240531,0.035,0.035,0.035,0.035,45575
APR.UN.TO,20240531,10.13,10.14,10.04,10.09,10670
APS.TO,20240531,1.52,1.52,1.34,1.34,23719
AQN.TO,20240531,8.59,8.64,8.49,8.57,4056578
AQN.PR.A.TO,20240531,22.1,22.1,22.05,22.05,600
AQN.PR.D.TO,20240531,22.85,22.99,22.58,22.99,469
ARA.TO,20240531,0.55,0.6,0.55,0.6,190788
ARB.TO,20240531,26.07,26.07,26.07,26.07,900
ARE.TO,20240531,16.35,16.45,16.05,16.43,553147
ARG.TO,20240531,1.75,1.81,1.7,1.73,607258
ARIS.TO,20240531,6.08,6.21,6.03,6.19,479142
ARIS.WT.A.TO,20240531,0.59,0.59,0.57,0.59,44699
ARR.TO,20240531,9.16,9.18,8.98,9.05,11100
ARTI.TO,20240531,9.9,9.94,9.84,9.94,1552
ARX.TO,20240531,25.65,25.85,25.5,25.79,6553374
ASCU.TO,20240531,1.59,1.6,1.49,1.55,193801
ASM.TO,20240531,1.48,1.48,1.42,1.45,122643
ASND.TO,20240531,0.05,0.05,0.05,0.05,53060
ASTL.TO,20240531,10.66,10.66,10.35,10.49,143507
ASTL.WT.TO,20240531,1.5,1.5,1.5,1.5,100
ATCU.TO,20240531,0.73,0.73,0.69,0.69,11550
ATD.TO,20240531,78.19,79.73,77.54,79.55,2821832
ATH.TO,20240531,5.11,5.14,5.01,5.01,3261521
ATRL.TO,20240531,53.4,54.06,52.92,53.34,895670
ATS.TO,20240531,42.54,43.7,42.36,43.42,275841
ATSX.TO,20240531,23.79,23.79,23.79,23.79,100
ATZ.TO,20240531,32.48,34.1,32.35,34.05,397219
AUGB.F.TO,20240531,43.37,43.37,43.37,43.37,200
AUMN.TO,20240531,0.66,0.66,0.63,0.66,5022
AVCN.TO,20240531,0.26,0.29,0.245,0.26,107096
AVL.TO,20240531,0.07,0.07,0.065,0.065,25292
AVNT.TO,20240531,0.075,0.075,0.07,0.07,54454
AW.UN.TO,20240531,28.59,28.8,28.51,28.65,12367
AX.PR.I.TO,20240531,18.35,18.5,18.32,18.35,3400
AX.UN.TO,20240531,6.33,6.49,6.32,6.49,270821
AXIS.TO,20240531,0.045,0.055,0.04,0.055,10000
AYA.TO,20240531,15.14,15.34,14.76,15.01,603656
BABY.TO,20240531,0.22,0.22,0.205,0.215,74660
BAM.TO,20240531,53.73,54.15,52.44,53.5,2961155
BANK.TO,20240531,7.26,7.26,7.13,7.24,180582
BASE.TO,20240531,26.28,26.47,26.17,26.47,1794
BB.TO,20240531,3.85,3.85,3.75,3.8,2310632
BBD.A.TO,20240531,89.41,92.72,89.41,92.06,8208
BBD.B.TO,20240531,91,92.74,90.6,91.75,645807
BBD.PR.B.TO,20240531,17.41,17.41,17.32,17.4,4104
BBD.PR.C.TO,20240531,19.05,19.1,18.57,18.8,11511
BBD.PR.D.TO,20240531,18.56,18.63,18.56,18.63,2300
BBU.UN.TO,20240531,24.9,24.91,24.28,24.51,17169
BBUC.TO,20240531,28.01,28.07,27.25,28.02,151002
BCE.TO,20240531,46.14,46.83,46.14,46.62,4752167
BCE.PR.A.TO,20240531,17.15,17.16,17.1,17.12,2678
BCE.PR.B.TO,20240531,18.25,18.25,18.21,18.21,3106
BCE.PR.C.TO,20240531,17.8,17.94,17.8,17.94,846
BCE.PR.D.TO,20240531,18.2,18.22,18.2,18.22,2000
BCE.PR.E.TO,20240531,18.3,18.3,18.19,18.19,900
BCE.PR.F.TO,20240531,17.32,17.32,17.32,17.32,1377
BCE.PR.H.TO,20240531,18.17,18.25,18.08,18.08,767
BCE.PR.K.TO,20240531,15.3,15.52,15.15,15.52,6406
BCE.PR.M.TO,20240531,16.1,16.1,15.96,15.96,1125
BCE.PR.N.TO,20240531,17.4,17.4,17,17,1700
BCE.PR.Q.TO,20240531,22.28,22.69,22.23,22.49,11500
BCE.PR.R.TO,20240531,16.03,16.3,16.03,16.3,1515
BCE.PR.T.TO,20240531,17.98,18.05,17.9,18.05,5899
BCE.PR.Y.TO,20240531,18.29,18.29,18.29,18.29,722
BCE.PR.Z.TO,20240531,18.1,18.44,18.1,18.44,700
BCT.TO,20240531,2.18,2.37,2.18,2.29,16019
BDGI.TO,20240531,41.3,41.3,39.4,40.93,221609
BDI.TO,20240531,7.88,7.91,7.85,7.89,53883
BDIV.TO,20240531,20.45,20.45,20.45,20.45,137
BDT.TO,20240531,21.48,21.7,21.04,21.66,296438
BEI.UN.TO,20240531,69.54,70.64,69.52,70.37,157946
BEP.PR.G.TO,20240531,24.2,24.2,24.1,24.2,3129
BEP.PR.M.TO,20240531,20.81,21.06,20.81,20.82,1800
BEP.PR.R.TO,20240531,18.45,18.45,18.34,18.35,2800
BEP.UN.TO,20240531,37.5,38.1,37.25,38.05,329427
BEPC.TO,20240531,42.63,43.04,42.27,42.97,1114012
BEPR.TO,20240531,8.99,9.01,8.99,9.01,3502
BESG.TO,20240531,15.48,15.53,15.48,15.52,1100
BFIN.TO,20240531,20.99,20.99,20.99,20.99,100
BGI.UN.TO,20240531,4.36,4.4,4.33,4.36,16800
BGU.TO,20240531,42.16,42.16,42.16,42.16,200
BHC.TO,20240531,8.6,8.96,8.55,8.95,794179
BIK.PR.A.TO,20240531,25,25.19,25,25.15,1350
BIP.PR.A.TO,20240531,21.8,21.8,21.8,21.8,1100
BIP.PR.B.TO,20240531,24,24.05,23.95,24,3700
BIP.PR.E.TO,20240531,22.3,22.35,22.3,22.3,11000
BIP.PR.F.TO,20240531,21.05,21.05,20.61,20.88,7700
BIP.UN.TO,20240531,39.07,39.76,38.78,39.38,316931
BIPC.TO,20240531,46.5,47.19,46.31,46.97,178489
BIR.TO,20240531,6.1,6.22,6.06,6.21,1094825
BITF.TO,20240531,3.1,3.12,2.98,3.08,4742351
BITI.TO,20240531,4.63,4.78,4.62,4.69,73014
BK.TO,20240531,11.15,11.15,11.01,11.12,55728
BK.PR.A.TO,20240531,10.15,10.15,10.09,10.12,74285
BKCC.TO,20240531,13.91,13.91,13.73,13.84,16138
BKCL.TO,20240531,18.4,18.43,18.19,18.39,37872
BKI.TO,20240531,0.045,0.05,0.045,0.045,184888
BLB.UN.TO,20240531,7.37,7.37,7.37,7.37,1000
BLCO.TO,20240531,21.06,21.06,20.82,21.06,4920
BLDP.TO,20240531,4.3,4.39,4.14,4.2,1077516
BLN.TO,20240531,3.98,3.98,3.96,3.97,7000
BLOV.TO,20240531,21.98,21.98,21.98,21.98,400
BLX.TO,20240531,34.84,35.26,34.41,34.59,738387
