<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230823,0.025,0.025,0.025,0.025,149000
AAV.TO,20230823,9.1,9.21,8.86,9.16,624972
ABX.TO,20230823,21.77,22.15,21.69,21.8,2151941
AC.TO,20230823,22.6,22.83,22.48,22.65,1123275
ACB.TO,20230823,0.66,0.67,0.64,0.67,455902
ACD.TO,20230823,6.03,6.03,5.99,5.99,700
ACD.DB.TO,20230823,95,95,95,95,3000
ACO.X.TO,20230823,37.38,37.58,37.31,37.47,178764
ACQ.TO,20230823,25.7,25.7,24.01,24.47,72397
AD.DB.A.TO,20230823,94,94,94,94,14000
AD.UN.TO,20230823,14.45,14.79,14.44,14.74,56076
ADEN.TO,20230823,34.21,34.21,33.57,33.71,15446
ADN.TO,20230823,17.74,17.74,17.39,17.59,6250
ADW.A.TO,20230823,4.3,4.4,4.16,4.4,23475
AEM.TO,20230823,64.13,65.46,63.99,64.81,865020
AFN.TO,20230823,58.59,59.11,57.79,58.26,52015
AFN.DB.H.TO,20230823,96,96.94,95.75,96,28000
AFN.DB.J.TO,20230823,104.25,105,104.25,104.25,342000
AGF.B.TO,20230823,7.39,7.66,7.39,7.59,56695
AGI.TO,20230823,15.85,16.51,15.85,16.35,582341
AI.TO,20230823,11.15,11.29,11.15,11.22,14513
AI.DB.G.TO,20230823,85.1,85.1,85.1,85.1,1000
AIF.TO,20230823,49.22,50.35,49.22,50,101386
AII.TO,20230823,0.5,0.53,0.5,0.51,187320
AIM.TO,20230823,3.22,3.31,3.2,3.21,154963
AIM.PR.A.TO,20230823,16.35,16.35,16.35,16.35,100
AIM.PR.C.TO,20230823,19.6,19.6,19.6,19.6,100
AKT.A.TO,20230823,1.65,1.65,1.64,1.65,13710
ALA.TO,20230823,25.71,26.01,25.66,25.91,284058
ALA.PR.A.TO,20230823,15,15.02,15,15.02,2000
ALA.PR.B.TO,20230823,17.6,17.6,17.6,17.6,2029
ALA.PR.G.TO,20230823,17.6,17.6,17.37,17.37,9050
ALC.TO,20230823,15,15.02,14.95,14.95,5302
ALS.TO,20230823,21.13,21.41,21.06,21.23,49347
ALYA.TO,20230823,2.47,2.47,2.42,2.42,9190
AMC.TO,20230823,2.78,2.94,2.78,2.88,96829
AND.TO,20230823,40.68,41.01,40.67,40.76,8736
AOI.TO,20230823,3.15,3.15,3.1,3.13,405602
AOT.TO,20230823,0.5,0.53,0.49,0.52,108539
AP.UN.TO,20230823,20.57,20.8,20.5,20.78,372678
APLI.TO,20230823,0.055,0.055,0.05,0.05,214453
APR.UN.TO,20230823,11.04,11.05,10.91,10.99,21926
APS.TO,20230823,5.7,5.7,5.61,5.62,2200
AQN.TO,20230823,10.06,10.18,10,10.03,2550416
AQN.PR.A.TO,20230823,19.24,19.24,18.94,18.94,1200
AQN.PR.D.TO,20230823,18.85,19.89,18.83,19.89,3400
AR.TO,20230823,0.58,0.66,0.58,0.66,5124375
ARA.TO,20230823,0.405,0.405,0.375,0.39,214500
ARB.TO,20230823,25.75,25.75,25.75,25.75,1300
ARE.TO,20230823,11.08,11.11,10.93,11.05,168006
ARG.TO,20230823,1.41,1.48,1.41,1.46,94974
ARIS.TO,20230823,2.89,3.04,2.89,2.97,163925
ARIS.WT.A.TO,20230823,0.2,0.2,0.2,0.2,10000
ARKK.TO,20230823,16.3,16.69,16.3,16.69,17762
ARKW.TO,20230823,18.41,18.47,18.41,18.47,200
ARR.TO,20230823,9.03,9.03,9,9.01,803
ARX.TO,20230823,20.07,20.12,19.68,19.74,2470868
ASCU.TO,20230823,1.53,1.66,1.53,1.65,42715
ASM.TO,20230823,0.93,0.98,0.93,0.97,126492
ASND.TO,20230823,0.11,0.11,0.11,0.11,16000
ASTL.TO,20230823,9.74,9.81,9.68,9.73,35016
ATCU.TO,20230823,0.475,0.475,0.47,0.47,9800
ATD.TO,20230823,68.78,69.89,68.61,69.65,1101985
ATH.TO,20230823,3.65,3.77,3.61,3.68,3659053
ATS.TO,20230823,56.1,57.23,56.07,57.09,115890
ATZ.TO,20230823,24.5,25.65,24.5,25.3,628106
AUGB.F.TO,20230823,38.36,38.36,38.36,38.36,800
AUMN.TO,20230823,1.21,1.54,1.21,1.33,66088
AVCN.TO,20230823,0.28,0.35,0.28,0.35,118552
AVL.TO,20230823,0.13,0.13,0.125,0.125,176000
AVNT.TO,20230823,0.185,0.19,0.185,0.19,13407
AW.UN.TO,20230823,32.94,33.59,32.87,33.38,6054
AX.PR.E.TO,20230823,17,17.05,16.95,16.95,2334
AX.PR.I.TO,20230823,17.3,17.36,17.15,17.15,4200
AX.UN.TO,20230823,6.72,6.87,6.66,6.86,422077
AYA.TO,20230823,8,8.43,8,8.23,133108
BABY.TO,20230823,0.45,0.455,0.415,0.44,502235
BAM.TO,20230823,44.26,45.06,44.16,45,388222
BANK.TO,20230823,7.07,7.13,7.07,7.12,29370
BASE.TO,20230823,25.64,25.66,25.61,25.61,1027
BB.TO,20230823,6.05,6.26,6.05,6.21,576183
BBD.A.TO,20230823,53.28,55.09,53.28,54.12,5601
BBD.B.TO,20230823,52.29,55.12,52.27,53.62,339977
BBD.PR.B.TO,20230823,16.19,16.2,16.06,16.08,4501
BBD.PR.C.TO,20230823,17.31,17.33,17.17,17.33,6052
BBU.UN.TO,20230823,20.5,20.58,20.24,20.41,75071
BBUC.TO,20230823,24.02,24.72,24.02,24.4,17762
BCE.TO,20230823,54.95,55.01,54.7,54.85,1763258
BCE.PR.A.TO,20230823,16.01,16.11,15.95,16.1,8309
BCE.PR.B.TO,20230823,18.03,18.1,18,18,15600
BCE.PR.C.TO,20230823,16.48,16.6,16.48,16.55,2400
BCE.PR.D.TO,20230823,17.89,17.97,17.89,17.92,3200
BCE.PR.E.TO,20230823,17.89,17.9,17.85,17.9,2900
BCE.PR.F.TO,20230823,15.71,15.93,15.71,15.86,8125
BCE.PR.G.TO,20230823,14.65,14.65,14.65,14.65,200
BCE.PR.H.TO,20230823,17.89,17.9,17.89,17.9,2200
BCE.PR.I.TO,20230823,14.54,14.54,14.31,14.31,2300
BCE.PR.J.TO,20230823,17.93,17.93,17.88,17.89,2600
BCE.PR.K.TO,20230823,14.21,14.24,14.21,14.23,7752
BCE.PR.L.TO,20230823,16.18,16.21,16.15,16.21,3000
BCE.PR.M.TO,20230823,14.53,14.55,14.51,14.51,1100
BCE.PR.N.TO,20230823,17.3,17.3,17.3,17.3,400
BCE.PR.Q.TO,20230823,21.47,21.54,21.44,21.45,900
BCE.PR.R.TO,20230823,14.65,14.65,14.61,14.65,1000
BCE.PR.T.TO,20230823,17.1,17.34,17,17.21,6790
BCE.PR.Y.TO,20230823,17.86,17.9,17.86,17.9,1800
BCE.PR.Z.TO,20230823,17.64,17.64,17.64,17.64,100
BCT.TO,20230823,9.55,9.74,9.45,9.63,2725
BDGI.TO,20230823,33.85,34.08,33.76,33.95,41181
BDI.TO,20230823,5.91,6.07,5.91,5.95,37004
BDIV.TO,20230823,17.8,17.8,17.79,17.8,600
BDT.TO,20230823,10.41,10.55,10.34,10.54,59475
BEI.UN.TO,20230823,66.3,67.2,66.3,67.07,35788
BEP.PR.G.TO,20230823,20.75,20.8,20.67,20.67,5775
BEP.PR.M.TO,20230823,19.15,19.2,18.96,18.97,18952
BEP.PR.R.TO,20230823,17.49,17.5,17.3,17.3,6300
BEP.UN.TO,20230823,34.59,35.29,34.59,35.27,182623
BEPC.TO,20230823,37.64,38.66,37.64,38.45,119420
BEPR.TO,20230823,8.45,8.48,8.45,8.48,908
BESG.TO,20230823,15.13,15.18,15.13,15.18,3051
BGI.UN.TO,20230823,4.23,4.28,4.22,4.28,20717
BGU.U.TO,20230823,27.03,27.03,27.03,27.03,100
BHC.TO,20230823,11.22,11.31,11,11.05,182381
BIK.PR.A.TO,20230823,21.16,21.35,21.16,21.25,5704
BIP.PR.A.TO,20230823,16.75,16.75,16.74,16.74,1000
BIP.PR.B.TO,20230823,21.11,21.11,21.11,21.11,300
BIP.PR.E.TO,20230823,20.11,20.11,20.11,20.11,300
BIP.PR.F.TO,20230823,20.65,20.65,20.26,20.26,500
BIP.UN.TO,20230823,42.8,43.3,42.59,43.12,255062
BIPC.TO,20230823,52.22,53.36,52.15,53.11,173446
BIR.TO,20230823,8.2,8.22,7.83,7.91,2273453
BITF.TO,20230823,1.73,1.89,1.73,1.86,1207012
BITI.TO,20230823,13.83,13.83,13.25,13.34,58315
BITI.U.TO,20230823,10.11,10.11,9.91,9.92,11200
BK.TO,20230823,12.76,12.95,12.75,12.89,77550
BK.PR.A.TO,20230823,10.03,10.03,10.02,10.02,48154
BKCC.TO,20230823,14.14,14.16,14.14,14.16,1803
BKCL.TO,20230823,18.94,19.15,18.92,19.15,21854
BKI.TO,20230823,0.08,0.08,0.08,0.08,5000
BLB.UN.TO,20230823,7.69,7.69,7.69,7.69,700
BLCO.TO,20230823,26.35,26.59,26.34,26.59,2712
BLDP.TO,20230823,5.55,5.63,5.49,5.52,388436
BLN.TO,20230823,3.3,3.46,3.3,3.35,9261
BLOV.TO,20230823,21.08,21.08,21.08,21.08,700
BLX.TO,20230823,33.68,34.67,33.68,34.18,252983
BMAX.TO,20230823,12.06,12.18,12.06,12.18,5500
BMO.TO,20230823,111.59,113.31,111.41,112.88,1865925
BMO.PR.E.TO,20230823,21.74,22.05,21.74,21.98,6800
BMO.PR.T.TO,20230823,17,17,16.79,16.79,2250
BMO.PR.W.TO,20230823,16.61,16.63,16.55,16.55,2642
BMO.PR.Y.TO,20230823,17.76,17.76,17.33,17.33,1600
BN.TO,20230823,43.5,44.3,43.48,44.13,1026662
BN.PF.A.TO,20230823,19.53,19.74,19.41,19.49,7858
BN.PF.B.TO,20230823,16.53,16.53,16.35,16.35,2500
BN.PF.C.TO,20230823,16.78,16.78,16.65,16.65,2900
BN.PF.D.TO,20230823,16.82,16.82,16.75,16.75,1200
BN.PF.E.TO,20230823,14.09,14.16,14.09,14.16,2500
BN.PF.F.TO,20230823,15.78,15.78,15.52,15.6,4808
BN.PF.G.TO,20230823,14.43,14.58,14.38,14.45,1710
BN.PF.H.TO,20230823,19,19.05,18.91,18.94,2413
BN.PF.I.TO,20230823,18,18.45,18,18.17,2400
BN.PF.J.TO,20230823,18.65,18.71,18.41,18.7,7500
BN.PF.K.TO,20230823,15.27,15.27,15.27,15.27,400
BN.PR.B.TO,20230823,11.5,11.52,11.42,11.5,11728
BN.PR.K.TO,20230823,11.55,11.56,11.42,11.42,4100
BN.PR.M.TO,20230823,16.81,16.81,16.8,16.8,900
BN.PR.R.TO,20230823,13,13,12.93,12.93,417
BN.PR.T.TO,20230823,13.36,13.36,13.26,13.26,6179
BN.PR.X.TO,20230823,13.8,13.9,13.67,13.67,4108
BN.PR.Z.TO,20230823,17.75,17.75,17.55,17.6,4000
BNC.TO,20230823,23.46,23.46,23.46,23.46,100
BND.TO,20230823,16.79,16.81,16.79,16.81,12927
BNE.TO,20230823,6.5,6.64,6.32,6.4,143009
BNG.TO,20230823,0.04,0.045,0.04,0.045,4000
BNK.TO,20230823,10.14,10.47,10.14,10.22,2101
BNRE.TO,20230823,44.52,44.88,44.52,44.77,4377
BNS.TO,20230823,61.79,62.6,61.66,62.47,2225524
BOS.TO,20230823,4.61,4.78,4.56,4.74,11835
BPF.UN.TO,20230823,16.18,16.38,16.18,16.28,13541
BPO.PR.A.TO,20230823,10.86,10.86,10.7,10.7,13405
BPO.PR.C.TO,20230823,15.58,15.65,15.5,15.51,2800
BPO.PR.E.TO,20230823,11.96,11.96,11.64,11.72,16684
BPO.PR.G.TO,20230823,14.16,14.16,13.75,13.75,2854
BPO.PR.I.TO,20230823,13.45,13.46,13.3,13.3,5978
BPO.PR.N.TO,20230823,9.49,9.52,9.48,9.5,3350
BPO.PR.P.TO,20230823,9.73,9.8,9.7,9.75,10400
BPO.PR.R.TO,20230823,10.32,10.38,10.31,10.33,7100
