<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240705,0.045,0.045,0.045,0.045,69200
AAUC.TO,20240705,3,3.05,2.93,3,442601
AAV.TO,20240705,10.37,10.37,10.05,10.09,510789
ABX.TO,20240705,23.9,24.23,23.75,23.78,3568648
AC.TO,20240705,17.52,17.62,17.36,17.36,1748041
ACB.TO,20240705,6.66,6.67,6.54,6.57,356972
ACD.TO,20240705,4,4.02,4,4.02,600
ACO.X.TO,20240705,39.52,39.9,39.3,39.3,184451
ACQ.TO,20240705,18.92,19,18.52,18.52,35954
ACX.TO,20240705,6.2,6.45,6.2,6.3,10614
AD.DB.A.TO,20240705,100,100,99.75,100,210000
AD.UN.TO,20240705,15.76,15.93,15.61,15.68,37467
ADCO.TO,20240705,0.225,0.225,0.21,0.215,48500
ADEN.TO,20240705,36.99,36.99,35.51,35.62,47196
ADN.TO,20240705,17.1,17.1,16.9,17.04,3254
ADW.A.TO,20240705,3.88,3.9,3.86,3.86,6390
AEM.TO,20240705,94.15,96.09,93.88,95.14,1240883
AFN.TO,20240705,52.72,53,51.94,52.02,80972
AFN.DB.H.TO,20240705,99.75,100,99.75,100,30000
AFN.DB.I.TO,20240705,127,127,127,127,2000
AG.TO,20240705,8.62,8.86,8.58,8.71,579585
AGF.B.TO,20240705,8.22,8.46,8.22,8.4,58527
AGI.TO,20240705,22.4,22.88,22.27,22.59,581370
AI.TO,20240705,10.79,10.84,10.74,10.76,22137
AI.DB.D.TO,20240705,98.26,99,98.25,99,23000
AI.DB.E.TO,20240705,99.5,100,99.5,99.51,41999
AI.DB.F.TO,20240705,96.57,96.6,96.57,96.6,117000
AI.DB.G.TO,20240705,91.97,92.99,91.63,91.63,162000
AIDX.TO,20240705,2.38,2.47,2.36,2.46,422327
AIF.TO,20240705,51.05,52.24,51.05,51.39,69236
AIGO.TO,20240705,21.75,21.75,21.75,21.75,3400
AII.TO,20240705,0.66,0.66,0.65,0.66,15305
AIM.TO,20240705,2.59,2.62,2.58,2.62,2184
AIM.PR.A.TO,20240705,14.8,14.85,14.8,14.85,2600
AIM.PR.C.TO,20240705,15.5,15.5,15.25,15.25,5200
AKT.A.TO,20240705,1.34,1.34,1.32,1.33,52301
ALA.TO,20240705,31.02,31.1,30.74,30.76,1299281
ALA.PR.B.TO,20240705,20.52,20.52,20.52,20.52,100
ALA.PR.G.TO,20240705,24.07,24.24,24.07,24.08,47635
ALC.TO,20240705,14.38,14.38,14.12,14.15,4756
ALS.TO,20240705,21.55,21.59,21.08,21.15,34791
ALYA.TO,20240705,2.1,2.12,1.99,1.99,35179
AMAX.TO,20240705,19.33,19.65,19.33,19.59,18074
AMC.TO,20240705,2.01,2.03,1.93,2.03,122203
AMM.TO,20240705,0.08,0.085,0.08,0.085,23020
AND.TO,20240705,38.67,39.12,38.06,38.36,40688
AOI.TO,20240705,2.52,2.52,2.48,2.48,180270
AOT.TO,20240705,0.48,0.51,0.47,0.495,450439
AP.UN.TO,20240705,15.83,15.93,15.67,15.71,308890
APR.UN.TO,20240705,9.87,9.92,9.82,9.89,7702
APS.TO,20240705,1.04,1.1,1.02,1.03,25488
AQN.TO,20240705,8.29,8.35,8.18,8.18,2048928
AQN.PR.A.TO,20240705,21.4,21.5,21.36,21.5,1888
AQN.PR.D.TO,20240705,22.5,22.71,22.5,22.7,2000
ARA.TO,20240705,0.54,0.54,0.52,0.52,8500
ARE.TO,20240705,14.55,14.59,14.01,14.02,299906
ARG.TO,20240705,1.66,1.66,1.63,1.64,114054
ARIS.TO,20240705,5.73,5.89,5.71,5.78,409743
ARIS.WT.A.TO,20240705,0.445,0.49,0.445,0.485,62500
ARR.TO,20240705,9.38,9.43,9.05,9.08,5264
ARTI.TO,20240705,11.11,11.16,11.05,11.16,2653
ARX.TO,20240705,25.28,25.38,24.72,24.83,2252851
ASCU.TO,20240705,1.38,1.4,1.34,1.34,81815
ASM.TO,20240705,1.35,1.43,1.34,1.37,61885
ASND.TO,20240705,0.04,0.04,0.04,0.04,1100
ASTL.TO,20240705,9.74,9.74,9.38,9.4,74965
ATCU.TO,20240705,0.63,0.65,0.63,0.65,20975
ATD.TO,20240705,77.98,78.28,77.11,77.92,1488083
ATH.TO,20240705,5.4,5.42,5.19,5.21,2024949
ATRL.TO,20240705,58.7,58.7,58.01,58.05,228817
ATS.TO,20240705,43.47,44.21,43.06,43.06,198847
ATZ.TO,20240705,38.25,39.29,38.12,39.14,405167
AUGB.F.TO,20240705,44.29,44.3,44.29,44.3,200
AUMN.TO,20240705,0.58,0.58,0.56,0.56,4500
AVCN.TO,20240705,0.41,0.45,0.405,0.44,187700
AVL.TO,20240705,0.055,0.055,0.05,0.055,37066
AVNT.TO,20240705,0.07,0.07,0.065,0.07,127500
AW.UN.TO,20240705,28.67,28.82,28.45,28.75,31208
AX.PR.E.TO,20240705,17.5,17.81,17.45,17.76,9962
AX.PR.I.TO,20240705,18.75,18.75,18.75,18.75,3133
AX.UN.TO,20240705,6.53,6.59,6.49,6.49,42038
AYA.TO,20240705,14.39,14.52,13.97,14.36,334366
BABY.TO,20240705,0.2,0.2,0.185,0.195,197500
BAM.TO,20240705,53.72,53.72,52.4,52.41,952761
BANK.TO,20240705,7.05,7.05,6.95,6.95,181879
BASE.TO,20240705,25.52,25.52,25.52,25.52,100
BASE.B.TO,20240705,26.29,26.33,26.28,26.33,1700
BB.TO,20240705,3.43,3.53,3.4,3.4,1944888
BBD.A.TO,20240705,87.55,87.56,84.62,84.62,9768
BBD.B.TO,20240705,87.13,87.48,84.55,84.67,394459
BBD.PR.B.TO,20240705,17.07,17.07,17.07,17.07,140
BBD.PR.C.TO,20240705,19.39,19.47,19.37,19.47,2673
BBU.UN.TO,20240705,25.05,25.41,24.36,24.36,27725
BBUC.TO,20240705,27.54,27.54,26.81,27.03,28141
BCE.TO,20240705,43.05,43.16,42.79,43.09,2266349
BCE.PR.A.TO,20240705,16.44,16.55,16.44,16.55,1825
BCE.PR.B.TO,20240705,17.13,17.2,17.13,17.2,300
BCE.PR.C.TO,20240705,17.38,17.38,17.17,17.17,300
BCE.PR.D.TO,20240705,17.08,17.15,17.05,17.12,6800
BCE.PR.E.TO,20240705,17.2,17.2,17.17,17.2,4200
BCE.PR.F.TO,20240705,16.43,16.5,16.22,16.5,1323
BCE.PR.G.TO,20240705,15.49,15.49,15.4,15.49,1100
BCE.PR.H.TO,20240705,17.11,17.11,17.01,17.04,1000
BCE.PR.I.TO,20240705,15.25,15.25,15.2,15.25,1430
BCE.PR.J.TO,20240705,17.16,17.16,17.06,17.06,200
BCE.PR.K.TO,20240705,15.05,15.05,14.95,15.02,4420
BCE.PR.L.TO,20240705,16.3,16.84,16.3,16.43,3472
BCE.PR.N.TO,20240705,17,17,16.75,17,2200
BCE.PR.Q.TO,20240705,21.72,22.02,21.72,22.02,3700
BCE.PR.R.TO,20240705,15.5,15.5,15.44,15.44,200
BCE.PR.T.TO,20240705,16.74,16.8,16.74,16.78,1392
BCE.PR.Y.TO,20240705,16.9,17.05,16.9,17.01,7576
BCT.TO,20240705,1.42,1.45,1.41,1.41,1852
BDGI.TO,20240705,39.68,39.68,38.46,38.48,38297
BDI.TO,20240705,8.1,8.23,8.1,8.21,19788
BDIV.TO,20240705,20.92,21.11,20.77,21,700
BDT.TO,20240705,26.77,26.77,26.12,26.34,86757
BEI.UN.TO,20240705,71.58,72.75,70.29,71.5,262460
BEP.PR.G.TO,20240705,24.3,24.45,24.3,24.45,2000
BEP.PR.M.TO,20240705,20.99,21.01,20.88,21.01,8175
BEP.PR.R.TO,20240705,18.58,18.83,18.58,18.7,5720
BEP.UN.TO,20240705,35.59,35.61,34.51,34.51,317982
BEPC.TO,20240705,39.55,39.96,39.29,39.31,418629
BEPR.TO,20240705,9,9,9,9,100
