<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250226,0.0300,0.0350,0.0300,0.035,147907
AAUC.TO,20250226,4.400,4.900,4.290,4.87,1061519
AAV.TO,20250226,9.360,9.620,9.300,9.52,224259
ABX.TO,20250226,25.75,26.56,25.70,26.47,4088583
AC.TO,20250226,17.35,17.60,17.05,17.35,2435006
ACB.TO,20250226,7.850,7.990,7.480,7.94,568589
ACD.TO,20250226,3.870,3.870,3.870,3.87,100
ACQ.TO,20250226,18.39,18.39,18.07,18.31,2426
ACX.TO,20250226,5.680,5.680,5.380,5.46,18898
ADCO.TO,20250226,0.3200,0.3200,0.2900,0.305,15700
ADEN.TO,20250226,33.22,34.05,33.22,33.41,23173
ADN.TO,20250226,17.93,17.95,17.26,17.31,12411
AEG.TO,20250226,0.3400,0.3400,0.3400,0.34,16000
AEM.TO,20250226,138.07,141.50,137.37,141.06,790934
AFN.TO,20250226,36.23,37.01,36.00,36.44,61314
AG.TO,20250226,7.870,8.320,7.810,8.19,950571
AGI.TO,20250226,32.87,34.10,32.86,33.78,791923
AI.TO,20250226,10.82,10.93,10.80,10.83,126344
AIDX.TO,20250226,1.560,1.680,1.560,1.57,508306
AIF.TO,20250226,54.19,55.42,53.74,54.82,183374
AII.TO,20250226,1.870,1.950,1.840,1.89,552999
AIM.TO,20250226,2.420,2.420,2.370,2.38,61200
ALA.TO,20250226,34.84,35.45,34.68,34.79,426334
ALC.TO,20250226,15.03,15.04,14.76,14.86,1732
ALS.TO,20250226,26.53,26.82,26.23,26.53,90779
ALYA.TO,20250226,2.200,2.300,2.200,2.23,34406
AMC.TO,20250226,1.380,1.420,1.370,1.4,143648
AMM.TO,20250226,0.1300,0.1300,0.1050,0.115,6000
AND.TO,20250226,45.00,45.35,44.89,45.11,27332
ANRG.TO,20250226,1.040,1.040,1.000,1.02,9458
AOI.TO,20250226,1.880,1.890,1.860,1.86,350437
AOT.TO,20250226,0.1100,0.1100,0.1000,0.105,2129461
APLI.TO,20250226,0.0350,0.0350,0.0350,0.035,15000
APS.TO,20250226,4.950,5.290,4.620,5.15,3499
AQN.TO,20250226,7.080,7.140,7.050,7.08,1782493
ARA.TO,20250226,0.5000,0.5000,0.5000,0.5,93793
ARE.TO,20250226,23.14,23.77,23.11,23.45,251452
ARG.TO,20250226,1.850,1.890,1.810,1.88,322709
ARX.TO,20250226,26.63,26.81,26.04,26.72,1537807
ASCU.TO,20250226,1.850,1.920,1.840,1.88,42685
ASM.TO,20250226,1.790,1.900,1.780,1.83,135336
ASND.TO,20250226,0.0500,0.0550,0.0500,0.055,29333
ASTL.TO,20250226,10.20,10.38,9.980,10.36,186537
ATD.TO,20250226,71.94,71.97,70.30,70.5,1055270
ATH.TO,20250226,4.680,4.735,4.620,4.65,1268838
ATS.TO,20250226,42.03,43.07,41.69,42.07,242953
ATZ.TO,20250226,66.64,68.62,65.87,67.08,447290
AVCN.TO,20250226,0.2700,0.2800,0.2600,0.27,74551
AVL.TO,20250226,0.0300,0.0350,0.0300,0.03,609564
AYA.TO,20250226,12.00,12.80,11.87,12.7,619366
BABY.TO,20250226,0.0150,0.0200,0.0150,0.02,498895
BAM.TO,20250226,81.86,83.19,81.32,82.35,626651
BBUC.TO,20250226,38.96,39.50,38.77,39.2,114496
BCE.TO,20250226,34.19,34.23,33.26,33.56,3391802
BCT.TO,20250226,6.290,6.290,5.840,5.88,7162
BDGI.TO,20250226,39.25,40.39,38.88,39.83,344747
BDI.TO,20250226,8.770,8.810,8.500,8.5,18960
BDT.TO,20250226,22.17,22.32,21.77,22.03,116401
BEPC.TO,20250226,41.16,41.43,40.52,41.03,179965
BHC.TO,20250226,10.71,11.08,10.63,11.06,390153
BIPC.TO,20250226,58.66,59.25,57.00,58.03,228500
BIR.TO,20250226,5.550,5.570,5.470,5.51,732475
BITF.TO,20250226,1.590,1.690,1.580,1.62,2444088
BK.TO,20250226,11.72,11.75,11.67,11.75,95444
BKI.TO,20250226,0.1750,0.1800,0.1600,0.165,1028329
BLCO.TO,20250226,22.75,23.07,22.68,22.71,1022
BLDP.TO,20250226,1.900,2.000,1.900,1.95,747095
BLN.TO,20250226,6.850,7.010,6.850,6.87,21845
BLX.TO,20250226,29.85,30.43,29.68,29.69,477410
BMO.TO,20250226,149.47,150.71,147.95,149.19,3708293
BN.TO,20250226,83.33,83.74,82.10,82.72,1824687
BNE.TO,20250226,3.720,3.750,3.530,3.58,19242
BNG.TO,20250226,0.0150,0.0150,0.0100,0.01,20616
BNK.TO,20250226,12.77,12.77,12.77,12.77,200
BNT.TO,20250226,83.36,83.62,82.18,82.64,10380
BR.TO,20250226,1.190,1.190,1.110,1.11,1550
BRAG.TO,20250226,7.000,7.240,6.840,7.02,11478
BRE.TO,20250226,13.70,13.89,13.69,13.86,11395
BRMI.TO,20250226,0.7200,0.7500,0.7200,0.75,43000
BRY.TO,20250226,0.3300,0.3400,0.3300,0.34,12750
BSX.TO,20250226,0.2100,0.2100,0.2050,0.205,39145
BTE.TO,20250226,3.180,3.220,3.140,3.18,3396961
BTO.TO,20250226,4.010,4.140,3.990,4.1,2704507
BU.TO,20250226,0.0800,0.0900,0.0800,0.085,88590
BUI.TO,20250226,7.150,7.150,7.150,7.15,9697
BYD.TO,20250226,239.49,241.43,237.40,238.1,51917
BYL.TO,20250226,0.3100,0.3100,0.2900,0.29,52000
CAE.TO,20250226,35.74,35.98,35.23,35.5,509554
CAS.TO,20250226,11.55,11.80,11.41,11.44,223923
CCA.TO,20250226,67.15,68.15,66.94,67.96,61795
CCM.TO,20250226,0.3750,0.3800,0.3750,0.375,56331
CCO.TO,20250226,64.09,65.21,63.25,64.17,1332355
CDR.TO,20250226,1.800,1.850,1.780,1.82,59050
CEF.TO,20250226,37.99,38.32,37.92,38.23,18663
CEMX.TO,20250226,0.2000,0.2050,0.2000,0.2,18500
CEU.TO,20250226,8.100,8.250,7.875,7.9,764714
CF.TO,20250226,8.140,8.430,8.100,8.26,128316
CFF.TO,20250226,0.3200,0.3200,0.3200,0.32,1000
CFP.TO,20250226,15.02,15.57,15.02,15.21,114582
CFW.TO,20250226,3.860,3.860,3.780,3.84,71702
CFX.TO,20250226,0.7100,0.7500,0.7100,0.71,11019
CG.TO,20250226,8.300,8.640,8.250,8.61,756178
CGG.TO,20250226,8.090,8.180,8.020,8.14,3305
CGHY.TO,20250226,10.41,10.42,10.41,10.42,2222
CGO.TO,20250226,60.98,61.72,60.75,60.93,29762
CGX.TO,20250226,10.98,11.14,10.90,10.96,127346
CGY.TO,20250226,42.95,43.40,42.52,42.86,11606
CHR.TO,20250226,19.93,20.18,19.92,20,85080
CIA.TO,20250226,5.040,5.140,4.950,4.95,436553
CIGI.TO,20250226,180.27,185.00,180.27,182.41,87852
CIX.TO,20250226,31.36,31.41,31.35,31.36,692193
CJ.TO,20250226,6.480,6.550,6.440,6.51,580065
CJT.TO,20250226,101.20,101.20,98.71,99.74,227441
CKI.TO,20250226,22.50,22.51,22.50,22.5,4400
CLS.TO,20250226,158.00,165.56,157.82,160.13,1542359
CM.TO,20250226,86.19,87.17,86.13,86.78,1952167
CMG.TO,20250226,8.050,8.400,8.050,8.09,196516
CNE.TO,20250226,3.710,3.860,3.710,3.85,33929
CNL.TO,20250226,9.300,9.670,8.840,9.27,133856
CNQ.TO,20250226,41.16,41.57,40.71,41.08,5681112
CNR.TO,20250226,144.76,144.82,143.40,144.19,675866
CNT.TO,20250226,0.0300,0.0300,0.0300,0.03,1000
COPR.TO,20250226,0.2050,0.2100,0.2050,0.21,22000
CP.TO,20250226,111.19,111.50,110.25,111.44,732759
CPH.TO,20250226,12.47,12.70,12.24,12.4,39353
CPX.TO,20250226,54.00,54.19,51.06,51.19,1672617
CRDL.TO,20250226,1.610,1.700,1.610,1.7,44681
CRON.TO,20250226,2.710,2.735,2.650,2.65,209594
CRP.TO,20250226,2.740,2.740,2.700,2.71,7090
CRRX.TO,20250226,2.690,2.690,2.650,2.65,7050
CRWN.TO,20250226,1.390,1.390,1.390,1.39,4100
CS.TO,20250226,8.390,8.720,8.380,8.51,1993365
CSCI.TO,20250226,3.830,4.065,3.830,3.96,1825
CSU.TO,20250226,4 885.10,5 002.00,4 885.10,4935.34,27103
CTC.TO,20250226,234.00,237.00,234.00,237,518
CTS.TO,20250226,5.440,5.450,5.440,5.44,1313708
CTX.TO,20250226,0.5600,0.5600,0.5600,0.56,11000
CU.TO,20250226,34.86,35.17,34.65,34.89,364727
CURA.TO,20250226,1.860,2.020,1.860,1.89,87579
CVE.TO,20250226,20.23,20.27,19.90,19.95,4688467
CVG.TO,20250226,69.00,70.00,69.00,70,2030
CVO.TO,20250226,6.870,6.940,6.800,6.86,82405
CWEB.TO,20250226,0.1450,0.1450,0.1450,0.145,31864
CXB.TO,20250226,2.800,2.840,2.760,2.79,8754413
CXI.TO,20250226,22.51,22.55,21.93,21.93,12600
CYB.TO,20250226,76.00,76.00,74.90,74.9,6379
DAY.TO,20250226,91.00,92.22,89.38,89.4,16204
DBM.TO,20250226,7.630,7.750,7.590,7.64,171507
DCBO.TO,20250226,55.58,55.89,54.13,54.47,58009
DCM.TO,20250226,2.250,2.300,2.210,2.25,79593
DF.TO,20250226,5.710,5.750,5.680,5.69,470013
DFN.TO,20250226,5.720,5.740,5.690,5.73,302403
DFY.TO,20250226,60.06,61.25,60.06,61.06,138592
DGS.TO,20250226,6.570,6.600,6.540,6.57,59554
DIAM.TO,20250226,0.0400,0.0450,0.0400,0.045,416800
DIV.TO,20250226,2.820,2.860,2.820,2.83,494855
DLCG.TO,20250226,7.880,8.200,7.880,8.14,179616
DML.TO,20250226,2.160,2.270,2.130,2.16,3123175
DND.TO,20250226,13.21,13.64,12.91,13.02,230548
DNTL.TO,20250226,7.900,8.070,7.860,7.98,106179
DOL.TO,20250226,147.49,150.48,146.65,150.02,718471
DOO.TO,20250226,58.37,59.00,57.50,57.97,80158
DPM.TO,20250226,16.73,17.18,16.73,17,519697
DR.TO,20250226,17.75,17.92,17.65,17.75,111995
DRM.TO,20250226,22.03,23.14,21.68,21.71,75706
DRT.TO,20250226,1.040,1.110,1.040,1.07,30450
DRX.TO,20250226,8.100,9.010,8.080,8.56,210369
DS.TO,20250226,6.720,6.720,6.700,6.7,2739
DSG.TO,20250226,159.28,162.51,159.28,160.67,121287
DSV.TO,20250226,1.400,1.560,1.395,1.56,887947
DTOL.TO,20250226,20.35,20.35,19.64,19.83,10838
DXT.TO,20250226,8.010,8.010,7.860,7.94,28900
DYA.TO,20250226,0.1650,0.1650,0.1600,0.165,1203632
E.TO,20250226,2.110,2.200,2.110,2.12,292446
EAGR.TO,20250226,0.4550,0.4550,0.4400,0.445,52094
ECN.TO,20250226,3.340,3.410,3.330,3.35,50538
ECO.TO,20250226,4.960,5.000,4.910,4.92,26916
EDR.TO,20250226,5.290,5.750,5.290,5.63,711640
EDT.TO,20250226,0.7500,0.7600,0.7200,0.74,60524
EDV.TO,20250226,29.36,30.61,29.18,30.54,381019
EFN.TO,20250226,28.99,29.21,28.83,29,738347
EFR.TO,20250226,6.350,6.610,6.325,6.35,562713
EFX.TO,20250226,12.01,12.02,11.58,11.61,726845
EGLX.TO,20250226,0.1250,0.1300,0.1200,0.12,89528
EIF.TO,20250226,52.06,52.76,52.05,52.65,110418
ELD.TO,20250226,20.03,20.81,20.03,20.71,287359
ELEF.TO,20250226,0.2400,0.2400,0.2400,0.24,2500
ELF.TO,20250226,1 490.00,1 490.00,1 489.99,1490,483
ELO.TO,20250226,0.9600,0.9600,0.9200,0.94,33246
ELR.TO,20250226,0.1650,0.1650,0.1550,0.155,80601
ELVA.TO,20250226,3.370,3.430,3.320,3.33,6319
EMA.TO,20250226,57.33,58.73,57.25,58.1,992174
ENB.TO,20250226,59.71,60.33,59.52,59.93,4196748
ENGH.TO,20250226,26.41,27.04,26.41,26.58,88691
ENS.TO,20250226,13.70,13.85,13.64,13.73,35390
EPRX.TO,20250226,6.490,6.490,5.950,6.01,36322
EQB.TO,20250226,106.03,106.10,99.66,103.28,110654
EQX.TO,20250226,9.230,9.300,9.090,9.14,3385190
ERD.TO,20250226,0.6800,0.6900,0.6700,0.68,158243
ERO.TO,20250226,18.51,18.74,18.18,18.41,264004
ESI.TO,20250226,2.830,2.880,2.740,2.76,314129
ESM.TO,20250226,0.0550,0.0550,0.0500,0.05,87220
ET.TO,20250226,11.87,11.87,11.55,11.55,32588
ETG.TO,20250226,2.540,2.590,2.530,2.57,36120
EVT.TO,20250226,184.50,190.00,184.50,190,1240
EXE.TO,20250226,11.56,11.95,11.56,11.76,278805
EXN.TO,20250226,0.1450,0.1450,0.1350,0.135,307429
EXRO.TO,20250226,0.0950,0.0950,0.0900,0.095,126196
FAR.TO,20250226,1.920,1.950,1.920,1.94,43712
FC.TO,20250226,12.20,12.30,12.18,12.23,77728
FDY.TO,20250226,0.8100,0.8100,0.7900,0.81,53766
FEC.TO,20250226,7.560,7.590,7.150,7.23,65294
FF.TO,20250226,0.1250,0.1300,0.1250,0.13,1443833
FFH.TO,20250226,2 054.82,2 065.02,2 033.34,2047.76,55830
FFN.TO,20250226,7.000,7.000,6.950,6.97,263985
FLNT.TO,20250226,0.0300,0.0300,0.0250,0.03,34800
FLOW.TO,20250226,0.1250,0.1250,0.1200,0.12,18640
FM.TO,20250226,18.00,18.40,17.35,17.74,1627095
FN.TO,20250226,40.98,41.20,40.72,40.82,21386
FNV.TO,20250226,197.51,202.71,197.51,201.88,153420
FOM.TO,20250226,4.000,4.040,3.910,3.96,371063
FOOD.TO,20250226,0.3700,0.3700,0.3300,0.36,58571
FORA.TO,20250226,12.29,12.90,11.53,12.25,62237
FRU.TO,20250226,12.62,12.69,12.53,12.6,499458
FRX.TO,20250226,9.450,9.700,9.400,9.7,1119
FSV.TO,20250226,253.33,255.76,252.84,253.71,57934
FSY.TO,20250226,0.4700,0.5200,0.4550,0.465,109231
FSZ.TO,20250226,7.160,7.160,6.350,6.52,1581806
FT.TO,20250226,0.0400,0.0425,0.0400,0.04,126827
FTG.TO,20250226,7.550,7.750,7.450,7.54,27147
FTN.TO,20250226,9.400,9.420,9.370,9.41,163236
FTS.TO,20250226,63.00,63.51,62.61,63.01,1324538
FTT.TO,20250226,43.48,43.80,42.68,42.94,413568
FTU.TO,20250226,0.5200,0.5200,0.5200,0.52,5315
FURY.TO,20250226,0.5200,0.5300,0.5200,0.53,20575
FVI.TO,20250226,6.210,6.660,6.210,6.63,985368
FVL.TO,20250226,0.9200,0.9500,0.9100,0.91,251330
G.TO,20250226,1.220,1.220,1.130,1.16,22502
GAU.TO,20250226,1.770,1.820,1.730,1.82,49569
GBT.TO,20250226,12.61,12.61,12.60,12.6,1500
GCG.TO,20250226,43.20,43.20,43.20,43.2,164
GCL.TO,20250226,0.9400,1.050,0.9200,0.98,797115
GDC.TO,20250226,3.260,3.290,3.260,3.29,1300
GDI.TO,20250226,34.00,34.43,33.73,33.73,7129
GDL.TO,20250226,12.10,12.20,12.10,12.2,1600
GDV.TO,20250226,10.72,10.80,10.69,10.71,28042
GEC.TO,20250226,0.2200,0.2200,0.2200,0.22,6100
GEI.TO,20250226,21.46,21.79,21.36,21.46,652110
GENM.TO,20250226,0.1400,0.1400,0.1300,0.135,98100
GFL.TO,20250226,62.64,64.73,61.69,63.63,380305
GFP.TO,20250226,4.710,4.710,4.670,4.67,1160
GFR.TO,20250226,8.620,9.500,8.550,9.5,7135
GGD.TO,20250226,1.500,1.580,1.500,1.58,368283
GH.TO,20250226,10.47,10.47,10.00,10,6170
GIL.TO,20250226,77.96,79.11,77.57,78.42,317893
GLO.TO,20250226,0.5100,0.5500,0.5100,0.53,1234385
GLXY.TO,20250226,20.49,20.84,19.26,20.16,1567298
GMIN.TO,20250226,14.62,15.99,14.62,15.72,548410
GMTN.TO,20250226,0.0250,0.0250,0.0250,0.025,2422
GMX.TO,20250226,1.480,1.490,1.470,1.48,2047
GOLD.TO,20250226,1.130,1.130,1.120,1.13,50358
GOOS.TO,20250226,15.35,15.41,14.93,15.12,312772
GRA.TO,20250226,2.400,2.400,2.330,2.4,194425
GRC.TO,20250226,0.0600,0.0650,0.0600,0.065,54000
GRID.TO,20250226,1.700,1.810,1.700,1.79,65900
GRN.TO,20250226,0.0900,0.0900,0.0850,0.09,84765
GSY.TO,20250226,168.91,170.59,168.19,169.46,39781
GTE.TO,20250226,6.790,6.880,6.590,6.65,60937
GTWO.TO,20250226,2.940,3.000,2.930,2.97,130182
GUD.TO,20250226,5.550,5.620,5.520,5.52,18248
GURU.TO,20250226,1.800,1.820,1.800,1.82,4800
GVC.TO,20250226,0.1400,0.1400,0.1400,0.14,3659
GWO.TO,20250226,52.79,53.51,52.79,53.23,2694572
H.TO,20250226,45.21,45.66,44.75,45.3,609021
HAI.TO,20250226,4.890,4.890,4.750,4.79,51014
HBM.TO,20250226,10.61,10.85,10.52,10.62,2793383
HBP.TO,20250226,0.9300,0.9800,0.8400,0.89,7792
HLF.TO,20250226,17.50,17.50,16.48,16.73,61281
HLS.TO,20250226,4.170,4.210,4.170,4.21,9780
HTL.TO,20250226,0,,,,
HUT.TO,20250226,21.26,22.31,20.68,21.36,1568297
HWO.TO,20250226,1.100,1.100,1.080,1.08,874
HWX.TO,20250226,6.460,6.460,6.320,6.36,550526
IAG.TO,20250226,129.94,134.06,129.94,131.99,274988
IAU.TO,20250226,1.130,1.160,1.120,1.16,331200
ICE.TO,20250226,4.080,4.080,4.080,4.08,200
IE.TO,20250226,8.780,8.840,8.540,8.79,4880
IFA.TO,20250226,1.090,1.130,1.090,1.13,1000
IFC.TO,20250226,283.00,285.67,281.06,284.14,371116
IFP.TO,20250226,16.13,16.76,16.10,16.48,158161
IGM.TO,20250226,44.74,45.27,44.61,44.9,167011
III.TO,20250226,2.300,2.490,2.290,2.41,27276
IMG.TO,20250226,7.920,8.360,7.920,8.35,1410916
IMO.TO,20250226,98.21,98.29,96.50,97.8,532809
IMP.TO,20250226,2.250,2.390,2.210,2.3,42632
INE.TO,20250226,13.45,13.49,13.43,13.46,5685063
IPCO.TO,20250226,20.99,21.22,20.81,20.94,116448
IPO.TO,20250226,1.600,1.650,1.600,1.63,115596
IS.TO,20250226,14.10,14.21,14.09,14.12,9633
ISO.TO,20250226,2.270,2.430,2.270,2.41,324335
ITH.TO,20250226,0.7200,0.7200,0.6900,0.69,11000
IVN.TO,20250226,15.13,15.36,14.50,14.61,2273516
IVQ.TO,20250226,0.1750,0.1750,0.1650,0.17,23525
JAG.TO,20250226,2.590,2.700,2.590,2.67,59010
JOY.TO,20250226,1.700,1.730,1.630,1.65,99932
JWEL.TO,20250226,32.28,32.69,32.06,32.16,41257
K.TO,20250226,15.39,15.88,15.30,15.88,4874861
KBL.TO,20250226,35.21,35.21,34.78,34.79,3306
KEC.TO,20250226,16.60,16.60,16.20,16.35,2201
KEI.TO,20250226,11.23,11.23,10.68,10.81,68555
KEL.TO,20250226,6.300,6.320,6.200,6.23,286881
KEY.TO,20250226,41.89,42.80,41.53,41.77,921021
KITS.TO,20250226,8.890,8.900,8.850,8.85,11444
KLS.TO,20250226,0.1600,0.1650,0.1600,0.16,30500
KNT.TO,20250226,9.730,9.970,9.640,9.94,371089
KPT.TO,20250226,7.780,7.840,7.780,7.8,7360
KRN.TO,20250226,0.0850,0.0850,0.0850,0.085,1000
KXS.TO,20250226,154.01,156.36,151.61,152.66,110899
L.TO,20250226,186.07,187.43,184.57,187,365988
LABS.TO,20250226,0.0650,0.0750,0.0650,0.07,1049881
LAC.TO,20250226,4.020,4.175,4.020,4.03,348713
LAM.TO,20250226,0.5500,0.5700,0.5300,0.54,264637
LB.TO,20250226,27.71,28.20,27.66,27.74,188466
LCFS.TO,20250226,0.6700,0.6700,0.6400,0.64,3500
LCS.TO,20250226,7.880,7.930,7.880,7.9,9792
LFE.TO,20250226,5.800,5.870,5.780,5.83,19305
LGD.TO,20250226,0.3100,0.3225,0.3100,0.31,234207
LIF.TO,20250226,30.57,30.79,30.45,30.48,153965
LIRC.TO,20250226,4.920,5.000,4.910,5,5684
LN.TO,20250226,0.5600,0.6000,0.5300,0.58,152238
LNF.TO,20250226,25.83,25.83,23.90,24.66,35642
LNR.TO,20250226,53.24,54.13,53.22,53.66,113078
LSPD.TO,20250226,18.59,19.04,18.52,18.53,950522
LSPK.TO,20250226,0.3300,0.3300,0.3300,0.33,2500
LUC.TO,20250226,0.4150,0.4250,0.3900,0.4,234842
LUG.TO,20250226,40.68,41.74,39.97,41.68,434448
LUN.TO,20250226,12.00,12.18,11.80,11.82,2458565
MAG.TO,20250226,21.93,23.02,21.76,22.87,110703
MAL.TO,20250226,10.18,10.18,10.01,10.1,2074
MARI.TO,20250226,5.560,5.650,5.560,5.65,1668
MATR.TO,20250226,10.70,10.89,10.43,10.53,364572
MBX.TO,20250226,0.4650,0.4650,0.4550,0.46,105605
MCB.TO,20250226,2.500,2.610,2.500,2.54,89223
MDI.TO,20250226,8.980,9.080,8.560,8.59,203828
MDNA.TO,20250226,1.090,1.100,1.040,1.07,46659
MDP.TO,20250226,2.770,2.880,2.640,2.88,161577
MEG.TO,20250226,22.70,22.88,22.40,22.84,2342409
MEQ.TO,20250226,203.00,204.91,202.40,202.85,2058
MFC.TO,20250226,44.15,44.57,43.83,44.16,2790621
MFI.TO,20250226,24.60,25.90,24.54,25.86,762147
MG.TO,20250226,54.82,55.03,54.09,54.79,2928825
MGA.TO,20250226,0.2750,0.2900,0.2750,0.285,329730
MKP.TO,20250226,18.24,18.80,18.24,18.8,79407
MND.TO,20250226,4.700,4.860,4.660,4.81,71914
MNO.TO,20250226,0.4700,0.5000,0.4700,0.49,497640
MOGO.TO,20250226,1.500,1.570,1.500,1.52,20884
MPC.TO,20250226,4.500,4.980,4.500,4.98,1300
MPVD.TO,20250226,0.0600,0.0650,0.0600,0.065,365370
MRC.TO,20250226,110.23,111.00,110.00,110.01,8228
