<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AII.TO,20250123,1,1,0.97,0.99,79792
AIM.TO,20250123,2.61,2.65,2.59,2.59,38690
AKTAF,20250123,1.17,1.17,1.17,1.1595,100
ALA.TO,20250123,34.5,34.68,34.34,34.48,523011
ALC.TO,20250123,14.825,14.95,14.82,14.95,1100
ALS.TO,20250123,27.85,28.54,27.59,28.5,105219
ALYA.TO,20250123,1.65,1.65,1.62,1.63,9000
AMAX.TO,20250123,20,20.04,19.79,20.04,8033
AMC.TO,20250123,1.51,1.52,1.47,1.49,306356
AMHE.TO,20250123,16.27,16.43,16.24,16.43,9921
AMM.TO,20250123,0.13,0.13,0.13,0.13,3730
AMZH.TO,20250123,15.38,15.46,15.36,15.45,14345
AND.TO,20250123,45.97,46.5,45.81,46.19,3975
ANRG.TO,20250123,1.1,1.1,1.03,1.05,121079
AOI.TO,20250123,1.98,2,1.96,1.99,233782
AOT.TO,20250123,0.21,0.22,0.21,0.21,531153
APLI.TO,20250123,0.035,0.035,0.035,0.035,119000
APS.TO,20250123,0.33,0.345,0.28,0.295,45290
AQN.TO,20250123,6.35,6.415,6.32,6.37,2692873
ARA.TO,20250123,0.5,0.55,0.5,0.54,31216
ARB.TO,20250121,26.48,26.5,26.24,26.32,3200
ARE.TO,20250123,25.18,27.56,25.17,27.12,768129
ARG.TO,20250123,1.67,1.68,1.63,1.66,128922
ARIS.TO,20250123,5.23,5.27,5.155,5.21,195525
ARR.TO,20241206,12,12,11.99,12,717
ARTI.TO,20250123,12.38,12.38,12.24,12.26,12123
ARX.TO,20250123,26.81,27.02,26.19,26.41,1459631
ASCU.TO,20250123,1.65,1.71,1.65,1.7,59975
ASM.TO,20250123,1.59,1.62,1.555,1.62,99905
ASND.TO,20250122,0.06,0.06,0.06,0.06,11126
ASTL.TO,20250123,12.18,12.62,12.17,12.38,32149
ATCU.TO,20250123,0.43,0.43,0.43,0.43,26775
ATD.TO,20250123,76.29,77.12,76.29,76.75,1155505
ATH.TO,20250123,5.39,5.45,5.18,5.2,2853184
ATRL.TO,20250123,81.83,83.94,81.755,83.41,789130
ATS.TO,20250123,40.7,41.405,40.18,41.02,319457
ATSX.TO,20250122,27.2,27.2,27.2,27.2,700
ATZ.TO,20250123,68.99,70.795,68.74,69.82,393506
AUMN.TO,20250123,0.12,0.12,0.115,0.115,18510
AVCN.TO,20250123,0.3,0.31,0.3,0.31,167600
AVL.TO,20250123,0.035,0.035,0.03,0.03,593000
AVNT.TO,20250123,1,1.15,0.98,1.14,5755
AW.TO,20250123,33.49,34.29,33.02,33.56,10752
AXIS.TO,20241125,0.005,0.005,0.005,0.005,3
AYA.TO,20250123,11.25,11.42,11.07,11.39,704445
BABY.TO,20250123,0.035,0.04,0.035,0.035,1436800
BAM.TO,20250123,81.63,83.89,81.63,83.83,500186
BANK.TO,20250123,8.05,8.08,8.04,8.06,265731
BASE.TO,20250123,22.64,22.64,22.42,22.55,3771
BB.TO,20250123,5.86,6,5.82,5.98,2080507
BBUC.TO,20250123,33.43,33.68,33.06,33.59,9306
BCE.TO,20250123,33.4,33.8,33.29,33.38,2681474
BCT.TO,20250123,0.58,0.6,0.56,0.56,15817
BDGI.TO,20250123,38.87,42.41,38.73,42.02,188735
BDI.TO,20250123,9.11,9.24,9.09,9.16,14643
BDIV.TO,20250123,22.44,22.44,22.4,22.4,305
BDT.TO,20250123,24.4,24.81,24.2,24.81,383667
BEPC.TO,20250123,35.35,36.64,35.155,35.9,584820
BEPR.TO,20250123,9.03,9.03,9.02,9.03,1020
BESG.TO,20250122,16.18,16.18,16.14,16.14,2132
BFIN.TO,20250120,25.88,25.88,25.73,25.73,40
BGC.TO,20250121,34.91,34.91,34.91,34.91,394
BGU.TO,20250123,49.82,49.84,49.82,49.84,640
BHC.TO,20250123,11.35,11.49,11.18,11.24,224703
BIPC.TO,20250123,59.33,60.82,59.33,60.71,117923
BIR.TO,20250123,5.72,6.36,5.7,6.08,4901891
BITF.TO,20250123,2.33,2.48,2.32,2.33,3978100
BITI.TO,20250123,20.23,20.23,19.23,20.02,132866
BK.TO,20250123,12.02,12.05,11.98,12.04,71092
BKCC.TO,20250123,14.84,14.84,14.79,14.82,7689
BKCL.TO,20250123,19.91,19.91,19.85,19.88,4157
BKI.TO,20250123,0.185,0.185,0.18,0.18,523091
BLCK.TO,20250123,35.04,35.04,35.04,35.04,200
BLCO.TO,20250123,24.49,24.49,24.18,24.22,750
BLDP.TO,20250123,2.01,2.04,1.98,2.03,863483
BLN.TO,20250123,6.75,6.85,6.75,6.8,31145
BLOV.TO,20250123,23.08,23.08,23.08,23.08,305
BLX.TO,20250123,25.71,26.51,25.705,26.19,472896
BMAX.TO,20250123,14.28,14.38,14.28,14.38,25989
BMO.TO,20250123,144.03,144.25,143.43,143.99,3246907
BN.TO,20250123,84.68,85.65,84.68,85.59,1529679
BNC.TO,20250123,29.28,29.28,29.28,29.28,100
BND.TO,20250123,17.74,17.82,17.74,17.82,1940
BNE.TO,20250123,3.64,3.685,3.62,3.65,81405
BNG.TO,20250123,0.015,0.015,0.01,0.01,42000
BNK.TO,20250123,12.84,13.16,12.84,13.16,2300
BNKL.TO,20250120,26.29,26.34,26.29,26.32,4
BNS.TO,20250123,73.99,74.43,73.96,74.35,2434710
BNT.TO,20250123,84.28,85.68,84.28,85.68,21819
BOND.TO,20250123,18.5,18.5,18.39,18.43,9568
BOS.TO,20250123,3.86,3.96,3.8,3.86,54235
BPRF.TO,20250123,22.86,22.86,22.86,22.86,325
BR.TO,20250123,1.25,1.25,1.25,1.25,257
BRAG.TO,20250123,5.86,6.15,5.86,6.09,7345
BRE.TO,20250123,14.2,14.21,13.7,14.11,37540
BREA.TO,20250120,28.63,28.63,28.61,28.62,1940
BRMI.TO,20250122,0.74,0.77,0.72,0.75,12500
BRY.TO,20250123,0.32,0.34,0.32,0.34,17500
BSKT.TO,20250123,8.71,8.72,8.71,8.71,38400
BSX.TO,20250123,0.085,0.145,0.085,0.145,2661072
BTCC.TO,20250123,19.01,19.8,19,19.14,3143525
BTCQ.TO,20250123,23.38,24.32,23.38,23.57,38153
BTCY.TO,20250123,9.19,9.51,9.14,9.25,142379
BTE.TO,20250123,3.75,3.845,3.66,3.68,3433540
BTO.TO,20250123,3.24,3.38,3.16,3.35,8863746
BU.TO,20250123,0.09,0.09,0.09,0.09,78861
BUI.TO,20250117,3.39,3.39,3.39,3.39,1
BXF.TO,20250123,10.11,10.11,10.11,10.11,175
BYD.TO,20250123,230.91,236.46,228.04,228.5,69818
BYL.TO,20250123,0.385,0.385,0.315,0.34,167597
CACB.TO,20250123,20.06,20.07,20.06,20.07,336184
CAE.TO,20250123,34.84,35.27,34.7,35.03,568689
CAFR.TO,20250123,19.91,19.94,19.91,19.94,294600
CAGG.TO,20250120,44.59,44.59,44.59,44.59,50
CAGS.TO,20250120,47.53,47.53,47.53,47.53,400
CALL.TO,20250123,14.24,14.29,14.2,14.2,32488
CANL.TO,20250122,25.88,25.88,25.88,25.88,200
CAPG.TO,20250123,26.7,26.77,26.57,26.77,22200
CAPI.TO,20250123,25.45,25.45,25.45,25.45,500
CAPM.TO,20250123,24.895,24.895,24.89,24.89,6500
CAPW.TO,20250123,24.62,24.62,24.62,24.62,3100
CARB.TO,20250117,7.94,7.94,7.94,7.94,14
CARS.TO,20250123,21.07,21.15,21.07,21.15,209
CAS.TO,20250123,12.58,12.69,12.45,12.59,246913
CASH.TO,20250123,50.09,50.09,50.08,50.08,347402
CBAL.TO,20250122,23.47,23.47,23.41,23.41,7300
CBCX.TO,20250123,37.98,37.98,37.98,37.98,255
CBGR.TO,20250121,24.07,24.07,24.07,24.07,765
CBH.TO,20250123,17.85,17.85,17.84,17.84,1069
CBIL.TO,20250123,50.09,50.1,50.09,50.09,37347
CBIN.TO,20250121,22.38,22.39,22.38,22.39,800
