<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230410,0.04,0.04,0.035,0.04,254113
AAV.TO,20230410,7.61,7.89,7.55,7.78,829620
ABX.TO,20230410,26.3,26.43,26.14,26.29,3392034
AC.TO,20230410,18.54,18.98,18.53,18.84,1111979
ACAA.TO,20230410,20.05,20.05,20.05,20.05,0
ACB.TO,20230410,0.87,0.9,0.87,0.9,687432
ACB.WS.U.TO,20230410,0.1,0.1,0.1,0.1,0
ACD.TO,20230410,6.95,6.95,6.85,6.85,810
ACO.X.TO,20230410,44.35,44.54,44.15,44.54,375447
ACO.Y.TO,20230410,45.93,45.93,45.93,45.93,0
ACQ.TO,20230410,20.06,20.57,20.06,20.57,50063
AD.DB.TO,20230410,98,98,98,98,0
AD.DB.A.TO,20230410,96,96,94,94,12000
AD.UN.TO,20230410,16.35,16.6,16.3,16.52,41521
ADCO.TO,20230410,0.25,0.25,0.25,0.25,900
ADEN.TO,20230410,24.14,24.58,24.07,24.23,19716
ADN.TO,20230410,15.77,15.82,15.65,15.79,6111
ADW.A.TO,20230410,4.69,4.79,4.67,4.79,8388
ADW.B.TO,20230410,6.56,6.56,6.56,6.56,167
AEG.TO,20230410,0.45,0.48,0.45,0.48,2000
AEM.TO,20230410,75.41,76.07,74.61,75.93,2939377
AEZS.TO,20230410,3.45,3.64,3.44,3.54,6580
AFN.TO,20230410,57.63,59.53,57.63,59.13,31902
AFN.DB.F.TO,20230410,99.98,99.98,99,99,3000
AFN.DB.G.TO,20230410,97.25,98,97.25,98,16000
AFN.DB.H.TO,20230410,97.5,97.5,97.5,97.5,20999
AFN.DB.I.TO,20230410,140,141.3,140,141.3,36000
AFN.DB.J.TO,20230410,103.86,105.17,102.03,105,161000
AGF.B.TO,20230410,8.04,8.17,8.04,8.07,145534
AGI.TO,20230410,17.24,17.72,17.19,17.71,504485
AGRI.RT.U.TO,20230410,0.04,0.04,0.04,0.04,0
AI.TO,20230410,11.96,12.18,11.96,12.18,31605
AI.DB.C.TO,20230410,98,98,98,98,0
AI.DB.D.TO,20230410,96,96,96,96,7000
AI.DB.E.TO,20230410,95,95,95,95,0
AI.DB.F.TO,20230410,86,86,86,86,2000
AI.DB.G.TO,20230410,88,88,88,88,0
AIF.TO,20230410,56.08,57,55.74,56.9,32450
AII.TO,20230410,0.61,0.61,0.6,0.6,9000
AIM.TO,20230410,3.57,3.68,3.53,3.66,185519
AIM.PR.A.TO,20230410,19.5,19.5,19.35,19.4,500
AIM.PR.C.TO,20230410,21.54,21.54,21.54,21.54,0
AKT.A.TO,20230410,1.38,1.42,1.37,1.42,80822
ALA.TO,20230410,22.6,22.64,22.29,22.59,1538502
ALA.PR.A.TO,20230410,14.6,14.6,14.41,14.51,108100
ALA.PR.B.TO,20230410,16.91,16.91,16.91,16.91,0
ALA.PR.G.TO,20230410,17.25,17.25,17.05,17.1,1050
ALA.PR.H.TO,20230410,19.85,19.85,19.85,19.85,0
ALC.TO,20230410,15.7,15.71,15.47,15.61,20922
ALC.DB.A.TO,20230410,107,107,106,106,182000
ALS.TO,20230410,22.5,22.56,22.15,22.42,40644
ALYA.TO,20230410,2.63,2.68,2.6,2.68,12630
AMC.TO,20230410,4.13,4.13,3.99,4.04,138816
AMM.TO,20230410,0.26,0.26,0.26,0.26,4100
AND.TO,20230410,52.04,52.36,51.15,51.35,11642
AOI.TO,20230410,2.99,3,2.94,2.94,241041
AOT.TO,20230410,0.69,0.69,0.66,0.66,176184
AP.UN.TO,20230410,23,23.18,22.61,23.08,304225
APLI.TO,20230410,0.035,0.035,0.035,0.035,36500
APR.UN.TO,20230410,11.55,11.83,11.55,11.77,17452
APS.TO,20230410,0.75,0.75,0.73,0.73,6443
AQN.TO,20230410,11.58,11.69,11.44,11.67,4516221
AQN.PR.A.TO,20230410,19.64,19.64,19.64,19.64,0
AQN.PR.D.TO,20230410,19.59,19.62,19.59,19.61,1000
AR.TO,20230410,0.7,0.71,0.68,0.69,3104891
ARA.TO,20230410,0.4,0.4,0.39,0.39,67741
ARB.TO,20230410,25.5,25.5,25.44,25.44,801
ARE.TO,20230410,13.05,13.29,12.97,13.26,491877
