<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240724,0.075,0.085,0.075,0.08,2101533
AAUC.TO,20240724,3.29,3.42,3.22,3.31,238864
AAUC.DB.U.TO,20240724,93,93,93,93,18000
AAV.TO,20240724,10.25,10.25,9.75,9.89,510612
AAV.DB.TO,20240724,101.5,101.5,101.5,101.5,10000
ABX.TO,20240724,25.77,26.21,25.48,25.5,2084691
AC.TO,20240724,16.32,16.4,15.97,16.03,4125075
ACAA.TO,20240724,21,21,21,21,100
ACB.TO,20240724,8.36,8.4,7.85,7.95,679261
ACD.TO,20240724,4.19,4.19,4.19,4.19,100
ACO.X.TO,20240724,40.63,41.98,40.57,41.64,321865
ACQ.TO,20240724,19.98,20.13,19.45,19.57,42357
ACX.TO,20240724,6.56,6.6,6.52,6.53,62729
AD.DB.A.TO,20240724,101,101,101,101,1000
AD.UN.TO,20240724,16.13,16.25,16,16,35913
ADEN.TO,20240724,39.99,39.99,38.67,38.82,32960
ADN.TO,20240724,17.47,17.47,17.31,17.37,1184
ADW.A.TO,20240724,4.17,4.29,4.17,4.25,46300
ADW.B.TO,20240724,5.35,5.35,5.35,5.35,300
AEM.TO,20240724,104.56,105.99,103.04,103.07,582914
AFN.TO,20240724,54.34,54.56,53.45,53.91,492920
AFN.DB.H.TO,20240724,100.59,100.6,100,100,85000
AG.TO,20240724,8.5,8.61,8.19,8.2,457500
AGF.B.TO,20240724,8.18,8.29,8.12,8.12,47079
AGI.TO,20240724,23.74,24.32,23.66,23.67,565516
AI.TO,20240724,11.28,11.32,11.15,11.18,23972
AI.DB.D.TO,20240724,99.9,99.98,99.9,99.98,15000
AI.DB.E.TO,20240724,99.6,99.6,99.6,99.6,14000
AI.DB.F.TO,20240724,95.5,95.5,95.5,95.5,2000
AI.DB.G.TO,20240724,92.53,92.53,92.53,92.53,10000
AIDX.TO,20240724,2.04,2.06,1.99,2.02,399071
AIF.TO,20240724,57.01,57.43,56.31,56.36,37402
AIGO.TO,20240724,21.17,21.17,21.17,21.17,322
AII.TO,20240724,0.64,0.65,0.64,0.64,69515
AIM.TO,20240724,2.69,2.7,2.67,2.69,63500
AIM.PR.A.TO,20240724,15,15,15,15,550
AIM.PR.C.TO,20240724,16.28,16.29,16.28,16.29,700
AKT.A.TO,20240724,1.44,1.44,1.39,1.4,31801
ALA.TO,20240724,32.29,32.75,32.14,32.57,1186740
ALA.PR.A.TO,20240724,19.48,19.49,19.47,19.48,4400
ALA.PR.B.TO,20240724,21.01,21.31,21.01,21.31,600
ALA.PR.G.TO,20240724,24.49,24.5,24.44,24.49,21900
ALC.TO,20240724,14.4,14.42,14.32,14.32,6427
ALS.TO,20240724,21.53,21.59,21.25,21.25,33735
ALYA.TO,20240724,1.97,1.99,1.95,1.98,11526
AMAX.TO,20240724,20.75,20.77,20.33,20.33,19280
AMC.TO,20240724,1.88,1.91,1.85,1.88,291927
AMM.TO,20240724,0.075,0.075,0.075,0.075,12594
AND.TO,20240724,40.04,40.04,39.54,39.54,18719
ANRG.TO,20240724,0.33,0.35,0.315,0.33,18738
AOI.TO,20240724,2.46,2.48,2.41,2.41,646341
AOT.TO,20240724,0.46,0.47,0.4525,0.455,255853
AP.UN.TO,20240724,17.41,17.99,17.4,17.48,404958
APLI.TO,20240724,0.035,0.035,0.03,0.03,8000
APR.UN.TO,20240724,10.07,10.19,10.05,10.13,14637
APS.TO,20240724,0.84,0.84,0.82,0.82,5137
AQN.TO,20240724,8.41,8.54,8.38,8.39,1596412
AQN.PR.A.TO,20240724,21.91,22.01,21.91,22,900
AQN.PR.D.TO,20240724,23,23,22.94,22.94,4400
ARA.TO,20240724,0.56,0.56,0.53,0.53,8051
ARB.TO,20240724,25.98,25.98,25.98,25.98,2000
ARE.TO,20240724,14.62,14.71,14.17,14.19,270589
ARG.TO,20240724,1.57,1.6,1.53,1.53,245303
ARIS.TO,20240724,6,6.13,5.85,5.86,533810
ARIS.WT.A.TO,20240724,0.52,0.54,0.5,0.5,54000
ARR.TO,20240724,9.28,9.47,9.2,9.34,30460
ARTI.TO,20240724,10.63,10.63,10.5,10.5,1483
ARX.TO,20240724,23.88,24.02,23.16,23.18,2462927
ASCU.TO,20240724,1.49,1.53,1.48,1.48,259300
ASM.TO,20240724,1.44,1.53,1.42,1.44,139132
ASTL.TO,20240724,12.2,12.29,11.83,11.84,44604
ASTL.WT.TO,20240724,1.77,1.77,1.63,1.74,3275
ATCU.TO,20240724,0.65,0.65,0.64,0.64,3800
ATD.TO,20240724,82.37,83.1,82.18,82.85,1081400
ATH.TO,20240724,5.44,5.48,5.36,5.37,2439105
ATRL.TO,20240724,57.46,57.71,57.02,57.34,242991
ATS.TO,20240724,45.06,45.18,43.37,43.37,139670
ATSX.TO,20240724,24.78,24.78,24.78,24.78,500
ATZ.TO,20240724,46.32,46.44,45.32,45.57,219139
AUGB.F.TO,20240724,44.26,44.26,44.26,44.26,200
AUMN.TO,20240724,0.59,0.59,0.59,0.59,540
AVCN.TO,20240724,0.35,0.36,0.33,0.34,100270
AVL.TO,20240724,0.085,0.085,0.07,0.075,304283
AVNT.TO,20240724,0.06,0.06,0.055,0.055,22750
AW.UN.TO,20240724,34.57,34.99,34.57,34.86,59952
AX.PR.I.TO,20240724,20.09,20.11,20,20.11,700
AX.UN.TO,20240724,6.73,6.8,6.73,6.76,129693
AYA.TO,20240724,15.25,15.56,14.7,14.77,177891
BABY.TO,20240724,0.13,0.13,0.11,0.12,738575
