<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240423,0.02,0.025,0.02,0.025,50000
AAUC.TO,20240423,3.6,3.77,3.56,3.73,189916
AAV.TO,20240423,10.46,10.67,10.46,10.47,277689
ABX.TO,20240423,22.3,22.93,22.25,22.8,8306875
AC.TO,20240423,19.82,20.25,19.71,20,3456853
ACB.TO,20240423,8.49,10.29,8.47,10.09,2907833
ACD.TO,20240423,4.65,4.65,4.65,4.65,5000
ACO.X.TO,20240423,36.34,36.97,36.31,36.77,202707
ACQ.TO,20240423,24.41,24.75,24.15,24.28,20659
AD.DB.A.TO,20240423,98.5,98.5,97.06,97.06,9000
AD.UN.TO,20240423,15.4,15.83,15.4,15.77,95685
ADCO.TO,20240423,0.25,0.25,0.24,0.25,36000
ADEN.TO,20240423,41.99,43.08,41.99,43,95840
ADN.TO,20240423,17.2,17.48,17.2,17.3,3244
ADW.A.TO,20240423,3.97,4.02,3.97,4,7208
ADW.B.TO,20240423,5,5,5,5,405
AEM.TO,20240423,84.73,86.45,84.44,85.96,1338617
AFN.TO,20240423,61.28,62.28,61.28,61.77,18163
AFN.DB.H.TO,20240423,98.3,98.5,98.29,98.29,25000
AFN.DB.I.TO,20240423,143.93,143.93,143.93,143.93,10000
AFN.DB.J.TO,20240423,105.5,106.25,105.5,106,140000
AGF.B.TO,20240423,7.83,8.04,7.83,7.99,37973
AGI.TO,20240423,20.05,20.69,20.03,20.64,566147
AI.TO,20240423,11.13,11.33,11.13,11.2,9272
AI.DB.G.TO,20240423,88.5,88.5,88.5,88.5,103000
AIDX.TO,20240423,1.6,1.6,1.53,1.57,250890
AIF.TO,20240423,49.84,51.79,49.64,51.31,36033
AII.TO,20240423,0.61,0.62,0.61,0.62,105790
AIM.TO,20240423,2.32,2.38,2.25,2.33,47498
AKT.A.TO,20240423,1.5,1.54,1.47,1.53,11258
ALA.TO,20240423,29.83,30.08,29.73,29.94,798795
ALA.PR.A.TO,20240423,18.39,18.4,18.3,18.3,1000
ALA.PR.G.TO,20240423,23.15,23.15,23.15,23.15,600
ALC.TO,20240423,14.7,14.79,14.67,14.71,6995
ALS.TO,20240423,20.76,21.14,20.75,20.99,69232
ALYA.TO,20240423,2.08,2.15,2.06,2.09,27007
AMAX.TO,20240423,18.18,18.3,18.18,18.28,1954
AMC.TO,20240423,2.18,2.27,2.14,2.22,126292
AMM.TO,20240423,0.17,0.17,0.155,0.155,36932
AND.TO,20240423,42.11,42.61,42.01,42.01,4668
AOI.TO,20240423,2.31,2.39,2.3,2.37,335728
AOT.TO,20240423,0.76,0.78,0.76,0.77,189311
AP.UN.TO,20240423,17.27,17.5,17.19,17.35,276804
APR.UN.TO,20240423,10.06,10.17,9.92,10.09,23310
APS.TO,20240423,1.7,1.7,1.65,1.65,8444
AQN.TO,20240423,8.29,8.49,8.25,8.41,1767273
AQN.PR.A.TO,20240423,22.1,22.1,22.04,22.04,7150
AQN.PR.D.TO,20240423,22.31,22.31,22.3,22.3,5299
ARA.TO,20240423,0.48,0.495,0.47,0.485,50917
ARE.TO,20240423,16.84,17.01,16.77,16.9,184731
ARG.TO,20240423,1.66,1.72,1.65,1.71,166671
ARIS.TO,20240423,5.25,5.48,5.21,5.43,823246
ARIS.WT.A.TO,20240423,0.32,0.34,0.32,0.34,169500
ARR.TO,20240423,9.51,9.72,9.37,9.58,10628
ARTI.TO,20240423,9.31,9.45,9.31,9.45,1210
ARX.TO,20240423,24.81,25.39,24.72,25.29,2514283
ASCU.TO,20240423,1.38,1.4,1.33,1.34,53602
ASM.TO,20240423,0.95,0.97,0.95,0.97,78527
ASTL.TO,20240423,10.65,10.99,10.55,10.82,47996
ATCU.TO,20240423,0.49,0.49,0.475,0.485,24875
ATD.TO,20240423,78,78.91,77.61,77.81,2124733
ATH.TO,20240423,4.95,5.13,4.93,5.04,4162291
ATRL.TO,20240423,54.39,56.39,54.26,56,346561
ATS.TO,20240423,43.26,45.3,43.14,45.05,670410
ATZ.TO,20240423,33.8,35.1,33.65,34.4,329328
AUMN.TO,20240423,0.71,0.8,0.71,0.79,19138
AVCN.TO,20240423,0.38,0.4,0.38,0.39,28500
AVL.TO,20240423,0.075,0.075,0.07,0.075,125751
AVNT.TO,20240423,0.09,0.09,0.08,0.08,227447
AW.UN.TO,20240423,29.24,29.61,29.15,29.41,11930
AX.PR.E.TO,20240423,17.2,17.2,17.13,17.14,2100
AX.PR.I.TO,20240423,17.95,17.95,17.9,17.91,4128
AX.UN.TO,20240423,6.54,6.58,6.52,6.54,77108
AXIS.TO,20240423,0.065,0.065,0.065,0.065,3000
AYA.TO,20240423,13.44,14.04,13.25,13.83,271700
BABY.TO,20240423,0.25,0.265,0.24,0.255,222285
BAM.TO,20240423,53.64,54.41,53.36,54.1,548968
BANK.TO,20240423,7.26,7.26,7.22,7.24,82477
BASE.TO,20240423,26.36,26.36,26.36,26.36,478
BB.TO,20240423,3.82,3.97,3.81,3.97,1062662
BBD.A.TO,20240423,57.28,59.39,57.28,58.9,4509
BBD.B.TO,20240423,57.04,59.4,57.01,58.76,437156
BBD.PR.B.TO,20240423,17.31,17.49,17.2,17.36,5867
BBD.PR.C.TO,20240423,18.12,18.33,18.12,18.16,2486
BBU.UN.TO,20240423,27.48,27.48,26.77,27,17377
BBUC.TO,20240423,29.18,29.38,28.77,28.79,10361
BCE.TO,20240423,45.45,45.87,45.32,45.46,2450681
BCE.PR.A.TO,20240423,17.25,17.27,17.21,17.25,204444
BCE.PR.B.TO,20240423,18.35,18.35,18.35,18.35,1200
BCE.PR.D.TO,20240423,18.31,18.32,18.27,18.27,140909
BCE.PR.E.TO,20240423,18.28,18.28,18.25,18.25,50107
BCE.PR.F.TO,20240423,17.1,17.14,17.03,17.1,4972
BCE.PR.H.TO,20240423,18.27,18.27,18.19,18.2,3795
BCE.PR.I.TO,20240423,15.92,15.99,15.92,15.98,2300
BCE.PR.J.TO,20240423,18.3,18.3,18.3,18.3,100
BCE.PR.K.TO,20240423,14.98,14.98,14.95,14.97,7200
BCE.PR.L.TO,20240423,16.58,16.58,16.58,16.58,200
BCE.PR.M.TO,20240423,15.51,15.51,15.43,15.43,1400
BCE.PR.Q.TO,20240423,22.05,22.05,21.99,21.99,80800
BCE.PR.R.TO,20240423,16.06,16.11,16.06,16.11,300
BCE.PR.S.TO,20240423,18.2,18.25,18.2,18.2,400
BCE.PR.T.TO,20240423,17.45,17.45,17.38,17.38,903
BCE.PR.Y.TO,20240423,18.16,18.2,18.16,18.2,1400
BCT.TO,20240423,3.12,3.19,3.08,3.15,6800
BDGI.TO,20240423,46.32,47.37,46.19,47.37,113639
BDI.TO,20240423,8.81,9.1,8.81,9.07,26622
BDIV.TO,20240423,19.76,19.9,19.76,19.9,300
BDT.TO,20240423,18.83,19.19,18.78,18.98,77564
BEI.UN.TO,20240423,74.49,74.95,73.91,74.03,110129
BEK.B.TO,20240423,12.78,12.78,12.78,12.78,200
BEP.PR.G.TO,20240423,23.8,23.8,23.8,23.8,2900
BEP.PR.M.TO,20240423,19.5,19.55,19.5,19.55,15900
BEP.PR.R.TO,20240423,17.62,17.71,17.62,17.7,2738
BEP.UN.TO,20240423,28.83,30,28.69,29.66,337022
BEPC.TO,20240423,31.15,32.4,31.15,32.13,294681
BEPR.TO,20240423,8.91,8.91,8.91,8.91,100
BESG.TO,20240423,15.35,15.35,15.35,15.35,200
BGC.TO,20240423,30.98,30.98,30.98,30.98,894
BGI.UN.TO,20240423,4.19,4.22,4.16,4.19,14519
BGU.TO,20240423,41.4,41.67,41.4,41.67,200
BGU.U.TO,20240423,30.45,30.45,30.45,30.45,1200
BHC.TO,20240423,11.64,11.77,11.55,11.66,245916
BIK.PR.A.TO,20240423,24.65,24.84,24.65,24.84,1400
BIP.PR.A.TO,20240423,20.3,20.3,20.25,20.25,31800
BIP.PR.B.TO,20240423,23.52,23.66,23.52,23.66,913
BIP.PR.E.TO,20240423,21.05,21.07,21.05,21.07,1250
BIP.PR.F.TO,20240423,20.55,20.55,20.28,20.29,3702
BIP.UN.TO,20240423,38.28,38.78,37.73,38.1,513510
BIPC.TO,20240423,42.89,43.8,42.87,43.23,150988
BIR.TO,20240423,5.54,5.73,5.49,5.72,689122
BITF.TO,20240423,2.82,2.92,2.78,2.89,2887636
BITI.TO,20240423,4.96,4.96,4.81,4.86,99448
BITI.U.TO,20240423,3.54,3.56,3.54,3.56,3300
BK.TO,20240423,10.82,10.9,10.81,10.87,55666
BK.PR.A.TO,20240423,10.05,10.1,10.05,10.09,24565
BKCC.TO,20240423,14.04,14.08,14.03,14.06,5030
BKCL.TO,20240423,18.81,18.81,18.76,18.79,7173
BLCO.TO,20240423,20.22,20.44,20.22,20.31,500
BLDP.TO,20240423,3.56,3.68,3.52,3.57,620168
BLN.TO,20240423,4.48,4.48,4.3,4.3,4460
BLOV.TO,20240423,22.34,22.34,22.34,22.34,100
BLX.TO,20240423,26.93,27.88,26.78,27.57,195631
BMAX.TO,20240423,13.11,13.21,13.11,13.21,3790
BMO.TO,20240423,127.5,128.38,127.43,128.11,2115319
BMO.PR.E.TO,20240423,25.04,25.09,25.04,25.05,1700
BMO.PR.W.TO,20240423,23.67,23.81,23.67,23.81,3758
BMO.PR.Y.TO,20240423,23.39,23.6,23.3,23.6,2134
BN.TO,20240423,54.56,55.31,54.08,55.13,1387778
BN.PF.A.TO,20240423,21.01,21.2,21,21.2,2085
BN.PF.B.TO,20240423,18.85,18.91,18.8,18.91,4609
BN.PF.C.TO,20240423,16.63,17.02,16.63,17.02,759
BN.PF.D.TO,20240423,17.14,17.14,17.14,17.14,900
BN.PF.G.TO,20240423,17.58,17.6,17.58,17.59,1357
BN.PF.H.TO,20240423,23.37,23.39,23.37,23.39,1300
BN.PF.I.TO,20240423,21.69,21.7,21.69,21.7,300
BN.PF.J.TO,20240423,20.96,21,20.95,20.95,3540
BN.PF.K.TO,20240423,15.1,15.2,15,15,4100
BN.PR.B.TO,20240423,12.37,12.46,12.37,12.46,57245
BN.PR.C.TO,20240423,12.35,12.38,12.35,12.36,1138
BN.PR.K.TO,20240423,11.84,12.3,11.84,12.3,320
BN.PR.M.TO,20240423,17.2,17.2,17.08,17.08,950
BN.PR.N.TO,20240423,16.91,16.91,16.9,16.9,800
BN.PR.T.TO,20240423,15.6,15.62,15.6,15.6,1200
BN.PR.X.TO,20240423,15.3,15.3,15.3,15.3,1000
BN.PR.Z.TO,20240423,19.51,19.58,19.51,19.58,533
BNC.TO,20240423,24.99,25.04,24.99,25.04,400
BND.TO,20240423,17.19,17.2,17.18,17.19,3488
BNE.TO,20240423,6.15,6.31,6.12,6.29,30304
BNG.TO,20240423,0.03,0.03,0.03,0.03,159000
BNK.TO,20240423,10.84,11.03,10.82,10.88,2400
BNS.TO,20240423,64.54,64.67,64.22,64.6,3075729
BOND.TO,20240423,20.01,20.12,20.01,20.06,16452
BOND.B.TO,20240423,20.56,20.56,20.56,20.56,100
BOND.U.TO,20240423,20.38,20.38,20.38,20.38,2300
BOS.TO,20240423,5.65,5.7,5.6,5.68,8218
BPF.UN.TO,20240423,15.71,15.87,15.71,15.82,28201
BPO.PR.A.TO,20240423,13.75,13.75,13.7,13.7,7800
BPO.PR.C.TO,20240423,16,16.1,16,16.01,23988
BPO.PR.E.TO,20240423,13,13,12.81,13,1900
BPO.PR.G.TO,20240423,14.3,14.32,14.3,14.32,700
BPO.PR.I.TO,20240423,13.45,13.45,13.45,13.45,700
BPO.PR.N.TO,20240423,11.35,11.37,11.35,11.36,4300
BPO.PR.P.TO,20240423,11.5,11.68,11.5,11.55,3359
BPO.PR.R.TO,20240423,11.9,12.1,11.79,11.8,31108
BPO.PR.T.TO,20240423,14.79,14.79,14.44,14.46,3000
BPO.PR.Y.TO,20240423,9.76,9.76,9.76,9.76,300
BPS.PR.A.TO,20240423,24.83,24.83,24.83,24.83,642
BPS.PR.B.TO,20240423,25.09,25.09,25.09,25.09,200
BPS.PR.C.TO,20240423,24.8,24.8,24.75,24.75,1200
BPS.PR.U.TO,20240423,25.01,25.01,24.76,24.76,1100
BPYP.PR.A.TO,20240423,19.4,19.4,19.4,19.4,348
BR.TO,20240423,1.33,1.33,1.2,1.2,1018
BRAG.TO,20240423,8.4,8.49,8.34,8.35,15190
BRE.TO,20240423,13.62,13.63,13.53,13.57,2073
BREA.TO,20240423,24.2,24.45,24.2,24.45,400
BRF.PR.A.TO,20240423,16.82,16.82,16.82,16.82,100
BRF.PR.B.TO,20240423,18.1,18.1,18.1,18.1,5400
BRF.PR.C.TO,20240423,19.85,19.85,19.85,19.85,68100
BRF.PR.E.TO,20240423,17.04,17.05,17,17,1200
BRF.PR.F.TO,20240423,17.19,17.19,16.98,16.98,1700
BRMI.TO,20240423,0.85,0.85,0.82,0.82,1700
BSKT.TO,20240423,8.33,8.33,8.33,8.33,1400
BSX.TO,20240423,0.04,0.045,0.04,0.045,7000
BTB.DB.G.TO,20240423,98.81,98.81,98.8,98.8,36000
BTB.DB.H.TO,20240423,99.4,99.4,99.4,99.4,3000
BTB.UN.TO,20240423,3.18,3.23,3.17,3.2,80698
BTCC.TO,20240423,12.5,12.67,12.49,12.53,345311
BTCC.B.TO,20240423,12.96,13.11,12.95,12.99,248414
BTCC.U.TO,20240423,12.02,12.17,12,12.05,73123
BTCQ.TO,20240423,14.58,14.74,14.58,14.59,22594
BTCQ.U.TO,20240423,10.68,10.68,10.68,10.68,100
BTCX.B.TO,20240423,13.42,13.58,13.4,13.44,197096
