<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230317,0.045,0.045,0.045,0.045,277100
AAV.TO,20230317,7.88,7.93,7.7,7.74,905044
ABX.TO,20230317,24.34,25.1,24.02,24.89,15256380
AC.TO,20230317,18.5,18.52,17.98,18.11,2391448
ACB.TO,20230317,1.02,1.02,0.99,1,840395
ACD.DB.TO,20230317,97.52,97.52,97.52,97.52,0
ACO.X.TO,20230317,42.04,42.3,41.83,42.04,678170
ACQ.TO,20230317,19.36,19.36,18.69,18.69,491143
AD.DB.A.TO,20230317,95.5,96.9,95.5,96.9,91000
AD.UN.TO,20230317,16.6,16.66,16.15,16.25,190044
ADCO.TO,20230317,0.255,0.26,0.25,0.26,57000
ADEN.TO,20230317,25.52,26.21,25.43,25.43,64302
ADN.TO,20230317,15.75,15.93,15.5,15.5,12666
ADW.A.TO,20230317,4.82,4.88,4.8,4.84,29639
AEM.TO,20230317,66.75,70.3,66.65,69.81,4128978
AEZS.TO,20230317,3.72,3.72,3.72,3.72,200
AFN.TO,20230317,61.88,61.88,60.94,61.38,161427
AFN.DB.G.TO,20230317,98.5,98.99,98.5,98.99,60000
AFN.DB.H.TO,20230317,94.51,94.51,94.5,94.5,45000
AFN.DB.J.TO,20230317,107.32,107.5,107,107.12,560000
AGF.B.TO,20230317,9.03,9.12,8.98,9.07,253478
AGI.TO,20230317,14.76,15.67,14.6,15.56,2164675
AI.TO,20230317,12.11,12.11,11.95,11.98,57003
AI.DB.F.TO,20230317,91.74,91.74,91.74,91.74,90000
AIF.TO,20230317,59.56,59.56,57.58,57.68,68277
AII.TO,20230317,0.66,0.68,0.65,0.67,44000
AIM.TO,20230317,3.41,3.42,3.28,3.28,225203
AKT.A.TO,20230317,1.41,1.41,1.38,1.38,48760
ALA.TO,20230317,22.27,22.47,21.91,21.92,3367417
ALC.TO,20230317,15.41,15.41,15.26,15.31,3520
ALC.DB.A.TO,20230317,104.97,105.77,104.97,105.37,13000
ALS.TO,20230317,22.29,22.87,22,22.68,110953
ALYA.TO,20230317,2.7,2.7,2.66,2.66,105841
AMC.TO,20230317,4.27,4.27,4.1,4.11,436160
AMM.TO,20230317,0.275,0.285,0.27,0.27,12500
AND.TO,20230317,46.51,46.58,45.58,45.67,32283
AOI.TO,20230317,2.72,2.76,2.69,2.7,1042570
AOT.TO,20230317,0.64,0.67,0.63,0.65,219226
AP.UN.TO,20230317,24.9,24.93,24.35,24.59,943049
APLI.TO,20230317,0.045,0.045,0.045,0.045,24000
APR.UN.TO,20230317,11.45,11.9,11.45,11.53,65528
APS.TO,20230317,0.75,0.79,0.68,0.68,124455
AQN.TO,20230317,10.61,10.98,10.52,10.92,9526667
AQN.PR.A.TO,20230317,19.75,19.75,19.75,19.75,300
AR.TO,20230317,0.53,0.59,0.52,0.58,6924235
ARA.TO,20230317,0.48,0.48,0.46,0.48,29820
ARB.TO,20230317,25.59,25.59,25.59,25.59,873
ARE.TO,20230317,13.29,13.53,13.2,13.42,1969844
ARG.TO,20230317,1.47,1.51,1.46,1.46,328968
ARIS.TO,20230317,3.95,4.15,3.92,4.05,651697
ARIS.WT.A.TO,20230317,0.3,0.3,0.3,0.3,25500
ARKG.TO,20230317,12.82,12.82,12.6,12.65,1194
ARKK.TO,20230317,15.75,15.75,15.28,15.42,10427
ARKW.TO,20230317,17.25,17.25,17.25,17.25,107
ARR.TO,20230317,8.39,8.57,8.3,8.41,12751
ARX.TO,20230317,14.99,15.22,14.82,14.91,9651625
ASCU.TO,20230317,1.81,1.88,1.8,1.85,26000
ASM.TO,20230317,0.96,1.01,0.96,1.01,81878
ASTL.TO,20230317,10.83,10.88,10.54,10.56,444110
ASTL.WT.TO,20230317,2.28,2.28,2.28,2.28,600
ATD.TO,20230317,62.58,62.61,60.07,61.59,4994060
ATH.TO,20230317,2.96,2.96,2.77,2.81,8034614
ATS.TO,20230317,56.26,56.26,54.2,54.36,434318
ATZ.TO,20230317,40.71,41.42,40.09,41.22,484114
AUMN.TO,20230317,0.29,0.33,0.28,0.3,62529
AVCN.TO,20230317,0.38,0.385,0.37,0.375,39500
AVL.TO,20230317,0.125,0.125,0.12,0.125,245000
AVNT.TO,20230317,0.195,0.195,0.185,0.195,154044
AW.UN.TO,20230317,35.92,35.92,34.9,34.9,25232
AX.PR.E.TO,20230317,23.21,23.21,23.1,23.2,4095
AX.PR.I.TO,20230317,24.42,24.6,24.42,24.6,1900
AX.UN.TO,20230317,8.08,8.09,7.82,7.86,7050860
AXIS.TO,20230317,0.41,0.41,0.41,0.41,500
