<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250108,0.04,0.04,0.04,0.04,2000
AAUC.TO,20250109,3.5,3.5,3.5,3.5,3075
AAV.TO,20250109,10.3,10.3,10.3,10.3,1150
ABX.TO,20250109,22.82,22.9,22.82,22.9,34569
AC.TO,20250109,21.58,21.59,21.58,21.59,19509
ACAA.TO,20241231,21.97,21.97,21.97,21.97,100
ACB.TO,20250109,6.33,6.33,6.33,6.33,667
ACD.TO,20250108,4,4,3.9,3.9,2200
ACQ.TO,20250109,16.81,16.81,16.81,16.81,700
ACX.TO,20250109,6.65,6.65,6.65,6.65,5000
ADCO.TO,20250108,0.19,0.19,0.19,0.19,1500
ADEN.TO,20250109,35,35,35,35,217
ADN.TO,20250109,17.72,17.72,17.72,17.72,2163
AEG.TO,20250109,0.36,0.36,0.36,0.36,2500
AEM.TO,20250109,120.2,120.45,120.2,120.45,15284
AFN.TO,20250109,48.26,48.26,48,48,1132
AG.TO,20250109,8.53,8.57,8.53,8.57,20712
AGG.TO,20250108,19.6,19.63,19.6,19.63,4
AGI.TO,20250109,28,28.01,27.91,28.01,6437
AI.TO,20250109,10.99,10.99,10.99,10.99,12965
AIDX.TO,20250109,1.79,1.79,1.78,1.78,9080
AIF.TO,20250109,54.72,54.73,53.52,53.97,1102
AIGO.TO,20250109,24.57,24.57,24.57,24.57,402
AII.TO,20250109,1.01,1.01,0.98,0.98,523300
AIM.TO,20250109,2.57,2.57,2.57,2.57,100
AKTAF,20250108,1.2,1.2,1.2,1.1805,4574
ALA.TO,20250109,34.06,34.06,33.93,33.93,2878
ALC.TO,20250109,14.71,14.71,14.71,14.71,200
ALS.TO,20250109,26.61,26.61,26.61,26.61,385
ALYA.TO,20250109,1.63,1.63,1.63,1.63,2900
AMAX.TO,20250108,19.2,19.5,19.2,19.5,54
AMC.TO,20250109,1.55,1.55,1.55,1.55,800
AMHE.TO,20250108,15.42,15.43,15.2,15.43,2
AMM.TO,20250108,0.075,0.08,0.075,0.08,53548
AMZH.TO,20250108,14.65,14.66,14.65,14.66,1
AND.TO,20250108,43.14,43.83,43.14,43.83,9019
ANRG.TO,20250109,0.95,0.95,0.95,0.95,4590
AOI.TO,20250109,2.07,2.07,2.07,2.07,2440
AOT.TO,20250109,0.19,0.19,0.19,0.19,15270
APLI.TO,20250109,0.035,0.035,0.035,0.035,1000
APS.TO,20250109,0.335,0.335,0.335,0.335,2001
AQN.TO,20250109,6.38,6.41,6.38,6.41,36285
ARA.TO,20250109,0.53,0.53,0.53,0.53,1000
ARB.TO,20250107,26.25,26.25,26.17,26.17,7576
ARE.TO,20250109,25.15,25.2,25.15,25.17,6976
ARG.TO,20250109,1.6,1.6,1.6,1.6,16869
ARIS.TO,20250109,5.5,5.56,5.5,5.56,4600
ARR.TO,20241206,12,12,11.99,12,717
ARTI.TO,20250109,12.05,12.05,12.05,12.05,651
ARX.TO,20250109,27.35,27.53,27.35,27.46,17035
ASCU.TO,20250109,1.61,1.61,1.58,1.58,64499
ASM.TO,20250109,1.35,1.46,1.35,1.37,8278
ASND.TO,20250108,0.05,0.05,0.05,0.05,994
